SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
12,500000,22,2026-02-22T17:01:39.466179,-58.0,-58.4000,-58.4,4129,"1000001,100,8,73,EC,9A,37,DA,AA,7D,12",1.635084000
12,500000,22,2026-02-22T17:01:43.695179,-59.0,-58.6305,-58.6,4229,"1000002,100,8,4B,2A,FC,44,6B,68,EF,3A",1.674684000
12,500000,22,2026-02-22T17:01:47.815179,-59.0,-58.7510,-58.7,4120,"1000003,100,8,CA,80,BE,D2,56,9F,A6,39",1.631520000
12,500000,22,2026-02-22T17:01:51.927179,-60.0,-59.1243,-59.0,4112,"1000004,100,8,FF,DC,3A,C5,1F,DB,46,BA",1.628352000
12,500000,22,2026-02-22T17:01:56.080179,-59.0,-59.2188,-59.2,4153,"1000005,100,8,6A,C7,8B,9C,4B,6A,A3,F5",1.644588000
12,500000,22,2026-02-22T17:02:00.176179,-58.0,-58.6094,-59.0,4096,"1000006,100,8,58,71,8C,B2,E5,71,C0,40",1.622016000
12,500000,22,2026-02-22T17:02:04.400179,-59.0,-58.8047,-59.0,4224,"1000007,100,8,DD,95,9F,1D,74,20,95,2E",1.672704000
12,500000,22,2026-02-22T17:02:08.482179,-58.0,-58.4023,-58.5,4082,"1000008,100,8,4E,F9,0D,20,BE,1C,5C,AA",1.616472000
12,500000,22,2026-02-22T17:02:12.520179,-58.0,-58.2012,-58.2,4038,"1000009,100,8,9E,59,EF,1B,6C,9C,6E,3D",1.599048000
12,500000,22,2026-02-22T17:02:16.749179,-57.0,-57.6006,-58.0,4229,"1000010,100,8,97,A9,2C,74,D7,47,D5,EE",1.674684000
12,500000,22,2026-02-22T17:02:20.978179,-59.0,-58.3003,-58.0,4229,"1000011,100,8,29,BD,F4,E8,3B,AF,A5,B4",1.674684000
12,500000,22,2026-02-22T17:02:25.207179,-60.0,-59.1501,-58.5,4229,"1000012,100,8,20,38,50,52,30,12,21,1A",1.674684000
12,500000,22,2026-02-22T17:02:29.245179,-58.0,-58.5751,-58.5,4038,"1000013,100,8,A6,5D,DD,C6,AF,FC,67,11",1.599048000
12,500000,22,2026-02-22T17:02:33.290179,-58.0,-58.2875,-58.8,4045,"1000014,100,8,47,9A,24,42,0C,42,CA,41",1.601820000
12,500000,22,2026-02-22T17:02:37.444179,-59.0,-58.6438,-58.8,4154,"1000015,100,8,E4,0F,EB,5B,FC,E2,B5,F9",1.644984000
12,500000,22,2026-02-22T17:02:41.585179,-58.0,-58.3219,-58.2,4141,"1000016,100,8,3A,6A,E9,9B,00,A6,B9,45",1.639836000
12,500000,22,2026-02-22T17:02:45.731179,-59.0,-58.6609,-58.5,4146,"1000017,100,8,BB,2C,CC,47,55,C3,C6,5E",1.641816000
12,500000,22,2026-02-22T17:02:49.960179,-58.0,-58.3305,-58.5,4229,"1000018,100,8,B8,2A,C4,F1,F5,08,77,36",1.674684000
12,500000,22,2026-02-22T17:02:54.020179,-58.0,-58.1652,-58.2,4060,"1000019,100,8,38,17,A0,F9,6C,FD,8F,C0",1.607760000
12,500000,22,2026-02-22T17:02:58.055179,-57.0,-57.5826,-58.0,4035,"1000020,100,8,31,BE,2E,CB,F0,9F,88,75",1.597860000
12,500000,22,2026-02-22T17:03:02.284179,-60.0,-58.7913,-58.2,4229,"1000021,100,8,A5,E8,6F,32,75,39,46,80",1.674684000
12,500000,22,2026-02-22T17:03:06.472179,-59.0,-58.8957,-58.5,4188,"1000022,100,8,F5,B3,3D,97,3A,6D,19,D5",1.658448000
12,500000,22,2026-02-22T17:03:10.681179,-60.0,-59.4478,-59.0,4209,"1000023,100,8,A0,D6,EB,12,DD,CB,7A,78",1.666764000
12,500000,22,2026-02-22T17:03:14.862179,-58.0,-58.7239,-59.2,4181,"1000024,100,8,D5,04,3D,29,0D,1F,20,AC",1.655676000
12,500000,22,2026-02-22T17:03:18.998179,-58.0,-58.3620,-58.8,4136,"1000025,100,8,99,5F,5B,9D,6F,D0,7C,75",1.637856000
12,500000,22,2026-02-22T17:03:23.163179,-59.0,-58.6810,-58.8,4165,"1000026,100,8,00,12,AC,65,C2,2F,78,B5",1.649340000
12,500000,22,2026-02-22T17:03:27.273179,-59.0,-58.8405,-58.5,4110,"1000027,100,8,86,E0,4A,A6,60,1C,A0,72",1.627560000
12,500000,22,2026-02-22T17:03:31.426179,-58.0,-58.4202,-58.5,4153,"1000028,100,8,A5,2F,61,37,EE,63,11,75",1.644588000
12,500000,22,2026-02-22T17:03:35.622179,-60.0,-59.2101,-59.0,4196,"1000029,100,8,9A,FF,9B,B7,1B,DD,6F,6D",1.661616000
12,500000,22,2026-02-22T17:03:39.828179,-59.0,-59.1051,-59.0,4206,"1000030,100,8,EA,92,60,A5,3B,E3,89,52",1.665576000
12,500000,22,2026-02-22T17:03:44.057179,-58.0,-58.5525,-58.8,4229,"1000031,100,8,73,A7,2B,65,DC,E5,3B,1E",1.674684000
12,500000,22,2026-02-22T17:03:48.209179,-59.0,-58.7763,-59.0,4152,"1000032,100,8,00,0F,37,60,51,91,77,50",1.644192000
12,500000,22,2026-02-22T17:03:52.244179,-58.0,-58.3881,-58.5,4035,"1000033,100,8,10,D7,49,36,2E,3B,F2,E1",1.597860000
12,500000,22,2026-02-22T17:03:56.407179,-58.0,-58.1941,-58.2,4163,"1000034,100,8,34,6A,10,78,D5,9D,68,B8",1.648548000
12,500000,22,2026-02-22T17:04:00.493179,-58.0,-58.0970,-58.2,4086,"1000035,100,8,B6,22,89,EC,6D,36,DB,5D",1.618056000
12,500000,22,2026-02-22T17:04:04.628179,-58.0,-58.0485,-58.0,4135,"1000036,100,8,54,36,F8,8F,0B,18,CD,C2",1.637460000
12,500000,22,2026-02-22T17:04:08.663179,-58.0,-58.0243,-58.0,4035,"1000037,100,8,46,C1,8C,81,C6,FB,DD,DD",1.597860000
12,500000,22,2026-02-22T17:04:12.892179,-60.0,-59.0121,-58.5,4229,"1000038,100,8,B0,D7,B4,78,12,A0,DD,F1",1.674684000
12,500000,22,2026-02-22T17:04:16.966179,-59.0,-59.0061,-58.8,4074,"1000039,100,8,57,50,28,CF,7A,18,8C,53",1.613304000
12,500000,22,2026-02-22T17:04:21.060179,-57.0,-58.0030,-58.5,4094,"1000040,100,8,0E,86,C7,B0,E9,C8,FC,27",1.621224000
12,500000,22,2026-02-22T17:04:25.289179,-58.0,-58.0015,-58.5,4229,"1000041,100,8,28,04,8B,0F,3A,DE,CF,61",1.674684000
12,500000,22,2026-02-22T17:04:29.504179,-60.0,-59.0008,-58.5,4215,"1000042,100,8,AC,61,A5,79,27,48,2A,7C",1.669140000
12,500000,22,2026-02-22T17:04:33.649179,-61.0,-60.0004,-59.0,4145,"1000043,100,8,34,E7,4F,CB,FB,14,19,8F",1.641420000
12,500000,22,2026-02-22T17:04:37.726179,-59.0,-59.5002,-59.5,4077,"1000044,100,8,D0,E9,F7,E0,E7,56,1B,0A",1.614492000
12,500000,22,2026-02-22T17:04:41.955179,-59.0,-59.2501,-59.8,4229,"1000045,100,8,E2,68,4A,50,E5,D2,F5,9A",1.674684000
12,500000,22,2026-02-22T17:04:46.163179,-60.0,-59.6250,-59.8,4208,"1000046,100,8,2E,EA,29,5C,57,F8,5A,56",1.666368000
12,500000,22,2026-02-22T17:04:50.198179,-59.0,-59.3125,-59.2,4035,"1000047,100,8,CF,53,AD,CF,4E,F5,A5,6A",1.597860000
12,500000,22,2026-02-22T17:04:54.233179,-58.0,-58.6563,-59.0,4035,"1000048,100,8,17,73,1F,F2,59,EC,3F,43",1.597860000
12,500000,22,2026-02-22T17:04:58.337179,-59.0,-58.8281,-59.0,4104,"1000049,100,8,1C,A3,35,7B,2B,BC,8F,02",1.625184000
12,500000,22,2026-02-22T17:05:02.372179,-59.0,-58.9141,-58.8,4035,"1000050,100,8,9B,C1,8E,1C,F6,A4,8A,1B",1.597860000
12,500000,22,2026-02-22T17:05:06.459179,-59.0,-58.9570,-58.8,4087,"1000051,100,8,65,E8,E4,AD,79,35,BC,2B",1.618452000
12,500000,22,2026-02-22T17:05:10.536179,-58.0,-58.4785,-58.8,4077,"1000052,100,8,4E,F6,C2,0E,0D,1D,B2,5E",1.614492000
12,500000,22,2026-02-22T17:05:14.573179,-58.0,-58.2393,-58.5,4037,"1000053,100,8,FE,2D,CC,BD,F0,4B,05,9B",1.598652000
12,500000,22,2026-02-22T17:05:18.608179,-59.0,-58.6196,-58.5,4035,"1000054,100,8,55,0F,FD,B3,7C,E7,E7,21",1.597860000
12,500000,22,2026-02-22T17:05:22.837179,-60.0,-59.3098,-58.8,4229,"1000055,100,8,81,A4,70,13,AF,05,A2,F2",1.674684000
12,500000,22,2026-02-22T17:05:27.061179,-59.0,-59.1549,-59.0,4224,"1000056,100,8,FD,65,13,D0,66,F0,56,C6",1.672704000
