SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
7,250000,22,"1000001,100,8,E6,26,B4,E5,6C,06,5C,74",37,-61.0,-54.6000,-60.92,-60.9,23.34,26.25,401,2026-02-22T18:56:21.195895
7,250000,22,"1000002,100,8,D6,A8,E3,E9,B5,A3,E2,A8",37,-61.0,-54.6000,-60.95,-60.9,23.34,26.25,436,2026-02-22T18:56:21.631895
7,250000,22,"1000003,100,8,3C,E3,BC,48,4E,A5,FE,60",37,-60.0,-53.5333,-60.64,-60.7,23.34,26.25,414,2026-02-22T18:56:22.045895
7,250000,22,"1000004,100,8,52,89,00,76,0A,69,22,6C",37,-61.0,-54.6000,-60.75,-60.8,23.34,26.25,404,2026-02-22T18:56:22.449895
7,250000,22,"1000005,100,8,1D,5A,8A,0C,3C,29,E5,35",37,-60.0,-53.5333,-60.38,-60.5,23.34,26.25,417,2026-02-22T18:56:22.866895
7,250000,22,"1000006,100,8,6B,4B,62,C3,F7,50,0E,73",37,-61.0,-54.6000,-60.69,-60.5,23.34,26.25,372,2026-02-22T18:56:23.238895
7,250000,22,"1000007,100,8,AB,6B,60,1E,05,EC,AD,C0",37,-60.0,-53.5333,-60.34,-60.5,23.34,26.25,390,2026-02-22T18:56:23.628895
7,250000,22,"1000008,100,8,4A,39,B1,50,36,F9,92,6F",37,-61.0,-54.6000,-60.67,-60.5,23.34,26.25,388,2026-02-22T18:56:24.016895
7,250000,22,"1000009,100,8,73,49,61,F8,7E,CF,17,7F",37,-60.0,-53.5333,-60.34,-60.5,23.34,26.25,392,2026-02-22T18:56:24.408895
7,250000,22,"1000010,100,8,86,A1,9D,1F,36,A6,A5,BD",37,-62.0,-55.6667,-61.17,-60.8,23.34,26.25,419,2026-02-22T18:56:24.827895
7,250000,22,"1000011,100,8,C1,56,3F,5B,64,D0,A1,9E",37,-60.0,-53.5333,-60.58,-60.8,23.34,26.25,395,2026-02-22T18:56:25.222895
7,250000,22,"1000012,100,8,C6,2F,20,F7,14,48,2D,A3",37,-60.0,-53.5333,-60.29,-60.5,23.34,26.25,396,2026-02-22T18:56:25.618895
7,250000,22,"1000013,100,8,DE,0F,34,B2,E7,09,FB,5B",37,-60.0,-53.5333,-60.15,-60.5,23.34,26.25,414,2026-02-22T18:56:26.032895
7,250000,22,"1000014,100,8,B1,12,2B,5A,DD,EE,E4,75",37,-61.0,-54.6000,-60.57,-60.2,23.34,26.25,377,2026-02-22T18:56:26.409895
7,250000,22,"1000015,100,8,6D,A5,16,3F,5F,22,34,DF",37,-61.0,-54.6000,-60.79,-60.5,23.34,26.25,374,2026-02-22T18:56:26.783895
7,250000,22,"1000016,100,8,28,6F,A1,2A,FB,28,A6,4F",37,-61.0,-54.6000,-60.89,-60.8,23.34,26.25,393,2026-02-22T18:56:27.176895
7,250000,22,"1000017,100,8,5F,ED,B0,BC,AE,2D,71,48",37,-59.0,-52.4667,-59.95,-60.5,23.34,26.25,407,2026-02-22T18:56:27.583895
7,250000,22,"1000018,100,8,E8,E7,43,68,8C,F2,08,D2",37,-60.0,-53.5333,-59.97,-60.2,23.34,26.25,434,2026-02-22T18:56:28.017895
7,250000,22,"1000019,100,8,B7,27,DB,5F,27,D9,9F,03",37,-61.0,-54.6000,-60.49,-60.2,23.34,26.25,408,2026-02-22T18:56:28.425895
7,250000,22,"1000020,100,8,F4,BE,59,BB,A6,6A,31,85",37,-61.0,-54.6000,-60.74,-60.2,23.34,26.25,414,2026-02-22T18:56:28.839895
7,250000,22,"1000021,100,8,EC,D0,5F,40,AC,0D,2E,6B",37,-59.0,-52.4667,-59.87,-60.2,23.34,26.25,382,2026-02-22T18:56:29.221895
7,250000,22,"1000022,100,8,47,30,82,6E,E5,7C,03,7B",37,-60.0,-53.5333,-59.94,-60.2,23.34,26.25,367,2026-02-22T18:56:29.588895
7,250000,22,"1000023,100,8,CB,9D,E2,67,9B,B5,06,96",37,-62.0,-55.6667,-60.97,-60.5,23.34,26.25,396,2026-02-22T18:56:29.984895
