SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
12,500000,2,"1000001,100,8,F0,D0,7B,BB,EF,6B,D0,9F",37,-72.0,-66.3333,-72.19,-72.2,91.24,136.86,4129,2026-02-22T17:01:39.461635
12,500000,2,"1000002,100,8,55,AF,FD,87,16,45,42,2C",37,-72.0,-66.3333,-72.11,-72.1,91.24,136.86,4029,2026-02-22T17:01:43.490635
12,500000,2,"1000003,100,8,A2,FE,88,73,2C,4E,7C,CF",37,-74.0,-68.4667,-72.73,-72.6,91.24,136.86,4219,2026-02-22T17:01:47.709635
12,500000,2,"1000004,100,8,E4,83,09,DF,23,95,0B,ED",37,-74.0,-68.4667,-73.11,-73.0,91.24,136.86,4219,2026-02-22T17:01:51.928635
12,500000,2,"1000005,100,8,FC,1D,07,30,85,3D,47,E8",37,-72.0,-66.3333,-72.75,-73.0,91.24,136.86,4216,2026-02-22T17:01:56.144635
12,500000,2,"1000006,100,8,F5,F7,78,8C,94,94,D1,7A",37,-73.0,-67.4000,-72.88,-73.2,91.24,136.86,4179,2026-02-22T17:02:00.323635
12,500000,2,"1000007,100,8,90,58,5C,FC,69,4B,3F,8F",37,-75.0,-69.5333,-73.94,-73.5,91.24,136.86,4204,2026-02-22T17:02:04.527635
12,500000,2,"1000008,100,8,C7,66,D8,E3,5D,7B,88,4E",37,-71.0,-65.2667,-72.47,-72.8,91.24,136.86,4057,2026-02-22T17:02:08.584635
12,500000,2,"1000009,100,8,17,E6,A2,D5,D0,AC,D9,F9",37,-74.0,-68.4667,-73.23,-73.2,91.24,136.86,4029,2026-02-22T17:02:12.613635
12,500000,2,"1000010,100,8,66,20,95,64,17,FF,3A,90",37,-72.0,-66.3333,-72.62,-73.0,91.24,136.86,4029,2026-02-22T17:02:16.642635
12,500000,2,"1000011,100,8,AE,C7,B4,D9,7E,65,94,78",37,-71.0,-65.2667,-71.81,-72.0,91.24,136.86,4187,2026-02-22T17:02:20.829635
12,500000,2,"1000012,100,8,16,D4,0A,C3,F9,78,FC,41",37,-72.0,-66.3333,-71.90,-72.2,91.24,136.86,4029,2026-02-22T17:02:24.858635
12,500000,2,"1000013,100,8,5C,DD,73,E2,AB,A9,54,1B",37,-72.0,-66.3333,-71.95,-71.8,91.24,136.86,4109,2026-02-22T17:02:28.967635
12,500000,2,"1000014,100,8,7E,BD,CD,C4,4D,BF,7C,EF",37,-72.0,-66.3333,-71.98,-71.8,91.24,136.86,4162,2026-02-22T17:02:33.129635
12,500000,2,"1000015,100,8,AA,78,DF,44,36,E0,ED,68",37,-73.0,-67.4000,-72.49,-72.2,91.24,136.86,4184,2026-02-22T17:02:37.313635
12,500000,2,"1000016,100,8,63,54,03,2B,93,96,E9,6B",37,-72.0,-66.3333,-72.24,-72.2,91.24,136.86,4104,2026-02-22T17:02:41.417635
12,500000,2,"1000017,100,8,8B,F5,F4,1B,49,FD,BE,03",37,-71.0,-65.2667,-71.62,-72.0,91.24,136.86,4029,2026-02-22T17:02:45.446635
12,500000,2,"1000018,100,8,0B,20,AB,8C,FD,1B,23,66",37,-72.0,-66.3333,-71.81,-72.0,91.24,136.86,4219,2026-02-22T17:02:49.665635
12,500000,2,"1000019,100,8,51,04,31,D3,E2,2F,73,B0",37,-71.0,-65.2667,-71.41,-71.5,91.24,136.86,4181,2026-02-22T17:02:53.846635
12,500000,2,"1000020,100,8,79,29,F9,10,37,AC,F1,74",37,-74.0,-68.4667,-72.70,-72.0,91.24,136.86,4080,2026-02-22T17:02:57.926635
12,500000,2,"1000021,100,8,AF,1C,4B,82,C3,AA,C9,6A",37,-75.0,-69.5333,-73.85,-73.0,91.24,136.86,4029,2026-02-22T17:03:01.955635
12,500000,2,"1000022,100,8,24,6D,01,E9,08,4E,7B,95",37,-73.0,-67.4000,-73.43,-73.2,91.24,136.86,4130,2026-02-22T17:03:06.085635
12,500000,2,"1000023,100,8,06,38,B5,50,9F,0A,6E,4F",37,-72.0,-66.3333,-72.71,-73.5,91.24,136.86,4167,2026-02-22T17:03:10.252635
12,500000,2,"1000024,100,8,07,B0,A4,0E,31,BA,48,77",37,-71.0,-65.2667,-71.86,-72.8,91.24,136.86,4219,2026-02-22T17:03:14.471635
12,500000,2,"1000025,100,8,62,BF,CB,93,03,4F,4A,EA",37,-71.0,-65.2667,-71.43,-71.8,91.24,136.86,4143,2026-02-22T17:03:18.614635
12,500000,2,"1000026,100,8,B6,E4,51,44,DF,67,34,EE",37,-72.0,-66.3333,-71.71,-71.5,91.24,136.86,4219,2026-02-22T17:03:22.833635
12,500000,2,"1000027,100,8,4C,A4,4F,87,7E,18,80,62",37,-75.0,-69.5333,-73.36,-72.2,91.24,136.86,4181,2026-02-22T17:03:27.014635
12,500000,2,"1000028,100,8,66,0C,A8,0A,F1,FE,E5,40",37,-73.0,-67.4000,-73.18,-72.8,91.24,136.86,4029,2026-02-22T17:03:31.043635
12,500000,2,"1000029,100,8,0F,0A,5F,5C,99,99,9B,27",37,-72.0,-66.3333,-72.59,-73.0,91.24,136.86,4219,2026-02-22T17:03:35.262635
12,500000,2,"1000030,100,8,E1,34,FC,43,2D,48,C7,22",37,-73.0,-67.4000,-72.79,-73.2,91.24,136.86,4029,2026-02-22T17:03:39.291635
12,500000,2,"1000031,100,8,81,45,2F,A6,AA,9C,AC,EC",37,-74.0,-68.4667,-73.40,-73.0,91.24,136.86,4029,2026-02-22T17:03:43.320635
12,500000,2,"1000032,100,8,92,14,FD,58,DD,73,DC,FD",37,-73.0,-67.4000,-73.20,-73.0,91.24,136.86,4170,2026-02-22T17:03:47.490635
