SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
7,500000,12,"848365,100,8,B2,D9,A2,40,D4,91,A7,41",36,-61.0,-54.6000,-60.97,-61.0,5.83,8.75,210,2025-12-30T23:30:46.706914
7,500000,12,"848744,100,8,F0,83,7A,40,2D,88,A8,41",36,-59.0,-52.4667,-60.21,-60.3,5.83,8.75,156,2025-12-30T23:30:46.862914
7,500000,12,"848954,100,8,6B,57,58,40,36,08,A9,41",36,-60.0,-53.5333,-60.14,-60.2,5.83,8.75,216,2025-12-30T23:30:47.078914
7,500000,12,"849163,100,8,94,B9,48,40,6B,49,A9,41",36,-61.0,-54.6000,-60.40,-60.2,5.83,8.75,209,2025-12-30T23:30:47.287914
7,500000,12,"849372,100,8,10,36,2D,40,30,CE,A9,41",36,-61.0,-54.6000,-61.06,-60.2,5.83,8.75,205,2025-12-30T23:30:47.492914
7,500000,12,"849581,100,8,AA,8C,17,40,0D,56,AA,41",36,-61.0,-54.6000,-61.03,-60.8,5.83,8.75,308,2025-12-30T23:30:47.800914
7,500000,12,"849790,100,8,74,9A,08,40,F3,E0,AA,41",36,-61.0,-54.6000,-61.02,-61.0,5.83,8.75,110,2025-12-30T23:30:47.910914
7,500000,12,"849999,100,8,FA,F7,00,40,D4,6E,AB,41",36,-61.0,-54.6000,-61.01,-61.0,5.83,8.75,206,2025-12-30T23:30:48.116914
7,500000,12,"850208,100,8,26,F3,00,40,A3,FF,AB,41",36,-61.0,-54.6000,-61.00,-61.0,5.83,8.75,206,2025-12-30T23:30:48.322914
7,500000,12,"850417,100,8,29,8C,08,40,4F,93,AC,41",36,-61.0,-54.6000,-61.00,-61.0,5.83,8.75,221,2025-12-30T23:30:48.543914
7,500000,12,"850626,100,8,79,75,17,40,CA,29,AD,41",36,-61.0,-54.6000,-61.00,-61.0,5.83,8.75,203,2025-12-30T23:30:48.746914
7,500000,12,"850836,100,8,E6,16,2D,40,05,C3,AD,41",36,-61.0,-54.6000,-61.00,-61.0,5.83,8.75,208,2025-12-30T23:30:48.954914
7,500000,12,"851045,100,8,AF,93,48,40,EF,5E,AE,41",36,-61.0,-54.6000,-61.00,-61.0,5.83,8.75,220,2025-12-30T23:30:49.174914
7,500000,12,"851254,100,8,B6,2E,58,40,E2,AD,AE,41",36,-61.0,-54.6000,-61.00,-61.0,5.83,8.75,204,2025-12-30T23:30:49.378914
7,500000,12,"851463,100,8,DA,56,7A,40,B6,4D,AF,41",36,-61.0,-54.6000,-61.00,-61.0,5.83,8.75,210,2025-12-30T23:30:49.588914
7,500000,12,"851672,100,8,F8,A2,8F,40,11,F0,AF,41",36,-61.0,-54.6000,-61.00,-61.0,5.83,8.75,214,2025-12-30T23:30:49.802914
7,500000,12,"851881,100,8,85,C1,A2,40,E4,94,B0,41",36,-60.0,-53.5333,-60.50,-60.8,5.83,8.75,205,2025-12-30T23:30:50.007914
7,500000,12,"852090,100,8,F1,C3,B5,40,1C,3C,B1,41",36,-61.0,-54.6000,-60.75,-60.8,5.83,8.75,210,2025-12-30T23:30:50.217914
7,500000,12,"852299,100,8,3A,E8,C7,40,A9,E5,B1,41",36,-62.0,-55.6667,-61.38,-61.0,5.83,8.75,215,2025-12-30T23:30:50.432914
7,500000,12,"852508,100,8,39,75,D8,40,79,91,B2,41",36,-61.0,-54.6000,-61.19,-61.0,5.83,8.75,212,2025-12-30T23:30:50.644914
7,500000,12,"852717,100,8,04,C2,E6,40,7B,3F,B3,41",36,-61.0,-54.6000,-61.09,-61.2,5.83,8.75,209,2025-12-30T23:30:50.853914
7,500000,12,"852927,100,8,A9,3C,F2,40,9D,EF,B3,41",36,-61.0,-54.6000,-61.05,-61.2,5.83,8.75,210,2025-12-30T23:30:51.063914
7,500000,12,"853136,100,8,01,70,FA,40,CE,A1,B4,41",36,-61.0,-54.6000,-61.02,-61.0,5.83,8.75,214,2025-12-30T23:30:51.277914
7,500000,12,"853345,100,8,5F,33,FD,40,A5,FB,B4,41",36,-61.0,-54.6000,-61.01,-61.0,5.83,8.75,210,2025-12-30T23:30:51.487914
7,500000,12,"853554,100,8,3D,EA,FF,40,C8,B0,B5,41",36,-61.0,-54.6000,-61.01,-61.0,5.83,8.75,203,2025-12-30T23:30:51.690914
7,500000,12,"853763,100,8,35,CE,FE,40,CB,67,B6,41",36,-61.0,-54.6000,-61.00,-61.0,5.83,8.75,215,2025-12-30T23:30:51.905914
7,500000,12,"853972,100,8,99,EA,F9,40,9A,20,B7,41",36,-61.0,-54.6000,-61.00,-61.0,5.83,8.75,213,2025-12-30T23:30:52.118914
7,500000,12,"854181,100,8,50,71,F1,40,25,DB,B7,41",36,-61.0,-54.6000,-61.00,-61.0,5.83,8.75,212,2025-12-30T23:30:52.330914
7,500000,12,"854390,100,8,D4,B8,E5,40,56,97,B8,41",36,-61.0,-54.6000,-61.00,-61.0,5.83,8.75,201,2025-12-30T23:30:52.531914
7,500000,12,"854599,100,8,C4,38,D7,40,1B,55,B9,41",36,-61.0,-54.6000,-61.00,-61.0,5.83,8.75,214,2025-12-30T23:30:52.745914
7,500000,12,"854808,100,8,1E,85,C6,40,61,14,BA,41",36,-61.0,-54.6000,-61.00,-61.0,5.83,8.75,212,2025-12-30T23:30:52.957914
7,500000,12,"855018,100,8,57,48,B4,40,14,D5,BA,41",36,-61.0,-54.6000,-61.00,-61.0,5.83,8.75,212,2025-12-30T23:30:53.169914
7,500000,12,"855227,100,8,8E,3C,A1,40,20,97,BB,41",36,-61.0,-54.6000,-61.00,-61.0,5.83,8.75,210,2025-12-30T23:30:53.379914
7,500000,12,"855436,100,8,AC,A5,97,40,A1,F8,BB,41",36,-61.0,-54.6000,-61.00,-61.0,5.83,8.75,210,2025-12-30T23:30:53.589914
7,500000,12,"855645,100,8,51,D0,84,40,8D,BC,BC,41",36,-61.0,-54.6000,-61.00,-61.0,5.83,8.75,212,2025-12-30T23:30:53.801914
7,500000,12,"855854,100,8,D7,20,66,40,A1,81,BD,41",36,-61.0,-54.6000,-61.00,-61.0,5.83,8.75,213,2025-12-30T23:30:54.014914
7,500000,12,"856063,100,8,45,36,46,40,C7,47,BE,41",36,-61.0,-54.6000,-61.00,-61.0,5.83,8.75,211,2025-12-30T23:30:54.225914
7,500000,12,"856272,100,8,A9,26,2B,40,ED,0E,BF,41",36,-61.0,-54.6000,-61.00,-61.0,5.83,8.75,200,2025-12-30T23:30:54.425914
7,500000,12,"856481,100,8,30,06,16,40,FD,D6,BF,41",36,-61.0,-54.6000,-61.00,-61.0,5.83,8.75,215,2025-12-30T23:30:54.640914
7,500000,12,"856690,100,8,79,AC,07,40,E2,9F,C0,41",36,-61.0,-54.6000,-61.00,-61.0,5.83,8.75,209,2025-12-30T23:30:54.849914
7,500000,12,"856899,100,8,FA,AB,00,40,8A,69,C1,41",36,-62.0,-55.6667,-61.50,-61.2,5.83,8.75,213,2025-12-30T23:30:55.062914
7,500000,12,"857109,100,8,29,4C,01,40,DD,33,C2,41",36,-61.0,-54.6000,-61.25,-61.2,5.83,8.75,212,2025-12-30T23:30:55.274914
7,500000,12,"857318,100,8,A3,86,09,40,C9,FE,C2,41",36,-61.0,-54.6000,-61.12,-61.2,5.83,8.75,213,2025-12-30T23:30:55.487914
