SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
7,125000,22,"626886,100,8,43,66,B9,40,C8,47,A8,41",36,-58.0,-51.4000,-57.74,-57.7,46.62,52.45,779,2025-12-30T23:27:06.214140
7,125000,22,"628295,100,8,47,A4,3F,40,88,01,A6,41",36,-58.0,-51.4000,-57.84,-57.8,46.62,52.45,782,2025-12-30T23:27:06.996140
7,125000,22,"629075,100,8,1D,7F,02,40,3C,12,A4,41",36,-58.0,-51.4000,-57.89,-57.9,46.62,52.45,774,2025-12-30T23:27:07.770140
7,125000,22,"629854,100,8,FB,F0,42,40,F3,ED,A2,41",36,-57.0,-50.3333,-57.62,-57.8,46.62,52.45,781,2025-12-30T23:27:08.551140
7,125000,22,"630633,100,8,02,1A,9F,40,26,F8,A1,41",36,-58.0,-51.4000,-57.87,-57.8,46.62,52.45,776,2025-12-30T23:27:09.327140
7,125000,22,"631412,100,8,B1,27,DD,40,08,32,A1,41",36,-59.0,-52.4667,-58.43,-58.0,46.62,52.45,778,2025-12-30T23:27:10.105140
7,125000,22,"632191,100,8,43,72,FE,40,92,9C,A0,41",36,-58.0,-51.4000,-58.22,-58.0,46.62,52.45,783,2025-12-30T23:27:10.888140
7,125000,22,"632970,100,8,6A,51,F3,40,80,38,A0,41",36,-57.0,-50.3333,-57.61,-58.0,46.62,52.45,772,2025-12-30T23:27:11.660140
7,125000,22,"633749,100,8,03,01,C1,40,4E,06,A0,41",36,-58.0,-51.4000,-57.80,-58.0,46.62,52.45,786,2025-12-30T23:27:12.446140
7,125000,22,"634528,100,8,D1,55,7E,40,3D,06,A0,41",36,-58.0,-51.4000,-57.90,-57.8,46.62,52.45,786,2025-12-30T23:27:13.232140
7,125000,22,"635307,100,8,B2,8B,19,40,4B,38,A0,41",36,-57.0,-50.3333,-57.45,-57.5,46.62,52.45,773,2025-12-30T23:27:14.005140
7,125000,22,"636087,100,8,8A,62,07,40,8E,AE,A0,41",36,-58.0,-51.4000,-57.73,-57.8,46.62,52.45,780,2025-12-30T23:27:14.785140
7,125000,22,"636867,100,8,EF,C5,54,40,E2,4A,A1,41",36,-58.0,-51.4000,-57.86,-57.8,46.62,52.45,775,2025-12-30T23:27:15.560140
7,125000,22,"637646,100,8,C3,4B,AA,40,BF,17,A2,41",36,-58.0,-51.4000,-57.93,-57.8,46.62,52.45,778,2025-12-30T23:27:16.338140
7,125000,22,"638425,100,8,EB,5C,E5,40,24,14,A3,41",36,-57.0,-50.3333,-57.47,-57.8,46.62,52.45,784,2025-12-30T23:27:17.122140
7,125000,22,"639204,100,8,B8,CE,FF,40,D5,3E,A4,41",36,-57.0,-50.3333,-57.23,-57.5,46.62,52.45,765,2025-12-30T23:27:17.887140
7,125000,22,"639983,100,8,38,31,ED,40,5A,96,A5,41",36,-57.0,-50.3333,-57.12,-57.2,46.62,52.45,783,2025-12-30T23:27:18.670140
7,125000,22,"640762,100,8,B6,45,B6,40,06,19,A7,41",36,-57.0,-50.3333,-57.06,-57.0,46.62,52.45,779,2025-12-30T23:27:19.449140
7,125000,22,"641541,100,8,32,C1,69,40,F4,C4,A8,41",36,-56.0,-49.2667,-56.53,-56.8,46.62,52.45,781,2025-12-30T23:27:20.230140
7,125000,22,"642320,100,8,FB,86,0F,40,0A,98,AA,41",36,-57.0,-50.3333,-56.76,-56.8,46.62,52.45,784,2025-12-30T23:27:21.014140
7,125000,22,"643099,100,8,38,4C,08,40,00,90,AC,41",36,-56.0,-49.2667,-56.38,-56.5,46.62,52.45,771,2025-12-30T23:27:21.785140
7,125000,22,"643879,100,8,5D,77,57,40,5D,AA,AE,41",36,-58.0,-51.4000,-57.19,-56.8,46.62,52.45,787,2025-12-30T23:27:22.572140
7,125000,22,"644659,100,8,39,E6,AB,40,7E,E4,B0,41",36,-58.0,-51.4000,-57.60,-57.2,46.62,52.45,770,2025-12-30T23:27:23.342140
7,125000,22,"645438,100,8,1D,A0,EC,40,60,93,B3,41",36,-58.0,-51.4000,-57.80,-57.5,46.62,52.45,787,2025-12-30T23:27:24.129140
7,125000,22,"646218,100,8,DF,DC,FF,40,FE,07,B6,41",36,-57.0,-50.3333,-57.40,-57.8,46.62,52.45,765,2025-12-30T23:27:24.894140
7,125000,22,"646997,100,8,AC,03,E6,40,24,93,B8,41",36,-57.0,-50.3333,-57.20,-57.5,46.62,52.45,782,2025-12-30T23:27:25.676140
7,125000,22,"647776,100,8,B1,3C,AB,40,A1,31,BB,41",36,-58.0,-51.4000,-57.60,-57.5,46.62,52.45,786,2025-12-30T23:27:26.462140
7,125000,22,"648555,100,8,84,59,56,40,2D,E0,BD,41",36,-57.0,-50.3333,-57.30,-57.2,46.62,52.45,776,2025-12-30T23:27:27.238140
7,125000,22,"649334,100,8,08,EA,07,40,6A,9B,C0,41",36,-58.0,-51.4000,-57.65,-57.5,46.62,52.45,775,2025-12-30T23:27:28.013140
7,125000,22,"650113,100,8,A0,0E,10,40,ED,5F,C3,41",36,-57.0,-50.3333,-57.33,-57.5,46.62,52.45,780,2025-12-30T23:27:28.793140
7,125000,22,"650892,100,8,E2,F2,6A,40,3D,2A,C6,41",36,-58.0,-51.4000,-57.66,-57.5,46.62,52.45,778,2025-12-30T23:27:29.571140
7,125000,22,"651672,100,8,B0,EB,B6,40,D9,F6,C8,41",36,-58.0,-51.4000,-57.83,-57.8,46.62,52.45,779,2025-12-30T23:27:30.350140
7,125000,22,"652451,100,8,45,96,ED,40,40,C2,CB,41",36,-56.0,-49.2667,-56.92,-57.2,46.62,52.45,784,2025-12-30T23:27:31.134140
7,125000,22,"653230,100,8,51,C3,FF,40,F0,88,CE,41",36,-58.0,-51.4000,-57.46,-57.5,46.62,52.45,774,2025-12-30T23:27:31.908140
7,125000,22,PACKET_LOST,0,-57.0,-50.3333,-57.23,-57.2,46.62,52.45,783,2025-12-30T23:27:32.691140
7,125000,22,"654788,100,8,77,0C,A0,40,D7,5B,D4,41",36,-58.0,-51.4000,-57.61,-57.2,46.62,52.45,780,2025-12-30T23:27:33.471140
7,125000,22,"655568,100,8,7B,62,44,40,44,FD,D6,41",36,-57.0,-50.3333,-57.31,-57.5,46.62,52.45,776,2025-12-30T23:27:34.247140
7,125000,22,"656347,100,8,6B,CF,02,40,E4,8B,D9,41",36,-58.0,-51.4000,-57.65,-57.5,46.62,52.45,779,2025-12-30T23:27:35.026140
7,125000,22,"657126,100,8,F4,36,1A,40,85,04,DC,41",36,-57.0,-50.3333,-57.33,-57.5,46.62,52.45,781,2025-12-30T23:27:35.807140
7,125000,22,"657905,100,8,2D,97,7F,40,0C,64,DE,41",36,-58.0,-51.4000,-57.66,-57.5,46.62,52.45,772,2025-12-30T23:27:36.579140
7,125000,22,"658684,100,8,2D,A1,C1,40,80,A7,E0,41",36,-58.0,-51.4000,-57.83,-57.8,46.62,52.45,781,2025-12-30T23:27:37.360140
7,125000,22,"659464,100,8,BC,A5,F3,40,0A,CC,E2,41",36,-57.0,-50.3333,-57.42,-57.5,46.62,52.45,788,2025-12-30T23:27:38.148140
7,125000,22,"660243,100,8,14,53,FE,40,FA,CE,E4,41",36,-57.0,-50.3333,-57.21,-57.5,46.62,52.45,763,2025-12-30T23:27:38.911140
7,125000,22,"661022,100,8,AC,A3,DC,40,CB,AD,E6,41",36,-57.0,-50.3333,-57.10,-57.2,46.62,52.45,783,2025-12-30T23:27:39.694140
7,125000,22,"661801,100,8,3E,6F,9E,40,23,66,E8,41",36,-57.0,-50.3333,-57.05,-57.0,46.62,52.45,790,2025-12-30T23:27:40.484140
7,125000,22,"662580,100,8,98,EE,41,40,DC,F5,E9,41",36,-57.0,-50.3333,-57.03,-57.0,46.62,52.45,767,2025-12-30T23:27:41.251140
7,125000,22,"663359,100,8,62,49,02,40,00,5B,EB,41",36,-58.0,-51.4000,-57.51,-57.2,46.62,52.45,789,2025-12-30T23:27:42.040140
7,125000,22,"664138,100,8,C2,A1,26,40,C9,BC,EC,41",36,-56.0,-49.2667,-56.76,-57.0,46.62,52.45,773,2025-12-30T23:27:42.813140
7,125000,22,"664918,100,8,1C,8E,8A,40,11,C1,ED,41",36,-58.0,-51.4000,-57.38,-57.2,46.62,52.45,776,2025-12-30T23:27:43.589140
