SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
10,250000,22,"1000001,100,8,6A,43,BF,1C,E1,52,BF,41",37,-63.0,-56.7333,-63.56,-63.6,147.63,166.08,2485,2026-02-22T18:56:23.328194
10,250000,22,"1000002,100,8,74,AE,91,47,54,79,88,24",37,-64.0,-57.8000,-63.73,-63.7,147.63,166.08,2437,2026-02-22T18:56:25.765194
10,250000,22,"1000003,100,8,A5,D0,B3,A0,0C,F8,6B,37",37,-63.0,-56.7333,-63.49,-63.5,147.63,166.08,2534,2026-02-22T18:56:28.299194
10,250000,22,"1000004,100,8,86,20,B0,50,80,86,22,56",37,-64.0,-57.8000,-63.64,-63.5,147.63,166.08,2484,2026-02-22T18:56:30.783194
10,250000,22,"1000005,100,8,F7,08,FB,41,21,39,BC,59",37,-65.0,-58.8667,-64.34,-64.0,147.63,166.08,2509,2026-02-22T18:56:33.292194
10,250000,22,"1000006,100,8,9F,D9,0D,22,24,B5,CE,92",37,-64.0,-57.8000,-64.17,-64.0,147.63,166.08,2455,2026-02-22T18:56:35.747194
10,250000,22,"1000007,100,8,EA,8C,F1,A3,E9,5C,6F,14",37,-64.0,-57.8000,-64.09,-64.2,147.63,166.08,2489,2026-02-22T18:56:38.236194
10,250000,22,"1000008,100,8,B1,72,00,82,00,D0,BA,C9",37,-64.0,-57.8000,-64.04,-64.2,147.63,166.08,2510,2026-02-22T18:56:40.746194
10,250000,22,"1000009,100,8,8E,41,FD,3F,FE,32,27,E0",37,-64.0,-57.8000,-64.02,-64.0,147.63,166.08,2478,2026-02-22T18:56:43.224194
10,250000,22,"1000010,100,8,BA,4D,93,7F,C5,B2,A6,68",37,-63.0,-56.7333,-63.51,-63.8,147.63,166.08,2470,2026-02-22T18:56:45.694194
10,250000,22,"1000011,100,8,7B,1F,AB,DB,CF,AA,8F,85",37,-65.0,-58.8667,-64.26,-64.0,147.63,166.08,2490,2026-02-22T18:56:48.184194
10,250000,22,"1000012,100,8,4A,60,76,04,FF,17,68,CB",37,-63.0,-56.7333,-63.63,-63.8,147.63,166.08,2439,2026-02-22T18:56:50.623194
10,250000,22,"1000013,100,8,18,57,3B,5F,E5,15,C4,88",37,-65.0,-58.8667,-64.31,-64.0,147.63,166.08,2437,2026-02-22T18:56:53.060194
10,250000,22,"1000014,100,8,23,EE,EF,4A,1B,F8,A2,EE",37,-65.0,-58.8667,-64.66,-64.5,147.63,166.08,2505,2026-02-22T18:56:55.565194
10,250000,22,"1000015,100,8,CB,7B,80,09,2F,1B,27,08",37,-65.0,-58.8667,-64.83,-64.5,147.63,166.08,2472,2026-02-22T18:56:58.037194
10,250000,22,"1000016,100,8,92,63,DA,49,B8,8A,37,17",37,-64.0,-57.8000,-64.41,-64.8,147.63,166.08,2485,2026-02-22T18:57:00.522194
10,250000,22,"1000017,100,8,AA,F9,26,D5,72,FE,E2,88",37,-65.0,-58.8667,-64.71,-64.8,147.63,166.08,2460,2026-02-22T18:57:02.982194
10,250000,22,"1000018,100,8,C3,7C,99,E3,DF,CD,C6,D2",37,-64.0,-57.8000,-64.35,-64.5,147.63,166.08,2497,2026-02-22T18:57:05.479194
10,250000,22,"1000019,100,8,BC,97,40,6A,7F,0C,EE,ED",37,-66.0,-59.9333,-65.18,-64.8,147.63,166.08,2447,2026-02-22T18:57:07.926194
10,250000,22,"1000020,100,8,A9,D9,9C,FA,2C,DB,99,77",37,-63.0,-56.7333,-64.09,-64.5,147.63,166.08,2494,2026-02-22T18:57:10.420194
10,250000,22,"1000021,100,8,E5,A6,A7,FF,F9,65,F4,8B",37,-65.0,-58.8667,-64.54,-64.5,147.63,166.08,2499,2026-02-22T18:57:12.919194
10,250000,22,"1000022,100,8,AE,33,85,59,27,13,44,60",37,-64.0,-57.8000,-64.27,-64.5,147.63,166.08,2511,2026-02-22T18:57:15.430194
10,250000,22,"1000023,100,8,55,4E,26,85,CF,7A,A9,79",37,-64.0,-57.8000,-64.14,-64.0,147.63,166.08,2537,2026-02-22T18:57:17.967194
10,250000,22,"1000024,100,8,1F,53,36,EB,B1,65,59,75",37,-65.0,-58.8667,-64.57,-64.5,147.63,166.08,2517,2026-02-22T18:57:20.484194
10,250000,22,"1000025,100,8,91,7A,AC,4F,BA,DF,75,C3",37,-64.0,-57.8000,-64.28,-64.2,147.63,166.08,2454,2026-02-22T18:57:22.938194
10,250000,22,"1000026,100,8,24,5C,5B,28,C8,A1,4A,74",37,-63.0,-56.7333,-63.64,-64.0,147.63,166.08,2491,2026-02-22T18:57:25.429194
10,250000,22,"1000027,100,8,E2,33,7E,C9,0B,4D,FA,C2",37,-64.0,-57.8000,-63.82,-64.0,147.63,166.08,2488,2026-02-22T18:57:27.917194
10,250000,22,"1000028,100,8,5B,5D,4E,45,9C,51,C2,ED",37,-63.0,-56.7333,-63.41,-63.5,147.63,166.08,2443,2026-02-22T18:57:30.360194
10,250000,22,"1000029,100,8,7A,53,34,BE,66,32,AD,E2",37,-64.0,-57.8000,-63.71,-63.5,147.63,166.08,2503,2026-02-22T18:57:32.863194
10,250000,22,"1000030,100,8,F7,6C,B5,CC,97,FB,2D,3A",37,-64.0,-57.8000,-63.85,-63.8,147.63,166.08,2495,2026-02-22T18:57:35.358194
10,250000,22,"1000031,100,8,EA,B5,7B,AE,D1,FB,F1,7C",37,-64.0,-57.8000,-63.93,-63.8,147.63,166.08,2504,2026-02-22T18:57:37.862194
10,250000,22,"1000032,100,8,BA,61,C8,1A,68,AC,8B,08",37,-63.0,-56.7333,-63.46,-63.8,147.63,166.08,2484,2026-02-22T18:57:40.346194
10,250000,22,"1000033,100,8,19,AB,2B,36,5E,3C,40,91",37,-63.0,-56.7333,-63.23,-63.5,147.63,166.08,2497,2026-02-22T18:57:42.843194
10,250000,22,"1000034,100,8,E2,51,51,48,6B,46,FA,E7",37,-63.0,-56.7333,-63.12,-63.2,147.63,166.08,2448,2026-02-22T18:57:45.291194
10,250000,22,"1000035,100,8,08,43,6C,6F,24,17,D7,5A",37,-63.0,-56.7333,-63.06,-63.0,147.63,166.08,2585,2026-02-22T18:57:47.876194
10,250000,22,"1000036,100,8,87,9A,D0,1E,64,5B,B1,4B",37,-65.0,-58.8667,-64.03,-63.5,147.63,166.08,2499,2026-02-22T18:57:50.375194
10,250000,22,"1000037,100,8,95,1C,40,97,18,96,6D,32",37,-63.0,-56.7333,-63.51,-63.5,147.63,166.08,2505,2026-02-22T18:57:52.880194
10,250000,22,"1000038,100,8,91,CB,80,69,3C,E8,59,8F",37,-64.0,-57.8000,-63.76,-63.8,147.63,166.08,2467,2026-02-22T18:57:55.347194
10,250000,22,"1000039,100,8,A0,5D,70,75,ED,36,23,5C",37,-64.0,-57.8000,-63.88,-64.0,147.63,166.08,2410,2026-02-22T18:57:57.757194
10,250000,22,"1000040,100,8,DC,A2,B6,99,48,90,5F,3F",37,-63.0,-56.7333,-63.44,-63.5,147.63,166.08,2490,2026-02-22T18:58:00.247194
10,250000,22,"1000041,100,8,A3,49,E6,B5,9F,AD,46,7E",37,-66.0,-59.9333,-64.72,-64.2,147.63,166.08,2487,2026-02-22T18:58:02.734194
10,250000,22,"1000042,100,8,09,C1,68,52,AE,0C,E8,6E",37,-64.0,-57.8000,-64.36,-64.2,147.63,166.08,2497,2026-02-22T18:58:05.231194
10,250000,22,"1000043,100,8,99,F2,9E,F0,49,E5,AE,3E",37,-64.0,-57.8000,-64.18,-64.2,147.63,166.08,2524,2026-02-22T18:58:07.755194
10,250000,22,"1000044,100,8,6C,32,37,24,8A,3F,AD,5A",37,-64.0,-57.8000,-64.09,-64.5,147.63,166.08,2489,2026-02-22T18:58:10.244194
10,250000,22,"1000045,100,8,67,D1,63,33,0D,31,C7,A6",37,-64.0,-57.8000,-64.05,-64.0,147.63,166.08,2510,2026-02-22T18:58:12.754194
10,250000,22,"1000046,100,8,04,86,0D,F9,BB,18,37,2C",37,-65.0,-58.8667,-64.52,-64.2,147.63,166.08,2440,2026-02-22T18:58:15.194194
10,250000,22,"1000047,100,8,5F,FF,7F,6D,D8,15,85,BB",37,-63.0,-56.7333,-63.76,-64.0,147.63,166.08,2519,2026-02-22T18:58:17.713194
10,250000,22,"1000048,100,8,9D,E4,C5,D0,EB,B9,8F,13",37,-65.0,-58.8667,-64.38,-64.2,147.63,166.08,2477,2026-02-22T18:58:20.190194
10,250000,22,"1000049,100,8,AA,E0,1D,FA,8B,34,70,A1",37,-64.0,-57.8000,-64.19,-64.2,147.63,166.08,2469,2026-02-22T18:58:22.659194
