SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
10,125000,2,"1000001,100,8,F8,CC,96,0D,78,DA,B7,2F",37,-78.0,-72.7333,-78.18,-78.2,110.70,166.05,4949,2026-02-22T18:56:25.785335
10,125000,2,"1000002,100,8,BD,1B,55,AF,0B,68,7D,22",37,-79.0,-73.8000,-78.50,-78.5,110.70,166.05,4892,2026-02-22T18:56:30.677335
10,125000,2,"1000003,100,8,83,65,AC,70,5C,49,75,62",37,-78.0,-72.7333,-78.33,-78.3,110.70,166.05,4944,2026-02-22T18:56:35.621335
10,125000,2,"1000004,100,8,6D,39,3C,5A,13,B2,85,60",37,-78.0,-72.7333,-78.23,-78.2,110.70,166.05,5017,2026-02-22T18:56:40.638335
10,125000,2,"1000005,100,8,6D,16,71,05,A2,A6,6E,67",37,-77.0,-71.6667,-77.56,-78.0,110.70,166.05,4953,2026-02-22T18:56:45.591335
10,125000,2,"1000006,100,8,2D,53,BD,89,17,BF,04,6E",37,-79.0,-73.8000,-78.28,-78.0,110.70,166.05,4908,2026-02-22T18:56:50.499335
10,125000,2,"1000007,100,8,F1,67,D2,39,89,49,41,69",37,-79.0,-73.8000,-78.64,-78.2,110.70,166.05,4886,2026-02-22T18:56:55.385335
10,125000,2,"1000008,100,8,EE,18,65,77,6E,2F,DA,BD",37,-79.0,-73.8000,-78.82,-78.5,110.70,166.05,4943,2026-02-22T18:57:00.328335
10,125000,2,"1000009,100,8,B0,16,1F,76,74,DE,5D,FF",37,-80.0,-74.8667,-79.41,-79.2,110.70,166.05,4914,2026-02-22T18:57:05.242335
10,125000,2,"1000010,100,8,3F,2F,34,3C,16,DB,AC,3D",37,-78.0,-72.7333,-78.71,-79.0,110.70,166.05,4896,2026-02-22T18:57:10.138335
10,125000,2,"1000011,100,8,92,16,28,42,C7,E3,ED,3A",37,-79.0,-73.8000,-78.85,-79.0,110.70,166.05,5018,2026-02-22T18:57:15.156335
10,125000,2,"1000012,100,8,E9,96,5C,93,57,41,A7,ED",37,-77.0,-71.6667,-77.93,-78.5,110.70,166.05,4968,2026-02-22T18:57:20.124335
10,125000,2,"1000013,100,8,A0,B9,3F,5C,DD,FB,34,F8",37,-78.0,-72.7333,-77.96,-78.0,110.70,166.05,4968,2026-02-22T18:57:25.092335
10,125000,2,"1000014,100,8,38,10,6F,86,9F,43,8E,26",37,-79.0,-73.8000,-78.48,-78.2,110.70,166.05,4990,2026-02-22T18:57:30.082335
10,125000,2,"1000015,100,8,D5,01,93,5F,99,B4,9C,6D",37,-78.0,-72.7333,-78.24,-78.0,110.70,166.05,4994,2026-02-22T18:57:35.076335
10,125000,2,"1000016,100,8,6E,5C,11,34,10,58,0D,2B",37,-78.0,-72.7333,-78.12,-78.2,110.70,166.05,5005,2026-02-22T18:57:40.081335
10,125000,2,"1000017,100,8,58,FB,83,29,98,FE,3D,0B",37,-79.0,-73.8000,-78.56,-78.5,110.70,166.05,4934,2026-02-22T18:57:45.015335
10,125000,2,"1000018,100,8,ED,C2,15,84,C1,2A,41,6F",37,-78.0,-72.7333,-78.28,-78.2,110.70,166.05,4974,2026-02-22T18:57:49.989335
10,125000,2,"1000019,100,8,4F,69,49,7A,D0,7B,1C,8C",37,-79.0,-73.8000,-78.64,-78.5,110.70,166.05,4933,2026-02-22T18:57:54.922335
10,125000,2,"1000020,100,8,0D,23,9A,3A,F6,86,F4,9E",37,-78.0,-72.7333,-78.32,-78.5,110.70,166.05,4980,2026-02-22T18:57:59.902335
10,125000,2,"1000021,100,8,E5,C4,C9,83,29,A1,97,03",37,-80.0,-74.8667,-79.16,-78.8,110.70,166.05,4950,2026-02-22T18:58:04.852335
10,125000,2,"1000022,100,8,5E,DF,64,1E,85,67,81,A3",37,-78.0,-72.7333,-78.58,-78.8,110.70,166.05,4958,2026-02-22T18:58:09.810335
10,125000,2,"1000023,100,8,6A,79,78,B3,6D,18,09,AB",37,-80.0,-74.8667,-79.29,-79.0,110.70,166.05,4948,2026-02-22T18:58:14.758335
10,125000,2,"1000024,100,8,22,72,BD,8E,E7,53,EF,8C",37,-78.0,-72.7333,-78.64,-79.0,110.70,166.05,4907,2026-02-22T18:58:19.665335
10,125000,2,"1000025,100,8,F5,8A,15,78,63,6D,F4,6E",37,-78.0,-72.7333,-78.32,-78.5,110.70,166.05,4921,2026-02-22T18:58:24.586335
10,125000,2,"1000026,100,8,53,F7,D3,FE,1F,5E,7E,2B",37,-78.0,-72.7333,-78.16,-78.5,110.70,166.05,4986,2026-02-22T18:58:29.572335
10,125000,2,"1000027,100,8,E4,B0,85,A1,E6,B2,2D,54",37,-78.0,-72.7333,-78.08,-78.0,110.70,166.05,4901,2026-02-22T18:58:34.473335
10,125000,2,"1000028,100,8,2C,07,A8,00,16,C9,18,FC",37,-78.0,-72.7333,-78.04,-78.0,110.70,166.05,4880,2026-02-22T18:58:39.353335
10,125000,2,"1000029,100,8,B2,65,5D,BC,6E,7A,6B,27",37,-78.0,-72.7333,-78.02,-78.0,110.70,166.05,4975,2026-02-22T18:58:44.328335
10,125000,2,"1000030,100,8,BD,03,C1,A3,6D,AB,FE,22",37,-79.0,-73.8000,-78.51,-78.2,110.70,166.05,4941,2026-02-22T18:58:49.269335
10,125000,2,"1000031,100,8,8A,FC,EA,F9,32,2A,C3,77",37,-80.0,-74.8667,-79.25,-78.8,110.70,166.05,4993,2026-02-22T18:58:54.262335
10,125000,2,"1000032,100,8,8C,62,AD,75,CE,CB,DE,A6",37,-78.0,-72.7333,-78.63,-78.8,110.70,166.05,4948,2026-02-22T18:58:59.210335
10,125000,2,"1000033,100,8,2C,CC,7E,A9,C0,3C,0F,40",37,-79.0,-73.8000,-78.81,-79.0,110.70,166.05,5000,2026-02-22T18:59:04.210335
10,125000,2,"1000034,100,8,37,94,90,9F,3D,1E,22,3A",37,-79.0,-73.8000,-78.91,-79.0,110.70,166.05,5009,2026-02-22T18:59:09.219335
10,125000,2,"1000035,100,8,FC,9E,DD,83,26,6E,84,2F",37,-78.0,-72.7333,-78.45,-78.5,110.70,166.05,4971,2026-02-22T18:59:14.190335
10,125000,2,"1000036,100,8,B5,56,CC,03,95,B1,65,9C",37,-79.0,-73.8000,-78.73,-78.8,110.70,166.05,4961,2026-02-22T18:59:19.151335
