SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
10,500000,22,"1000001,100,8,2B,C5,E9,68,D7,70,41,71",37,-62.0,-55.6667,-62.60,-62.6,73.81,83.04,1250,2026-02-22T18:56:22.097138
10,500000,22,"1000002,100,8,20,66,EA,9A,C3,DC,AA,CD",37,-62.0,-55.6667,-62.37,-62.4,73.81,83.04,1241,2026-02-22T18:56:23.338138
10,500000,22,"1000003,100,8,89,5C,84,EF,EE,17,C8,1E",37,-61.0,-54.6000,-61.92,-62.1,73.81,83.04,1242,2026-02-22T18:56:24.580138
10,500000,22,"1000004,100,8,28,54,45,F6,40,9A,CA,21",37,-65.0,-58.8667,-62.84,-62.5,73.81,83.04,1273,2026-02-22T18:56:25.853138
10,500000,22,"1000005,100,8,F4,94,D4,F0,4D,6A,75,7B",37,-63.0,-56.7333,-63.16,-62.8,73.81,83.04,1251,2026-02-22T18:56:27.104138
10,500000,22,"1000006,100,8,7A,DF,8A,34,6B,8F,8C,65",37,-65.0,-58.8667,-64.08,-63.5,73.81,83.04,1262,2026-02-22T18:56:28.366138
10,500000,22,"1000007,100,8,54,E3,E3,5E,05,7D,A0,5D",37,-64.0,-57.8000,-64.04,-64.2,73.81,83.04,1246,2026-02-22T18:56:29.612138
10,500000,22,"1000008,100,8,BB,6E,F5,3A,54,6E,2C,A8",37,-63.0,-56.7333,-63.52,-63.8,73.81,83.04,1268,2026-02-22T18:56:30.880138
10,500000,22,"1000009,100,8,03,84,85,91,3D,D3,CF,1D",37,-63.0,-56.7333,-63.26,-63.8,73.81,83.04,1265,2026-02-22T18:56:32.145138
10,500000,22,"1000010,100,8,7B,2C,79,65,14,A0,65,C8",37,-63.0,-56.7333,-63.13,-63.2,73.81,83.04,1224,2026-02-22T18:56:33.369138
10,500000,22,"1000011,100,8,F3,16,68,41,03,8C,07,59",37,-63.0,-56.7333,-63.06,-63.0,73.81,83.04,1224,2026-02-22T18:56:34.593138
10,500000,22,"1000012,100,8,BF,C8,3B,ED,32,18,CC,88",37,-64.0,-57.8000,-63.53,-63.2,73.81,83.04,1256,2026-02-22T18:56:35.849138
10,500000,22,"1000013,100,8,B0,29,FD,4B,BD,C5,36,A3",37,-63.0,-56.7333,-63.27,-63.2,73.81,83.04,1229,2026-02-22T18:56:37.078138
10,500000,22,"1000014,100,8,FE,69,B8,4A,E5,25,AE,E2",37,-64.0,-57.8000,-63.63,-63.5,73.81,83.04,1234,2026-02-22T18:56:38.312138
10,500000,22,"1000015,100,8,E8,96,F9,B0,3A,14,5B,E6",37,-63.0,-56.7333,-63.32,-63.5,73.81,83.04,1277,2026-02-22T18:56:39.589138
10,500000,22,"1000016,100,8,74,7F,F2,FB,E1,2C,C8,CF",37,-63.0,-56.7333,-63.16,-63.2,73.81,83.04,1230,2026-02-22T18:56:40.819138
10,500000,22,"1000017,100,8,4E,9E,9D,A5,07,C1,AD,E1",37,-62.0,-55.6667,-62.58,-63.0,73.81,83.04,1231,2026-02-22T18:56:42.050138
10,500000,22,"1000018,100,8,4B,E6,56,79,23,D1,AF,A6",37,-64.0,-57.8000,-63.29,-63.0,73.81,83.04,1249,2026-02-22T18:56:43.299138
10,500000,22,"1000019,100,8,ED,47,AA,01,78,52,06,6D",37,-63.0,-56.7333,-63.14,-63.0,73.81,83.04,1257,2026-02-22T18:56:44.556138
10,500000,22,"1000020,100,8,17,7F,9A,64,69,2E,D6,BB",37,-63.0,-56.7333,-63.07,-63.0,73.81,83.04,1253,2026-02-22T18:56:45.809138
10,500000,22,"1000021,100,8,06,89,1E,FF,EC,89,CA,7D",37,-64.0,-57.8000,-63.54,-63.5,73.81,83.04,1301,2026-02-22T18:56:47.110138
10,500000,22,"1000022,100,8,C3,5B,40,75,85,BE,0F,25",37,-64.0,-57.8000,-63.77,-63.5,73.81,83.04,1206,2026-02-22T18:56:48.316138
10,500000,22,"1000023,100,8,ED,50,29,4C,56,5C,41,27",37,-62.0,-55.6667,-62.88,-63.2,73.81,83.04,1249,2026-02-22T18:56:49.565138
10,500000,22,"1000024,100,8,A9,84,60,17,15,80,B1,58",37,-64.0,-57.8000,-63.44,-63.5,73.81,83.04,1248,2026-02-22T18:56:50.813138
10,500000,22,"1000025,100,8,95,8F,87,24,52,8B,DE,AD",37,-63.0,-56.7333,-63.22,-63.2,73.81,83.04,1292,2026-02-22T18:56:52.105138
10,500000,22,"1000026,100,8,2E,D7,65,AD,EF,60,E5,0E",37,-63.0,-56.7333,-63.11,-63.0,73.81,83.04,1276,2026-02-22T18:56:53.381138
10,500000,22,"1000027,100,8,99,A1,34,4B,9D,EB,5D,47",37,-61.0,-54.6000,-62.06,-62.8,73.81,83.04,1227,2026-02-22T18:56:54.608138
10,500000,22,"1000028,100,8,7D,1E,F8,33,24,2B,1C,FD",37,-63.0,-56.7333,-62.53,-62.5,73.81,83.04,1255,2026-02-22T18:56:55.863138
10,500000,22,"1000029,100,8,94,7D,86,4A,2A,BD,45,EC",37,-62.0,-55.6667,-62.26,-62.2,73.81,83.04,1280,2026-02-22T18:56:57.143138
10,500000,22,"1000030,100,8,24,BF,43,75,E3,0B,B3,3D",37,-64.0,-57.8000,-63.13,-62.5,73.81,83.04,1231,2026-02-22T18:56:58.374138
10,500000,22,"1000031,100,8,49,F8,45,6F,32,3B,F0,3C",37,-64.0,-57.8000,-63.57,-63.2,73.81,83.04,1232,2026-02-22T18:56:59.606138
10,500000,22,"1000032,100,8,C8,E0,AA,55,B7,6A,6C,5F",37,-64.0,-57.8000,-63.78,-63.5,73.81,83.04,1268,2026-02-22T18:57:00.874138
10,500000,22,"1000033,100,8,4D,44,49,EE,67,C4,79,BA",37,-62.0,-55.6667,-62.89,-63.5,73.81,83.04,1281,2026-02-22T18:57:02.155138
10,500000,22,"1000034,100,8,0F,AD,57,FF,8F,68,53,A8",37,-64.0,-57.8000,-63.45,-63.5,73.81,83.04,1190,2026-02-22T18:57:03.345138
10,500000,22,"1000035,100,8,DE,4E,72,00,E2,16,C3,2D",37,-63.0,-56.7333,-63.22,-63.2,73.81,83.04,1254,2026-02-22T18:57:04.599138
10,500000,22,"1000036,100,8,B7,49,32,88,B6,3E,F3,68",37,-64.0,-57.8000,-63.61,-63.2,73.81,83.04,1248,2026-02-22T18:57:05.847138
10,500000,22,"1000037,100,8,47,9B,8E,65,F6,52,AA,67",37,-63.0,-56.7333,-63.31,-63.5,73.81,83.04,1272,2026-02-22T18:57:07.119138
10,500000,22,"1000038,100,8,3E,BC,0B,33,B1,01,08,DF",37,-64.0,-57.8000,-63.65,-63.5,73.81,83.04,1258,2026-02-22T18:57:08.377138
10,500000,22,"1000039,100,8,62,32,EE,28,4D,C7,3C,2A",37,-63.0,-56.7333,-63.33,-63.5,73.81,83.04,1219,2026-02-22T18:57:09.596138
10,500000,22,"1000040,100,8,97,B8,92,27,D8,80,DD,0A",37,-64.0,-57.8000,-63.66,-63.5,73.81,83.04,1227,2026-02-22T18:57:10.823138
10,500000,22,"1000041,100,8,67,A8,AD,1A,40,54,C3,28",37,-61.0,-54.6000,-62.33,-63.0,73.81,83.04,1237,2026-02-22T18:57:12.060138
10,500000,22,"1000042,100,8,3C,0F,AA,30,2F,6B,82,12",37,-64.0,-57.8000,-63.17,-63.0,73.81,83.04,1292,2026-02-22T18:57:13.352138
10,500000,22,"1000043,100,8,FB,3E,86,15,4D,2F,9D,27",37,-64.0,-57.8000,-63.58,-63.2,73.81,83.04,1216,2026-02-22T18:57:14.568138
10,500000,22,"1000044,100,8,A7,AC,62,25,6A,90,90,C5",37,-63.0,-56.7333,-63.29,-63.0,73.81,83.04,1239,2026-02-22T18:57:15.807138
10,500000,22,"1000045,100,8,84,87,D4,5E,63,13,96,30",37,-64.0,-57.8000,-63.65,-63.8,73.81,83.04,1288,2026-02-22T18:57:17.095138
10,500000,22,"1000046,100,8,0F,DE,EE,41,AD,E4,FC,73",37,-63.0,-56.7333,-63.32,-63.5,73.81,83.04,1236,2026-02-22T18:57:18.331138
10,500000,22,"1000047,100,8,65,9C,FD,03,04,8F,CE,AD",37,-63.0,-56.7333,-63.16,-63.2,73.81,83.04,1224,2026-02-22T18:57:19.555138
10,500000,22,"1000048,100,8,73,79,E7,AF,D5,B1,28,AE",37,-63.0,-56.7333,-63.08,-63.2,73.81,83.04,1245,2026-02-22T18:57:20.800138
10,500000,22,"1000049,100,8,71,4E,47,37,8D,0B,83,1D",37,-62.0,-55.6667,-62.54,-62.8,73.81,83.04,1291,2026-02-22T18:57:22.091138
10,500000,22,"1000050,100,8,F7,2E,AC,5E,CB,92,B1,A6",37,-65.0,-58.8667,-63.77,-63.2,73.81,83.04,1214,2026-02-22T18:57:23.305138
10,500000,22,"1000051,100,8,9B,1A,C3,38,76,B5,8B,83",37,-63.0,-56.7333,-63.39,-63.2,73.81,83.04,1245,2026-02-22T18:57:24.550138
10,500000,22,"1000052,100,8,BE,6E,B8,8B,FB,37,3E,BB",37,-63.0,-56.7333,-63.19,-63.2,73.81,83.04,1267,2026-02-22T18:57:25.817138
10,500000,22,"1000053,100,8,1C,0E,CF,78,1C,89,45,A0",37,-64.0,-57.8000,-63.60,-63.8,73.81,83.04,1254,2026-02-22T18:57:27.071138
10,500000,22,"1000054,100,8,4C,5E,45,6E,1C,12,BC,28",37,-62.0,-55.6667,-62.80,-63.0,73.81,83.04,1241,2026-02-22T18:57:28.312138
10,500000,22,"1000055,100,8,26,F5,91,D0,42,59,7D,50",37,-63.0,-56.7333,-62.90,-63.0,73.81,83.04,1286,2026-02-22T18:57:29.598138
10,500000,22,"1000056,100,8,C0,CD,5B,97,E6,29,15,BA",37,-63.0,-56.7333,-62.95,-63.0,73.81,83.04,1248,2026-02-22T18:57:30.846138
10,500000,22,"1000057,100,8,89,46,15,CE,BE,FE,82,49",37,-64.0,-57.8000,-63.47,-63.0,73.81,83.04,1278,2026-02-22T18:57:32.124138
10,500000,22,"1000058,100,8,F5,1F,CD,B7,6A,41,53,2F",37,-64.0,-57.8000,-63.74,-63.5,73.81,83.04,1219,2026-02-22T18:57:33.343138
10,500000,22,"1000059,100,8,AB,5F,BC,F8,D2,F0,43,61",37,-63.0,-56.7333,-63.37,-63.5,73.81,83.04,1285,2026-02-22T18:57:34.628138
10,500000,22,"1000060,100,8,F4,62,F3,4B,0E,9E,AC,E3",37,-62.0,-55.6667,-62.68,-63.2,73.81,83.04,1218,2026-02-22T18:57:35.846138
10,500000,22,"1000061,100,8,68,07,F6,A8,19,97,A8,4E",37,-64.0,-57.8000,-63.34,-63.2,73.81,83.04,1221,2026-02-22T18:57:37.067138
10,500000,22,"1000062,100,8,4C,1E,57,68,64,82,E4,92",37,-63.0,-56.7333,-63.17,-63.0,73.81,83.04,1243,2026-02-22T18:57:38.310138
10,500000,22,"1000063,100,8,A0,C8,02,36,BC,61,9C,75",37,-66.0,-59.9333,-64.59,-63.8,73.81,83.04,1218,2026-02-22T18:57:39.528138
10,500000,22,"1000064,100,8,B9,FC,41,83,2A,54,69,CD",37,-63.0,-56.7333,-63.79,-64.0,73.81,83.04,1220,2026-02-22T18:57:40.748138
10,500000,22,"1000065,100,8,EB,23,3A,08,83,1E,B2,F8",37,-63.0,-56.7333,-63.40,-63.8,73.81,83.04,1281,2026-02-22T18:57:42.029138
10,500000,22,"1000066,100,8,DA,83,8A,72,27,A4,54,1B",37,-61.0,-54.6000,-62.20,-63.2,73.81,83.04,1222,2026-02-22T18:57:43.251138
10,500000,22,"1000067,100,8,87,EF,5C,C9,0C,0D,A1,7A",37,-64.0,-57.8000,-63.10,-62.8,73.81,83.04,1242,2026-02-22T18:57:44.493138
10,500000,22,"1000068,100,8,C6,BC,31,DD,4E,BA,9C,1B",37,-64.0,-57.8000,-63.55,-63.0,73.81,83.04,1306,2026-02-22T18:57:45.799138
10,500000,22,"1000069,100,8,1F,36,81,9F,2A,B6,62,0A",37,-64.0,-57.8000,-63.77,-63.2,73.81,83.04,1202,2026-02-22T18:57:47.001138
10,500000,22,"1000070,100,8,6B,91,F8,FA,5B,96,D3,92",37,-62.0,-55.6667,-62.89,-63.5,73.81,83.04,1271,2026-02-22T18:57:48.272138
10,500000,22,"1000071,100,8,C6,9B,B3,13,AF,29,DB,6F",37,-62.0,-55.6667,-62.44,-63.0,73.81,83.04,1259,2026-02-22T18:57:49.531138
10,500000,22,"1000072,100,8,D9,6F,09,3B,D8,7F,81,2E",37,-64.0,-57.8000,-63.22,-63.0,73.81,83.04,1232,2026-02-22T18:57:50.763138
10,500000,22,"1000073,100,8,AC,1B,A5,E7,3D,DE,3F,1C",37,-62.0,-55.6667,-62.61,-62.5,73.81,83.04,1277,2026-02-22T18:57:52.040138
10,500000,22,"1000074,100,8,F8,08,13,96,50,31,66,70",37,-62.0,-55.6667,-62.31,-62.5,73.81,83.04,1278,2026-02-22T18:57:53.318138
10,500000,22,"1000075,100,8,C5,DE,32,6C,01,E9,A6,D6",37,-63.0,-56.7333,-62.65,-62.8,73.81,83.04,1242,2026-02-22T18:57:54.560138
10,500000,22,"1000076,100,8,F0,42,53,1B,A6,BD,4C,10",37,-63.0,-56.7333,-62.83,-62.5,73.81,83.04,1234,2026-02-22T18:57:55.794138
10,500000,22,"1000077,100,8,0A,07,EF,4C,CF,2D,48,00",37,-63.0,-56.7333,-62.91,-62.8,73.81,83.04,1241,2026-02-22T18:57:57.035138
10,500000,22,"1000078,100,8,9B,B9,12,97,38,19,50,83",37,-64.0,-57.8000,-63.46,-63.2,73.81,83.04,1203,2026-02-22T18:57:58.238138
10,500000,22,"1000079,100,8,CD,9D,25,23,54,FD,28,1C",37,-64.0,-57.8000,-63.73,-63.5,73.81,83.04,1282,2026-02-22T18:57:59.520138
10,500000,22,"1000080,100,8,9C,01,38,C2,3E,52,B6,69",37,-63.0,-56.7333,-63.36,-63.5,73.81,83.04,1265,2026-02-22T18:58:00.785138
10,500000,22,"1000081,100,8,15,74,B1,08,90,0E,14,5F",37,-63.0,-56.7333,-63.18,-63.5,73.81,83.04,1247,2026-02-22T18:58:02.032138
10,500000,22,"1000082,100,8,D3,5E,3A,FA,CC,91,CB,F3",37,-64.0,-57.8000,-63.59,-63.5,73.81,83.04,1242,2026-02-22T18:58:03.274138
10,500000,22,"1000083,100,8,D8,6A,25,29,6E,A4,4B,10",37,-63.0,-56.7333,-63.30,-63.2,73.81,83.04,1260,2026-02-22T18:58:04.534138
10,500000,22,"1000084,100,8,7C,1E,76,56,BA,05,DE,65",37,-65.0,-58.8667,-64.15,-63.8,73.81,83.04,1319,2026-02-22T18:58:05.853138
10,500000,22,"1000085,100,8,F0,B4,11,83,59,5C,66,1F",37,-63.0,-56.7333,-63.57,-63.8,73.81,83.04,1213,2026-02-22T18:58:07.066138
10,500000,22,"1000086,100,8,B0,91,EA,9A,5F,FF,8A,86",37,-63.0,-56.7333,-63.29,-63.5,73.81,83.04,1255,2026-02-22T18:58:08.321138
10,500000,22,"1000087,100,8,44,CF,96,9D,5F,0A,ED,E4",37,-65.0,-58.8667,-64.14,-64.0,73.81,83.04,1229,2026-02-22T18:58:09.550138
10,500000,22,"1000088,100,8,95,7E,43,9C,DC,AC,38,A1",37,-63.0,-56.7333,-63.57,-63.5,73.81,83.04,1283,2026-02-22T18:58:10.833138
10,500000,22,"1000089,100,8,E7,37,09,FE,6E,DA,61,BC",37,-64.0,-57.8000,-63.79,-63.8,73.81,83.04,1253,2026-02-22T18:58:12.086138
10,500000,22,"1000090,100,8,01,2C,12,FD,2E,29,23,5E",37,-63.0,-56.7333,-63.39,-63.8,73.81,83.04,1267,2026-02-22T18:58:13.353138
10,500000,22,"1000091,100,8,7B,05,F7,3F,FF,82,D0,1B",37,-63.0,-56.7333,-63.20,-63.2,73.81,83.04,1234,2026-02-22T18:58:14.587138
10,500000,22,"1000092,100,8,A6,F7,6F,24,42,B7,35,80",37,-64.0,-57.8000,-63.60,-63.5,73.81,83.04,1257,2026-02-22T18:58:15.844138
10,500000,22,"1000093,100,8,B5,4F,0C,DA,6D,4E,60,5A",37,-64.0,-57.8000,-63.80,-63.5,73.81,83.04,1207,2026-02-22T18:58:17.051138
10,500000,22,"1000094,100,8,4F,8B,26,2A,6F,46,CB,9C",37,-64.0,-57.8000,-63.90,-63.8,73.81,83.04,1238,2026-02-22T18:58:18.289138
10,500000,22,"1000095,100,8,EF,D4,CC,5E,82,8A,1D,9B",37,-64.0,-57.8000,-63.95,-64.0,73.81,83.04,1254,2026-02-22T18:58:19.543138
10,500000,22,"1000096,100,8,E7,63,0A,3B,71,AF,B2,B7",37,-66.0,-59.9333,-64.97,-64.5,73.81,83.04,1232,2026-02-22T18:58:20.775138
10,500000,22,"1000097,100,8,07,AD,A9,57,8F,BE,1C,58",37,-62.0,-55.6667,-63.49,-64.0,73.81,83.04,1249,2026-02-22T18:58:22.024138
10,500000,22,"1000098,100,8,29,AA,88,87,BA,F6,DE,5F",37,-63.0,-56.7333,-63.24,-63.8,73.81,83.04,1278,2026-02-22T18:58:23.302138
10,500000,22,"1000099,100,8,D1,89,C8,DA,25,BB,7E,73",37,-63.0,-56.7333,-63.12,-63.5,73.81,83.04,1271,2026-02-22T18:58:24.573138
10,500000,22,"1000100,100,8,CF,DC,F7,64,4E,39,BE,D3",37,-63.0,-56.7333,-63.06,-62.8,73.81,83.04,1247,2026-02-22T18:58:25.820138
