SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
10,62500,12,"1000001,100,8,18,B7,17,1A,8D,20,C8,FF",37,-68.0,-62.0667,-68.43,-68.5,321.16,481.73,9865,2026-02-22T18:56:30.698775
10,62500,12,"1000002,100,8,3B,F2,01,1A,D5,D2,2E,11",37,-69.0,-63.1333,-68.65,-68.6,321.16,481.73,9777,2026-02-22T18:56:40.475775
10,62500,12,"1000003,100,8,AB,10,C0,7E,9D,9A,E4,D5",37,-70.0,-64.2000,-69.09,-69.0,321.16,481.73,9811,2026-02-22T18:56:50.286775
10,62500,12,"1000004,100,8,62,A4,EC,68,C5,AD,D1,14",37,-68.0,-62.0667,-68.77,-68.8,321.16,481.73,9843,2026-02-22T18:57:00.129775
10,62500,12,"1000005,100,8,E4,27,FC,74,BA,23,C0,22",37,-70.0,-64.2000,-69.34,-69.2,321.16,481.73,9858,2026-02-22T18:57:09.987775
10,62500,12,"1000006,100,8,E7,4B,D0,B3,D7,34,7B,AF",37,-68.0,-62.0667,-68.67,-69.0,321.16,481.73,9932,2026-02-22T18:57:19.919775
10,62500,12,"1000007,100,8,15,2C,71,B8,3D,5B,86,7A",37,-69.0,-63.1333,-68.84,-68.8,321.16,481.73,9856,2026-02-22T18:57:29.775775
10,62500,12,"1000008,100,8,B7,24,B3,6D,51,F5,88,F3",37,-68.0,-62.0667,-68.42,-68.8,321.16,481.73,9926,2026-02-22T18:57:39.701775
10,62500,12,"1000009,100,8,AF,D4,22,02,56,29,E0,FD",37,-70.0,-64.2000,-69.21,-68.8,321.16,481.73,9913,2026-02-22T18:57:49.614775
10,62500,12,"1000010,100,8,38,A8,96,4A,1A,4F,FE,9C",37,-70.0,-64.2000,-69.60,-69.2,321.16,481.73,9856,2026-02-22T18:57:59.470775
10,62500,12,"1000011,100,8,33,AF,BA,6B,F7,81,08,90",37,-68.0,-62.0667,-68.80,-69.0,321.16,481.73,9817,2026-02-22T18:58:09.287775
10,62500,12,"1000012,100,8,B9,A7,30,98,3D,96,18,FF",37,-68.0,-62.0667,-68.40,-69.0,321.16,481.73,9915,2026-02-22T18:58:19.202775
10,62500,12,"1000013,100,8,65,42,6F,39,26,FE,92,7A",37,-70.0,-64.2000,-69.20,-69.0,321.16,481.73,9930,2026-02-22T18:58:29.132775
10,62500,12,"1000014,100,8,F6,1B,65,F3,83,88,C5,D9",37,-69.0,-63.1333,-69.10,-68.8,321.16,481.73,9919,2026-02-22T18:58:39.051775
10,62500,12,"1000015,100,8,D0,CA,6A,66,93,B4,D6,17",37,-69.0,-63.1333,-69.05,-69.0,321.16,481.73,9781,2026-02-22T18:58:48.832775
10,62500,12,"1000016,100,8,01,8E,9C,27,36,CF,13,C3",37,-70.0,-64.2000,-69.53,-69.5,321.16,481.73,9886,2026-02-22T18:58:58.718775
10,62500,12,"1000017,100,8,87,5C,57,7D,D0,6D,81,88",37,-70.0,-64.2000,-69.76,-69.5,321.16,481.73,9841,2026-02-22T18:59:08.559775
10,62500,12,"1000018,100,8,9E,71,4A,D2,F1,8A,F8,E2",37,-67.0,-61.0000,-68.38,-69.0,321.16,481.73,9827,2026-02-22T18:59:18.386775
10,62500,12,"1000019,100,8,64,F2,8B,02,4D,C9,7D,CF",37,-68.0,-62.0667,-68.19,-68.8,321.16,481.73,9888,2026-02-22T18:59:28.274775
10,62500,12,"1000020,100,8,45,7D,B3,56,D6,9A,BA,AC",37,-69.0,-63.1333,-68.60,-68.5,321.16,481.73,9874,2026-02-22T18:59:38.148775
10,62500,12,"1000021,100,8,E4,26,8E,ED,CE,73,F9,3F",37,-69.0,-63.1333,-68.80,-68.2,321.16,481.73,9871,2026-02-22T18:59:48.019775
10,62500,12,"1000022,100,8,0B,DE,B8,8E,B7,66,3C,EF",37,-69.0,-63.1333,-68.90,-68.8,321.16,481.73,9875,2026-02-22T18:59:57.894775
