SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
8,250000,12,2025-12-11T19:05:45.393104,-52.0,-51.9714,-52.0,723,"1045990,100,8,79,3D,01,40,C6,CE,CD,41",0.143154000
8,250000,12,2025-12-11T19:05:46.140104,-51.0,-51.5982,-51.6,747,"1047298,100,8,DA,43,6B,40,E3,D3,C9,41",0.147906000
8,250000,12,2025-12-11T19:05:46.890104,-52.0,-51.7293,-51.7,750,"1048028,100,8,72,47,C0,40,EB,A0,C6,41",0.148500000
8,250000,12,2025-12-11T19:05:47.631104,-52.0,-51.8102,-51.8,741,"1048757,100,8,B6,EE,F2,40,FC,D5,C3,41",0.146718000
8,250000,12,2025-12-11T19:05:48.389104,-51.0,-51.6256,-51.5,758,"1049486,100,8,1B,C0,FF,40,35,75,C1,41",0.150084000
8,250000,12,2025-12-11T19:05:49.128104,-52.0,-51.8128,-51.8,739,"1050215,100,8,F7,C6,E4,40,BD,B6,BE,41",0.146322000
8,250000,12,2025-12-11T19:05:49.924104,-52.0,-51.9064,-51.8,796,"1050216,100,8,16,A0,CC,1F,EA,EA,FF,C9",0.157608000
8,250000,12,2025-12-11T19:05:50.548104,-52.0,-51.9532,-51.8,624,"1050217,100,8,16,33,C6,FB,AA,F0,67,85",0.123552000
8,250000,12,2025-12-11T19:05:51.189104,-52.0,-51.9766,-52.0,641,"1050218,100,8,3F,DF,EE,EA,A7,51,1D,87",0.126918000
8,250000,12,2025-12-11T19:05:51.966104,-52.0,-51.9883,-52.0,777,"1050219,100,8,84,67,7A,A6,91,8A,64,9D",0.153846000
8,250000,12,2025-12-11T19:05:52.789104,-51.0,-51.4941,-51.8,823,"1050220,100,8,75,69,5D,7D,F1,70,28,48",0.162954000
8,250000,12,2025-12-11T19:05:53.528104,-52.0,-51.7471,-51.8,739,"1050221,100,8,63,1A,48,CD,BC,6C,2B,D8",0.146322000
8,250000,12,2025-12-11T19:05:54.152104,-51.0,-51.3735,-51.5,624,"1050222,100,8,DA,91,4E,D6,AC,FC,44,44",0.123552000
8,250000,12,2025-12-11T19:05:54.950104,-51.0,-51.1868,-51.2,798,"1050223,100,8,BD,5B,BA,E7,2B,45,55,38",0.158004000
8,250000,12,2025-12-11T19:05:55.773104,-50.0,-50.5934,-51.0,823,"1050224,100,8,77,F2,25,93,EA,FB,98,F5",0.162954000
8,250000,12,2025-12-11T19:05:56.536104,-52.0,-51.2967,-51.0,763,"1050225,100,8,03,77,9A,B6,DE,B8,56,E4",0.151074000
8,250000,12,2025-12-11T19:05:57.160104,-51.0,-51.1483,-51.0,624,"1050226,100,8,C5,4E,0F,8A,9A,3F,C5,2B",0.123552000
8,250000,12,2025-12-11T19:05:57.784104,-53.0,-52.0742,-51.5,624,"1050227,100,8,C1,D9,4A,DF,29,D7,45,AF",0.123552000
8,250000,12,2025-12-11T19:05:58.505104,-52.0,-52.0371,-52.0,721,"1050228,100,8,2C,D1,61,02,C0,1A,CE,C9",0.142758000
8,250000,12,2025-12-11T19:05:59.155104,-51.0,-51.5185,-51.8,650,"1050229,100,8,EF,21,A5,41,C4,C5,35,4F",0.128700000
8,250000,12,2025-12-11T19:05:59.779104,-51.0,-51.2593,-51.8,624,"1050230,100,8,CD,A3,65,62,49,64,62,D9",0.123552000
8,250000,12,2025-12-11T19:06:00.501104,-52.0,-51.6296,-51.5,722,"1050231,100,8,EB,41,92,AE,12,B6,B0,AF",0.142956000
8,250000,12,2025-12-11T19:06:01.138104,-53.0,-52.3148,-51.8,637,"1050232,100,8,2B,42,3C,1D,01,D8,16,62",0.126126000
8,250000,12,2025-12-11T19:06:01.881104,-51.0,-51.6574,-51.8,743,"1050233,100,8,B0,51,7C,B3,85,7A,A2,D9",0.147114000
8,250000,12,2025-12-11T19:06:02.568104,-51.0,-51.3287,-51.8,687,"1050234,100,8,B2,2D,3C,CD,C6,35,A1,39",0.136026000
