SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
8,62500,12,2025-12-11T19:01:35.712233,-51.0,-51.4667,-51.5,2629,"792343,100,8,B8,A0,20,40,79,EE,A0,41",0.520542000
8,62500,12,2025-12-11T19:01:38.431233,-52.0,-51.6716,-51.7,2719,"797102,100,8,44,E1,FF,40,F4,44,A4,41",0.538362000
8,62500,12,2025-12-11T19:01:41.058233,-52.0,-51.7787,-51.7,2627,"1000001,100,8,88,94,B0,33,27,58,D5,25",0.520146000
8,62500,12,2025-12-11T19:01:43.607233,-52.0,-51.8448,-51.8,2549,"1000002,100,8,1F,63,B8,60,C0,8E,D9,98",0.504702000
8,62500,12,2025-12-11T19:01:46.136233,-52.0,-52.3023,-52.0,2529,"1000003,100,8,F2,81,90,B8,B5,3B,DB,26",0.500742000
8,62500,12,2025-12-11T19:01:48.855233,-53.0,-52.6511,-52.2,2719,"1000004,100,8,07,5B,4C,53,87,41,59,57",0.538362000
8,62500,12,2025-12-11T19:01:51.574233,-53.0,-52.8256,-52.5,2719,"1000005,100,8,80,50,3C,5B,84,A6,6A,2A",0.538362000
8,62500,12,2025-12-11T19:01:54.103233,-53.0,-52.9128,-52.8,2529,"1000006,100,8,0B,9F,C9,33,A3,64,C6,FD",0.500742000
8,62500,12,2025-12-11T19:01:56.822233,-52.0,-52.4564,-52.8,2719,"1000007,100,8,9F,80,C5,1A,A4,E9,CE,A3",0.538362000
8,62500,12,2025-12-11T19:01:59.351233,-52.0,-52.2282,-52.5,2529,"1000008,100,8,2A,37,18,2E,0E,A5,71,F2",0.500742000
8,62500,12,2025-12-11T19:02:01.880233,-52.0,-52.1141,-52.2,2529,"1000009,100,8,51,92,89,97,FC,2F,05,B3",0.500742000
8,62500,12,2025-12-11T19:02:04.409233,-53.0,-52.5570,-52.2,2529,"1000010,100,8,15,3E,01,DE,D1,15,28,38",0.500742000
8,62500,12,2025-12-11T19:02:07.073233,-50.0,-51.2785,-51.8,2664,"1000011,100,8,FA,87,9E,EA,50,EE,C4,C5",0.527472000
8,62500,12,2025-12-11T19:02:09.602233,-52.0,-51.6393,-51.8,2529,"1000012,100,8,37,39,BC,EE,47,E4,FD,73",0.500742000
8,62500,12,2025-12-11T19:02:12.321233,-52.0,-51.8196,-51.8,2719,"1000013,100,8,5C,C7,AA,93,47,68,F8,F3",0.538362000
8,62500,12,2025-12-11T19:02:15.040233,-51.0,-51.4098,-51.2,2719,"1000014,100,8,C9,A5,D2,37,A5,9B,EF,AF",0.538362000
8,62500,12,2025-12-11T19:02:17.615233,-52.0,-51.7049,-51.8,2575,"1000015,100,8,62,D1,FF,39,C6,27,0A,B3",0.509850000
8,62500,12,2025-12-11T19:02:20.334233,-51.0,-51.3525,-51.5,2719,"1000016,100,8,71,83,F3,F1,3D,04,5A,FF",0.538362000
8,62500,12,2025-12-11T19:02:23.053233,-52.0,-51.6762,-51.5,2719,"1000017,100,8,C5,4A,FD,E4,7C,EE,52,72",0.538362000
8,62500,12,2025-12-11T19:02:25.582233,-51.0,-51.3381,-51.5,2529,"1000018,100,8,55,E6,C4,CB,CD,BA,2A,7A",0.500742000
8,62500,12,2025-12-11T19:02:28.165233,-53.0,-52.1691,-51.8,2583,"1000019,100,8,51,14,1B,A1,E8,D0,8E,54",0.511434000
