SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
12,500000,22,"19063676,100,8,FE,1B,9D,40,28,64,B0,41",38,-47.0,-39.6667,-46.74,-46.7,243.30,273.72,4129,2025-12-16T23:59:30.435840
12,500000,22,"19071115,100,8,81,38,5F,40,56,AA,BD,41",38,-47.0,-39.6667,-46.84,-46.8,243.30,273.72,4118,2025-12-16T23:59:34.553840
12,500000,22,"19075244,100,8,9A,EC,19,40,07,43,D8,41",38,-47.0,-39.6667,-46.89,-46.9,243.30,273.72,4132,2025-12-16T23:59:38.685840
12,500000,22,"19079374,100,8,D9,F2,FF,40,6D,60,E4,41",38,-48.0,-40.7333,-47.22,-47.2,243.30,273.72,4126,2025-12-16T23:59:42.811840
12,500000,22,"19083504,100,8,EF,0E,2C,40,2A,CF,EC,41",38,-47.0,-39.6667,-47.39,-47.2,243.30,273.72,4127,2025-12-16T23:59:46.938840
12,500000,22,"19087634,100,8,46,50,BE,40,B7,FA,EF,41",38,-47.0,-39.6667,-47.19,-47.2,243.30,273.72,4136,2025-12-16T23:59:51.074840
12,500000,22,"19091764,100,8,8E,C1,BF,40,9F,9A,ED,41",38,-48.0,-40.7333,-47.60,-47.5,243.30,273.72,4128,2025-12-16T23:59:55.202840
12,500000,22,"19095894,100,8,3E,22,2A,40,D5,20,E6,41",38,-47.0,-39.6667,-47.30,-47.2,243.30,273.72,4129,2025-12-16T23:59:59.331840
12,500000,22,"19100024,100,8,84,FC,FF,40,38,38,DA,41",38,-48.0,-40.7333,-47.65,-47.5,243.30,273.72,4130,2025-12-17T00:00:03.461840
12,500000,22,"19104154,100,8,7E,2D,26,40,29,B6,CB,41",38,-46.0,-38.6000,-46.82,-47.2,243.30,273.72,4137,2025-12-17T00:00:07.598840
12,500000,22,"19108285,100,8,D9,C9,C2,40,E5,0E,BD,41",38,-47.0,-39.6667,-46.91,-47.0,243.30,273.72,4125,2025-12-17T00:00:11.723840
