SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
12,500000,12,"18647381,100,8,4B,AA,01,40,49,17,AC,41",38,-51.0,-43.9333,-51.06,-51.1,121.65,182.48,4129,2025-12-16T23:52:34.149451
12,500000,12,"18654820,100,8,19,8E,E3,40,DF,B5,B8,41",38,-50.0,-42.8667,-50.65,-50.7,121.65,182.48,4130,2025-12-16T23:52:38.279451
12,500000,12,"18658949,100,8,42,28,C2,40,0B,F8,D2,41",38,-50.0,-42.8667,-50.44,-50.5,121.65,182.48,4133,2025-12-16T23:52:42.412451
12,500000,12,"18663079,100,8,93,E0,BB,40,5B,74,E0,41",38,-53.0,-46.0667,-51.20,-51.0,121.65,182.48,4132,2025-12-16T23:52:46.544451
12,500000,12,"18667209,100,8,A2,5E,2F,40,07,3F,EA,41",38,-52.0,-45.0000,-52.10,-51.2,121.65,182.48,4132,2025-12-16T23:52:50.676451
12,500000,12,"18671339,100,8,BB,D4,FF,40,3E,78,EF,41",38,-52.0,-45.0000,-52.05,-51.8,121.65,182.48,4124,2025-12-16T23:52:54.800451
12,500000,12,"18675469,100,8,E2,6A,17,40,6D,25,EF,41",38,-51.0,-43.9333,-51.52,-52.0,121.65,182.48,4139,2025-12-16T23:52:58.939451
12,500000,12,"18679599,100,8,3F,8F,C6,40,F8,4D,E9,41",38,-52.0,-45.0000,-51.76,-51.8,121.65,182.48,4116,2025-12-16T23:53:03.055451
12,500000,12,"18683729,100,8,E7,E0,AD,40,1B,0A,DF,41",38,-51.0,-43.9333,-51.38,-51.5,121.65,182.48,4133,2025-12-16T23:53:07.188451
12,500000,12,"18687859,100,8,6E,CD,35,40,78,44,D1,41",38,-53.0,-46.0667,-52.19,-51.8,121.65,182.48,4131,2025-12-16T23:53:11.319451
12,500000,12,"18691990,100,8,AE,E9,FD,40,BB,91,C2,41",38,-52.0,-45.0000,-52.10,-52.0,121.65,182.48,4121,2025-12-16T23:53:15.440451
12,500000,12,"18696119,100,8,95,12,13,40,DA,41,B4,41",38,-51.0,-43.9333,-51.55,-51.8,121.65,182.48,4136,2025-12-16T23:53:19.576451
12,500000,12,"18700248,100,8,FF,DD,CA,40,0C,C3,A8,41",38,-50.0,-42.8667,-50.77,-51.5,121.65,182.48,4130,2025-12-16T23:53:23.706451
12,500000,12,"18704378,100,8,F1,27,A9,40,66,D7,A1,41",38,-52.0,-45.0000,-51.39,-51.2,121.65,182.48,4131,2025-12-16T23:53:27.837451
12,500000,12,"18708508,100,8,18,93,3C,40,17,1D,A0,41",38,-51.0,-43.9333,-51.19,-51.0,121.65,182.48,4129,2025-12-16T23:53:31.966451
12,500000,12,"18712638,100,8,B2,CF,FC,40,00,E7,A3,41",38,-51.0,-43.9333,-51.10,-51.0,121.65,182.48,4132,2025-12-16T23:53:36.098451
12,500000,12,"18716768,100,8,FA,26,0F,40,88,DE,AC,41",38,-51.0,-43.9333,-51.05,-51.2,121.65,182.48,4125,2025-12-16T23:53:40.223451
12,500000,12,"18720898,100,8,F5,2F,D7,40,86,55,B9,41",38,-51.0,-43.9333,-51.02,-51.0,121.65,182.48,4127,2025-12-16T23:53:44.350451
12,500000,12,"18725028,100,8,3A,69,A4,40,11,2F,C8,41",38,-52.0,-45.0000,-51.51,-51.2,121.65,182.48,4130,2025-12-16T23:53:48.480451
12,500000,12,"18729158,100,8,9C,E5,52,40,C9,A2,D6,41",38,-51.0,-43.9333,-51.26,-51.2,121.65,182.48,4139,2025-12-16T23:53:52.619451
12,500000,12,"18733289,100,8,5F,7B,FB,40,59,66,E3,41",38,-49.0,-41.8000,-50.13,-50.8,121.65,182.48,4120,2025-12-16T23:53:56.739451
12,500000,12,"18737417,100,8,C4,FC,05,40,70,15,EC,41",38,-52.0,-45.0000,-51.06,-51.0,121.65,182.48,4125,2025-12-16T23:54:00.864451
12,500000,12,"18741547,100,8,BC,02,DB,40,92,E9,EF,41",38,-53.0,-46.0667,-52.03,-51.2,121.65,182.48,4132,2025-12-16T23:54:04.996451
12,500000,12,"18745677,100,8,B0,12,96,40,13,2B,EE,41",38,-52.0,-45.0000,-52.02,-51.5,121.65,182.48,4133,2025-12-16T23:54:09.129451
12,500000,12,"18749807,100,8,60,DB,5A,40,D2,01,E7,41",38,-51.0,-43.9333,-51.51,-52.0,121.65,182.48,4125,2025-12-16T23:54:13.254451
12,500000,12,"18753937,100,8,CD,1F,F6,40,56,C5,DB,41",38,-51.0,-43.9333,-51.25,-51.8,121.65,182.48,4132,2025-12-16T23:54:17.386451
12,500000,12,"18758067,100,8,EE,DB,03,40,75,76,CD,41",38,-52.0,-45.0000,-51.63,-51.5,121.65,182.48,4129,2025-12-16T23:54:21.515451
12,500000,12,"18762197,100,8,6C,B0,DE,40,0F,60,BE,41",38,-50.0,-42.8667,-50.81,-51.0,121.65,182.48,4132,2025-12-16T23:54:25.647451
12,500000,12,"18766327,100,8,F2,5A,91,40,A7,FC,B0,41",38,-51.0,-43.9333,-50.91,-51.0,121.65,182.48,4128,2025-12-16T23:54:29.775451
12,500000,12,"18770457,100,8,B7,10,63,40,41,7E,A6,41",38,-50.0,-42.8667,-50.45,-50.8,121.65,182.48,4137,2025-12-16T23:54:33.912451
12,500000,12,"18774588,100,8,ED,EA,F3,40,47,DC,A0,41",38,-50.0,-42.8667,-50.23,-50.2,121.65,182.48,4119,2025-12-16T23:54:38.031451
12,500000,12,"18778716,100,8,5A,31,02,40,76,97,A0,41",38,-51.0,-43.9333,-50.61,-50.5,121.65,182.48,4127,2025-12-16T23:54:42.158451
12,500000,12,"18782845,100,8,89,D2,E8,40,B5,BC,A5,41",38,-50.0,-42.8667,-50.31,-50.2,121.65,182.48,4144,2025-12-16T23:54:46.302451
12,500000,12,"18786975,100,8,69,AC,8C,40,67,D6,AF,41",38,-50.0,-42.8667,-50.15,-50.2,121.65,182.48,4116,2025-12-16T23:54:50.418451
12,500000,12,"18791105,100,8,CB,22,7D,40,02,00,BD,41",38,-51.0,-43.9333,-50.58,-50.5,121.65,182.48,4128,2025-12-16T23:54:54.546451
