SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
7,250000,22,"1002075,100,8,7F,1D,21,40,F6,FE,B7,41",37,-43.0,-35.4000,-43.12,-43.1,23.34,26.25,398,2025-12-13T17:30:11.390793
7,250000,22,"1002795,100,8,01,09,01,40,9A,78,B5,41",37,-44.0,-36.4667,-43.46,-43.4,23.34,26.25,402,2025-12-13T17:30:11.792793
7,250000,22,"1003195,100,8,04,DD,17,40,7D,11,B4,41",37,-44.0,-36.4667,-43.64,-43.6,23.34,26.25,395,2025-12-13T17:30:12.187793
7,250000,22,"1003595,100,8,D5,C4,3A,40,7B,09,B3,41",37,-44.0,-36.4667,-43.75,-43.8,23.34,26.25,395,2025-12-13T17:30:12.582793
7,250000,22,"1003995,100,8,A9,1F,7B,40,05,B1,B1,41",37,-44.0,-36.4667,-44.06,-44.0,23.34,26.25,402,2025-12-13T17:30:12.984793
7,250000,22,"1004395,100,8,E6,94,99,40,A4,B4,B0,41",37,-43.0,-35.4000,-43.53,-43.8,23.34,26.25,392,2025-12-13T17:30:13.376793
7,250000,22,"1004795,100,8,89,63,BF,40,86,6C,AF,41",37,-43.0,-35.4000,-43.26,-43.5,23.34,26.25,394,2025-12-13T17:30:13.770793
7,250000,22,"1005195,100,8,89,3D,E0,40,79,2E,AE,41",37,-43.0,-35.4000,-43.13,-43.2,23.34,26.25,402,2025-12-13T17:30:14.172793
7,250000,22,"1005595,100,8,00,74,F2,40,D8,46,AD,41",37,-43.0,-35.4000,-43.07,-43.0,23.34,26.25,396,2025-12-13T17:30:14.568793
7,250000,22,"1005995,100,8,5B,17,FF,40,9E,1B,AC,41",37,-43.0,-35.4000,-43.03,-43.0,23.34,26.25,404,2025-12-13T17:30:14.972793
7,250000,22,"1006395,100,8,6F,B7,FC,40,D1,FB,AA,41",37,-43.0,-35.4000,-43.02,-43.0,23.34,26.25,396,2025-12-13T17:30:15.368793
7,250000,22,"1006795,100,8,1E,38,F1,40,BD,2B,AA,41",37,-44.0,-36.4667,-43.51,-43.2,23.34,26.25,395,2025-12-13T17:30:15.763793
7,250000,22,"1007195,100,8,92,E0,D6,40,06,21,A9,41",37,-43.0,-35.4000,-43.25,-43.2,23.34,26.25,394,2025-12-13T17:30:16.157793
7,250000,22,"1007595,100,8,10,DF,B3,40,F4,22,A8,41",37,-44.0,-36.4667,-43.63,-43.5,23.34,26.25,396,2025-12-13T17:30:16.553793
7,250000,22,"1007995,100,8,72,3A,97,40,F1,6C,A7,41",37,-44.0,-36.4667,-43.81,-43.8,23.34,26.25,405,2025-12-13T17:30:16.958793
7,250000,22,"1008395,100,8,CB,62,65,40,F6,85,A6,41",37,-43.0,-35.4000,-43.41,-43.5,23.34,26.25,390,2025-12-13T17:30:17.348793
7,250000,22,"1008795,100,8,E2,68,37,40,B4,E1,A5,41",37,-43.0,-35.4000,-43.20,-43.5,23.34,26.25,407,2025-12-13T17:30:17.755793
7,250000,22,"1009195,100,8,78,A5,0D,40,F1,12,A5,41",37,-44.0,-36.4667,-43.60,-43.5,23.34,26.25,401,2025-12-13T17:30:18.156793
7,250000,22,"1009595,100,8,89,0A,00,40,7D,52,A4,41",37,-43.0,-35.4000,-43.30,-43.2,23.34,26.25,388,2025-12-13T17:30:18.544793
7,250000,22,"1009995,100,8,10,CA,09,40,B8,CB,A3,41",37,-44.0,-36.4667,-43.65,-43.5,23.34,26.25,399,2025-12-13T17:30:18.943793
7,250000,22,"1010395,100,8,0B,BE,2F,40,06,25,A3,41",37,-44.0,-36.4667,-43.83,-43.8,23.34,26.25,400,2025-12-13T17:30:19.343793
7,250000,22,"1010795,100,8,73,78,6C,40,6C,8D,A2,41",37,-44.0,-36.4667,-43.91,-43.8,23.34,26.25,397,2025-12-13T17:30:19.740793
7,250000,22,"1011195,100,8,25,A5,91,40,C5,25,A2,41",37,-44.0,-36.4667,-43.96,-44.0,23.34,26.25,404,2025-12-13T17:30:20.144793
7,250000,22,"1011595,100,8,FB,BD,B7,40,27,A9,A1,41",37,-44.0,-36.4667,-43.98,-44.0,23.34,26.25,384,2025-12-13T17:30:20.528793
7,250000,22,"1011995,100,8,3D,17,DA,40,3C,3C,A1,41",37,-43.0,-35.4000,-43.49,-43.8,23.34,26.25,398,2025-12-13T17:30:20.926793
7,250000,22,"1012395,100,8,2B,15,EE,40,F5,F4,A0,41",37,-44.0,-36.4667,-43.74,-43.8,23.34,26.25,404,2025-12-13T17:30:21.330793
7,250000,22,"1012795,100,8,E0,AA,FD,40,EB,A3,A0,41",37,-43.0,-35.4000,-43.37,-43.5,23.34,26.25,403,2025-12-13T17:30:21.733793
7,250000,22,"1013195,100,8,23,B3,FF,40,B7,71,A0,41",37,-43.0,-35.4000,-43.19,-43.2,23.34,26.25,402,2025-12-13T17:30:22.135793
7,250000,22,"1013595,100,8,E0,30,F5,40,F5,3C,A0,41",37,-43.0,-35.4000,-43.09,-43.2,23.34,26.25,394,2025-12-13T17:30:22.529793
7,250000,22,"1013995,100,8,78,3B,DD,40,7C,18,A0,41",37,-43.0,-35.4000,-43.05,-43.0,23.34,26.25,389,2025-12-13T17:30:22.918793
7,250000,22,"1014395,100,8,D1,A5,C4,40,DB,07,A0,41",37,-43.0,-35.4000,-43.02,-43.0,23.34,26.25,404,2025-12-13T17:30:23.322793
7,250000,22,"1014795,100,8,AD,33,9F,40,01,00,A0,41",37,-43.0,-35.4000,-43.01,-43.0,23.34,26.25,398,2025-12-13T17:30:23.720793
7,250000,22,"1015195,100,8,94,C3,73,40,89,08,A0,41",37,-43.0,-35.4000,-43.01,-43.0,23.34,26.25,399,2025-12-13T17:30:24.119793
7,250000,22,"1015595,100,8,F4,17,43,40,AD,19,A0,41",37,-44.0,-36.4667,-43.50,-43.2,23.34,26.25,396,2025-12-13T17:30:24.515793
7,250000,22,"1015995,100,8,87,2B,14,40,D4,3E,A0,41",37,-43.0,-35.4000,-43.25,-43.2,23.34,26.25,386,2025-12-13T17:30:24.901793
7,250000,22,"1016395,100,8,EA,5F,00,40,43,74,A0,41",37,-44.0,-36.4667,-43.63,-43.5,23.34,26.25,413,2025-12-13T17:30:25.314793
7,250000,22,"1016795,100,8,F1,63,05,40,F8,A6,A0,41",37,-44.0,-36.4667,-43.81,-43.8,23.34,26.25,392,2025-12-13T17:30:25.706793
7,250000,22,"1017195,100,8,A6,B6,25,40,AC,F8,A0,41",37,-44.0,-36.4667,-43.91,-43.8,23.34,26.25,395,2025-12-13T17:30:26.101793
7,250000,22,"1017595,100,8,4D,60,4E,40,72,40,A1,41",37,-43.0,-35.4000,-43.45,-43.8,23.34,26.25,404,2025-12-13T17:30:26.505793
7,250000,22,"1017995,100,8,CE,CE,89,40,05,AE,A1,41",37,-44.0,-36.4667,-43.73,-43.8,23.34,26.25,397,2025-12-13T17:30:26.902793
7,250000,22,"1018395,100,8,64,EE,AF,40,4A,2B,A2,41",37,-44.0,-36.4667,-43.86,-43.8,23.34,26.25,399,2025-12-13T17:30:27.301793
7,250000,22,"1018795,100,8,3D,32,CB,40,6B,93,A2,41",37,-44.0,-36.4667,-43.93,-43.8,23.34,26.25,396,2025-12-13T17:30:27.697793
7,250000,22,"1019195,100,8,17,2C,E9,40,A7,2B,A3,41",37,-43.0,-35.4000,-43.47,-43.8,23.34,26.25,397,2025-12-13T17:30:28.094793
7,250000,22,"1019595,100,8,8F,98,FB,40,F9,D2,A3,41",37,-43.0,-35.4000,-43.23,-43.5,23.34,26.25,398,2025-12-13T17:30:28.492793
7,250000,22,"1019995,100,8,CC,FF,FF,40,33,5A,A4,41",37,-43.0,-35.4000,-43.12,-43.2,23.34,26.25,389,2025-12-13T17:30:28.881793
7,250000,22,"1020395,100,8,CE,92,F8,40,41,1B,A5,41",37,-43.0,-35.4000,-43.06,-43.0,23.34,26.25,404,2025-12-13T17:30:29.285793
7,250000,22,"1020795,100,8,F6,29,E3,40,9A,EA,A5,41",37,-44.0,-36.4667,-43.53,-43.2,23.34,26.25,393,2025-12-13T17:30:29.678793
7,250000,22,"1021195,100,8,BC,E4,CB,40,4B,8F,A6,41",37,-44.0,-36.4667,-43.76,-43.5,23.34,26.25,398,2025-12-13T17:30:30.076793
7,250000,22,"1021595,100,8,51,2E,A7,40,D6,76,A7,41",37,-44.0,-36.4667,-43.88,-43.8,23.34,26.25,396,2025-12-13T17:30:30.472793
7,250000,22,"1021995,100,8,DA,91,8A,40,42,2D,A8,41",37,-44.0,-36.4667,-43.94,-44.0,23.34,26.25,405,2025-12-13T17:30:30.877793
7,250000,22,"1022395,100,8,2A,A4,4F,40,DD,2B,A9,41",37,-44.0,-36.4667,-43.97,-44.0,23.34,26.25,394,2025-12-13T17:30:31.271793
7,250000,22,"1022795,100,8,CD,E1,1B,40,18,37,AA,41",37,-44.0,-36.4667,-43.99,-44.0,23.34,26.25,400,2025-12-13T17:30:31.671793
7,250000,22,"1023195,100,8,C7,C3,05,40,8C,07,AB,41",37,-43.0,-35.4000,-43.49,-43.8,23.34,26.25,390,2025-12-13T17:30:32.061793
7,250000,22,"1023595,100,8,34,48,02,40,D5,27,AC,41",37,-43.0,-35.4000,-43.25,-43.5,23.34,26.25,402,2025-12-13T17:30:32.463793
7,250000,22,"1023995,100,8,6A,C0,1C,40,86,53,AD,41",37,-43.0,-35.4000,-43.12,-43.2,23.34,26.25,393,2025-12-13T17:30:32.856793
7,250000,22,"1024395,100,8,CC,E8,41,40,7C,3B,AE,41",37,-43.0,-35.4000,-43.06,-43.0,23.34,26.25,402,2025-12-13T17:30:33.258793
7,250000,22,"1024795,100,8,C1,1F,82,40,F8,79,AF,41",37,-42.0,-34.3333,-42.53,-42.8,23.34,26.25,392,2025-12-13T17:30:33.650793
7,250000,22,"1025195,100,8,67,6B,9E,40,73,6F,B0,41",37,-43.0,-35.4000,-42.77,-42.8,23.34,26.25,402,2025-12-13T17:30:34.052793
7,250000,22,"1025595,100,8,64,EC,C3,40,29,BF,B1,41",37,-43.0,-35.4000,-42.88,-42.8,23.34,26.25,395,2025-12-13T17:30:34.447793
7,250000,22,"1025995,100,8,78,C1,E3,40,FD,17,B3,41",37,-43.0,-35.4000,-42.94,-42.8,23.34,26.25,400,2025-12-13T17:30:34.847793
7,250000,22,"1026395,100,8,D2,D3,F4,40,42,20,B4,41",37,-43.0,-35.4000,-42.97,-43.0,23.34,26.25,393,2025-12-13T17:30:35.240793
7,250000,22,"1026795,100,8,7F,A2,FF,40,B3,87,B5,41",37,-43.0,-35.4000,-42.99,-43.0,23.34,26.25,401,2025-12-13T17:30:35.641793
7,250000,22,"1027195,100,8,EC,57,FB,40,B4,F6,B6,41",37,-43.0,-35.4000,-42.99,-43.0,23.34,26.25,391,2025-12-13T17:30:36.032793
7,250000,22,"1027595,100,8,05,89,EE,40,92,0E,B8,41",37,-43.0,-35.4000,-43.00,-43.0,23.34,26.25,404,2025-12-13T17:30:36.436793
7,250000,22,"1027995,100,8,F0,D5,D2,40,65,89,B9,41",37,-43.0,-35.4000,-43.00,-43.0,23.34,26.25,393,2025-12-13T17:30:36.829793
7,250000,22,"1028395,100,8,3E,1C,AF,40,24,0A,BB,41",37,-43.0,-35.4000,-43.00,-43.0,23.34,26.25,404,2025-12-13T17:30:37.233793
7,250000,22,"1028795,100,8,4C,6B,92,40,37,2E,BC,41",37,-43.0,-35.4000,-43.00,-43.0,23.34,26.25,392,2025-12-13T17:30:37.625793
7,250000,22,"1029195,100,8,4D,F7,5C,40,D8,B7,BD,41",37,-43.0,-35.4000,-43.00,-43.0,23.34,26.25,403,2025-12-13T17:30:38.028793
7,250000,22,"1029595,100,8,9C,C7,30,40,DC,E1,BE,41",37,-43.0,-35.4000,-43.00,-43.0,23.34,26.25,391,2025-12-13T17:30:38.419793
7,250000,22,"1029995,100,8,E3,49,0A,40,70,72,C0,41",37,-43.0,-35.4000,-43.00,-43.0,23.34,26.25,403,2025-12-13T17:30:38.822793
7,250000,22,"1030395,100,8,59,7C,00,40,1C,06,C2,41",37,-43.0,-35.4000,-43.00,-43.0,23.34,26.25,395,2025-12-13T17:30:39.217793
7,250000,22,"1030795,100,8,AB,12,0D,40,81,36,C3,41",37,-43.0,-35.4000,-43.00,-43.0,23.34,26.25,399,2025-12-13T17:30:39.616793
7,250000,22,"1031195,100,8,88,50,36,40,08,CE,C4,41",37,-44.0,-36.4667,-43.50,-43.2,23.34,26.25,394,2025-12-13T17:30:40.010793
7,250000,22,"1031595,100,8,32,4B,75,40,DE,66,C6,41",37,-43.0,-35.4000,-43.25,-43.2,23.34,26.25,406,2025-12-13T17:30:40.416793
7,250000,22,"1031995,100,8,13,73,96,40,F6,99,C7,41",37,-43.0,-35.4000,-43.12,-43.2,23.34,26.25,396,2025-12-13T17:30:40.812793
7,250000,22,"1032395,100,8,F1,66,BC,40,83,33,C9,41",37,-43.0,-35.4000,-43.06,-43.2,23.34,26.25,398,2025-12-13T17:30:41.210793
7,250000,22,"1032795,100,8,E3,DE,DD,40,93,CC,CA,41",37,-43.0,-35.4000,-43.03,-43.0,23.34,26.25,395,2025-12-13T17:30:41.605793
7,250000,22,"1033195,100,8,A6,CC,F0,40,A7,FE,CB,41",37,-43.0,-35.4000,-43.02,-43.0,23.34,26.25,400,2025-12-13T17:30:42.005793
7,250000,22,"1033595,100,8,E0,9B,FE,40,47,95,CD,41",37,-43.0,-35.4000,-43.01,-43.0,23.34,26.25,393,2025-12-13T17:30:42.398793
7,250000,22,"1033995,100,8,0B,32,FF,40,C8,C4,CE,41",37,-43.0,-35.4000,-43.00,-43.0,23.34,26.25,401,2025-12-13T17:30:42.799793
7,250000,22,"1034395,100,8,E1,D9,F2,40,FB,56,D0,41",37,-43.0,-35.4000,-43.00,-43.0,23.34,26.25,398,2025-12-13T17:30:43.197793
7,250000,22,"1034795,100,8,25,6D,D9,40,C4,E5,D1,41",37,-43.0,-35.4000,-43.00,-43.0,23.34,26.25,393,2025-12-13T17:30:43.590793
7,250000,22,"1035195,100,8,8B,20,C0,40,3A,0E,D3,41",37,-43.0,-35.4000,-43.00,-43.0,23.34,26.25,401,2025-12-13T17:30:43.991793
7,250000,22,"1035595,100,8,CA,5C,9A,40,81,95,D4,41",37,-44.0,-36.4667,-43.50,-43.2,23.34,26.25,399,2025-12-13T17:30:44.390793
7,250000,22,"1035995,100,8,C6,F9,6A,40,A0,17,D6,41",37,-44.0,-36.4667,-43.75,-43.5,23.34,26.25,397,2025-12-13T17:30:44.787793
7,250000,22,"1036395,100,8,67,E6,3B,40,76,35,D7,41",37,-43.0,-35.4000,-43.38,-43.5,23.34,26.25,393,2025-12-13T17:30:45.180793
7,250000,22,"1036795,100,8,B4,11,10,40,15,AD,D8,41",37,-42.0,-34.3333,-42.69,-43.2,23.34,26.25,401,2025-12-13T17:30:45.581793
7,250000,22,"1037195,100,8,90,03,00,40,E0,1D,DA,41",37,-43.0,-35.4000,-42.84,-43.0,23.34,26.25,400,2025-12-13T17:30:45.981793
7,250000,22,"1037595,100,8,D9,E7,07,40,A2,2D,DB,41",37,-44.0,-36.4667,-43.42,-43.0,23.34,26.25,390,2025-12-13T17:30:46.371793
7,250000,22,"1037995,100,8,07,AC,2B,40,10,91,DC,41",37,-43.0,-35.4000,-43.21,-43.0,23.34,26.25,401,2025-12-13T17:30:46.772793
7,250000,22,"1038395,100,8,1A,53,56,40,22,96,DD,41",37,-43.0,-35.4000,-43.11,-43.2,23.34,26.25,400,2025-12-13T17:30:47.172793
7,250000,22,"1038795,100,8,A7,8B,8E,40,75,EA,DE,41",37,-43.0,-35.4000,-43.05,-43.2,23.34,26.25,392,2025-12-13T17:30:47.564793
7,250000,22,"1039195,100,8,36,AF,B4,40,65,35,E0,41",37,-43.0,-35.4000,-43.03,-43.0,23.34,26.25,399,2025-12-13T17:30:47.963793
7,250000,22,"1039595,100,8,D3,76,CF,40,1F,27,E1,41",37,-43.0,-35.4000,-43.01,-43.0,23.34,26.25,399,2025-12-13T17:30:48.362793
7,250000,22,"1039995,100,8,6D,36,EC,40,5E,60,E2,41",37,-43.0,-35.4000,-43.01,-43.0,23.34,26.25,398,2025-12-13T17:30:48.760793
7,250000,22,"1040395,100,8,C2,ED,FC,40,D1,8E,E3,41",37,-43.0,-35.4000,-43.00,-43.0,23.34,26.25,397,2025-12-13T17:30:49.157793
7,250000,22,"1040795,100,8,96,E5,FF,40,45,6A,E4,41",37,-42.0,-34.3333,-42.50,-42.8,23.34,26.25,401,2025-12-13T17:30:49.558793
7,250000,22,"1041195,100,8,0E,98,F6,40,A9,84,E5,41",37,-42.0,-34.3333,-42.25,-42.5,23.34,26.25,400,2025-12-13T17:30:49.958793
7,250000,22,"1041595,100,8,AD,9E,DF,40,F6,92,E6,41",37,-42.0,-34.3333,-42.13,-42.2,23.34,26.25,393,2025-12-13T17:30:50.351793
7,250000,22,"1041995,100,8,5E,88,C7,40,7E,55,E7,41",37,-43.0,-35.4000,-42.56,-42.2,23.34,26.25,396,2025-12-13T17:30:50.747793
