SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
9,250000,12,2025-12-20T23:48:16.708537,-59.0,-59.0667,-59.1,1348,"28999168,100,8,54,9A,0F,40,20,A6,CC,41",0.266904000
9,250000,12,2025-12-20T23:48:18.061537,-59.0,-59.0411,-59.0,1353,"29001556,100,8,F8,EE,AC,40,A0,75,C7,41",0.267894000
9,250000,12,2025-12-20T23:48:19.407537,-59.0,-59.0277,-59.0,1346,"29002905,100,8,4C,95,EB,40,3B,22,BF,41",0.266508000
9,250000,12,2025-12-20T23:48:20.754537,-60.0,-59.3182,-59.2,1347,"29004254,100,8,14,60,76,40,F4,26,BA,41",0.266706000
9,250000,12,2025-12-20T23:48:22.106537,-60.0,-60.0278,-59.5,1352,"29005603,100,8,B7,0C,00,40,66,C2,B5,41",0.267696000
9,250000,12,2025-12-20T23:48:23.456537,-59.0,-59.5139,-59.5,1350,"29006952,100,8,EB,83,7E,40,01,A1,B1,41",0.267300000
9,250000,12,2025-12-20T23:48:24.799537,-59.0,-59.2569,-59.5,1343,"29008301,100,8,0C,3F,E8,40,FB,D1,AD,41",0.265914000
9,250000,12,2025-12-20T23:48:26.151537,-59.0,-59.1285,-59.2,1352,"29009650,100,8,5D,3D,F0,40,E3,1E,AA,41",0.267696000
9,250000,12,2025-12-20T23:48:27.497537,-60.0,-59.5642,-59.2,1346,"29010999,100,8,52,F4,8B,40,E5,26,A7,41",0.266508000
9,250000,12,2025-12-20T23:48:28.851537,-59.0,-59.2821,-59.2,1354,"29012348,100,8,41,77,02,40,DA,A7,A4,41",0.268092000
9,250000,12,2025-12-20T23:48:30.195537,-59.0,-59.1411,-59.2,1344,"29013697,100,8,C2,BE,6F,40,A7,86,A2,41",0.266112000
9,250000,12,2025-12-20T23:48:31.549537,-59.0,-59.0705,-59.2,1354,"29015046,100,8,66,BE,E2,40,EC,1E,A1,41",0.268092000
9,250000,12,2025-12-20T23:48:32.892537,-56.0,-57.5353,-58.2,1343,"29016395,100,8,66,7F,F8,40,59,46,A0,41",0.265914000
9,250000,12,2025-12-20T23:48:34.239537,-60.0,-58.7676,-58.5,1347,"29017744,100,8,52,64,9D,40,0A,00,A0,41",0.266706000
9,250000,12,2025-12-20T23:48:35.591537,-58.0,-58.3838,-58.2,1352,"29019093,100,8,77,AB,05,40,0D,5A,A0,41",0.267696000
9,250000,12,2025-12-20T23:48:36.943537,-59.0,-58.6919,-58.2,1352,"29020442,100,8,92,50,51,40,42,45,A1,41",0.267696000
9,250000,12,2025-12-20T23:48:38.285537,-59.0,-58.8460,-59.0,1342,"29021791,100,8,B5,0E,D5,40,11,BF,A2,41",0.265716000
9,250000,12,2025-12-20T23:48:39.639537,-58.0,-58.4230,-58.5,1354,"29023140,100,8,50,CB,FD,40,0A,C2,A4,41",0.268092000
9,250000,12,2025-12-20T23:48:40.984537,-60.0,-59.2115,-59.0,1345,"29024489,100,8,E2,5F,A5,40,15,82,A7,41",0.266310000
9,250000,12,2025-12-20T23:48:42.330537,-59.0,-59.1057,-59.0,1346,"29025838,100,8,63,39,11,40,DF,88,AA,41",0.266508000
9,250000,12,2025-12-20T23:48:43.684537,-59.0,-59.0529,-59.0,1354,"29027187,100,8,92,96,36,40,27,FC,AD,41",0.268092000
9,250000,12,2025-12-20T23:48:45.027537,-59.0,-59.0264,-59.2,1343,"29028536,100,8,7E,98,C5,40,38,CF,B1,41",0.265914000
9,250000,12,2025-12-20T23:48:46.380537,-59.0,-59.0132,-59.0,1353,"29029885,100,8,82,2B,FF,40,9B,4F,B6,41",0.267894000
9,250000,12,2025-12-20T23:48:47.723537,-60.0,-59.5066,-59.2,1343,"29031234,100,8,AA,BE,B6,40,A4,BB,BA,41",0.265914000
9,250000,12,2025-12-20T23:48:49.078537,-59.0,-59.2533,-59.2,1355,"29032583,100,8,8A,A0,22,40,87,58,BF,41",0.268290000
9,250000,12,2025-12-20T23:48:50.421537,-59.0,-59.1267,-59.2,1343,"29033932,100,8,B9,75,20,40,47,15,C4,41",0.265914000
9,250000,12,2025-12-20T23:48:51.769537,-59.0,-59.0633,-59.2,1348,"29035281,100,8,4F,20,BE,40,D0,46,C9,41",0.266904000
9,250000,12,2025-12-20T23:48:53.119537,-58.0,-58.5317,-58.8,1350,"29036630,100,8,4E,DF,FF,40,B1,0D,CE,41",0.267300000
9,250000,12,2025-12-20T23:48:54.473537,-59.0,-58.7658,-58.8,1354,"29037979,100,8,9B,5A,C7,40,48,BE,D2,41",0.268092000
9,250000,12,2025-12-20T23:48:55.817537,-60.0,-59.3829,-59.0,1344,"29039328,100,8,D6,4B,39,40,50,47,D7,41",0.266112000
9,250000,12,2025-12-20T23:48:57.171537,-60.0,-59.6915,-59.2,1354,"29040677,100,8,C0,22,18,40,1D,F1,DB,41",0.268092000
9,250000,12,2025-12-20T23:48:58.516537,-59.0,-59.3457,-59.5,1345,"29042026,100,8,98,04,AD,40,0C,F3,DF,41",0.266310000
9,250000,12,2025-12-20T23:48:59.867537,-59.0,-59.1729,-59.5,1351,"29043375,100,8,CF,5D,FD,40,CD,9C,E3,41",0.267498000
9,250000,12,2025-12-20T23:49:01.209537,-59.0,-59.0864,-59.2,1342,"29044724,100,8,4F,7E,CE,40,94,21,E7,41",0.265716000
9,250000,12,2025-12-20T23:49:02.563537,-59.0,-59.0432,-59.0,1354,"29046073,100,8,4C,21,45,40,01,EA,E9,41",0.268092000
9,250000,12,2025-12-20T23:49:03.906537,-60.0,-59.5216,-59.2,1343,"29047422,100,8,AC,F7,09,40,8E,35,EC,41",0.265914000
9,250000,12,2025-12-20T23:49:05.261537,-59.0,-59.2608,-59.2,1355,"29048771,100,8,5C,79,9B,40,C9,FB,ED,41",0.268290000
9,250000,12,2025-12-20T23:49:06.603537,-60.0,-59.6304,-59.5,1342,"29050120,100,8,24,30,FB,40,E4,49,EF,41",0.265716000
9,250000,12,2025-12-20T23:49:07.953537,-59.0,-59.3152,-59.5,1350,"29051469,100,8,EF,03,DD,40,B9,E7,EF,41",0.267300000
9,250000,12,2025-12-20T23:49:09.299537,-58.0,-58.6576,-59.0,1346,"29052818,100,8,BC,0F,62,40,9F,F2,EF,41",0.266508000
9,250000,12,2025-12-20T23:49:10.650537,-59.0,-58.8288,-59.0,1351,"29054167,100,8,FC,E3,01,40,6F,6A,EF,41",0.267498000
9,250000,12,2025-12-20T23:49:11.996537,-59.0,-58.9144,-58.8,1346,"29055516,100,8,A2,85,93,40,3D,33,EE,41",0.266508000
9,250000,12,2025-12-20T23:49:13.343537,-60.0,-59.4572,-59.0,1347,"29056865,100,8,F9,31,F4,40,54,81,EC,41",0.266706000
9,250000,12,2025-12-20T23:49:14.699537,-59.0,-59.2286,-59.2,1356,"29058214,100,8,DE,7E,E9,40,03,49,EA,41",0.268488000
9,250000,12,2025-12-20T23:49:16.048537,-60.0,-59.6143,-59.5,1349,"29059563,100,8,74,11,81,40,75,92,E7,41",0.267102000
9,250000,12,2025-12-20T23:49:17.391537,-58.0,-58.8072,-59.2,1343,"29060912,100,8,90,50,00,40,31,1F,E4,41",0.265914000
9,250000,12,2025-12-20T23:49:18.739537,-59.0,-58.9036,-59.0,1348,"29062261,100,8,3B,64,82,40,A9,83,E0,41",0.266904000
9,250000,12,2025-12-20T23:49:20.091537,-59.0,-58.9518,-59.0,1352,"29063610,100,8,8B,62,EA,40,DF,8D,DC,41",0.267696000
9,250000,12,2025-12-20T23:49:21.444537,-59.0,-58.9759,-58.8,1353,"29064959,100,8,32,84,F3,40,66,4C,D8,41",0.267894000
9,250000,12,2025-12-20T23:49:22.785537,-59.0,-58.9879,-59.0,1341,"29066308,100,8,F0,B9,88,40,EE,6C,D3,41",0.265518000
9,250000,12,2025-12-20T23:49:24.142537,-60.0,-59.4940,-59.2,1357,"29067657,100,8,2C,85,01,40,1E,C1,CE,41",0.268686000
9,250000,12,2025-12-20T23:49:25.486537,-59.0,-59.2470,-59.2,1344,"29069006,100,8,F3,80,64,40,6E,FC,C9,41",0.266112000
9,250000,12,2025-12-20T23:49:26.834537,-59.0,-59.1235,-59.2,1348,"29070355,100,8,E4,15,DE,40,6F,30,C5,41",0.266904000
9,250000,12,2025-12-20T23:49:28.176537,-60.0,-59.5617,-59.5,1342,"29071704,100,8,37,29,F7,40,55,0A,C0,41",0.265716000
9,250000,12,2025-12-20T23:49:29.529537,-60.0,-59.7809,-59.5,1353,"29073053,100,8,E6,14,9A,40,A6,67,BB,41",0.267894000
9,250000,12,2025-12-20T23:49:30.878537,-59.0,-59.3904,-59.5,1349,"29074402,100,8,89,19,09,40,57,F3,B6,41",0.267102000
9,250000,12,2025-12-20T23:49:32.230537,-59.0,-59.1952,-59.5,1352,"29075751,100,8,7B,CB,56,40,57,67,B2,41",0.267696000
9,250000,12,2025-12-20T23:49:33.580537,-60.0,-59.5976,-59.5,1350,"29077100,100,8,71,C9,D7,40,45,87,AE,41",0.267300000
9,250000,12,2025-12-20T23:49:34.926537,-60.0,-59.7988,-59.5,1346,"29078449,100,8,3E,08,FD,40,FC,04,AB,41",0.266508000
9,250000,12,2025-12-20T23:49:36.278537,-59.0,-59.3994,-59.5,1352,"29079798,100,8,8F,A2,AB,40,67,ED,A7,41",0.267696000
9,250000,12,2025-12-20T23:49:37.619537,-59.0,-59.1997,-59.5,1341,"29081147,100,8,D6,95,0E,40,70,19,A5,41",0.265518000
9,250000,12,2025-12-20T23:49:38.973537,-59.0,-59.0999,-59.2,1354,"29082496,100,8,3D,4C,3B,40,C1,02,A3,41",0.268092000
9,250000,12,2025-12-20T23:49:40.323537,-60.0,-59.5499,-59.2,1350,"29083845,100,8,27,9F,C8,40,44,74,A1,41",0.267300000
9,250000,12,2025-12-20T23:49:41.666537,-59.0,-59.2750,-59.2,1343,"29085194,100,8,4F,CA,FF,40,B4,73,A0,41",0.265914000
9,250000,12,2025-12-20T23:49:43.018537,-60.0,-59.6375,-59.5,1352,"29086543,100,8,36,83,B3,40,25,02,A0,41",0.267696000
9,250000,12,2025-12-20T23:49:44.366537,-59.0,-59.3187,-59.5,1348,"29087892,100,8,CE,EC,1E,40,AE,32,A0,41",0.266904000
9,250000,12,2025-12-20T23:49:45.708537,-60.0,-59.6594,-59.5,1342,"29089241,100,8,CB,3D,24,40,C4,F5,A0,41",0.265716000
9,250000,12,2025-12-20T23:49:47.061537,-59.0,-59.3297,-59.5,1353,"29090590,100,8,DF,18,B8,40,98,48,A2,41",0.267894000
9,250000,12,2025-12-20T23:49:48.406537,-59.0,-59.1648,-59.2,1345,"29091939,100,8,6B,FC,FF,40,2C,54,A4,41",0.266310000
9,250000,12,2025-12-20T23:49:49.762537,-59.0,-59.0824,-59.2,1356,"29093288,100,8,02,4F,C4,40,80,C0,A6,41",0.268488000
9,250000,12,2025-12-20T23:49:51.102537,-59.0,-59.0412,-59.0,1340,"29094637,100,8,A2,A7,34,40,40,A7,A9,41",0.265320000
9,250000,12,2025-12-20T23:49:52.458537,-59.0,-59.0206,-59.0,1356,"29095986,100,8,AB,65,12,40,BC,FD,AC,41",0.268488000
9,250000,12,2025-12-20T23:49:53.806537,-59.0,-59.0103,-59.0,1348,"29097335,100,8,E9,4A,B0,40,3B,0B,B1,41",0.266904000
9,250000,12,2025-12-20T23:49:55.153537,-59.0,-59.0052,-59.0,1347,"29098684,100,8,DD,14,FE,40,5F,21,B5,41",0.266706000
9,250000,12,2025-12-20T23:49:56.497537,-59.0,-59.0026,-59.0,1344,"29100033,100,8,C4,E3,D3,40,FD,7C,B9,41",0.266112000
