SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
11,500000,22,2026-02-22T17:01:37.711135,-58.0,-58.8381,-58.9,2281,"1000001,100,8,9E,B7,26,42,BE,75,5E,A6",0.903276000
11,500000,22,2026-02-22T17:01:40.091135,-59.0,-58.9003,-58.9,2380,"1000002,100,8,C7,2C,5B,A2,16,14,C2,53",0.942480000
11,500000,22,2026-02-22T17:01:42.393135,-61.0,-59.5853,-59.4,2302,"1000003,100,8,04,B0,BE,8B,55,5C,6D,36",0.911592000
11,500000,22,2026-02-22T17:01:44.680135,-61.0,-60.0080,-59.8,2287,"1000004,100,8,31,31,32,2C,C6,62,E3,EE",0.905652000
11,500000,22,2026-02-22T17:01:46.914135,-61.0,-60.7500,-60.5,2234,"1000005,100,8,9D,AC,39,F8,2D,E8,85,E4",0.884664000
11,500000,22,2026-02-22T17:01:49.137135,-59.0,-59.8750,-60.5,2223,"1000006,100,8,D3,14,9D,87,A3,E6,A5,64",0.880308000
11,500000,22,2026-02-22T17:01:51.415135,-62.0,-60.9375,-60.8,2278,"1000007,100,8,4A,D1,62,B0,36,2C,80,01",0.902088000
11,500000,22,2026-02-22T17:01:53.727135,-60.0,-60.4688,-60.5,2312,"1000008,100,8,06,11,7F,A8,6E,3B,16,AB",0.915552000
11,500000,22,2026-02-22T17:01:55.993135,-59.0,-59.7344,-60.0,2266,"1000009,100,8,A5,E6,D4,3E,53,BB,6B,5C",0.897336000
11,500000,22,2026-02-22T17:01:58.313135,-61.0,-60.3672,-60.5,2320,"1000010,100,8,10,01,7D,BF,B5,76,4F,7B",0.918720000
11,500000,22,2026-02-22T17:02:00.539135,-60.0,-60.1836,-60.0,2226,"1000011,100,8,D9,DC,9D,81,99,C7,83,3B",0.881496000
11,500000,22,2026-02-22T17:02:02.798135,-59.0,-59.5918,-59.8,2259,"1000012,100,8,29,CE,02,53,85,94,75,7B",0.894564000
11,500000,22,2026-02-22T17:02:05.148135,-60.0,-59.7959,-60.0,2350,"1000013,100,8,92,A8,A5,25,10,EF,99,40",0.930600000
11,500000,22,2026-02-22T17:02:07.348135,-60.0,-59.8979,-59.8,2200,"1000014,100,8,F2,7B,4A,49,07,5F,69,98",0.871200000
11,500000,22,2026-02-22T17:02:09.644135,-60.0,-59.9490,-59.8,2296,"1000015,100,8,9F,54,3F,F2,76,A8,68,B7",0.909216000
11,500000,22,2026-02-22T17:02:11.976135,-61.0,-60.4745,-60.2,2332,"1000016,100,8,DE,CA,B1,BE,BB,E6,D4,4C",0.923472000
11,500000,22,2026-02-22T17:02:14.285135,-58.0,-59.2372,-59.8,2309,"1000017,100,8,0E,E5,45,DA,B3,8D,41,1C",0.914364000
11,500000,22,2026-02-22T17:02:16.491135,-59.0,-59.1186,-59.5,2206,"1000018,100,8,96,3E,0F,41,D2,63,DF,AE",0.873576000
11,500000,22,2026-02-22T17:02:18.871135,-60.0,-59.5593,-59.5,2380,"1000019,100,8,E1,0E,01,FC,96,16,15,5C",0.942480000
11,500000,22,2026-02-22T17:02:21.121135,-59.0,-59.2797,-59.0,2250,"1000020,100,8,82,63,3D,45,61,E9,1A,DE",0.891000000
11,500000,22,2026-02-22T17:02:23.302135,-60.0,-59.6398,-59.5,2181,"1000021,100,8,75,83,DF,C9,C5,7D,E6,C5",0.863676000
11,500000,22,2026-02-22T17:02:25.650135,-62.0,-60.8199,-60.2,2348,"1000022,100,8,A2,6F,3D,17,7C,5B,81,87",0.929808000
11,500000,22,2026-02-22T17:02:27.910135,-60.0,-60.4100,-60.2,2260,"1000023,100,8,DD,78,A5,72,A1,62,66,6C",0.894960000
11,500000,22,2026-02-22T17:02:30.189135,-59.0,-59.7050,-60.2,2279,"1000024,100,8,12,C3,3D,C8,CF,99,D7,B7",0.902484000
11,500000,22,2026-02-22T17:02:32.569135,-61.0,-60.3525,-60.5,2380,"1000025,100,8,84,43,2C,3D,FE,C3,19,18",0.942480000
11,500000,22,2026-02-22T17:02:34.872135,-59.0,-59.6762,-59.8,2303,"1000026,100,8,B6,01,97,58,EB,01,9C,BA",0.911988000
11,500000,22,2026-02-22T17:02:37.070135,-58.0,-58.8381,-59.2,2198,"1000027,100,8,09,8F,06,85,31,90,B2,C4",0.870408000
11,500000,22,2026-02-22T17:02:39.450135,-62.0,-60.4191,-60.0,2380,"1000028,100,8,37,B5,E7,AA,0E,68,4F,64",0.942480000
11,500000,22,2026-02-22T17:02:41.697135,-59.0,-59.7095,-59.5,2247,"1000029,100,8,35,4B,28,E3,09,38,D7,55",0.889812000
11,500000,22,2026-02-22T17:02:44.070135,-60.0,-59.8548,-59.8,2373,"1000030,100,8,28,0D,62,FD,D3,C9,F4,CF",0.939708000
11,500000,22,2026-02-22T17:02:46.357135,-60.0,-59.9274,-60.2,2287,"1000031,100,8,BA,5B,7C,F1,91,9C,4D,5F",0.905652000
11,500000,22,2026-02-22T17:02:48.603135,-59.0,-59.4637,-59.5,2246,"1000032,100,8,A2,DD,43,2E,8E,83,86,E5",0.889416000
11,500000,22,2026-02-22T17:02:50.898135,-60.0,-59.7318,-59.8,2295,"1000033,100,8,26,7B,4D,E5,17,E0,4A,83",0.908820000
11,500000,22,2026-02-22T17:02:53.278135,-61.0,-60.3659,-60.0,2380,"1000034,100,8,4D,FC,A9,D4,C8,01,07,6F",0.942480000
11,500000,22,2026-02-22T17:02:55.567135,-63.0,-61.6830,-60.8,2289,"1000035,100,8,B9,86,03,7B,B5,92,19,17",0.906444000
11,500000,22,2026-02-22T17:02:57.751135,-60.0,-60.8415,-61.0,2184,"1000036,100,8,47,EF,80,D6,CE,F2,FC,5A",0.864864000
11,500000,22,2026-02-22T17:02:59.934135,-58.0,-59.4207,-60.5,2183,"1000037,100,8,5D,86,BF,D5,34,27,72,FF",0.864468000
11,500000,22,2026-02-22T17:03:02.261135,-60.0,-59.7104,-60.2,2327,"1000038,100,8,3E,74,21,B3,F5,81,B7,AC",0.921492000
11,500000,22,2026-02-22T17:03:04.641135,-60.0,-59.8552,-59.5,2380,"1000039,100,8,F8,3C,A5,4A,72,16,E4,FE",0.942480000
11,500000,22,2026-02-22T17:03:06.908135,-61.0,-60.4276,-59.8,2267,"1000040,100,8,AA,0A,F2,DA,AB,A8,98,41",0.897732000
11,500000,22,2026-02-22T17:03:09.194135,-60.0,-60.2138,-60.2,2286,"1000041,100,8,07,99,4D,46,06,17,1E,98",0.905256000
11,500000,22,2026-02-22T17:03:11.441135,-60.0,-60.1069,-60.2,2247,"1000042,100,8,50,1E,BA,F6,D1,11,D6,57",0.889812000
11,500000,22,2026-02-22T17:03:13.715135,-59.0,-59.5534,-60.0,2274,"1000043,100,8,16,ED,B6,C9,6D,A7,FB,78",0.900504000
11,500000,22,2026-02-22T17:03:15.987135,-58.0,-58.7767,-59.2,2272,"1000044,100,8,31,71,AA,B3,44,F0,3E,DB",0.899712000
11,500000,22,2026-02-22T17:03:18.317135,-61.0,-59.8884,-59.5,2330,"1000045,100,8,32,F9,F8,C6,6E,B1,F8,7E",0.922680000
11,500000,22,2026-02-22T17:03:20.509135,-60.0,-59.9442,-59.5,2192,"1000046,100,8,13,B0,E2,F0,68,0A,04,0E",0.868032000
11,500000,22,2026-02-22T17:03:22.690135,-59.0,-59.4721,-59.5,2181,"1000047,100,8,95,0D,02,49,C8,62,60,83",0.863676000
11,500000,22,2026-02-22T17:03:24.902135,-59.0,-59.2360,-59.8,2212,"1000048,100,8,4C,C1,77,41,AD,C9,D7,C5",0.875952000
11,500000,22,2026-02-22T17:03:27.178135,-57.0,-58.1180,-58.8,2276,"1000049,100,8,1C,60,87,A3,8C,29,D1,91",0.901296000
11,500000,22,2026-02-22T17:03:29.551135,-60.0,-59.0590,-58.8,2373,"1000050,100,8,E2,D7,EE,B7,91,61,25,5B",0.939708000
11,500000,22,2026-02-22T17:03:31.773135,-60.0,-59.5295,-59.0,2222,"1000051,100,8,F5,30,3C,8E,91,74,F1,5A",0.879912000
11,500000,22,2026-02-22T17:03:34.080135,-59.0,-59.2648,-59.0,2307,"1000052,100,8,1C,84,50,62,6D,78,82,45",0.913572000
11,500000,22,2026-02-22T17:03:36.294135,-61.0,-60.1324,-60.0,2214,"1000053,100,8,E8,27,49,4A,55,CF,C2,8D",0.876744000
11,500000,22,2026-02-22T17:03:38.576135,-59.0,-59.5662,-59.8,2282,"1000054,100,8,EA,08,F2,4B,EC,8D,FA,3A",0.903672000
11,500000,22,2026-02-22T17:03:40.813135,-60.0,-59.7831,-59.8,2237,"1000055,100,8,66,D0,02,86,33,18,5B,CD",0.885852000
11,500000,22,2026-02-22T17:03:43.111135,-60.0,-59.8915,-60.0,2298,"1000056,100,8,DB,70,51,22,6A,57,87,BA",0.910008000
11,500000,22,2026-02-22T17:03:45.460135,-60.0,-59.9458,-59.8,2349,"1000057,100,8,18,4E,36,EA,01,93,55,13",0.930204000
11,500000,22,2026-02-22T17:03:47.641135,-60.0,-59.9729,-60.0,2181,"1000058,100,8,5D,17,1C,28,C5,5D,39,6E",0.863676000
11,500000,22,2026-02-22T17:03:49.822135,-60.0,-59.9864,-60.0,2181,"1000059,100,8,AE,56,6D,3F,B8,7E,68,68",0.863676000
11,500000,22,2026-02-22T17:03:52.105135,-59.0,-59.4932,-59.8,2283,"1000060,100,8,B6,58,C0,24,16,C7,70,1F",0.904068000
11,500000,22,2026-02-22T17:03:54.436135,-59.0,-59.2466,-59.5,2331,"1000061,100,8,CB,57,85,32,ED,6F,B1,5C",0.923076000
11,500000,22,2026-02-22T17:03:56.767135,-60.0,-59.6233,-59.5,2331,"1000062,100,8,1C,CD,44,F9,8C,D5,E7,CF",0.923076000
11,500000,22,2026-02-22T17:03:59.050135,-59.0,-59.3117,-59.2,2283,"1000063,100,8,85,E6,DF,1D,2E,C1,D9,EE",0.904068000
11,500000,22,2026-02-22T17:04:01.428135,-59.0,-59.1558,-59.2,2378,"1000064,100,8,47,C0,50,C9,FE,CE,1C,CE",0.941688000
11,500000,22,2026-02-22T17:04:03.777135,-59.0,-59.0779,-59.2,2349,"1000065,100,8,4B,54,0A,73,31,88,6E,DF",0.930204000
11,500000,22,2026-02-22T17:04:06.127135,-60.0,-59.5390,-59.2,2350,"1000066,100,8,27,B9,33,89,63,F8,96,57",0.930600000
11,500000,22,2026-02-22T17:04:08.384135,-61.0,-60.2695,-59.8,2257,"1000067,100,8,6B,18,6A,71,38,96,52,57",0.893772000
11,500000,22,2026-02-22T17:04:10.746135,-60.0,-60.1347,-60.0,2362,"1000068,100,8,37,08,FA,24,00,CA,58,B9",0.935352000
11,500000,22,2026-02-22T17:04:13.043135,-59.0,-59.5674,-60.0,2297,"1000069,100,8,B4,14,86,7F,12,10,E4,7B",0.909612000
11,500000,22,2026-02-22T17:04:15.319135,-61.0,-60.2837,-60.2,2276,"1000070,100,8,95,1E,41,9B,6F,D1,69,B5",0.901296000
11,500000,22,2026-02-22T17:04:17.538135,-61.0,-60.6418,-60.2,2219,"1000071,100,8,9F,6C,D0,3D,56,46,0C,94",0.878724000
11,500000,22,2026-02-22T17:04:19.818135,-61.0,-60.8209,-60.5,2280,"1000072,100,8,14,47,61,34,3A,75,A8,69",0.902880000
11,500000,22,2026-02-22T17:04:22.076135,-60.0,-60.4105,-60.8,2258,"1000073,100,8,D5,3F,35,AC,0A,05,FD,65",0.894168000
11,500000,22,2026-02-22T17:04:24.378135,-60.0,-60.2052,-60.5,2302,"1000074,100,8,51,D8,B1,EE,EE,0C,CE,F6",0.911592000
11,500000,22,2026-02-22T17:04:26.758135,-59.0,-59.6026,-60.0,2380,"1000075,100,8,2D,08,4B,9E,D1,9C,95,F3",0.942480000
11,500000,22,2026-02-22T17:04:29.025135,-59.0,-59.3013,-59.5,2267,"1000076,100,8,D1,C5,11,53,47,C8,57,19",0.897732000
11,500000,22,2026-02-22T17:04:31.206135,-61.0,-60.1507,-59.8,2181,"1000077,100,8,CA,3B,06,23,DC,EB,C9,D0",0.863676000
11,500000,22,2026-02-22T17:04:33.553135,-61.0,-60.5753,-60.0,2347,"1000078,100,8,14,08,EC,CF,83,E5,15,48",0.929412000
11,500000,22,2026-02-22T17:04:35.815135,-59.0,-59.7877,-60.0,2262,"1000079,100,8,F5,58,FC,45,49,80,ED,19",0.895752000
11,500000,22,2026-02-22T17:04:38.167135,-60.0,-59.8938,-60.2,2352,"1000080,100,8,0B,99,AA,AA,4A,0D,13,5A",0.931392000
11,500000,22,2026-02-22T17:04:40.483135,-59.0,-59.4469,-59.8,2316,"1000081,100,8,60,40,93,65,AE,C2,2F,5A",0.917136000
11,500000,22,2026-02-22T17:04:42.863135,-61.0,-60.2235,-59.8,2380,"1000082,100,8,34,55,97,E0,72,9A,62,C6",0.942480000
11,500000,22,2026-02-22T17:04:45.090135,-59.0,-59.6117,-59.8,2227,"1000083,100,8,5B,90,6F,3B,8E,DE,77,BE",0.881892000
11,500000,22,2026-02-22T17:04:47.364135,-59.0,-59.3059,-59.5,2274,"1000084,100,8,28,79,D8,6F,A9,6A,A2,06",0.900504000
11,500000,22,2026-02-22T17:04:49.576135,-59.0,-59.1529,-59.5,2212,"1000085,100,8,DA,7A,16,67,99,A8,19,32",0.875952000
11,500000,22,2026-02-22T17:04:51.805135,-59.0,-59.0765,-59.0,2229,"1000086,100,8,ED,D4,AE,CF,E7,0B,8A,01",0.882684000
11,500000,22,2026-02-22T17:04:53.986135,-61.0,-60.0382,-59.5,2181,"1000087,100,8,06,B8,24,C9,3C,6A,3A,28",0.863676000
11,500000,22,2026-02-22T17:04:56.193135,-59.0,-59.5191,-59.5,2207,"1000088,100,8,87,C1,08,B2,3B,07,FC,61",0.873972000
11,500000,22,2026-02-22T17:04:58.374135,-58.0,-58.7596,-59.2,2181,"1000089,100,8,9B,5D,65,05,85,AC,37,EB",0.863676000
11,500000,22,2026-02-22T17:05:00.712135,-60.0,-59.3798,-59.5,2338,"1000090,100,8,64,EF,68,8C,E4,36,AC,15",0.925848000
11,500000,22,2026-02-22T17:05:02.998135,-59.0,-59.1899,-59.0,2286,"1000091,100,8,7A,A1,A2,E3,A4,16,00,61",0.905256000
