SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
9,500000,22,2026-02-01T17:45:41.193015,-60.0,-60.4000,-60.4,629,"5299703,100,8,13,0B,FC,40,92,64,CF,41",0.249084000
9,500000,22,2026-02-01T17:45:41.829015,-61.0,-60.6305,-60.6,636,"5301012,100,8,41,C7,BA,40,CC,47,D3,41",0.251856000
9,500000,22,2026-02-01T17:45:42.456015,-62.0,-61.0773,-61.0,627,"5301640,100,8,39,0C,61,40,AD,4F,D6,41",0.248292000
9,500000,22,2026-02-01T17:45:43.088015,-60.0,-60.7553,-60.8,632,"5302270,100,8,0D,68,13,40,78,86,D8,41",0.250272000
9,500000,22,2026-02-01T17:45:43.714015,-61.0,-60.9679,-61.0,626,"5302900,100,8,29,35,00,40,40,53,DA,41",0.247896000
9,500000,22,2026-02-01T17:45:44.345015,-60.0,-60.4839,-60.8,631,PACKET_LOST,0.249876000
9,500000,22,2026-02-01T17:45:44.973015,-62.0,-61.2420,-60.8,628,"5304160,100,8,5A,69,81,40,28,73,DE,41",0.248688000
9,500000,22,2026-02-01T17:45:45.611015,-61.0,-61.1210,-61.0,638,"5304790,100,8,37,C8,B0,40,8E,13,E0,41",0.252648000
9,500000,22,2026-02-01T17:45:46.238015,-61.0,-61.0605,-61.0,627,"5305420,100,8,CB,38,E3,40,CE,F2,E1,41",0.248292000
9,500000,22,2026-02-01T17:45:46.870015,-61.0,-61.0302,-61.2,632,"5306050,100,8,D9,2D,FE,40,27,BA,E3,41",0.250272000
9,500000,22,2026-02-01T17:45:47.490015,-61.0,-61.0151,-61.0,620,"5306681,100,8,A3,3C,F8,40,F4,67,E5,41",0.245520000
9,500000,22,2026-02-01T17:45:48.127015,-62.0,-61.5076,-61.2,637,"5307309,100,8,CA,4D,DB,40,7C,B9,E6,41",0.252252000
9,500000,22,2026-02-01T17:45:48.759015,-60.0,-60.7538,-61.0,632,"5307939,100,8,CF,51,A6,40,81,34,E8,41",0.250272000
9,500000,22,2026-02-01T17:45:49.386015,-60.0,-60.3769,-60.8,627,"5308569,100,8,5C,41,5E,40,DA,91,E9,41",0.248292000
9,500000,22,2026-02-01T17:45:50.020015,-61.0,-60.6884,-60.8,634,"5309199,100,8,3C,04,12,40,45,D0,EA,41",0.251064000
9,500000,22,2026-02-01T17:45:50.643015,-60.0,-60.3442,-60.2,623,"5309829,100,8,86,62,00,40,2A,C1,EB,41",0.246708000
9,500000,22,2026-02-01T17:45:51.265015,-62.0,-61.1721,-60.8,622,"5310459,100,8,C9,B6,28,40,FD,C3,EC,41",0.246312000
9,500000,22,2026-02-01T17:45:51.906015,-60.0,-60.5861,-60.8,641,"5311089,100,8,23,F2,82,40,F0,A4,ED,41",0.253836000
9,500000,22,2026-02-01T17:45:52.526015,-62.0,-61.2930,-61.0,620,"5311719,100,8,76,5E,B2,40,EF,45,EE,41",0.245520000
9,500000,22,2026-02-01T17:45:53.158015,-62.0,-61.6465,-61.5,632,"5312349,100,8,5E,5D,E4,40,C5,E6,EE,41",0.250272000
9,500000,22,2026-02-01T17:45:53.786015,-61.0,-61.3233,-61.2,628,"5312980,100,8,8A,7A,FE,40,C4,63,EF,41",0.248688000
9,500000,22,2026-02-01T17:45:54.416015,-62.0,-61.6616,-61.8,630,"5313608,100,8,A8,96,F7,40,79,BC,EF,41",0.249480000
9,500000,22,2026-02-01T17:45:55.047015,-62.0,-61.8308,-61.8,631,"5314237,100,8,B3,06,DA,40,70,EA,EF,41",0.249876000
