SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
9,500000,2,2026-02-01T17:43:33.465141,-75.0,-74.7381,-74.7,629,"5171142,100,8,DD,13,15,40,E9,BD,EA,41",0.068498100
9,500000,2,2026-02-01T17:43:34.099141,-73.0,-74.0704,-74.2,634,"5173679,100,8,1A,86,24,40,49,B5,EC,41",0.069042600
9,500000,2,2026-02-01T17:43:34.728141,-75.0,-74.3736,-74.4,629,"5174307,100,8,46,6F,EE,40,74,0C,EF,41",0.068498100
9,500000,2,2026-02-01T17:43:35.356141,-75.0,-74.5608,-74.5,628,"5174937,100,8,65,FD,FF,40,96,7F,EF,41",0.068389200
9,500000,2,2026-02-01T17:43:35.982141,-75.0,-74.4437,-74.5,626,"5175567,100,8,53,03,F0,40,54,CE,EF,41",0.068171400
9,500000,2,2026-02-01T17:43:36.613141,-75.0,-74.7219,-75.0,631,"5176197,100,8,44,C9,CC,40,F1,F3,EF,41",0.068715900
9,500000,2,2026-02-01T17:43:37.244141,-72.0,-73.3609,-74.2,631,"5176827,100,8,AB,04,95,40,54,FF,EF,41",0.068715900
9,500000,2,2026-02-01T17:43:37.877141,-75.0,-74.1805,-74.2,633,"5177457,100,8,4B,2C,42,40,DD,E5,EF,41",0.068933700
9,500000,2,2026-02-01T17:43:38.506141,-75.0,-74.5902,-74.2,629,"5178087,100,8,BA,43,06,40,A4,A7,EF,41",0.068498100
9,500000,2,2026-02-01T17:43:39.133141,-75.0,-74.7951,-74.2,627,"5178717,100,8,1C,AE,05,40,DD,57,EF,41",0.068280300
9,500000,2,2026-02-01T17:43:39.762141,-75.0,-74.8976,-75.0,629,"5179348,100,8,F4,65,40,40,ED,D6,EE,41",0.068498100
9,500000,2,2026-02-01T17:43:40.392141,-73.0,-73.9488,-74.5,630,"5179976,100,8,7E,D8,93,40,34,32,EE,41",0.068607000
9,500000,2,2026-02-01T17:43:41.017141,-72.0,-72.9744,-73.8,625,"5180605,100,8,F2,FC,C2,40,06,8E,ED,41",0.068062500
9,500000,2,2026-02-01T17:43:41.652141,-75.0,-73.9872,-73.8,635,"5181235,100,8,B2,5A,EF,40,54,A9,EC,41",0.069151500
9,500000,2,2026-02-01T17:43:42.286141,-75.0,-74.4936,-73.8,634,"5181865,100,8,F0,FF,FF,40,DC,A2,EB,41",0.069042600
9,500000,2,2026-02-01T17:43:42.908141,-73.0,-73.7468,-73.8,622,"5182495,100,8,19,1C,EF,40,8E,7B,EA,41",0.067735800
9,500000,2,2026-02-01T17:43:43.540141,-74.0,-73.8734,-74.2,632,"5183125,100,8,26,5A,CB,40,26,6D,E9,41",0.068824800
9,500000,2,2026-02-01T17:43:44.168141,-73.0,-73.4367,-73.8,628,"5183755,100,8,8F,6A,93,40,7F,0C,E8,41",0.068389200
9,500000,2,2026-02-01T17:43:44.798141,-74.0,-73.7183,-73.5,630,"5184385,100,8,9E,C0,3F,40,51,8E,E6,41",0.068607000
9,500000,2,2026-02-01T17:43:45.424141,-74.0,-73.8592,-73.8,626,"5185015,100,8,DE,F2,0A,40,44,3A,E5,41",0.068171400
9,500000,2,2026-02-01T17:43:46.057141,-75.0,-74.4296,-74.0,633,"5185646,100,8,63,7C,06,40,98,89,E3,41",0.068933700
9,500000,2,2026-02-01T17:43:46.686141,-75.0,-74.7148,-74.5,629,"5186274,100,8,17,D4,42,40,8E,BF,E1,41",0.068498100
9,500000,2,2026-02-01T17:43:47.311141,-75.0,-74.8574,-74.8,625,"5186903,100,8,D4,72,95,40,CB,DD,DF,41",0.068062500
9,500000,2,2026-02-01T17:43:47.946141,-75.0,-74.9287,-75.0,635,"5187533,100,8,7A,7C,C4,40,73,3B,DE,41",0.069151500
9,500000,2,2026-02-01T17:43:48.572141,-75.0,-74.9643,-75.0,626,"5188163,100,8,60,40,F0,40,C2,32,DC,41",0.068171400
9,500000,2,2026-02-01T17:43:49.205141,-75.0,-74.9822,-75.0,633,"5188793,100,8,88,FB,FF,40,74,17,DA,41",0.068933700
9,500000,2,2026-02-01T17:43:49.832141,-76.0,-75.4911,-75.2,627,"5189423,100,8,25,2F,EE,40,7C,EB,D7,41",0.068280300
9,500000,2,2026-02-01T17:43:50.452141,-76.0,-75.7455,-75.5,620,"5190053,100,8,E5,E7,C9,40,E2,10,D6,41",0.067518000
9,500000,2,2026-02-01T17:43:51.085141,-73.0,-74.3728,-75.0,633,"5190683,100,8,5C,D1,91,40,97,CB,D3,41",0.068933700
