SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
7,500000,2,2025-12-19T18:19:34.256005,-60.0,-59.9952,-60.0,204,"1684902,100,8,CC,0E,5B,40,AD,50,B2,41",0.022215600
7,500000,2,2025-12-19T18:19:34.459005,-60.0,-59.9971,-60.0,203,"1685572,100,8,46,74,A4,40,B1,56,B0,41",0.022106700
7,500000,2,2025-12-19T18:19:34.661005,-60.0,-59.9980,-60.0,202,"1685782,100,8,C8,6A,B7,40,CA,B2,AF,41",0.021997800
7,500000,2,2025-12-19T18:19:34.863005,-60.0,-59.9986,-60.0,202,"1685991,100,8,4C,72,C9,40,60,11,AF,41",0.021997800
7,500000,2,2025-12-19T18:19:35.065005,-60.0,-59.6070,-60.0,202,"1686200,100,8,5B,E2,D1,40,9F,C1,AE,41",0.021997800
7,500000,2,2025-12-19T18:19:35.269005,-60.0,-59.8035,-60.0,204,"1686409,100,8,5F,2F,E1,40,0F,24,AE,41",0.022215600
7,500000,2,2025-12-19T18:19:35.472005,-60.0,-59.9018,-60.0,203,"1686618,100,8,1D,E3,ED,40,25,89,AD,41",0.022106700
7,500000,2,2025-12-19T18:19:35.675005,-60.0,-59.9509,-60.0,203,"1686827,100,8,F2,7B,F7,40,F0,F0,AC,41",0.022106700
7,500000,2,2025-12-19T18:19:35.878005,-60.0,-59.9754,-60.0,203,"1687036,100,8,ED,97,FD,40,81,5B,AC,41",0.022106700
7,500000,2,2025-12-19T18:19:36.080005,-60.0,-59.9877,-60.0,202,"1687245,100,8,B2,F8,FF,40,E7,C8,AB,41",0.021997800
7,500000,2,2025-12-19T18:19:36.284005,-60.0,-59.9939,-60.0,204,"1687454,100,8,FD,85,FE,40,30,39,AB,41",0.022215600
7,500000,2,2025-12-19T18:19:36.485005,-60.0,-59.9969,-60.0,201,"1687664,100,8,96,4E,F9,40,6C,AC,AA,41",0.021888900
7,500000,2,2025-12-19T18:19:36.789005,-60.0,-59.9985,-60.0,304,"1688082,100,8,FB,8A,E4,40,F3,9B,A9,41",0.033105600
7,500000,2,2025-12-19T18:19:36.984005,-60.0,-59.9992,-60.0,195,"1688291,100,8,7A,7D,DD,40,C3,59,A9,41",0.021235500
7,500000,2,2025-12-19T18:19:37.187005,-60.0,-59.9996,-60.0,203,"1688500,100,8,3B,9E,CD,40,BE,D7,A8,41",0.022106700
7,500000,2,2025-12-19T18:19:37.390005,-60.0,-59.9998,-60.0,203,"1688709,100,8,6A,ED,BB,40,EA,58,A8,41",0.022106700
7,500000,2,2025-12-19T18:19:37.593005,-60.0,-59.9999,-60.0,203,"1688918,100,8,92,1F,A9,40,54,DD,A7,41",0.022106700
7,500000,2,2025-12-19T18:19:37.797005,-60.0,-60.0000,-60.0,204,"1689127,100,8,9D,F4,95,40,08,65,A7,41",0.022215600
7,500000,2,2025-12-19T18:19:37.999005,-60.0,-60.0000,-60.0,202,"1689336,100,8,2C,30,83,40,13,F0,A6,41",0.021997800
7,500000,2,2025-12-19T18:19:38.201005,-60.0,-60.0000,-60.0,202,"1689545,100,8,90,23,63,40,80,7E,A6,41",0.021997800
7,500000,2,2025-12-19T18:19:38.404005,-60.0,-60.0000,-60.0,203,"1689755,100,8,83,9A,43,40,5C,10,A6,41",0.022106700
7,500000,2,2025-12-19T18:19:38.608005,-60.0,-60.0000,-60.0,204,"1689964,100,8,0B,07,29,40,B1,A5,A5,41",0.022215600
7,500000,2,2025-12-19T18:19:38.811005,-60.0,-60.0000,-60.0,203,"1690173,100,8,62,78,14,40,8B,3E,A5,41",0.022106700
7,500000,2,2025-12-19T18:19:39.015005,-60.0,-60.0000,-60.0,204,"1690382,100,8,12,B7,0C,40,4D,0C,A5,41",0.022215600
7,500000,2,2025-12-19T18:19:39.217005,-60.0,-60.0000,-60.0,202,"1690591,100,8,75,A3,02,40,81,AA,A4,41",0.021997800
7,500000,2,2025-12-19T18:19:39.420005,-60.0,-60.0000,-60.0,203,"1690800,100,8,73,1C,00,40,54,4C,A4,41",0.022106700
