SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
7,500000,2,2025-12-13T17:30:51.505900,-54.0,-54.1333,-54.1,199,"1043066,100,8,CE,7D,57,40,DB,A8,E9,41",0.021671100
7,500000,2,2025-12-13T17:30:51.707900,-54.0,-54.0821,-54.1,202,"1043265,100,8,72,93,39,40,C6,15,EA,41",0.021997800
7,500000,2,2025-12-13T17:30:51.903900,-55.0,-54.3815,-54.3,196,"1043464,100,8,00,05,21,40,33,7F,EA,41",0.021344400
7,500000,2,2025-12-13T17:30:52.105900,-55.0,-54.5664,-54.5,202,"1043663,100,8,FF,10,17,40,98,B2,EA,41",0.021997800
7,500000,2,2025-12-13T17:30:52.301900,-55.0,-54.5259,-54.8,196,"1043863,100,8,75,4E,08,40,B5,16,EB,41",0.021344400
7,500000,2,2025-12-13T17:30:52.500900,-55.0,-54.7630,-55.0,199,"1044062,100,8,AD,DE,00,40,3A,77,EB,41",0.021671100
7,500000,2,2025-12-13T17:30:52.699900,-54.0,-54.3815,-54.8,199,"1044261,100,8,8D,0D,01,40,1D,D4,EB,41",0.021671100
7,500000,2,2025-12-13T17:30:52.898900,-54.0,-54.1907,-54.5,199,"1044460,100,8,38,D9,08,40,56,2D,EC,41",0.021671100
7,500000,2,2025-12-13T17:30:53.096900,-54.0,-54.0954,-54.2,198,"1044659,100,8,F4,83,0F,40,8F,58,EC,41",0.021562200
7,500000,2,2025-12-13T17:30:53.297900,-54.0,-54.0477,-54.0,201,"1044860,100,8,22,0E,22,40,35,AC,EC,41",0.021888900
7,500000,2,2025-12-13T17:30:53.497900,-54.0,-54.0238,-54.0,200,"1045060,100,8,48,E4,3A,40,1A,FC,EC,41",0.021780000
7,500000,2,2025-12-13T17:30:53.698900,-55.0,-54.5119,-54.2,201,"1045258,100,8,EC,08,59,40,36,48,ED,41",0.021888900
7,500000,2,2025-12-13T17:30:53.896900,-55.0,-54.7560,-54.5,198,"1045457,100,8,6A,48,7B,40,80,90,ED,41",0.021562200
7,500000,2,2025-12-13T17:30:54.096900,-55.0,-54.8780,-54.8,200,"1045656,100,8,22,C3,86,40,35,B3,ED,41",0.021780000
7,500000,2,2025-12-13T17:30:54.295900,-55.0,-54.9390,-55.0,199,"1045856,100,8,AD,AA,99,40,B7,F5,ED,41",0.021671100
7,500000,2,2025-12-13T17:30:54.498900,-54.0,-54.4695,-54.8,203,"1046055,100,8,DB,D2,AC,40,57,34,EE,41",0.022106700
7,500000,2,2025-12-13T17:30:54.697900,-54.0,-54.2347,-54.5,199,"1046254,100,8,29,78,BF,40,0D,6F,EE,41",0.021671100
7,500000,2,2025-12-13T17:30:54.893900,-55.0,-54.6174,-54.5,196,"1046453,100,8,49,DC,D0,40,D4,A5,EE,41",0.021344400
7,500000,2,2025-12-13T17:30:55.093900,-54.0,-54.3087,-54.2,200,PACKET_LOST,0.021780000
7,500000,2,2025-12-13T17:30:55.297900,-54.0,-54.1543,-54.2,204,"1046853,100,8,46,19,E7,40,90,F0,EE,41",0.022215600
7,500000,2,2025-12-13T17:30:55.484900,-54.0,-54.0772,-54.2,187,"1047053,100,8,2C,7F,F2,40,69,1D,EF,41",0.020364300
7,500000,2,2025-12-13T17:30:55.682900,-54.0,-54.0386,-54.0,198,"1047251,100,8,1E,9B,FA,40,40,46,EF,41",0.021562200
7,500000,2,2025-12-13T17:30:55.882900,-54.0,-54.0193,-54.0,200,"1047450,100,8,58,1A,FF,40,11,6B,EF,41",0.021780000
7,500000,2,2025-12-13T17:30:56.079900,-54.0,-54.0096,-54.0,197,"1047649,100,8,F6,CE,FF,40,D9,8B,EF,41",0.021453300
7,500000,2,2025-12-13T17:30:56.279900,-55.0,-54.5048,-54.2,200,"1047848,100,8,82,B9,FE,40,B9,9A,EF,41",0.021780000
7,500000,2,2025-12-13T17:30:56.481900,-54.0,-54.2524,-54.2,202,"1048048,100,8,EB,BC,F9,40,6D,B5,EF,41",0.021997800
7,500000,2,2025-12-13T17:30:56.682900,-54.0,-54.1262,-54.2,201,"1048247,100,8,79,2C,F1,40,10,CC,EF,41",0.021888900
