SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
8,250000,22,2026-02-22T17:01:36.096172,-60.0,-59.8905,-59.9,729,"1000001,100,8,75,09,CA,7C,95,8A,28,DE",0.288684000
8,250000,22,2026-02-22T17:01:36.808172,-59.0,-59.5484,-59.6,712,"1000002,100,8,34,D9,C4,EF,B8,38,61,4B",0.281952000
8,250000,22,2026-02-22T17:01:37.489172,-59.0,-59.3695,-59.4,681,"1000003,100,8,BD,6E,D6,14,44,E0,F4,10",0.269676000
8,250000,22,2026-02-22T17:01:38.225172,-59.0,-59.2591,-59.2,736,"1000004,100,8,AF,E7,B2,62,9F,50,39,93",0.291456000
8,250000,22,2026-02-22T17:01:38.969172,-60.0,-59.5625,-59.2,744,"1000005,100,8,96,B9,23,69,E2,E2,BB,57",0.294624000
8,250000,22,2026-02-22T17:01:39.723172,-60.0,-59.7812,-59.5,754,"1000006,100,8,E5,30,7C,BC,BB,67,DD,7F",0.298584000
8,250000,22,2026-02-22T17:01:40.436172,-59.0,-59.3906,-59.5,713,"1000007,100,8,28,A7,A1,19,DF,CD,AB,DF",0.282348000
8,250000,22,2026-02-22T17:01:41.193172,-61.0,-60.1953,-60.0,757,PACKET_LOST,0.299772000
8,250000,22,2026-02-22T17:01:41.956172,-59.0,-59.5977,-59.8,763,"1000009,100,8,5C,7F,F0,0B,26,A1,31,0B",0.302148000
8,250000,22,2026-02-22T17:01:42.659172,-60.0,-59.7988,-59.8,703,"1000010,100,8,21,87,49,88,59,F5,A1,DA",0.278388000
8,250000,22,2026-02-22T17:01:43.406172,-60.0,-59.8994,-60.0,747,"1000011,100,8,BC,21,A6,C8,EF,44,7E,87",0.295812000
8,250000,22,2026-02-22T17:01:44.165172,-59.0,-59.4497,-59.5,759,"1000012,100,8,E1,32,5E,40,CF,36,D5,AB",0.300564000
8,250000,22,2026-02-22T17:01:44.877172,-61.0,-60.2249,-60.0,712,"1000013,100,8,EE,9D,4F,40,06,AE,B5,90",0.281952000
8,250000,22,2026-02-22T17:01:45.546172,-58.0,-59.1124,-59.5,669,"1000014,100,8,9B,3F,05,E1,4B,C6,B2,B0",0.264924000
8,250000,22,2026-02-22T17:01:46.259172,-58.0,-58.5562,-59.0,713,"1000015,100,8,9A,39,4E,13,85,4D,79,46",0.282348000
8,250000,22,2026-02-22T17:01:46.990172,-60.0,-59.2781,-59.2,731,"1000016,100,8,DE,D6,77,54,35,19,21,76",0.289476000
8,250000,22,2026-02-22T17:01:47.717172,-60.0,-59.6391,-59.0,727,"1000017,100,8,0D,B4,80,2D,B1,44,D6,86",0.287892000
8,250000,22,2026-02-22T17:01:48.427172,-61.0,-60.3195,-59.8,710,"1000018,100,8,9E,E5,7D,33,12,AE,0B,48",0.281160000
8,250000,22,2026-02-22T17:01:49.189172,-60.0,-60.1598,-60.2,762,"1000019,100,8,20,9D,27,E2,F9,87,26,77",0.301752000
8,250000,22,2026-02-22T17:01:49.906172,-59.0,-59.5799,-60.0,717,"1000020,100,8,62,E9,52,F5,B0,C4,32,BC",0.283932000
8,250000,22,2026-02-22T17:01:50.679172,-59.0,-59.2899,-59.8,773,"1000021,100,8,BF,41,02,1E,6A,2C,77,F1",0.306108000
8,250000,22,2026-02-22T17:01:51.426172,-58.0,-58.6450,-59.0,747,"1000022,100,8,24,AD,12,E1,1A,76,42,31",0.295812000
8,250000,22,2026-02-22T17:01:52.157172,-60.0,-59.3225,-59.0,731,"1000023,100,8,C7,33,29,6F,5F,05,DE,F3",0.289476000
8,250000,22,2026-02-22T17:01:52.912172,-59.0,-59.1612,-59.0,755,"1000024,100,8,7C,63,D7,CB,60,D8,1D,03",0.298980000
8,250000,22,2026-02-22T17:01:53.633172,-60.0,-59.5806,-59.2,721,"1000025,100,8,C9,13,3F,D3,63,86,A0,F4",0.285516000
8,250000,22,2026-02-22T17:01:54.376172,-60.0,-59.7903,-59.8,743,"1000026,100,8,3B,27,18,00,25,D1,A5,8E",0.294228000
8,250000,22,2026-02-22T17:01:55.137172,-59.0,-59.3952,-59.5,761,"1000027,100,8,B7,3B,0B,C2,87,8E,7D,1D",0.301356000
8,250000,22,2026-02-22T17:01:55.870172,-59.0,-59.1976,-59.5,733,"1000028,100,8,7F,9D,12,27,B3,B3,67,FB",0.290268000
8,250000,22,2026-02-22T17:01:56.605172,-60.0,-59.5988,-59.5,735,"1000029,100,8,D9,7F,7C,DE,CC,77,7F,64",0.291060000
8,250000,22,2026-02-22T17:01:57.352172,-59.0,-59.2994,-59.2,747,"1000030,100,8,E4,C8,AB,4F,46,E1,DD,0C",0.295812000
8,250000,22,2026-02-22T17:01:58.061172,-59.0,-59.1497,-59.2,709,"1000031,100,8,0D,F2,92,67,F4,68,AD,1A",0.280764000
8,250000,22,2026-02-22T17:01:58.817172,-60.0,-59.5748,-59.5,756,"1000032,100,8,D6,A3,63,4C,06,30,B8,C0",0.299376000
8,250000,22,2026-02-22T17:01:59.547172,-59.0,-59.2874,-59.2,730,"1000033,100,8,CB,D8,A8,AD,6F,AF,85,C1",0.289080000
8,250000,22,2026-02-22T17:02:00.244172,-60.0,-59.6437,-59.5,697,"1000034,100,8,2B,C4,DC,8E,06,F8,FB,DF",0.276012000
8,250000,22,2026-02-22T17:02:00.993172,-60.0,-59.8219,-59.8,749,"1000035,100,8,F9,B3,86,97,1B,BF,70,C7",0.296604000
8,250000,22,2026-02-22T17:02:01.693172,-59.0,-59.4109,-59.5,700,"1000036,100,8,25,E5,0E,13,01,9A,28,C2",0.277200000
8,250000,22,2026-02-22T17:02:02.395172,-59.0,-59.2055,-59.5,702,"1000037,100,8,7C,F5,DD,C7,E5,8F,97,D4",0.277992000
8,250000,22,2026-02-22T17:02:03.080172,-60.0,-59.6027,-59.5,685,"1000038,100,8,62,FC,BB,B8,4B,A3,20,73",0.271260000
8,250000,22,2026-02-22T17:02:03.873172,-60.0,-59.8014,-59.5,793,"1000039,100,8,76,5F,2F,D5,1B,E1,C2,95",0.314028000
8,250000,22,2026-02-22T17:02:04.642172,-59.0,-59.4007,-59.5,769,"1000040,100,8,3E,E1,D2,71,F4,10,B9,78",0.304524000
8,250000,22,2026-02-22T17:02:05.370172,-59.0,-59.2003,-59.5,728,"1000041,100,8,7B,5A,D3,2E,5E,8F,89,9F",0.288288000
8,250000,22,2026-02-22T17:02:06.094172,-61.0,-60.1002,-59.8,724,"1000042,100,8,F4,6C,5E,43,B3,31,00,8B",0.286704000
8,250000,22,2026-02-22T17:02:06.828172,-61.0,-60.5501,-60.0,734,"1000043,100,8,8C,5A,1B,96,A2,92,9B,B4",0.290664000
8,250000,22,2026-02-22T17:02:07.576172,-60.0,-60.2750,-60.2,748,"1000044,100,8,3B,1A,03,CB,82,6E,12,53",0.296208000
8,250000,22,2026-02-22T17:02:08.287172,-61.0,-60.6375,-60.8,711,"1000045,100,8,04,3D,38,D6,29,78,F4,E2",0.281556000
8,250000,22,2026-02-22T17:02:09.049172,-61.0,-60.8188,-60.8,762,"1000046,100,8,73,19,D0,66,F4,99,49,AF",0.301752000
8,250000,22,2026-02-22T17:02:09.766172,-59.0,-59.9094,-60.2,717,"1000047,100,8,A5,D8,9D,2E,B9,AB,B2,2A",0.283932000
8,250000,22,2026-02-22T17:02:10.525172,-60.0,-59.9547,-60.2,759,"1000048,100,8,0A,9F,06,50,42,CD,48,68",0.300564000
8,250000,22,2026-02-22T17:02:11.269172,-60.0,-59.9773,-60.0,744,"1000049,100,8,21,0E,7A,EA,32,71,AB,2A",0.294624000
8,250000,22,2026-02-22T17:02:12.002172,-60.0,-59.9887,-59.8,733,"1000050,100,8,9E,27,E0,B9,CC,59,7E,2E",0.290268000
8,250000,22,2026-02-22T17:02:12.722172,-60.0,-59.9943,-60.0,720,"1000051,100,8,EB,53,E9,61,0C,2D,A7,D6",0.285120000
8,250000,22,2026-02-22T17:02:13.460172,-61.0,-60.4972,-60.2,738,"1000052,100,8,E0,03,02,E5,20,E9,DD,1B",0.292248000
8,250000,22,2026-02-22T17:02:14.167172,-59.0,-59.7486,-60.0,707,"1000053,100,8,C6,D9,F4,4A,60,1D,3B,68",0.279972000
8,250000,22,2026-02-22T17:02:14.902172,-61.0,-60.3743,-60.2,735,"1000054,100,8,BE,25,F7,EB,48,98,BB,75",0.291060000
8,250000,22,2026-02-22T17:02:15.638172,-60.0,-60.1871,-60.2,736,"1000055,100,8,F5,83,BE,39,CE,09,39,69",0.291456000
8,250000,22,2026-02-22T17:02:16.333172,-59.0,-59.5936,-59.8,695,"1000056,100,8,41,12,AD,B0,FE,A6,C7,B2",0.275220000
8,250000,22,2026-02-22T17:02:17.065172,-59.0,-59.2968,-59.8,732,"1000057,100,8,50,CD,15,E7,3D,F8,C6,56",0.289872000
8,250000,22,2026-02-22T17:02:17.781172,-60.0,-59.6484,-59.5,716,"1000058,100,8,97,F6,DE,F1,38,02,C2,CB",0.283536000
8,250000,22,2026-02-22T17:02:18.460172,-61.0,-60.3242,-59.8,679,"1000059,100,8,A4,71,34,83,F3,59,25,69",0.268884000
8,250000,22,2026-02-22T17:02:19.144172,-59.0,-59.6621,-59.8,684,"1000060,100,8,5B,15,2D,3E,E3,BF,B5,1B",0.270864000
8,250000,22,2026-02-22T17:02:19.860172,-60.0,-59.8310,-60.0,716,"1000061,100,8,A5,82,7B,24,20,0B,1F,FA",0.283536000
