SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
9,500000,22,2026-01-31T20:24:51.121302,-60.0,-59.7667,-59.8,629,"5389255,100,8,DC,AC,02,40,B1,C0,DA,41",0.249084000
9,500000,22,2026-01-31T20:24:51.756302,-60.0,-59.8563,-59.8,635,"5390565,100,8,63,95,74,40,B2,2F,DE,41",0.251460000
9,500000,22,2026-01-31T20:24:52.381302,-60.0,-59.9032,-59.9,625,"5391193,100,8,41,0F,C5,40,71,C6,E0,41",0.247500000
9,500000,22,2026-01-31T20:24:53.013302,-60.0,-59.9321,-60.0,632,"5391823,100,8,26,97,F0,40,1A,9D,E2,41",0.250272000
9,500000,22,2026-01-31T20:24:53.638302,-60.0,-60.1287,-60.0,625,"5392453,100,8,E5,BB,FF,40,A8,12,E4,41",0.247500000
9,500000,22,2026-01-31T20:24:54.275302,-58.0,-59.0643,-59.5,637,"5393083,100,8,99,0B,F3,40,21,BB,E5,41",0.252252000
9,500000,22,2026-01-31T20:24:54.898302,-58.0,-58.5322,-59.0,623,"5393713,100,8,B6,58,C9,40,37,48,E7,41",0.246708000
9,500000,22,2026-01-31T20:24:55.533302,-59.0,-58.7661,-58.8,635,"5394343,100,8,48,34,91,40,7A,B8,E8,41",0.251460000
9,500000,22,2026-01-31T20:24:56.159302,-59.0,-58.8830,-58.5,626,"5394973,100,8,C3,14,4B,40,62,D4,E9,41",0.247896000
9,500000,22,2026-01-31T20:24:56.792302,-60.0,-59.4415,-59.0,633,"5395603,100,8,94,82,09,40,72,0C,EB,41",0.250668000
9,500000,22,2026-01-31T20:24:57.422302,-60.0,-59.7208,-59.5,630,"5396234,100,8,22,B0,07,40,36,24,EC,41",0.249480000
9,500000,22,2026-01-31T20:24:58.047302,-59.0,-59.3604,-59.5,625,"5396862,100,8,C1,09,38,40,F5,F3,EC,41",0.247500000
9,500000,22,2026-01-31T20:24:58.682302,-60.0,-59.6802,-59.8,635,"5397492,100,8,92,2A,8E,40,FF,CD,ED,41",0.251460000
9,500000,22,2026-01-31T20:24:59.307302,-60.0,-59.8401,-59.8,625,"5398122,100,8,1A,8B,C6,40,34,85,EE,41",0.247500000
9,500000,22,2026-01-31T20:24:59.939302,-60.0,-59.9200,-59.8,632,"5398752,100,8,C5,74,F1,40,ED,18,EF,41",0.250272000
9,500000,22,2026-01-31T20:25:00.567302,-60.0,-59.9600,-60.0,628,"5399382,100,8,2C,D7,FF,40,87,78,EF,41",0.248688000
9,500000,22,2026-01-31T20:25:01.197302,-60.0,-59.9800,-60.0,630,"5400012,100,8,4B,39,F2,40,E5,C9,EF,41",0.249480000
9,500000,22,2026-01-31T20:25:01.829302,-61.0,-60.4900,-60.2,632,"5400642,100,8,4A,E2,C7,40,9A,F6,EF,41",0.250272000
9,500000,22,2026-01-31T20:25:02.453302,-60.0,-60.2450,-60.2,624,"5401272,100,8,89,9C,8F,40,7E,FE,EF,41",0.247104000
9,500000,22,2026-01-31T20:25:03.086302,-60.0,-60.1225,-60.2,633,"5401902,100,8,75,89,48,40,EB,E8,EF,41",0.250668000
9,500000,22,2026-01-31T20:25:03.716302,-59.0,-59.5613,-60.0,630,"5402533,100,8,4F,88,08,40,54,AD,EF,41",0.249480000
9,500000,22,2026-01-31T20:25:04.346302,-57.0,-58.2806,-59.0,630,"5403161,100,8,52,9E,08,40,2F,4D,EF,41",0.249480000
9,500000,22,2026-01-31T20:25:04.968302,-61.0,-59.6403,-59.2,622,"5403790,100,8,34,56,3A,40,62,E1,EE,41",0.246312000
9,500000,22,2026-01-31T20:25:05.598302,-60.0,-59.8202,-59.2,630,"5404420,100,8,3E,C1,8F,40,37,3F,EE,41",0.249480000
9,500000,22,2026-01-31T20:25:06.230302,-60.0,-59.9101,-59.5,632,"5405050,100,8,28,04,C8,40,CE,79,ED,41",0.250272000
9,500000,22,2026-01-31T20:25:06.859302,-59.0,-59.4550,-60.0,629,"5405680,100,8,7E,4C,F2,40,DF,91,EC,41",0.249084000
9,500000,22,2026-01-31T20:25:07.491302,-60.0,-59.7275,-59.8,632,"5406310,100,8,83,EB,FF,40,D0,B6,EB,41",0.250272000
9,500000,22,2026-01-31T20:25:08.123302,-59.0,-59.3638,-59.5,632,"5406940,100,8,08,61,F1,40,D6,91,EA,41",0.250272000
9,500000,22,2026-01-31T20:25:08.753302,-60.0,-59.6819,-59.5,630,"5407570,100,8,FA,68,C6,40,01,4D,E9,41",0.249480000
9,500000,22,2026-01-31T20:25:09.377302,-60.0,-59.8409,-59.8,624,"5408200,100,8,FA,05,8E,40,7E,E9,E7,41",0.247104000
9,500000,22,2026-01-31T20:25:10.004302,-59.0,-59.4205,-59.5,627,"5408831,100,8,CD,06,46,40,B8,AA,E6,41",0.248292000
9,500000,22,2026-01-31T20:25:10.635302,-61.0,-60.2102,-60.0,631,"5409459,100,8,51,9B,07,40,5C,12,E5,41",0.249876000
9,500000,22,2026-01-31T20:25:11.268302,-59.0,-59.6051,-59.8,633,"5410089,100,8,C9,99,09,40,37,5F,E3,41",0.250668000
9,500000,22,2026-01-31T20:25:11.900302,-58.0,-58.8026,-59.2,632,"5410719,100,8,53,AC,3C,40,43,E1,E1,41",0.250272000
9,500000,22,2026-01-31T20:25:12.523302,-60.0,-59.4013,-59.5,623,"5411349,100,8,17,59,91,40,25,01,E0,41",0.246708000
9,500000,22,2026-01-31T20:25:13.155302,-61.0,-60.2006,-59.5,632,"5411979,100,8,51,7A,C9,40,EA,0A,DE,41",0.250272000
9,500000,22,2026-01-31T20:25:13.787302,-59.0,-59.6003,-59.5,632,"5412609,100,8,43,1E,F3,40,60,00,DC,41",0.250272000
9,500000,22,2026-01-31T20:25:14.410302,-60.0,-59.8002,-60.0,623,"5413239,100,8,E9,F8,FF,40,C4,3E,DA,41",0.246708000
9,500000,22,2026-01-31T20:25:15.043302,-59.0,-59.4001,-59.8,633,"5413869,100,8,E2,82,F0,40,ED,13,D8,41",0.250668000
9,500000,22,2026-01-31T20:25:15.672302,-60.0,-59.7000,-59.5,629,"5414499,100,8,E2,EC,C4,40,46,DA,D5,41",0.249084000
9,500000,22,2026-01-31T20:25:16.304302,-60.0,-59.8500,-59.8,632,"5415130,100,8,B8,70,8C,40,DC,93,D3,41",0.250272000
9,500000,22,2026-01-31T20:25:16.936302,-60.0,-59.9250,-59.8,632,"5415758,100,8,F9,8C,43,40,46,A6,D1,41",0.250272000
9,500000,22,2026-01-31T20:25:17.559302,-60.0,-59.9625,-60.0,623,"5416388,100,8,AC,BB,06,40,EE,4D,CF,41",0.246708000
9,500000,22,2026-01-31T20:25:18.194302,-59.0,-59.4813,-59.8,635,"5417018,100,8,73,A2,0A,40,DC,EE,CC,41",0.251460000
9,500000,22,2026-01-31T20:25:18.824302,-60.0,-59.7406,-59.8,630,"5417648,100,8,F4,0B,3F,40,67,F1,CA,41",0.249480000
9,500000,22,2026-01-31T20:25:19.453302,-58.0,-58.8703,-59.2,629,"5418278,100,8,FF,F1,92,40,AE,8B,C8,41",0.249084000
