SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
7,125000,12,"90193625,100,8,8B,5A,09,40,80,BB,B4,41",38,-48.0,-40.7333,-48.79,-48.8,23.31,34.97,776,2025-12-14T18:16:43.644326
7,125000,12,"90195035,100,8,76,90,87,40,43,54,B1,41",38,-50.0,-42.8667,-49.26,-49.2,23.31,34.97,770,2025-12-14T18:16:44.414326
7,125000,12,"90195815,100,8,F7,EA,E0,40,04,27,AE,41",38,-49.0,-41.8000,-49.17,-49.2,23.31,34.97,774,2025-12-14T18:16:45.188326
7,125000,12,"90196594,100,8,6D,36,FF,40,9F,14,AC,41",38,-50.0,-42.8667,-49.42,-49.2,23.31,34.97,788,2025-12-14T18:16:45.976326
7,125000,12,"90197373,100,8,36,BA,F0,40,3C,25,AA,41",38,-50.0,-42.8667,-50.09,-49.8,23.31,34.97,769,2025-12-14T18:16:46.745326
7,125000,12,"90198152,100,8,86,F9,B2,40,0D,1D,A8,41",38,-50.0,-42.8667,-50.04,-49.8,23.31,34.97,775,2025-12-14T18:16:47.520326
7,125000,12,"90198932,100,8,91,C6,63,40,9E,80,A6,41",38,-50.0,-42.8667,-50.02,-50.0,23.31,34.97,771,2025-12-14T18:16:48.291326
7,125000,12,"90199711,100,8,F9,F9,0C,40,30,0E,A5,41",38,-50.0,-42.8667,-50.01,-50.0,23.31,34.97,785,2025-12-14T18:16:49.076326
7,125000,12,"90200490,100,8,F5,5F,0A,40,92,C7,A3,41",38,-49.0,-41.8000,-49.51,-49.8,23.31,34.97,769,2025-12-14T18:16:49.845326
7,125000,12,"90201269,100,8,C2,31,5D,40,5F,AE,A2,41",38,-50.0,-42.8667,-49.75,-49.8,23.31,34.97,779,2025-12-14T18:16:50.624326
7,125000,12,"90202048,100,8,EB,3D,AF,40,F8,C3,A1,41",38,-49.0,-41.8000,-49.38,-49.5,23.31,34.97,771,2025-12-14T18:16:51.395326
7,125000,12,"90202828,100,8,D3,B7,E8,40,81,09,A1,41",38,-50.0,-42.8667,-49.69,-49.5,23.31,34.97,785,2025-12-14T18:16:52.180326
7,125000,12,"90203608,100,8,6B,FE,FF,40,E5,7F,A0,41",38,-49.0,-41.8000,-49.34,-49.5,23.31,34.97,770,2025-12-14T18:16:52.950326
7,125000,12,"90204387,100,8,47,1F,EA,40,D1,27,A0,41",38,-49.0,-41.8000,-49.17,-49.2,23.31,34.97,778,2025-12-14T18:16:53.728326
7,125000,12,"90205166,100,8,C5,63,B1,40,B3,01,A0,41",38,-50.0,-42.8667,-49.59,-49.5,23.31,34.97,779,2025-12-14T18:16:54.507326
7,125000,12,"90205945,100,8,0C,F5,60,40,BA,0D,A0,41",38,-49.0,-41.8000,-49.29,-49.2,23.31,34.97,762,2025-12-14T18:16:55.269326
7,125000,12,"90206724,100,8,C9,D5,0B,40,D8,4B,A0,41",38,-49.0,-41.8000,-49.15,-49.2,23.31,34.97,786,2025-12-14T18:16:56.055326
7,125000,12,"90207503,100,8,75,DE,12,40,C4,CF,A0,41",38,-50.0,-42.8667,-49.57,-49.5,23.31,34.97,769,2025-12-14T18:16:56.824326
