SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
8,250000,12,2025-12-13T17:54:56.567933,-50.0,-49.6286,-49.6,729,"2486581,100,8,34,CD,EB,40,13,DA,D0,41",0.144342000
8,250000,12,2025-12-13T17:54:57.287933,-49.0,-49.3871,-49.4,720,"2487891,100,8,F9,62,97,40,B4,B3,D4,41",0.142560000
8,250000,12,2025-12-13T17:54:58.016933,-49.0,-49.2608,-49.3,729,"2488620,100,8,DE,7F,1F,40,43,0F,D8,41",0.144342000
8,250000,12,2025-12-13T17:54:58.749933,-48.0,-48.8840,-49.0,733,"2489349,100,8,EA,08,00,40,3C,3A,DA,41",0.145134000
8,250000,12,2025-12-13T17:54:59.484933,-49.0,-49.0614,-48.8,735,"2490079,100,8,63,88,2F,40,56,AC,DC,41",0.145530000
8,250000,12,2025-12-13T17:55:00.211933,-50.0,-49.5307,-49.0,727,"2490808,100,8,EA,7C,91,40,85,04,DF,41",0.143946000
8,250000,12,2025-12-13T17:55:00.927933,-49.0,-49.2653,-49.0,716,"2491537,100,8,FE,9A,C9,40,19,F0,E0,41",0.141768000
8,250000,12,2025-12-13T17:55:01.668933,-50.0,-49.6327,-49.5,741,"2492267,100,8,7F,8E,F7,40,72,10,E3,41",0.146718000
8,250000,12,2025-12-13T17:55:02.390933,-49.0,-49.3163,-49.5,722,"2492996,100,8,1C,54,FC,40,DC,0E,E5,41",0.142956000
8,250000,12,2025-12-13T17:55:03.112933,-49.0,-49.1582,-49.2,722,"2493725,100,8,CA,5A,DD,40,72,A7,E6,41",0.142956000
8,250000,12,2025-12-13T17:55:03.852933,-50.0,-49.5791,-49.5,740,"2494456,100,8,5D,5C,9F,40,57,60,E8,41",0.146520000
8,250000,12,2025-12-13T17:55:04.576933,-50.0,-49.7895,-49.5,724,"2495185,100,8,33,89,52,40,03,BA,E9,41",0.143352000
8,250000,12,2025-12-13T17:55:05.306933,-50.0,-49.8948,-49.8,730,"2495914,100,8,B2,A8,06,40,F2,25,EB,41",0.144540000
8,250000,12,2025-12-13T17:55:06.027933,-46.0,-47.9474,-49.0,721,"2496643,100,8,65,F3,11,40,CE,65,EC,41",0.142758000
8,250000,12,2025-12-13T17:55:06.767933,-50.0,-48.9737,-49.0,740,"2497372,100,8,13,1F,5E,40,B3,53,ED,41",0.146520000
8,250000,12,2025-12-13T17:55:07.488933,-50.0,-49.4868,-49.0,721,"2498102,100,8,42,C6,AF,40,B9,3D,EE,41",0.142758000
8,250000,12,2025-12-13T17:55:08.218933,-50.0,-49.7434,-49.0,730,"2498831,100,8,BA,11,E9,40,CC,F7,EE,41",0.144540000
8,250000,12,2025-12-13T17:55:08.958933,-49.0,-49.3717,-49.8,740,"2499560,100,8,C3,76,FF,40,6D,70,EF,41",0.146520000
8,250000,12,2025-12-13T17:55:09.680933,-48.0,-48.6859,-49.2,722,"2500290,100,8,A3,8A,EF,40,37,CF,EF,41",0.142956000
8,250000,12,2025-12-13T17:55:10.415933,-49.0,-48.8429,-49.0,735,"2501019,100,8,A5,35,BA,40,16,FC,EF,41",0.145530000
8,250000,12,2025-12-13T17:55:11.137933,-49.0,-48.9215,-48.8,722,"2501749,100,8,3D,7C,81,40,A5,FA,EF,41",0.142956000
8,250000,12,2025-12-13T17:55:11.864933,-49.0,-48.9607,-48.8,727,"2502478,100,8,19,0C,1C,40,6A,CA,EF,41",0.143946000
8,250000,12,2025-12-13T17:55:12.601933,-49.0,-48.9804,-49.0,737,"2503206,100,8,2E,44,00,40,5A,79,EF,41",0.145926000
8,250000,12,2025-12-13T17:55:13.316933,-49.0,-48.9902,-49.0,715,"2503936,100,8,D7,DD,33,40,D6,EC,EE,41",0.141570000
8,250000,12,2025-12-13T17:55:14.050933,-49.0,-48.9951,-49.0,734,"2504665,100,8,D7,AF,94,40,84,2F,EE,41",0.145332000
8,250000,12,2025-12-13T17:55:14.788933,-49.0,-48.9975,-49.0,738,"2505394,100,8,A8,7D,CC,40,17,67,ED,41",0.146124000
8,250000,12,2025-12-13T17:55:15.503933,-49.0,-48.9988,-49.0,715,"2506124,100,8,AE,D4,F8,40,C3,51,EC,41",0.141570000
8,250000,12,2025-12-13T17:55:16.245933,-49.0,-48.9994,-49.0,742,"2506853,100,8,69,64,FB,40,E6,0E,EB,41",0.146916000
8,250000,12,2025-12-13T17:55:16.973933,-49.0,-48.9997,-49.0,728,"2507582,100,8,5F,D6,DA,40,1A,D7,E9,41",0.144144000
8,250000,12,2025-12-13T17:55:17.697933,-50.0,-49.4998,-49.2,724,"2508312,100,8,28,22,9C,40,05,44,E8,41",0.143352000
8,250000,12,2025-12-13T17:55:18.423933,-50.0,-49.7499,-49.5,726,"2509042,100,8,4E,4B,4D,40,3D,CA,E6,41",0.143748000
8,250000,12,2025-12-13T17:55:19.149933,-50.0,-49.8750,-49.8,726,"2509771,100,8,0E,14,05,40,BE,ED,E4,41",0.143748000
8,250000,12,2025-12-13T17:55:19.878933,-48.0,-48.9375,-49.5,729,"2510499,100,8,52,C6,14,40,F9,EC,E2,41",0.144342000
8,250000,12,2025-12-13T17:55:20.610933,-50.0,-49.4687,-49.5,732,"2511228,100,8,03,BB,63,40,7C,1A,E1,41",0.144936000
8,250000,12,2025-12-13T17:55:21.338933,-49.0,-49.2344,-49.2,728,"2511958,100,8,10,F3,B2,40,23,DD,DE,41",0.144144000
8,250000,12,2025-12-13T17:55:22.066933,-49.0,-49.1172,-49.0,728,"2512687,100,8,17,1F,EB,40,20,83,DC,41",0.144144000
8,250000,12,2025-12-13T17:55:22.795933,-49.0,-49.0586,-49.2,729,"2513416,100,8,26,C0,FF,40,87,6A,DA,41",0.144342000
8,250000,12,2025-12-13T17:55:23.531933,-50.0,-49.5293,-49.2,736,"2514146,100,8,77,B0,ED,40,30,E3,D7,41",0.145728000
8,250000,12,2025-12-13T17:55:24.255933,-49.0,-49.2646,-49.2,724,"2514875,100,8,E1,46,C0,40,5A,A8,D5,41",0.143352000
8,250000,12,2025-12-13T17:55:24.976933,-49.0,-49.1323,-49.2,721,"2515605,100,8,61,E2,7C,40,9D,FE,D2,41",0.142758000
8,250000,12,2025-12-13T17:55:25.705933,-49.0,-49.0662,-49.2,729,"2516335,100,8,CA,C7,18,40,18,47,D0,41",0.144342000
8,250000,12,2025-12-13T17:55:26.443933,-49.0,-49.0331,-49.0,738,"2517064,100,8,F2,B6,00,40,8A,EA,CD,41",0.146124000
8,250000,12,2025-12-13T17:55:27.171933,-50.0,-49.5165,-49.2,728,"2517793,100,8,DC,5B,38,40,7F,22,CB,41",0.144144000
8,250000,12,2025-12-13T17:55:27.896933,-48.0,-48.7583,-49.0,725,"2518522,100,8,0A,E6,97,40,84,56,C8,41",0.143550000
8,250000,12,2025-12-13T17:55:28.625933,-49.0,-48.8791,-49.0,729,"2519251,100,8,70,53,CF,40,5A,F0,C5,41",0.144342000
8,250000,12,2025-12-13T17:55:29.363933,-50.0,-49.4396,-49.2,738,"2519981,100,8,27,01,FA,40,61,26,C3,41",0.146124000
8,250000,12,2025-12-13T17:55:30.083933,-49.0,-49.2198,-49.0,720,"2520710,100,8,CD,23,FD,40,1D,C7,C0,41",0.142560000
8,250000,12,2025-12-13T17:55:30.807933,-49.0,-49.1099,-49.2,724,"2521440,100,8,EC,40,D8,40,33,0B,BE,41",0.143352000
8,250000,12,2025-12-13T17:55:31.544933,-47.0,-48.0549,-48.8,737,"2522169,100,8,11,E9,98,40,C4,5B,BB,41",0.145926000
8,250000,12,2025-12-13T17:55:32.267933,-50.0,-49.0275,-48.8,723,"2522898,100,8,9E,2E,48,40,08,1B,B9,41",0.143154000
8,250000,12,2025-12-13T17:55:33.004933,-48.0,-48.5137,-48.5,737,"2523629,100,8,87,B5,03,40,A8,8B,B6,41",0.145926000
8,250000,12,2025-12-13T17:55:33.725933,-49.0,-48.7569,-48.5,721,"2524359,100,8,D0,CA,17,40,2C,12,B4,41",0.142758000
8,250000,12,2025-12-13T17:55:34.457933,-49.0,-48.8784,-49.0,732,"2525087,100,8,A9,71,69,40,F5,06,B2,41",0.144936000
8,250000,12,2025-12-13T17:55:35.180933,-49.0,-48.9392,-48.8,723,"2525817,100,8,62,1A,B6,40,41,BE,AF,41",0.143154000
8,250000,12,2025-12-13T17:55:35.917933,-49.0,-48.9696,-49.0,737,"2526546,100,8,E8,FD,E6,40,30,E1,AD,41",0.145926000
8,250000,12,2025-12-13T17:55:36.654933,-48.0,-48.4848,-48.8,737,"2527276,100,8,D1,ED,FF,40,23,D3,AB,41",0.145926000
8,250000,12,2025-12-13T17:55:37.372933,-48.0,-48.2424,-48.5,718,"2528005,100,8,CD,BF,EB,40,6B,E8,A9,41",0.142164000
8,250000,12,2025-12-13T17:55:38.108933,-49.0,-48.6212,-48.5,736,"2528734,100,8,FE,37,BD,40,BE,61,A8,41",0.145728000
8,250000,12,2025-12-13T17:55:38.834933,-50.0,-49.3106,-48.8,726,"2529464,100,8,B7,DF,76,40,DF,BE,A6,41",0.143748000
8,250000,12,2025-12-13T17:55:39.566933,-50.0,-49.6553,-49.2,732,"2530193,100,8,E4,B3,15,40,B2,45,A5,41",0.144936000
8,250000,12,2025-12-13T17:55:40.287933,-50.0,-49.8277,-49.8,721,"2530923,100,8,17,61,01,40,FF,24,A4,41",0.142758000
8,250000,12,2025-12-13T17:55:41.022933,-49.0,-49.4138,-49.8,735,"2531652,100,8,25,01,3D,40,FF,FD,A2,41",0.145530000
8,250000,12,2025-12-13T17:55:41.756933,-50.0,-49.7069,-49.8,734,"2532380,100,8,7E,92,91,40,06,26,A2,41",0.145332000
8,250000,12,2025-12-13T17:55:42.477933,-50.0,-49.8535,-49.8,721,"2533110,100,8,85,1B,D2,40,2F,56,A1,41",0.142758000
8,250000,12,2025-12-13T17:55:43.201933,-49.0,-49.4267,-49.5,724,"2533839,100,8,91,13,FB,40,D2,B6,A0,41",0.143352000
8,250000,12,2025-12-13T17:55:43.930933,-50.0,-49.7134,-49.8,729,"2534568,100,8,1F,4E,FC,40,68,55,A0,41",0.144342000
8,250000,12,2025-12-13T17:55:44.654933,-50.0,-49.8567,-49.8,724,"2535298,100,8,31,9B,D5,40,F7,11,A0,41",0.143352000
8,250000,12,2025-12-13T17:55:45.392933,-49.0,-49.4283,-49.5,738,"2536027,100,8,07,B2,95,40,98,00,A0,41",0.146124000
8,250000,12,2025-12-13T17:55:46.118933,-49.0,-49.2142,-49.5,726,"2536756,100,8,9E,34,43,40,9F,19,A0,41",0.143748000
8,250000,12,2025-12-13T17:55:46.849933,-50.0,-49.6071,-49.5,731,"2537486,100,8,82,8D,02,40,45,65,A0,41",0.144738000
8,250000,12,2025-12-13T17:55:47.582933,-49.0,-49.3035,-49.2,733,"2538216,100,8,D8,05,12,40,A8,CD,A0,41",0.145134000
8,250000,12,2025-12-13T17:55:48.308933,-49.0,-49.1518,-49.2,726,"2538945,100,8,5D,41,6F,40,0D,75,A1,41",0.143748000
8,250000,12,2025-12-13T17:55:49.029933,-50.0,-49.5759,-49.5,721,"2539673,100,8,4E,3B,B9,40,C6,4C,A2,41",0.142758000
8,250000,12,2025-12-13T17:55:49.761933,-50.0,-49.7879,-49.5,732,"2540402,100,8,E0,1F,E9,40,59,2B,A3,41",0.144936000
8,250000,12,2025-12-13T17:55:50.491933,-49.0,-49.3940,-49.5,730,"2541132,100,8,B6,FF,FF,40,D8,59,A4,41",0.144540000
8,250000,12,2025-12-13T17:55:51.222933,-49.0,-49.1970,-49.5,731,"2541861,100,8,35,B9,E9,40,0A,B5,A5,41",0.144738000
8,250000,12,2025-12-13T17:55:51.948933,-49.0,-49.0985,-49.2,726,"2542590,100,8,A5,20,BA,40,EE,00,A7,41",0.143748000
8,250000,12,2025-12-13T17:55:52.685933,-50.0,-49.5492,-49.2,737,"2543320,100,8,37,F2,70,40,78,AA,A8,41",0.145926000
8,250000,12,2025-12-13T17:55:53.407933,-49.0,-49.2746,-49.2,722,"2544049,100,8,4A,D1,12,40,4B,7B,AA,41",0.142956000
8,250000,12,2025-12-13T17:55:54.142933,-49.0,-49.1373,-49.2,735,"2544778,100,8,6B,42,02,40,45,27,AC,41",0.145530000
8,250000,12,2025-12-13T17:55:54.862933,-49.0,-49.0687,-49.2,720,"2545509,100,8,5B,CC,41,40,E2,3A,AE,41",0.142560000
8,250000,12,2025-12-13T17:55:55.592933,-49.0,-49.0343,-49.0,730,"2546238,100,8,84,C5,94,40,60,1C,B0,41",0.144540000
8,250000,12,2025-12-13T17:55:56.315933,-49.0,-49.0172,-49.0,723,"2546967,100,8,19,D5,D4,40,CF,69,B2,41",0.143154000
8,250000,12,2025-12-13T17:55:57.051933,-49.0,-49.0086,-49.0,736,"2547696,100,8,9E,0B,FC,40,4F,D2,B4,41",0.145728000
8,250000,12,2025-12-13T17:55:57.784933,-50.0,-49.5043,-49.2,733,"2548425,100,8,B8,5D,FB,40,FE,F5,B6,41",0.145134000
8,250000,12,2025-12-13T17:55:58.514933,-49.0,-49.2521,-49.2,730,"2549155,100,8,F0,E5,D2,40,A9,88,B9,41",0.144540000
8,250000,12,2025-12-13T17:55:59.230933,-49.0,-49.1261,-49.2,716,"2549884,100,8,F9,7D,92,40,77,2D,BC,41",0.141768000
8,250000,12,2025-12-13T17:55:59.965933,-50.0,-49.5630,-49.5,735,"2550613,100,8,BE,5E,3E,40,83,7D,BE,41",0.145530000
8,250000,12,2025-12-13T17:56:00.698933,-49.0,-49.2815,-49.2,733,"2551343,100,8,56,9C,01,40,27,3B,C1,41",0.145134000
8,250000,12,2025-12-13T17:56:01.420933,-49.0,-49.1408,-49.2,722,"2552072,100,8,17,DA,14,40,72,9B,C3,41",0.142956000
8,250000,12,2025-12-13T17:56:02.160933,-49.0,-49.0704,-49.2,740,"2552803,100,8,72,28,75,40,15,66,C6,41",0.146520000
8,250000,12,2025-12-13T17:56:02.879933,-49.0,-49.0352,-49.0,719,"2553533,100,8,EB,54,BC,40,BA,32,C9,41",0.142362000
8,250000,12,2025-12-13T17:56:03.612933,-49.0,-49.0176,-49.0,733,"2554261,100,8,AD,2C,EB,40,EE,97,CB,41",0.145134000
8,250000,12,2025-12-13T17:56:04.341933,-49.0,-49.0088,-49.0,729,"2554991,100,8,D1,F5,FF,40,FF,5E,CE,41",0.144342000
8,250000,12,2025-12-13T17:56:05.061933,-49.0,-49.0044,-49.0,720,"2555720,100,8,46,9D,E7,40,13,1E,D1,41",0.142560000
8,250000,12,2025-12-13T17:56:05.798933,-50.0,-49.5022,-49.2,737,"2556449,100,8,BC,01,B7,40,BE,6F,D3,41",0.145926000
8,250000,12,2025-12-13T17:56:06.526933,-50.0,-49.7511,-49.5,728,"2557179,100,8,9B,1B,6B,40,E4,16,D6,41",0.144144000
8,250000,12,2025-12-13T17:56:07.260933,-49.0,-49.3755,-49.5,734,"2557908,100,8,5A,B2,18,40,14,4F,D8,41",0.145332000
8,250000,12,2025-12-13T17:56:07.992933,-50.0,-49.6878,-49.8,732,"2558638,100,8,AC,5A,03,40,D5,D2,DA,41",0.144936000
8,250000,12,2025-12-13T17:56:08.716933,-50.0,-49.8439,-49.8,724,"2559367,100,8,19,BC,46,40,FC,3E,DD,41",0.143352000
