SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
8,125000,22,2026-02-01T16:51:43.017134,-62.0,-61.7905,-61.8,1449,"2059896,100,8,0E,99,A6,40,BD,32,E8,41",0.573804000
8,125000,22,2026-02-01T16:51:44.473134,-62.0,-61.8710,-61.9,1456,"2062906,100,8,D1,F6,0A,40,D0,00,EB,41",0.576576000
8,125000,22,2026-02-01T16:51:45.919134,-62.0,-61.9131,-61.9,1446,"2064356,100,8,85,93,EA,40,71,FD,EE,41",0.572616000
8,125000,22,2026-02-01T16:51:47.363134,-61.0,-61.6402,-61.8,1444,"2065805,100,8,96,32,EE,40,A3,D1,EF,41",0.571824000
8,125000,22,2026-02-01T16:51:48.817134,-61.0,-61.3824,-61.5,1454,"2067254,100,8,C1,84,7E,40,CD,F9,EF,41",0.575784000
8,125000,22,2026-02-01T16:51:50.269134,-62.0,-61.6912,-61.5,1452,"2068703,100,8,89,92,00,40,41,75,EF,41",0.574992000
8,125000,22,2026-02-01T16:51:51.713134,-62.0,-61.8456,-61.5,1444,"2070153,100,8,B8,88,8D,40,3D,46,EE,41",0.571824000
8,125000,22,2026-02-01T16:51:53.166134,-62.0,-61.9228,-61.8,1453,"2071602,100,8,AB,B2,F9,40,33,47,EC,41",0.575388000
8,125000,22,2026-02-01T16:51:54.604134,-62.0,-61.9614,-62.0,1438,"2073051,100,8,F3,F4,D8,40,AA,C9,E9,41",0.569448000
8,125000,22,2026-02-01T16:51:56.061134,-62.0,-61.9807,-62.0,1457,"2074500,100,8,37,8C,49,40,29,BA,E6,41",0.576972000
8,125000,22,2026-02-01T16:51:57.517134,-62.0,-61.9903,-62.0,1456,"2075949,100,8,F2,B6,0E,40,E7,25,E3,41",0.576576000
8,125000,22,2026-02-01T16:51:58.965134,-62.0,-61.9952,-62.0,1448,"2077399,100,8,72,CD,AB,40,5C,1C,DF,41",0.573408000
8,125000,22,2026-02-01T16:52:00.410134,-62.0,-61.9976,-62.0,1445,"2078849,100,8,FE,F4,FE,40,F8,AE,DA,41",0.572220000
8,125000,22,2026-02-01T16:52:01.856134,-62.0,-61.9988,-62.0,1446,"2080298,100,8,01,0C,BE,40,B4,90,D5,41",0.572616000
8,125000,22,2026-02-01T16:52:03.306134,-62.0,-61.9994,-62.0,1450,"2081747,100,8,F2,5D,20,40,9D,92,D0,41",0.574200000
8,125000,22,2026-02-01T16:52:04.754134,-62.0,-61.9997,-62.0,1448,"2083196,100,8,BF,80,2E,40,7C,6F,CB,41",0.573408000
8,125000,22,2026-02-01T16:52:06.200134,-62.0,-61.9998,-62.0,1446,"2084645,100,8,6E,E5,C8,40,84,3D,C6,41",0.572616000
8,125000,22,2026-02-01T16:52:07.644134,-61.0,-61.4999,-61.8,1444,"2086094,100,8,BF,A0,FE,40,26,13,C1,41",0.571824000
8,125000,22,2026-02-01T16:52:09.105134,-62.0,-61.7500,-61.8,1461,"2087543,100,8,70,25,A0,40,26,A5,BB,41",0.578556000
8,125000,22,2026-02-01T16:52:10.551134,-62.0,-61.8750,-61.8,1446,"2088992,100,8,45,13,07,40,4B,D1,B6,41",0.572616000
8,125000,22,2026-02-01T16:52:11.998134,-62.0,-61.9375,-61.8,1447,"2090441,100,8,F3,C5,5C,40,AB,47,B2,41",0.573012000
8,125000,22,2026-02-01T16:52:13.452134,-61.0,-61.4687,-61.8,1454,"2091891,100,8,59,EB,E1,40,E2,1B,AE,41",0.575784000
8,125000,22,2026-02-01T16:52:14.902134,-62.0,-61.7344,-61.8,1450,"2093341,100,8,4C,E1,F4,40,F4,5F,AA,41",0.574200000
8,125000,22,2026-02-01T16:52:16.344134,-61.0,-61.3672,-61.5,1442,"2094790,100,8,C7,7D,8B,40,03,24,A7,41",0.571032000
8,125000,22,2026-02-01T16:52:17.797134,-61.0,-61.1836,-61.2,1453,"2096239,100,8,A6,30,00,40,80,47,A4,41",0.575388000
