SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
8,125000,12,2026-02-01T16:49:16.508679,-66.0,-66.0714,-66.1,1449,"1913412,100,8,A1,0A,FD,40,1C,3D,CF,41",0.286902000
8,125000,12,2026-02-01T16:49:17.963679,-66.0,-66.0440,-66.0,1455,"1916422,100,8,56,82,98,40,4E,A8,D4,41",0.288090000
8,125000,12,2026-02-01T16:49:19.413679,-66.0,-66.0296,-66.0,1450,"1917872,100,8,E4,BC,7B,40,E4,51,DE,41",0.287100000
8,125000,12,2026-02-01T16:49:20.848679,-66.0,-66.0208,-66.0,1435,"1919321,100,8,F0,53,ED,40,41,6F,E2,41",0.284130000
8,125000,12,2026-02-01T16:49:22.300679,-66.0,-66.2840,-66.0,1452,"1920770,100,8,56,80,EB,40,69,1A,E6,41",0.287496000
8,125000,12,2026-02-01T16:49:23.755679,-66.0,-66.1420,-66.0,1455,"1922219,100,8,5A,21,76,40,84,43,E9,41",0.288090000
8,125000,12,2026-02-01T16:49:25.199679,-66.0,-66.0710,-66.0,1444,"1923668,100,8,60,CD,04,40,CD,09,EC,41",0.285912000
8,125000,12,2026-02-01T16:49:26.656679,-66.0,-66.0355,-66.0,1457,"1925117,100,8,7E,85,9B,40,F2,FB,ED,41",0.288486000
8,125000,12,2026-02-01T16:49:28.105679,-66.0,-66.0177,-66.0,1449,"1926566,100,8,EF,33,FB,40,FD,49,EF,41",0.286902000
8,125000,12,2026-02-01T16:49:29.546679,-66.0,-66.0089,-66.0,1441,"1928015,100,8,99,45,D5,40,4A,EE,EF,41",0.285318000
8,125000,12,2026-02-01T16:49:30.991679,-66.0,-66.0044,-66.0,1445,"1929464,100,8,4D,98,42,40,13,E6,EF,41",0.286110000
8,125000,12,2026-02-01T16:49:32.453679,-67.0,-66.5022,-66.2,1462,"1930914,100,8,BD,69,1B,40,86,1C,EF,41",0.289476000
8,125000,12,2026-02-01T16:49:33.899679,-66.0,-66.2511,-66.2,1446,"1932364,100,8,A7,9E,B9,40,CB,B1,ED,41",0.286308000
8,125000,12,2026-02-01T16:49:35.345679,-66.0,-66.1256,-66.2,1446,"1933813,100,8,FF,FF,FF,40,36,A4,EB,41",0.286308000
8,125000,12,2026-02-01T16:49:36.791679,-66.0,-66.0628,-66.2,1446,"1935262,100,8,72,BD,B9,40,A5,FC,E8,41",0.286308000
8,125000,12,2026-02-01T16:49:38.235679,-66.0,-66.0314,-66.0,1444,"1936711,100,8,B0,8A,1B,40,91,C6,E5,41",0.285912000
8,125000,12,2026-02-01T16:49:39.695679,-66.0,-66.0157,-66.0,1460,"1938160,100,8,01,89,34,40,D8,0F,E2,41",0.289080000
8,125000,12,2026-02-01T16:49:41.146679,-66.0,-66.0078,-66.0,1451,"1939609,100,8,01,2B,D5,40,94,92,DD,41",0.287298000
8,125000,12,2026-02-01T16:49:42.586679,-66.0,-66.0039,-66.0,1440,"1941058,100,8,E4,3D,FB,40,1F,06,D9,41",0.285120000
8,125000,12,2026-02-01T16:49:44.042679,-66.0,-66.0020,-66.0,1456,"1942507,100,8,6A,A5,9B,40,1E,30,D4,41",0.288288000
8,125000,12,2026-02-01T16:49:45.481679,-66.0,-66.0010,-66.0,1439,"1943956,100,8,9F,DB,04,40,76,25,CF,41",0.284922000
8,125000,12,2026-02-01T16:49:46.936679,-67.0,-66.5005,-66.2,1455,"1945406,100,8,4D,96,64,40,ED,FB,C9,41",0.288090000
8,125000,12,2026-02-01T16:49:48.390679,-66.0,-66.2502,-66.2,1454,"1946856,100,8,43,1E,E5,40,D2,C9,C4,41",0.287892000
8,125000,12,2026-02-01T16:49:49.839679,-66.0,-66.1251,-66.2,1449,"1948305,100,8,DC,66,ED,40,8E,41,BF,41",0.286902000
8,125000,12,2026-02-01T16:49:51.285679,-66.0,-66.0626,-66.2,1446,"1949754,100,8,A5,F8,7B,40,18,45,BA,41",0.286308000
8,125000,12,2026-02-01T16:49:52.730679,-67.0,-66.5313,-66.2,1445,"1951203,100,8,1B,CD,00,40,F4,83,B5,41",0.286110000
8,125000,12,2026-02-01T16:49:54.182679,-66.0,-66.2656,-66.2,1452,"1952652,100,8,71,DE,8E,40,AB,12,B1,41",0.287496000
8,125000,12,2026-02-01T16:49:55.632679,-66.0,-66.1328,-66.2,1450,"1954101,100,8,2F,6F,F6,40,70,04,AD,41",0.287100000
8,125000,12,2026-02-01T16:49:57.081679,-66.0,-66.0664,-66.2,1449,"1955550,100,8,90,DB,D7,40,2C,29,A9,41",0.286902000
8,125000,12,2026-02-01T16:49:58.526679,-66.0,-66.0332,-66.0,1445,"1956999,100,8,E5,6B,47,40,63,1E,A6,41",0.286110000
8,125000,12,2026-02-01T16:49:59.981679,-65.0,-65.5166,-65.8,1455,"1958448,100,8,82,C6,0F,40,FB,A5,A3,41",0.288090000
8,125000,12,2026-02-01T16:50:01.426679,-66.0,-65.7583,-65.8,1445,"1959898,100,8,3F,26,AD,40,9F,CA,A1,41",0.286110000
8,125000,12,2026-02-01T16:50:02.874679,-67.0,-66.3792,-66.0,1448,"1961348,100,8,AE,25,FF,40,57,94,A0,41",0.286704000
8,125000,12,2026-02-01T16:50:04.323679,-66.0,-66.1896,-66.0,1449,"1962797,100,8,0E,C1,C5,40,5D,08,A0,41",0.286902000
8,125000,12,2026-02-01T16:50:05.776679,-67.0,-66.5948,-66.5,1453,"1964246,100,8,98,DF,1E,40,BB,32,A0,41",0.287694000
8,125000,12,2026-02-01T16:50:07.228679,-67.0,-66.7974,-66.8,1452,"1965696,100,8,47,4A,30,40,AE,0C,A1,41",0.287496000
8,125000,12,2026-02-01T16:50:08.672679,-66.0,-66.3987,-66.5,1444,"1967145,100,8,FF,1E,CA,40,E8,8E,A2,41",0.285912000
8,125000,12,2026-02-01T16:50:10.118679,-66.0,-66.1993,-66.5,1446,"1968594,100,8,BD,63,FE,40,E5,B2,A4,41",0.286308000
8,125000,12,2026-02-01T16:50:11.571679,-66.0,-66.0997,-66.2,1453,"1970043,100,8,8C,60,A8,40,65,6F,A7,41",0.287694000
8,125000,12,2026-02-01T16:50:13.024679,-66.0,-66.0498,-66.0,1453,"1971492,100,8,2E,2F,0C,40,95,B8,AA,41",0.287694000
8,125000,12,2026-02-01T16:50:14.471679,-66.0,-66.0249,-66.0,1447,"1972941,100,8,E7,1B,5F,40,7D,CF,AE,41",0.286506000
8,125000,12,2026-02-01T16:50:15.920679,-66.0,-66.0125,-66.0,1449,"1974391,100,8,76,E6,E2,40,14,0D,B3,41",0.286902000
8,125000,12,2026-02-01T16:50:17.372679,-66.0,-66.0062,-66.0,1452,"1975841,100,8,AA,3C,F4,40,2D,A5,B7,41",0.287496000
8,125000,12,2026-02-01T16:50:18.815679,-65.0,-65.5031,-65.8,1443,"1977290,100,8,96,2A,8A,40,EE,83,BC,41",0.285714000
8,125000,12,2026-02-01T16:50:20.264679,-66.0,-65.7516,-65.8,1449,"1978739,100,8,06,2A,00,40,4D,94,C1,41",0.286902000
8,125000,12,2026-02-01T16:50:21.711679,-66.0,-65.8758,-65.8,1447,"1980188,100,8,33,C9,8B,40,C6,26,C7,41",0.286506000
8,125000,12,2026-02-01T16:50:23.158679,-66.0,-65.9379,-65.8,1447,"1981637,100,8,3F,05,F5,40,C3,57,CC,41",0.286506000
8,125000,12,2026-02-01T16:50:24.613679,-66.0,-65.9689,-66.0,1455,"1983086,100,8,28,B3,E1,40,FD,75,D1,41",0.288090000
8,125000,12,2026-02-01T16:50:26.066679,-66.0,-65.9845,-66.0,1453,"1984535,100,8,EE,41,5C,40,57,6B,D6,41",0.287694000
8,125000,12,2026-02-01T16:50:27.513679,-67.0,-66.4922,-66.2,1447,"1985984,100,8,06,3D,07,40,65,22,DB,41",0.286506000
8,125000,12,2026-02-01T16:50:28.961679,-66.0,-66.2461,-66.2,1448,"1987433,100,8,9D,72,A0,40,C9,86,DF,41",0.286704000
8,125000,12,2026-02-01T16:50:30.399679,-66.0,-66.1231,-66.2,1438,"1988883,100,8,A1,AD,FE,40,7D,CF,E3,41",0.284724000
8,125000,12,2026-02-01T16:50:31.853679,-66.0,-66.0615,-66.2,1454,"1990333,100,8,8E,9F,C8,40,87,4D,E7,41",0.287892000
8,125000,12,2026-02-01T16:50:33.306679,-66.0,-66.0308,-66.0,1453,"1991782,100,8,37,1C,2E,40,54,44,EA,41",0.287694000
8,125000,12,2026-02-01T16:50:34.750679,-66.0,-66.0154,-66.0,1444,"1993231,100,8,EA,B3,20,40,17,A7,EC,41",0.285912000
8,125000,12,2026-02-01T16:50:36.204679,-66.0,-66.0077,-66.0,1454,"1994680,100,8,45,55,BE,40,7F,6B,EE,41",0.287892000
8,125000,12,2026-02-01T16:50:37.655679,-66.0,-66.0038,-66.0,1451,"1996129,100,8,71,E0,FF,40,EB,89,EF,41",0.287298000
8,125000,12,2026-02-01T16:50:39.105679,-66.0,-66.0019,-66.0,1450,"1997578,100,8,D6,80,AB,40,43,FF,EF,41",0.287100000
8,125000,12,2026-02-01T16:50:40.543679,-66.0,-66.0010,-66.0,1438,"1999027,100,8,E8,7B,0E,40,CE,B8,EF,41",0.284724000
8,125000,12,2026-02-01T16:50:41.996679,-66.0,-66.0005,-66.0,1453,"2000476,100,8,D8,05,4A,40,BD,C6,EE,41",0.287694000
8,125000,12,2026-02-01T16:50:43.450679,-66.0,-66.0002,-66.0,1454,"2001925,100,8,02,33,D9,40,25,2D,ED,41",0.287892000
8,125000,12,2026-02-01T16:50:44.897679,-66.0,-66.0001,-66.0,1447,"2003375,100,8,0D,97,F9,40,F1,F2,EA,41",0.286506000
8,125000,12,2026-02-01T16:50:46.338679,-66.0,-66.0001,-66.0,1441,"2004825,100,8,01,3D,8D,40,59,E4,E7,41",0.285318000
8,125000,12,2026-02-01T16:50:47.801679,-67.0,-66.5000,-66.2,1463,"2006274,100,8,DE,86,00,40,3A,7E,E4,41",0.289674000
8,125000,12,2026-02-01T16:50:49.244679,-67.0,-66.7500,-66.5,1443,"2007723,100,8,F1,15,7F,40,01,9D,E0,41",0.285714000
8,125000,12,2026-02-01T16:50:50.687679,-66.0,-66.3750,-66.5,1443,"2009172,100,8,42,5F,EE,40,73,51,DC,41",0.285714000
8,125000,12,2026-02-01T16:50:52.146679,-66.0,-66.1875,-66.5,1459,"2010621,100,8,D3,62,EA,40,1C,AE,D7,41",0.288882000
8,125000,12,2026-02-01T16:50:53.592679,-66.0,-66.0938,-66.2,1446,"2012070,100,8,38,D9,72,40,07,C7,D2,41",0.286308000
8,125000,12,2026-02-01T16:50:55.044679,-66.0,-66.0469,-66.0,1452,"2013519,100,8,BD,A0,05,40,F5,4B,CD,41",0.287496000
8,125000,12,2026-02-01T16:50:56.490679,-67.0,-66.5234,-66.2,1446,"2014969,100,8,0F,4E,9D,40,C0,1C,C8,41",0.286308000
8,125000,12,2026-02-01T16:50:57.943679,-66.0,-66.2617,-66.2,1453,"2016418,100,8,83,BE,FB,40,0F,ED,C2,41",0.287694000
8,125000,12,2026-02-01T16:50:59.389679,-66.0,-66.1309,-66.2,1446,"2017868,100,8,2C,C7,D3,40,4A,D3,BD,41",0.286308000
8,125000,12,2026-02-01T16:51:00.835679,-66.0,-66.0654,-66.2,1446,"2019318,100,8,F2,E9,3F,40,7A,E5,B8,41",0.286308000
8,125000,12,2026-02-01T16:51:02.288679,-66.0,-66.0327,-66.0,1453,"2020767,100,8,0D,EB,13,40,EB,38,B4,41",0.287694000
8,125000,12,2026-02-01T16:51:03.731679,-66.0,-66.0164,-66.0,1443,"2022216,100,8,D1,55,BB,40,6C,90,AF,41",0.285714000
8,125000,12,2026-02-01T16:51:05.178679,-66.0,-66.0082,-66.0,1447,"2023665,100,8,0C,FC,FF,40,3F,AA,AB,41",0.286506000
8,125000,12,2026-02-01T16:51:06.634679,-66.0,-66.0041,-66.0,1456,"2025115,100,8,2B,04,B8,40,7D,3E,A8,41",0.288288000
8,125000,12,2026-02-01T16:51:08.081679,-66.0,-66.0020,-66.0,1447,"2026564,100,8,6C,BA,19,40,ED,5B,A5,41",0.286506000
8,125000,12,2026-02-01T16:51:09.529679,-67.0,-66.5010,-66.2,1448,"2028013,100,8,F2,36,76,40,8A,79,A2,41",0.286704000
8,125000,12,2026-02-01T16:51:10.977679,-66.0,-66.2505,-66.2,1448,"2029463,100,8,0D,A5,D6,40,88,47,A1,41",0.286704000
8,125000,12,2026-02-01T16:51:12.428679,-66.0,-66.1253,-66.2,1451,"2030912,100,8,CD,AB,FA,40,20,4E,A0,41",0.287298000
8,125000,12,2026-02-01T16:51:13.880679,-66.0,-66.0626,-66.2,1452,"2032362,100,8,36,DD,99,40,36,00,A0,41",0.287496000
8,125000,12,2026-02-01T16:51:15.326679,-67.0,-66.5313,-66.2,1446,"2033812,100,8,A8,17,04,40,1B,5F,A0,41",0.286308000
8,125000,12,2026-02-01T16:51:16.779679,-66.0,-66.2657,-66.2,1453,"2035261,100,8,DE,BD,67,40,35,69,A1,41",0.287694000
8,125000,12,2026-02-01T16:51:18.233679,-67.0,-66.6328,-66.5,1454,"2036710,100,8,45,58,E6,40,06,1A,A3,41",0.287892000
8,125000,12,2026-02-01T16:51:19.677679,-67.0,-66.8164,-66.8,1444,"2038159,100,8,2D,55,EC,40,25,9E,A5,41",0.285912000
8,125000,12,2026-02-01T16:51:21.124679,-66.0,-66.4082,-66.5,1447,"2039608,100,8,33,A5,78,40,CD,8E,A8,41",0.286506000
8,125000,12,2026-02-01T16:51:22.570679,-66.0,-66.2041,-66.5,1446,"2041057,100,8,F3,28,01,40,4C,07,AC,41",0.286308000
8,125000,12,2026-02-01T16:51:24.020679,-66.0,-66.1021,-66.2,1450,"2042506,100,8,BB,A0,90,40,A3,F8,AF,41",0.287100000
8,125000,12,2026-02-01T16:51:25.469679,-66.0,-66.0510,-66.0,1449,"2043955,100,8,2B,32,F7,40,CA,51,B4,41",0.286902000
8,125000,12,2026-02-01T16:51:26.919679,-66.0,-66.0255,-66.0,1450,"2045404,100,8,93,05,DE,40,F7,FF,B8,41",0.287100000
