SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
7,500000,12,"1000001,100,8,B5,7B,D7,F1,6B,DC,72,23",37,-66.0,-59.9333,-66.09,-66.1,5.83,8.75,208,2026-02-22T17:01:35.557702
7,500000,12,"1000002,100,8,BB,E4,70,D8,B9,2D,FB,65",37,-67.0,-61.0000,-66.44,-66.4,5.83,8.75,207,2026-02-22T17:01:35.764702
7,500000,12,"1000003,100,8,0F,BE,B2,AA,8D,DE,F4,5E",37,-65.0,-58.8667,-65.97,-66.0,5.83,8.75,190,2026-02-22T17:01:35.954702
7,500000,12,"1000004,100,8,ED,8D,30,DD,6D,66,28,59",37,-66.0,-59.9333,-65.98,-66.0,5.83,8.75,198,2026-02-22T17:01:36.152702
7,500000,12,"1000005,100,8,D6,BE,EA,3C,9B,A3,3E,7B",37,-67.0,-61.0000,-66.44,-66.2,5.83,8.75,197,2026-02-22T17:01:36.349702
7,500000,12,"1000006,100,8,CB,C8,73,E3,53,83,54,59",37,-66.0,-59.9333,-66.22,-66.0,5.83,8.75,223,2026-02-22T17:01:36.572702
7,500000,12,"1000007,100,8,AE,66,C9,BF,22,8E,39,70",37,-65.0,-58.8667,-65.61,-66.0,5.83,8.75,199,2026-02-22T17:01:36.771702
7,500000,12,"1000008,100,8,CA,33,77,5A,91,D3,24,48",37,-66.0,-59.9333,-65.80,-66.0,5.83,8.75,201,2026-02-22T17:01:36.972702
7,500000,12,"1000009,100,8,F8,95,DD,DA,2E,68,40,38",37,-67.0,-61.0000,-66.40,-66.0,5.83,8.75,220,2026-02-22T17:01:37.192702
7,500000,12,"1000010,100,8,C9,6A,C6,04,8D,59,50,03",37,-66.0,-59.9333,-66.20,-66.0,5.83,8.75,215,2026-02-22T17:01:37.407702
7,500000,12,"1000011,100,8,E0,E7,90,81,CE,8E,5C,8E",37,-65.0,-58.8667,-65.60,-66.0,5.83,8.75,213,2026-02-22T17:01:37.620702
7,500000,12,"1000012,100,8,61,2A,4E,49,33,85,F0,3F",37,-66.0,-59.9333,-65.80,-66.0,5.83,8.75,216,2026-02-22T17:01:37.836702
7,500000,12,"1000013,100,8,F1,B3,EF,36,21,A3,7A,79",37,-65.0,-58.8667,-65.40,-65.5,5.83,8.75,225,2026-02-22T17:01:38.061702
7,500000,12,"1000014,100,8,DB,A7,13,14,5F,6B,69,2E",37,-67.0,-61.0000,-66.20,-65.8,5.83,8.75,206,2026-02-22T17:01:38.267702
7,500000,12,"1000015,100,8,71,21,21,C0,C1,EF,29,E2",37,-66.0,-59.9333,-66.10,-66.0,5.83,8.75,211,2026-02-22T17:01:38.478702
7,500000,12,"1000016,100,8,5A,FE,36,70,08,77,29,DA",37,-65.0,-58.8667,-65.55,-65.8,5.83,8.75,213,2026-02-22T17:01:38.691702
7,500000,12,"1000017,100,8,EC,BF,B9,B2,F0,D0,C8,EB",37,-66.0,-59.9333,-65.78,-66.0,5.83,8.75,207,2026-02-22T17:01:38.898702
7,500000,12,"1000018,100,8,D2,D4,BF,B0,D8,E4,CE,61",37,-68.0,-62.0667,-66.89,-66.2,5.83,8.75,201,2026-02-22T17:01:39.099702
7,500000,12,"1000019,100,8,85,AB,38,A5,F5,D2,A0,AC",37,-66.0,-59.9333,-66.44,-66.2,5.83,8.75,204,2026-02-22T17:01:39.303702
7,500000,12,"1000020,100,8,40,D4,AB,55,96,16,CF,DD",37,-66.0,-59.9333,-66.22,-66.5,5.83,8.75,196,2026-02-22T17:01:39.499702
7,500000,12,"1000021,100,8,37,9F,65,FF,2E,98,42,E8",37,-65.0,-58.8667,-65.61,-66.2,5.83,8.75,227,2026-02-22T17:01:39.726702
7,500000,12,"1000022,100,8,89,4C,80,7A,C9,CB,16,0D",37,-67.0,-61.0000,-66.31,-66.0,5.83,8.75,213,2026-02-22T17:01:39.939702
7,500000,12,"1000023,100,8,AD,3C,02,93,70,8B,B0,AD",37,-67.0,-61.0000,-66.65,-66.2,5.83,8.75,209,2026-02-22T17:01:40.148702
7,500000,12,"1000024,100,8,7B,65,7D,C0,2A,ED,3E,20",37,-66.0,-59.9333,-66.33,-66.2,5.83,8.75,220,2026-02-22T17:01:40.368702
7,500000,12,"1000025,100,8,B2,45,41,29,6A,67,6E,E3",37,-66.0,-59.9333,-66.16,-66.5,5.83,8.75,196,2026-02-22T17:01:40.564702
7,500000,12,"1000026,100,8,9F,59,1F,98,AE,50,6C,C0",37,-65.0,-58.8667,-65.58,-66.0,5.83,8.75,194,2026-02-22T17:01:40.758702
7,500000,12,"1000027,100,8,44,2B,77,95,53,74,C4,E6",37,-65.0,-58.8667,-65.29,-65.5,5.83,8.75,209,2026-02-22T17:01:40.967702
7,500000,12,"1000028,100,8,C9,A1,51,06,73,14,8B,07",37,-66.0,-59.9333,-65.65,-65.5,5.83,8.75,216,2026-02-22T17:01:41.183702
