SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
7,250000,22,2026-01-07T00:07:34.344396,-60.0,-59.9810,-60.0,398,"956456,100,8,4D,5E,88,40,2B,03,A0,41",0.157608000
7,250000,22,2026-01-07T00:07:34.743396,-60.0,-59.9883,-60.0,399,"957175,100,8,A3,EA,2F,40,DC,24,A0,41",0.158004000
7,250000,22,2026-01-07T00:07:35.138396,-60.0,-59.9921,-60.0,395,"957575,100,8,65,DF,09,40,BC,4F,A0,41",0.156420000
7,250000,22,2026-01-07T00:07:35.541396,-60.0,-59.9945,-60.0,403,"957975,100,8,26,95,00,40,DC,8A,A0,41",0.159588000
7,250000,22,2026-01-07T00:07:35.937396,-60.0,-60.1388,-60.0,396,"958375,100,8,82,8C,0D,40,D1,C1,A0,41",0.156816000
7,250000,22,2026-01-07T00:07:36.331396,-60.0,-60.0694,-60.0,394,"958775,100,8,75,39,37,40,26,19,A1,41",0.156024000
7,250000,22,2026-01-07T00:07:36.726396,-60.0,-60.0347,-60.0,395,"959175,100,8,6F,7E,76,40,69,80,A1,41",0.156420000
7,250000,22,2026-01-07T00:07:37.130396,-60.0,-60.0174,-60.0,404,"959575,100,8,D3,18,97,40,37,D8,A1,41",0.159984000
7,250000,22,2026-01-07T00:07:37.522396,-60.0,-60.0087,-60.0,392,"959975,100,8,D8,05,BD,40,F2,5A,A2,41",0.155232000
7,250000,22,2026-01-07T00:07:37.928396,-60.0,-60.0043,-60.0,406,"960375,100,8,DB,C4,D6,40,1F,C7,A2,41",0.160776000
7,250000,22,2026-01-07T00:07:38.327396,-60.0,-60.0022,-60.0,399,"960775,100,8,19,26,F1,40,AE,64,A3,41",0.158004000
7,250000,22,2026-01-07T00:07:38.718396,-60.0,-60.0011,-60.0,391,"961175,100,8,91,B7,FE,40,3B,11,A4,41",0.154836000
7,250000,22,2026-01-07T00:07:39.126396,-60.0,-60.0005,-60.0,408,"961575,100,8,F8,1B,FF,40,51,9C,A4,41",0.161568000
7,250000,22,2026-01-07T00:07:39.510396,-60.0,-60.0003,-60.0,384,"961975,100,8,46,85,F2,40,6D,62,A5,41",0.152064000
7,250000,22,2026-01-07T00:07:39.905396,-60.0,-60.0001,-60.0,395,"962375,100,8,5D,E7,D8,40,B6,36,A6,41",0.156420000
7,250000,22,2026-01-07T00:07:40.310396,-60.0,-60.0001,-60.0,405,"962775,100,8,6F,83,BF,40,06,DF,A6,41",0.160380000
