SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
7,250000,22,2026-02-22T17:01:35.871505,-58.0,-58.6095,-58.6,400,"1000001,100,8,85,8F,63,1B,D6,EF,12,CE",0.158400000
7,250000,22,2026-02-22T17:01:36.325505,-59.0,-58.7595,-58.8,454,"1000002,100,8,1E,15,19,26,6D,68,4A,0C",0.179784000
7,250000,22,2026-02-22T17:01:36.769505,-60.0,-59.1642,-59.1,444,"1000003,100,8,17,74,90,7B,63,BC,5B,71",0.175824000
7,250000,22,2026-02-22T17:01:37.109505,-60.0,-59.4140,-59.2,340,"1000004,100,8,AE,5C,28,1A,C6,CB,55,9F",0.134640000
7,250000,22,2026-02-22T17:01:37.507505,-58.0,-58.8438,-59.2,398,"1000005,100,8,E2,3D,EF,42,C2,9C,66,77",0.157608000
7,250000,22,2026-02-22T17:01:37.914505,-59.0,-58.9219,-59.2,407,"1000006,100,8,E2,92,15,6E,26,F8,A8,40",0.161172000
7,250000,22,2026-02-22T17:01:38.295505,-59.0,-58.9609,-59.0,381,"1000007,100,8,06,DD,11,23,0B,4C,62,5F",0.150876000
7,250000,22,2026-02-22T17:01:38.753505,-58.0,-58.4805,-58.5,458,"1000008,100,8,BA,07,8F,7E,B3,42,0F,C9",0.181368000
7,250000,22,2026-02-22T17:01:39.149505,-61.0,-59.7402,-59.2,396,"1000009,100,8,63,09,C0,53,F0,A7,EF,D4",0.156816000
7,250000,22,2026-02-22T17:01:39.500505,-59.0,-59.3701,-59.2,351,"1000010,100,8,66,89,1A,80,1D,DD,25,24",0.138996000
7,250000,22,2026-02-22T17:01:39.888505,-60.0,-59.6851,-59.5,388,"1000011,100,8,A0,E6,A4,92,61,5E,5A,C2",0.153648000
7,250000,22,2026-02-22T17:01:40.266505,-61.0,-60.3425,-60.2,378,"1000012,100,8,32,BF,9B,CF,C1,11,06,05",0.149688000
7,250000,22,2026-02-22T17:01:40.683505,-58.0,-59.1713,-59.5,417,"1000013,100,8,BD,52,67,0B,FD,01,4E,C4",0.165132000
7,250000,22,2026-02-22T17:01:41.052505,-59.0,-59.0856,-59.5,369,"1000014,100,8,5F,D8,54,FE,72,26,CF,CF",0.146124000
7,250000,22,2026-02-22T17:01:41.419505,-59.0,-59.0428,-59.2,367,"1000015,100,8,80,81,55,50,92,2A,DF,04",0.145332000
7,250000,22,2026-02-22T17:01:41.859505,-59.0,-59.0214,-58.8,440,"1000016,100,8,DF,6B,AF,4E,19,E8,4B,78",0.174240000
7,250000,22,2026-02-22T17:01:42.260505,-59.0,-59.0107,-59.0,401,"1000017,100,8,C7,37,65,37,57,B0,28,A0",0.158796000
7,250000,22,2026-02-22T17:01:42.650505,-58.0,-58.5054,-58.8,390,"1000018,100,8,FB,A8,51,FD,86,32,A5,89",0.154440000
7,250000,22,2026-02-22T17:01:43.059505,-59.0,-58.7527,-58.8,409,"1000019,100,8,A6,90,ED,A2,3B,0D,2A,1D",0.161964000
7,250000,22,2026-02-22T17:01:43.475505,-58.0,-58.3763,-58.5,416,"1000020,100,8,65,52,13,5C,7A,5D,12,8E",0.164736000
7,250000,22,2026-02-22T17:01:43.858505,-60.0,-59.1882,-58.8,383,"1000021,100,8,EE,6C,26,10,B0,13,52,C9",0.151668000
7,250000,22,2026-02-22T17:01:44.193505,-60.0,-59.5941,-59.2,335,"1000022,100,8,EF,B6,85,F8,D7,E8,10,05",0.132660000
7,250000,22,2026-02-22T17:01:44.594505,-59.0,-59.2970,-59.2,401,"1000023,100,8,A7,85,50,2F,7D,7B,04,F2",0.158796000
7,250000,22,2026-02-22T17:01:45.012505,-60.0,-59.6485,-59.8,418,"1000024,100,8,C5,49,48,9D,8C,0D,C5,30",0.165528000
7,250000,22,2026-02-22T17:01:45.383505,-60.0,-59.8243,-59.8,371,"1000025,100,8,AC,EA,14,B8,FB,52,B7,90",0.146916000
7,250000,22,2026-02-22T17:01:45.775505,-58.0,-58.9121,-59.2,392,"1000026,100,8,1A,61,14,44,DA,8D,44,29",0.155232000
7,250000,22,2026-02-22T17:01:46.203505,-59.0,-58.9561,-59.2,428,"1000027,100,8,44,66,4C,3F,B9,78,4A,CE",0.169488000
7,250000,22,2026-02-22T17:01:46.621505,-59.0,-58.9780,-59.0,418,"1000028,100,8,F1,34,68,74,9B,6D,73,D4",0.165528000
7,250000,22,2026-02-22T17:01:47.070505,-58.0,-58.4890,-58.5,449,"1000029,100,8,9A,76,77,DF,FC,23,9F,8B",0.177804000
