SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
12,500000,2,2025-12-19T23:10:04.656441,-63.0,-62.9143,-62.9,4128,"19103171,100,8,4E,3A,A8,40,9D,3B,DF,41",0.449539200
12,500000,2,2025-12-19T23:10:08.781441,-62.0,-62.5630,-62.6,4125,"19117619,100,8,96,91,FC,40,E1,CD,C2,41",0.449212500
12,500000,2,2025-12-19T23:10:12.911441,-62.0,-62.3794,-62.5,4130,"19121748,100,8,29,A3,FC,40,1E,57,A0,41",0.449757000
12,500000,2,2025-12-19T23:10:17.037441,-63.0,-62.5648,-62.5,4126,"19125877,100,8,22,46,4C,40,FC,3C,A1,41",0.449321400
12,500000,2,2025-12-19T23:10:21.168441,-63.0,-62.4185,-62.5,4131,"19130006,100,8,B3,7C,A8,40,B6,6E,A7,41",0.449865900
12,500000,2,2025-12-19T23:10:25.292441,-63.0,-62.7093,-62.8,4124,"19134135,100,8,9B,CB,D3,40,B5,5E,B2,41",0.449103600
12,500000,2,2025-12-19T23:10:29.422441,-63.0,-62.8546,-63.0,4130,"19138264,100,8,38,7E,12,40,47,00,C0,41",0.449757000
12,500000,2,2025-12-19T23:10:33.547441,-63.0,-62.9273,-63.0,4125,"19142393,100,8,6E,C5,FD,40,DC,1B,CF,41",0.449212500
12,500000,2,2025-12-19T23:10:37.678441,-63.0,-62.9637,-63.0,4131,"19146522,100,8,0F,BD,36,40,B3,DC,DC,41",0.449865900
12,500000,2,2025-12-19T23:10:41.808441,-63.0,-62.9818,-63.0,4130,"19150651,100,8,F4,64,67,40,E4,67,ED,41",0.449757000
12,500000,2,2025-12-19T23:10:45.931441,-63.0,-62.9909,-63.0,4123,"19154780,100,8,55,BA,CF,40,37,A2,EE,41",0.448994700
12,500000,2,2025-12-19T23:10:50.057441,-62.0,-62.4955,-62.8,4126,"19158910,100,8,55,C7,16,40,7A,C4,EF,41",0.449321400
12,500000,2,2025-12-19T23:10:54.187441,-64.0,-63.2477,-63.0,4130,"19163039,100,8,C2,AC,FE,40,51,55,EB,41",0.449757000
12,500000,2,2025-12-19T23:10:58.312441,-62.0,-62.6239,-62.8,4125,"19167168,100,8,BF,41,30,40,72,29,E2,41",0.449212500
12,500000,2,2025-12-19T23:11:02.440441,-63.0,-62.8119,-62.8,4128,"19171297,100,8,4D,E8,B1,40,80,12,D5,41",0.449539200
12,500000,2,2025-12-19T23:11:06.569441,-64.0,-63.4060,-63.2,4129,"19175426,100,8,C3,C8,C2,40,6A,84,C6,41",0.449648100
12,500000,2,2025-12-19T23:11:10.695441,-63.0,-63.2030,-63.0,4126,"19179555,100,8,CE,7A,1B,40,E1,CB,B7,41",0.449321400
12,500000,2,2025-12-19T23:11:14.824441,-63.0,-63.1015,-63.2,4129,"19183684,100,8,89,FC,FF,40,14,AB,AB,41",0.449648100
12,500000,2,2025-12-19T23:11:18.950441,-63.0,-63.0507,-63.2,4126,"19187813,100,8,C8,20,2A,40,3B,37,A3,41",0.449321400
12,500000,2,2025-12-19T23:11:23.078441,-62.0,-62.5254,-62.8,4128,"19191942,100,8,A8,C2,BF,40,D2,05,A0,41",0.449539200
12,500000,2,2025-12-19T23:11:27.201441,-64.0,-63.2627,-63.0,4123,"19196071,100,8,2A,4F,BE,40,D5,5F,A2,41",0.448994700
