SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
9,500000,12,2025-12-31T00:43:32.028746,-63.0,-62.7714,-62.8,631,"5213004,100,8,09,25,7C,40,32,8E,C6,41",0.124938000
9,500000,12,2025-12-31T00:43:32.655746,-63.0,-62.8592,-62.8,627,"5214162,100,8,AB,3C,D9,40,AB,8D,CA,41",0.124146000
9,500000,12,2025-12-31T00:43:33.287746,-62.0,-62.5789,-62.6,632,"5214790,100,8,DB,C1,FA,40,46,F1,CC,41",0.125136000
9,500000,12,2025-12-31T00:43:33.920746,-64.0,-63.0036,-63.0,633,"5215420,100,8,C9,92,FC,40,52,50,CF,41",0.125334000
9,500000,12,2025-12-31T00:43:34.549746,-63.0,-63.3656,-63.0,629,"5213004,100,8,09,25,7C,40,32,8E,C6,41",0.124542000
9,500000,12,2025-12-31T00:43:35.192746,-61.0,-62.1828,-62.5,643,"5216680,100,8,35,DA,A9,40,0B,F8,D3,41",0.127314000
9,500000,12,2025-12-31T00:43:35.819746,-63.0,-62.5914,-62.8,627,"5217310,100,8,98,BA,75,40,8E,DC,D5,41",0.124146000
9,500000,12,2025-12-31T00:43:36.447746,-62.0,-62.2957,-62.2,628,"5217940,100,8,CE,BA,1E,40,27,16,D8,41",0.124344000
9,500000,12,2025-12-31T00:43:37.083746,-63.0,-62.6479,-62.2,636,"5218570,100,8,1F,11,00,40,EE,40,DA,41",0.125928000
9,500000,12,2025-12-31T00:43:37.711746,-61.0,-61.8239,-62.2,628,"5219200,100,8,FA,FD,19,40,7A,02,DC,41",0.124344000
9,500000,12,2025-12-31T00:43:38.347746,-64.0,-62.9120,-62.5,636,"5219831,100,8,A5,74,6D,40,F1,0C,DE,41",0.125928000
9,500000,12,2025-12-31T00:43:38.971746,-61.0,-61.9560,-62.2,624,"5220459,100,8,8D,E0,AE,40,17,03,E0,41",0.123552000
9,500000,12,2025-12-31T00:43:39.609746,-63.0,-62.4780,-62.2,638,"5221089,100,8,58,D4,E1,40,1D,E3,E1,41",0.126324000
9,500000,12,2025-12-31T00:43:40.233746,-63.0,-62.7390,-62.8,624,"5221719,100,8,42,45,FB,40,FC,60,E3,41",0.123552000
9,500000,12,2025-12-31T00:43:40.871746,-64.0,-63.3695,-62.8,638,"5222349,100,8,05,22,FC,40,07,14,E5,41",0.126324000
9,500000,12,2025-12-31T00:43:41.508746,-63.0,-63.1847,-63.2,637,"5222979,100,8,81,CF,DC,40,47,AC,E6,41",0.126126000
9,500000,12,2025-12-31T00:43:42.127746,-62.0,-62.5924,-63.0,619,"5223609,100,8,D0,3E,A8,40,45,28,E8,41",0.122562000
9,500000,12,2025-12-31T00:43:42.763746,-61.0,-61.7962,-62.5,636,"5224239,100,8,2F,C3,72,40,5A,4E,E9,41",0.125928000
9,500000,12,2025-12-31T00:43:43.404746,-61.0,-61.3981,-61.8,641,"5224869,100,8,29,00,1D,40,0E,93,EA,41",0.126918000
9,500000,12,2025-12-31T00:43:44.025746,-61.0,-61.1990,-61.2,621,"5225499,100,8,E0,2D,00,40,E9,B7,EB,41",0.122958000
9,500000,12,2025-12-31T00:43:44.654746,-62.0,-61.5995,-61.2,629,"5226130,100,8,33,A3,1B,40,DB,92,EC,41",0.124542000
9,500000,12,2025-12-31T00:43:45.286746,-64.0,-62.7998,-62.0,632,"5226758,100,8,CB,61,70,40,A8,7A,ED,41",0.125136000
9,500000,12,2025-12-31T00:43:45.918746,-63.0,-62.8999,-62.5,632,"5227388,100,8,3D,78,B0,40,ED,3F,EE,41",0.125136000
9,500000,12,2025-12-31T00:43:46.560746,-62.0,-62.4499,-62.8,642,"5228018,100,8,BA,FE,E2,40,F5,E1,EE,41",0.127116000
9,500000,12,2025-12-31T00:43:47.193746,-63.0,-62.7250,-63.0,633,"5228648,100,8,0E,C2,FB,40,A3,4D,EF,41",0.125334000
9,500000,12,2025-12-31T00:43:47.814746,-63.0,-62.8625,-62.8,621,"5229278,100,8,95,AA,FB,40,A3,AD,EF,41",0.122958000
9,500000,12,2025-12-31T00:43:48.458746,-64.0,-63.4312,-63.0,644,"5229908,100,8,90,8D,DB,40,15,E9,EF,41",0.127512000
9,500000,12,2025-12-31T00:43:49.087746,-64.0,-63.7156,-63.5,629,"5230538,100,8,D3,A2,A6,40,C1,FF,EF,41",0.124542000
9,500000,12,2025-12-31T00:43:49.720746,-64.0,-63.8578,-63.8,633,"5231168,100,8,5C,D1,6F,40,80,F6,EF,41",0.125334000
9,500000,12,2025-12-31T00:43:50.353746,-62.0,-62.9289,-63.5,633,"5231798,100,8,51,51,1B,40,A5,C9,EF,41",0.125334000
9,500000,12,2025-12-31T00:43:50.975746,-63.0,-62.9645,-63.2,622,"5232429,100,8,84,58,00,40,22,78,EF,41",0.123156000
9,500000,12,2025-12-31T00:43:51.607746,-62.0,-62.4822,-62.8,632,"5233057,100,8,52,54,1D,40,69,18,EF,41",0.125136000
9,500000,12,2025-12-31T00:43:52.236746,-63.0,-62.7411,-62.5,629,"5233687,100,8,B5,54,73,40,8D,84,EE,41",0.124542000
9,500000,12,2025-12-31T00:43:52.871746,-61.0,-61.8706,-62.2,635,"5234317,100,8,BC,0E,B2,40,33,CD,ED,41",0.125730000
9,500000,12,2025-12-31T00:43:53.502746,-63.0,-62.4353,-62.2,631,"5234947,100,8,43,24,E4,40,06,F3,EC,41",0.124938000
9,500000,12,2025-12-31T00:43:54.125746,-62.0,-62.2176,-62.2,623,"5235577,100,8,36,38,FC,40,2C,23,EC,41",0.123354000
9,500000,12,2025-12-31T00:43:54.766746,-63.0,-62.6088,-62.2,641,"5236207,100,8,84,2C,FB,40,46,0B,EB,41",0.126918000
9,500000,12,2025-12-31T00:43:55.392746,-61.0,-61.8044,-62.2,626,"5236837,100,8,4E,47,DA,40,16,D3,E9,41",0.123948000
9,500000,12,2025-12-31T00:43:56.023746,-62.0,-61.9022,-62.0,631,"5237467,100,8,12,92,AE,40,14,B7,E8,41",0.124938000
9,500000,12,2025-12-31T00:43:56.650746,-63.0,-62.4511,-62.2,627,"5238097,100,8,58,E5,6C,40,B3,46,E7,41",0.124146000
9,500000,12,2025-12-31T00:43:57.293746,-64.0,-63.2256,-62.5,643,"5238728,100,8,65,AE,19,40,81,B9,E5,41",0.127314000
