SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
9,250000,22,"5096207,100,8,0D,0B,E4,40,14,AF,B8,41",37,-38.0,-30.0667,-39.81,-39.9,73.81,83.04,1145,2025-12-11T16:13:15.715718
9,250000,22,"5098495,100,8,BE,82,82,40,3C,D5,BC,41",37,-42.0,-34.3333,-40.65,-40.6,73.81,83.04,1149,2025-12-11T16:13:16.864718
9,250000,22,"5099745,100,8,52,0D,40,40,CB,15,C5,41",37,-42.0,-34.3333,-41.09,-41.0,73.81,83.04,1147,2025-12-11T16:13:18.011718
9,250000,22,"5100995,100,8,10,88,CB,40,C1,E1,C9,41",37,-43.0,-35.4000,-41.66,-41.2,73.81,83.04,1150,2025-12-11T16:13:19.161718
9,250000,22,"5102245,100,8,00,00,00,41,BA,41,CE,41",37,-42.0,-34.3333,-42.20,-42.2,73.81,83.04,1138,2025-12-11T16:13:20.299718
9,250000,22,"5103495,100,8,18,8F,CB,40,57,8E,D2,41",37,-42.0,-34.3333,-42.10,-42.2,73.81,83.04,1149,2025-12-11T16:13:21.448718
9,250000,22,"5104745,100,8,16,19,40,40,4D,19,D7,41",37,-41.0,-33.2667,-41.55,-42.0,73.81,83.04,1145,2025-12-11T16:13:22.593718
9,250000,22,"5105995,100,8,EB,5D,06,40,E9,12,DB,41",37,-41.0,-33.2667,-41.27,-41.5,73.81,83.04,1142,2025-12-11T16:13:23.735718
9,250000,22,"5107245,100,8,A0,BF,8B,40,7E,D1,DE,41",37,-42.0,-34.3333,-41.64,-41.5,73.81,83.04,1148,2025-12-11T16:13:24.883718
9,250000,22,"5108495,100,8,BB,1F,F0,40,4F,96,E2,41",37,-41.0,-33.2667,-41.32,-41.2,73.81,83.04,1143,2025-12-11T16:13:26.026718
9,250000,22,"5109746,100,8,43,78,F3,40,0B,B5,E5,41",37,-42.0,-34.3333,-41.66,-41.5,73.81,83.04,1150,2025-12-11T16:13:27.176718
9,250000,22,"5110994,100,8,64,99,9B,40,D9,77,E8,41",37,-40.0,-32.2000,-40.83,-41.2,73.81,83.04,1143,2025-12-11T16:13:28.319718
9,250000,22,"5112244,100,8,1B,0C,0A,40,0F,08,EB,41",37,-37.0,-29.0000,-38.91,-40.0,73.81,83.04,1152,2025-12-11T16:13:29.471718
9,250000,22,"5113494,100,8,E5,D6,36,40,79,F0,EC,41",37,-40.0,-32.2000,-39.46,-39.8,73.81,83.04,1139,2025-12-11T16:13:30.610718
