SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
10,250000,22,2026-02-22T17:01:37.888268,-58.0,-58.4476,-58.5,2478,"1000001,100,8,6A,34,D0,09,65,59,D2,B7",0.981288000
10,250000,22,2026-02-22T17:01:40.298268,-61.0,-59.4282,-59.3,2410,"1000002,100,8,BE,1F,AB,65,EE,7A,28,12",0.954360000
10,250000,22,2026-02-22T17:01:42.827268,-58.0,-58.9623,-59.0,2529,"1000003,100,8,00,B1,6B,88,33,51,04,96",1.001484000
10,250000,22,2026-02-22T17:01:45.293268,-59.0,-58.9735,-59.0,2466,"1000004,100,8,3F,D0,DA,24,30,E1,55,C1",0.976536000
10,250000,22,2026-02-22T17:01:47.765268,-59.0,-58.9688,-59.2,2472,"1000005,100,8,BC,51,17,69,E4,26,81,F6",0.978912000
10,250000,22,2026-02-22T17:01:50.342268,-59.0,-58.9844,-58.8,2577,"1000006,100,8,7F,C0,3F,AB,F5,1F,32,20",1.020492000
10,250000,22,2026-02-22T17:01:52.817268,-58.0,-58.4922,-58.8,2475,"1000007,100,8,29,FE,8A,60,8B,5D,4A,4D",0.980100000
10,250000,22,2026-02-22T17:01:55.353268,-60.0,-59.2461,-59.0,2536,"1000008,100,8,70,32,78,93,85,AD,41,BF",1.004256000
10,250000,22,2026-02-22T17:01:57.731268,-60.0,-59.6230,-59.2,2378,"1000009,100,8,9D,40,85,40,DA,00,1A,49",0.941688000
10,250000,22,2026-02-22T17:02:00.169268,-59.0,-59.3115,-59.2,2438,"1000010,100,8,00,CC,7F,64,AD,90,E0,8B",0.965448000
10,250000,22,2026-02-22T17:02:02.700268,-58.0,-58.6558,-59.2,2531,"1000011,100,8,FC,A7,17,7D,8F,1C,5F,3B",1.002276000
10,250000,22,2026-02-22T17:02:05.090268,-60.0,-59.3279,-59.2,2390,"1000012,100,8,B4,4A,E5,F3,32,86,EC,B0",0.946440000
10,250000,22,2026-02-22T17:02:07.667268,-59.0,-59.1639,-59.0,2577,"1000013,100,8,4B,95,DB,4E,23,BD,25,EB",1.020492000
10,250000,22,2026-02-22T17:02:10.105268,-60.0,-59.5820,-59.2,2438,"1000014,100,8,7D,83,1C,CD,74,DC,F0,AE",0.965448000
