SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
9,500000,12,2025-12-21T16:53:06.641884,-63.0,-63.1286,-63.1,678,"90489193,100,8,FF,CF,4C,40,65,1C,BE,41",0.134244000
9,500000,12,2025-12-21T16:53:07.324884,-64.0,-63.4633,-63.4,683,"90490401,100,8,90,81,00,40,9B,07,C2,41",0.135234000
9,500000,12,2025-12-21T16:53:07.999884,-63.0,-63.3122,-63.3,675,"90491081,100,8,25,83,36,40,8A,CF,C4,41",0.133650000
9,500000,12,2025-12-21T16:53:08.674884,-63.0,-63.2189,-63.2,675,"90491760,100,8,85,19,8D,40,16,35,C7,41",0.133650000
9,500000,12,2025-12-21T16:53:09.359884,-63.0,-63.3478,-63.2,685,"90492439,100,8,B0,8B,C5,40,5C,9B,C9,41",0.135630000
9,500000,12,2025-12-21T16:53:10.033884,-64.0,-63.6739,-63.2,674,"90493118,100,8,38,E0,F0,40,28,00,CC,41",0.133452000
9,500000,12,2025-12-21T16:53:10.714884,-63.0,-63.3370,-63.2,681,"90493797,100,8,2B,F4,FF,40,44,61,CE,41",0.134838000
9,500000,12,2025-12-21T16:53:11.390884,-64.0,-63.6685,-63.5,676,"90494476,100,8,80,78,E7,40,50,20,D1,41",0.133848000
9,500000,12,2025-12-21T16:53:12.063884,-64.0,-63.8342,-63.8,673,"90495155,100,8,2E,CC,B6,40,F2,71,D3,41",0.133254000
9,500000,12,2025-12-21T16:53:12.739884,-64.0,-63.9171,-63.8,676,"90495834,100,8,3B,52,7C,40,08,B9,D5,41",0.133848000
9,500000,12,2025-12-21T16:53:13.421884,-63.0,-63.4586,-63.8,682,"90496513,100,8,7C,B0,22,40,7A,F3,D7,41",0.135036000
9,500000,12,2025-12-21T16:53:14.092884,-62.0,-62.7293,-63.2,671,"90497192,100,8,BE,02,00,40,39,1F,DA,41",0.132858000
9,500000,12,2025-12-21T16:53:14.774884,-63.0,-62.8646,-63.0,682,"90497871,100,8,3F,66,20,40,47,3A,DC,41",0.135036000
9,500000,12,2025-12-21T16:53:15.448884,-64.0,-63.4323,-63.0,674,"90498550,100,8,36,58,85,40,7C,97,DE,41",0.133452000
