SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
8,125000,2,"1000001,100,8,DD,E9,E0,4B,4B,94,CE,E6",37,-78.0,-72.7333,-77.96,-78.0,32.55,48.83,1453,2026-02-22T18:56:22.256964
8,125000,2,"1000002,100,8,59,B7,39,BC,DE,D6,B2,41",37,-79.0,-73.8000,-78.36,-78.3,32.55,48.83,1458,2026-02-22T18:56:23.714964
8,125000,2,"1000003,100,8,62,37,BD,E8,C3,F3,11,E9",37,-78.0,-72.7333,-78.24,-78.2,32.55,48.83,1442,2026-02-22T18:56:25.156964
8,125000,2,"1000004,100,8,8D,54,AF,6A,3C,17,BF,79",37,-79.0,-73.8000,-78.47,-78.5,32.55,48.83,1473,2026-02-22T18:56:26.629964
8,125000,2,"1000005,100,8,0C,A9,7E,5A,00,F4,8A,0B",37,-78.0,-72.7333,-78.31,-78.5,32.55,48.83,1487,2026-02-22T18:56:28.116964
8,125000,2,"1000006,100,8,32,87,F9,3E,BB,11,52,DC",37,-77.0,-71.6667,-77.66,-78.0,32.55,48.83,1471,2026-02-22T18:56:29.587964
8,125000,2,"1000007,100,8,47,AC,AA,B4,0F,DE,C5,3B",37,-79.0,-73.8000,-78.33,-78.2,32.55,48.83,1462,2026-02-22T18:56:31.049964
8,125000,2,"1000008,100,8,9D,9C,22,37,8B,EA,A3,5B",37,-76.0,-70.6000,-77.16,-77.5,32.55,48.83,1463,2026-02-22T18:56:32.512964
8,125000,2,"1000009,100,8,F8,B8,44,C7,22,E5,8B,A8",37,-78.0,-72.7333,-77.58,-77.5,32.55,48.83,1479,2026-02-22T18:56:33.991964
8,125000,2,"1000010,100,8,1A,B3,12,52,3E,64,54,1C",37,-78.0,-72.7333,-77.79,-77.8,32.55,48.83,1458,2026-02-22T18:56:35.449964
8,125000,2,"1000011,100,8,D0,EF,11,4D,BF,5B,DC,6E",37,-78.0,-72.7333,-77.90,-77.5,32.55,48.83,1442,2026-02-22T18:56:36.891964
8,125000,2,"1000012,100,8,1F,88,B8,D2,45,6D,42,45",37,-77.0,-71.6667,-77.45,-77.8,32.55,48.83,1458,2026-02-22T18:56:38.349964
8,125000,2,"1000013,100,8,74,D1,12,44,74,5B,E4,4D",37,-78.0,-72.7333,-77.72,-77.8,32.55,48.83,1450,2026-02-22T18:56:39.799964
8,125000,2,"1000014,100,8,0C,F9,2A,31,3E,82,A3,EB",37,-78.0,-72.7333,-77.86,-77.8,32.55,48.83,1472,2026-02-22T18:56:41.271964
8,125000,2,"1000015,100,8,88,0F,E8,74,F9,F7,3B,F3",37,-77.0,-71.6667,-77.43,-77.5,32.55,48.83,1438,2026-02-22T18:56:42.709964
8,125000,2,"1000016,100,8,5F,D6,55,D0,00,7A,8A,21",37,-79.0,-73.8000,-78.22,-78.0,32.55,48.83,1475,2026-02-22T18:56:44.184964
8,125000,2,"1000017,100,8,7C,CD,B5,69,44,87,2C,B1",37,-78.0,-72.7333,-78.11,-78.0,32.55,48.83,1456,2026-02-22T18:56:45.640964
8,125000,2,"1000018,100,8,C9,46,7A,55,94,E5,D3,FF",37,-80.0,-74.8667,-79.05,-78.5,32.55,48.83,1440,2026-02-22T18:56:47.080964
8,125000,2,"1000019,100,8,1C,2F,AA,94,11,23,BD,D0",37,-78.0,-72.7333,-78.53,-78.8,32.55,48.83,1422,2026-02-22T18:56:48.502964
8,125000,2,"1000020,100,8,9E,62,A3,53,5E,29,B9,4C",37,-76.0,-70.6000,-77.26,-78.0,32.55,48.83,1465,2026-02-22T18:56:49.967964
8,125000,2,"1000021,100,8,4D,2A,E5,D0,F2,E9,57,96",37,-79.0,-73.8000,-78.13,-78.2,32.55,48.83,1477,2026-02-22T18:56:51.444964
8,125000,2,"1000022,100,8,69,6F,60,04,6B,CB,92,5C",37,-78.0,-72.7333,-78.07,-77.8,32.55,48.83,1432,2026-02-22T18:56:52.876964
8,125000,2,"1000023,100,8,86,FD,9F,C4,41,99,33,20",37,-79.0,-73.8000,-78.53,-78.0,32.55,48.83,1446,2026-02-22T18:56:54.322964
8,125000,2,"1000024,100,8,C2,51,FF,86,75,94,95,58",37,-77.0,-71.6667,-77.77,-78.2,32.55,48.83,1487,2026-02-22T18:56:55.809964
8,125000,2,"1000025,100,8,A9,9C,E1,DA,89,67,02,F7",37,-78.0,-72.7333,-77.88,-78.0,32.55,48.83,1485,2026-02-22T18:56:57.294964
8,125000,2,"1000026,100,8,0A,2C,71,0E,39,28,74,B6",37,-77.0,-71.6667,-77.44,-77.8,32.55,48.83,1467,2026-02-22T18:56:58.761964
8,125000,2,"1000027,100,8,0F,63,B0,33,3A,1D,7A,95",37,-79.0,-73.8000,-78.22,-77.8,32.55,48.83,1424,2026-02-22T18:57:00.185964
8,125000,2,"1000028,100,8,B2,D1,46,F6,34,4B,DA,59",37,-78.0,-72.7333,-78.11,-78.0,32.55,48.83,1434,2026-02-22T18:57:01.619964
8,125000,2,"1000029,100,8,EE,08,D3,39,C2,9F,AB,18",37,-78.0,-72.7333,-78.06,-78.0,32.55,48.83,1454,2026-02-22T18:57:03.073964
8,125000,2,"1000030,100,8,08,20,D8,92,F4,1F,9A,0F",37,-78.0,-72.7333,-78.03,-78.2,32.55,48.83,1493,2026-02-22T18:57:04.566964
8,125000,2,"1000031,100,8,F2,11,59,F7,B5,88,D7,F1",37,-77.0,-71.6667,-77.51,-77.8,32.55,48.83,1442,2026-02-22T18:57:06.008964
8,125000,2,"1000032,100,8,C8,79,14,32,68,55,AA,D1",37,-78.0,-72.7333,-77.76,-77.8,32.55,48.83,1443,2026-02-22T18:57:07.451964
8,125000,2,"1000033,100,8,41,E8,24,87,C7,B0,0F,00",37,-79.0,-73.8000,-78.38,-78.0,32.55,48.83,1452,2026-02-22T18:57:08.903964
8,125000,2,"1000034,100,8,D8,1F,8E,DC,67,14,F7,66",37,-78.0,-72.7333,-78.19,-78.0,32.55,48.83,1454,2026-02-22T18:57:10.357964
8,125000,2,"1000035,100,8,3B,E1,34,FC,E6,AF,30,6F",37,-78.0,-72.7333,-78.09,-78.2,32.55,48.83,1433,2026-02-22T18:57:11.790964
8,125000,2,"1000036,100,8,09,BA,02,43,58,8E,C3,B7",37,-78.0,-72.7333,-78.05,-78.2,32.55,48.83,1434,2026-02-22T18:57:13.224964
8,125000,2,"1000037,100,8,51,AB,32,4A,12,4A,A6,86",37,-77.0,-71.6667,-77.52,-77.8,32.55,48.83,1441,2026-02-22T18:57:14.665964
8,125000,2,"1000038,100,8,8B,B2,7B,3C,EC,F2,96,CA",37,-77.0,-71.6667,-77.26,-77.5,32.55,48.83,1474,2026-02-22T18:57:16.139964
8,125000,2,"1000039,100,8,9D,2C,05,9C,02,3F,88,E8",37,-77.0,-71.6667,-77.13,-77.2,32.55,48.83,1461,2026-02-22T18:57:17.600964
8,125000,2,"1000040,100,8,70,61,AA,0D,02,32,04,70",37,-78.0,-72.7333,-77.57,-77.2,32.55,48.83,1498,2026-02-22T18:57:19.098964
8,125000,2,"1000041,100,8,AF,7F,17,33,EA,BF,AB,D7",37,-78.0,-72.7333,-77.78,-77.5,32.55,48.83,1397,2026-02-22T18:57:20.495964
8,125000,2,"1000042,100,8,22,86,99,E2,CB,DB,A2,B5",37,-78.0,-72.7333,-77.89,-77.8,32.55,48.83,1423,2026-02-22T18:57:21.918964
8,125000,2,"1000043,100,8,B7,FF,B0,4D,CB,17,71,78",37,-79.0,-73.8000,-78.45,-78.2,32.55,48.83,1475,2026-02-22T18:57:23.393964
