SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
9,125000,2,2025-12-14T19:16:44.800490,-60.0,-60.2714,-60.3,2680,"93788055,100,8,A5,2F,F4,40,F7,BA,C3,41",0.291852000
9,125000,2,2025-12-14T19:16:47.467490,-60.0,-60.1672,-60.2,2667,"93797278,100,8,89,CF,72,40,E1,D8,B1,41",0.290436300
9,125000,2,2025-12-14T19:16:50.151490,-61.0,-60.4388,-60.4,2684,"93799958,100,8,46,29,FF,40,C4,69,A0,41",0.292287600
9,125000,2,2025-12-14T19:16:52.831490,-61.0,-60.6065,-60.5,2680,"93802638,100,8,17,8D,22,40,4C,2F,A0,41",0.291852000
9,125000,2,2025-12-14T19:16:55.512490,-61.0,-60.4846,-60.8,2681,"93805318,100,8,6F,30,BE,40,60,5F,A2,41",0.291960900
9,125000,2,2025-12-14T19:16:58.200490,-60.0,-60.2423,-60.8,2688,"93807998,100,8,1C,4B,C7,40,4B,AD,A6,41",0.292723200
9,125000,2,2025-12-14T19:17:00.885490,-60.0,-60.1212,-60.5,2685,"93810678,100,8,09,B9,0F,40,3A,E4,AC,41",0.292396500
9,125000,2,2025-12-14T19:17:03.559490,-61.0,-60.5606,-60.5,2674,"93813358,100,8,C1,61,FD,40,DB,02,B5,41",0.291198600
9,125000,2,2025-12-14T19:17:06.241490,-61.0,-60.7803,-60.5,2682,"93816038,100,8,F1,5C,54,40,81,EC,BD,41",0.292069800
9,125000,2,2025-12-14T19:17:08.921490,-60.0,-60.3901,-60.5,2680,"93818718,100,8,54,8A,9B,40,6A,D0,C7,41",0.291852000
9,125000,2,2025-12-14T19:17:11.590490,-61.0,-60.6951,-60.8,2669,"93821398,100,8,20,10,E4,40,D3,53,D1,41",0.290654100
9,125000,2,2025-12-14T19:17:14.284490,-61.0,-60.8475,-60.8,2694,"93824078,100,8,97,29,00,40,5C,4E,DA,41",0.293376600
9,125000,2,2025-12-14T19:17:16.952490,-60.0,-60.4238,-60.5,2668,"93826758,100,8,28,35,EF,40,36,89,E2,41",0.290545200
9,125000,2,2025-12-14T19:17:19.632490,-60.0,-60.2119,-60.5,2680,"93829438,100,8,20,3B,8A,40,D6,E3,E8,41",0.291852000
9,125000,2,2025-12-14T19:17:22.322490,-60.0,-60.1059,-60.2,2690,"93832118,100,8,4A,CB,61,40,CE,5B,ED,41",0.292941000
9,125000,2,2025-12-14T19:17:24.995490,-60.0,-60.0530,-60.0,2673,"93834798,100,8,63,CC,F7,40,D7,BB,EF,41",0.291089700
9,125000,2,2025-12-14T19:17:27.676490,-61.0,-60.5265,-60.2,2681,"93837478,100,8,B3,10,0A,40,AB,B0,EF,41",0.291960900
9,125000,2,2025-12-14T19:17:30.353490,-60.0,-60.2632,-60.2,2677,"93840158,100,8,F3,5B,CE,40,0C,5F,ED,41",0.291525300
9,125000,2,2025-12-14T19:17:33.042490,-61.0,-60.6316,-60.5,2689,"93842838,100,8,7C,2B,AD,40,61,AE,E8,41",0.292832100
9,125000,2,2025-12-14T19:17:35.713490,-60.0,-60.3158,-60.5,2671,"93845518,100,8,4F,1D,2C,40,1B,43,E2,41",0.290871900
9,125000,2,2025-12-14T19:17:38.407490,-61.0,-60.6579,-60.5,2694,"93848198,100,8,4C,E1,FF,40,32,FB,D9,41",0.293376600
9,125000,2,2025-12-14T19:17:41.084490,-60.0,-60.3290,-60.5,2677,"93850878,100,8,E1,1D,2C,40,FC,F8,D0,41",0.291525300
9,125000,2,2025-12-14T19:17:43.754490,-61.0,-60.6645,-60.5,2670,"93853558,100,8,0B,2B,AD,40,1A,73,C7,41",0.290763000
9,125000,2,2025-12-14T19:17:46.446490,-61.0,-60.8322,-60.8,2692,"93856238,100,8,56,5C,CE,40,4E,92,BD,41",0.293158800
9,125000,2,2025-12-14T19:17:49.122490,-61.0,-60.9161,-60.8,2676,"93858918,100,8,6A,10,0A,40,ED,B0,B4,41",0.291416400
