SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
9,62500,2,2025-12-14T18:49:50.204668,-60.0,-60.4238,-60.4,5359,"92176043,100,8,71,43,62,40,AF,F2,EF,41",0.583595100
9,62500,2,2025-12-14T18:49:55.563668,-61.0,-60.6452,-60.6,5359,"92177181,100,8,B2,5A,00,40,79,8B,EF,41",0.583595100
9,62500,2,2025-12-14T18:50:00.924668,-61.0,-60.7609,-60.7,5361,"92182541,100,8,AF,A4,4E,40,1D,BF,EE,41",0.583812900
9,62500,2,2025-12-14T18:50:06.287668,-61.0,-60.8324,-60.8,5363,"92187901,100,8,89,9C,12,40,FC,82,E5,41",0.584030700
9,62500,2,2025-12-14T18:50:11.650668,-61.0,-60.4657,-61.0,5363,"92193261,100,8,D9,56,B8,40,E7,54,D5,41",0.584030700
9,62500,2,2025-12-14T18:50:17.002668,-61.0,-60.7329,-61.0,5352,"92198621,100,8,08,A3,FE,40,F9,68,C2,41",0.582832800
9,62500,2,2025-12-14T18:50:22.367668,-61.0,-60.8664,-61.0,5365,"92203981,100,8,39,D0,A1,40,71,6D,B0,41",0.584248500
9,62500,2,2025-12-14T18:50:27.722668,-61.0,-60.9332,-61.0,5355,"92209341,100,8,45,14,04,40,0C,FE,A3,41",0.583159500
9,62500,2,2025-12-14T18:50:33.071668,-61.0,-60.9666,-61.0,5349,"92214701,100,8,A7,2B,84,40,6E,04,A0,41",0.582506100
9,62500,2,2025-12-14T18:50:38.433668,-61.0,-60.9833,-61.0,5362,"92220061,100,8,32,13,F5,40,8A,46,A5,41",0.583921800
9,62500,2,2025-12-14T18:50:43.796668,-61.0,-60.9917,-61.0,5363,"92225422,100,8,87,90,DB,40,A4,B4,B2,41",0.584030700
9,62500,2,2025-12-14T18:50:49.155668,-60.0,-60.4958,-60.8,5359,"92230780,100,8,C4,49,42,40,A3,25,C5,41",0.583595100
9,62500,2,2025-12-14T18:50:54.522668,-61.0,-60.7479,-60.8,5367,"92236140,100,8,3A,6F,24,40,BF,E4,D7,41",0.584466300
9,62500,2,2025-12-14T18:50:59.867668,-60.0,-60.3740,-60.5,5345,"92241500,100,8,64,C5,C8,40,72,4C,E7,41",0.582070500
9,62500,2,2025-12-14T18:51:05.233668,-60.0,-60.1870,-60.2,5366,"92246860,100,8,CA,FD,FC,40,89,56,EF,41",0.584357400
9,62500,2,2025-12-14T18:51:10.586668,-61.0,-60.5935,-60.5,5353,"92252220,100,8,F7,61,90,40,39,3D,EE,41",0.582941700
9,62500,2,2025-12-14T18:51:15.951668,-61.0,-60.7967,-60.5,5365,"92257580,100,8,66,0E,00,40,3A,37,E4,41",0.584248500
9,62500,2,2025-12-14T18:51:21.311668,-61.0,-60.8984,-60.8,5360,"92262940,100,8,44,D1,8B,40,5B,8D,D3,41",0.583704000
9,62500,2,2025-12-14T18:51:26.673668,-61.0,-60.9492,-61.0,5362,"92268300,100,8,7B,71,F8,40,85,2B,C0,41",0.583921800
9,62500,2,2025-12-14T18:51:32.040668,-61.0,-60.9746,-61.0,5367,"92273660,100,8,CF,ED,CC,40,E6,F0,AE,41",0.584466300
9,62500,2,2025-12-14T18:51:37.398668,-61.0,-60.9873,-61.0,5358,"92279020,100,8,E5,0F,2A,40,74,37,A3,41",0.583486200
9,62500,2,2025-12-14T18:51:42.751668,-61.0,-60.9936,-61.0,5353,"92284379,100,8,72,E1,FF,40,64,73,A4,41",0.582941700
9,62500,2,2025-12-14T18:51:48.104668,-61.0,-60.9968,-61.0,5353,"92289739,100,8,12,C7,CF,40,81,75,A6,41",0.582941700
9,62500,2,2025-12-14T18:51:53.465668,-61.0,-60.9984,-61.0,5361,"92295099,100,8,A8,20,F7,40,46,50,B4,41",0.583812900
9,62500,2,2025-12-14T18:51:58.826668,-61.0,-60.9992,-61.0,5361,"92300459,100,8,28,A6,88,40,6D,04,C7,41",0.583812900
9,62500,2,2025-12-14T18:52:04.182668,-61.0,-60.9996,-61.0,5356,"92305819,100,8,EA,52,00,40,C8,F3,D9,41",0.583268400
9,62500,2,2025-12-14T18:52:09.543668,-61.0,-60.9998,-61.0,5361,"92311179,100,8,AB,2A,9D,40,11,6E,E8,41",0.583812900
9,62500,2,2025-12-14T18:52:14.902668,-61.0,-60.9999,-61.0,5359,"92316539,100,8,F4,BE,FD,40,53,A2,EF,41",0.583595100
9,62500,2,2025-12-14T18:52:20.263668,-61.0,-61.0000,-61.0,5361,"92321899,100,8,89,CD,C5,40,CE,82,ED,41",0.583812900
9,62500,2,2025-12-14T18:52:25.626668,-61.0,-61.0000,-61.0,5363,"92327259,100,8,03,B6,20,40,6B,8F,E2,41",0.584030700
9,62500,2,2025-12-14T18:52:30.981668,-61.0,-61.0000,-61.0,5355,"92332619,100,8,03,47,47,40,54,BF,D1,41",0.583159500
9,62500,2,2025-12-14T18:52:36.344668,-61.0,-61.0000,-61.0,5363,"92337978,100,8,CC,14,DE,40,C7,57,BE,41",0.584030700
9,62500,2,2025-12-14T18:52:41.695668,-61.0,-61.0000,-61.0,5351,"92343338,100,8,E7,84,F3,40,07,36,AD,41",0.582723900
9,62500,2,2025-12-14T18:52:47.068668,-61.0,-61.0000,-61.0,5373,"92348698,100,8,50,4F,70,40,7E,85,A2,41",0.585119700
