SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
10,500000,12,2025-12-19T21:04:13.959645,-54.0,-53.4476,-53.4,1249,"11562744,100,8,58,E1,BA,40,68,6F,D5,41",0.247302000
10,500000,12,2025-12-19T21:04:15.205645,-54.0,-53.6598,-53.6,1246,"11564931,100,8,4C,1E,34,40,CC,37,D1,41",0.246708000
10,500000,12,2025-12-19T21:04:16.458645,-49.0,-52.1397,-52.5,1253,"11566181,100,8,99,4F,81,40,24,4D,C9,41",0.248094000
10,500000,12,2025-12-19T21:04:17.703645,-54.0,-52.6956,-52.8,1245,"11567431,100,8,62,25,E3,40,98,E7,C4,41",0.246510000
10,500000,12,2025-12-19T21:04:18.960645,-52.0,-52.6170,-52.2,1257,"11568681,100,8,54,47,F8,40,1D,27,C0,41",0.248886000
10,500000,12,2025-12-19T21:04:20.201645,-52.0,-52.3085,-51.8,1241,"11569931,100,8,EC,6C,A6,40,F8,E4,BB,41",0.245718000
10,500000,12,2025-12-19T21:04:21.454645,-51.0,-51.6542,-52.2,1253,"11571181,100,8,DE,19,1B,40,49,C8,B7,41",0.248094000
10,500000,12,2025-12-19T21:04:22.702645,-54.0,-52.8271,-52.2,1248,"11572431,100,8,58,95,28,40,90,85,B3,41",0.247104000
10,500000,12,2025-12-19T21:04:23.956645,-52.0,-52.4136,-52.2,1254,"11573681,100,8,C9,43,B2,40,9C,DF,AF,41",0.248292000
10,500000,12,2025-12-19T21:04:25.202645,-52.0,-52.2068,-52.2,1246,"11574931,100,8,2A,47,FC,40,50,84,AC,41",0.246708000
10,500000,12,2025-12-19T21:04:26.449645,-54.0,-53.1034,-53.0,1247,"11576182,100,8,56,1C,DA,40,39,3C,A9,41",0.246906000
10,500000,12,2025-12-19T21:04:27.701645,-52.0,-52.5517,-52.5,1252,"11577430,100,8,FD,83,6C,40,63,9D,A6,41",0.247896000
10,500000,12,2025-12-19T21:04:28.955645,-53.0,-52.7758,-52.8,1254,"11578680,100,8,CD,0A,00,40,DC,65,A4,41",0.248292000
10,500000,12,2025-12-19T21:04:30.201645,-54.0,-53.3879,-53.2,1246,"11579930,100,8,FD,B0,76,40,97,78,A2,41",0.246708000
10,500000,12,2025-12-19T21:04:31.449645,-53.0,-53.1940,-53.0,1248,"11581180,100,8,44,B0,EB,40,52,FE,A0,41",0.247104000
10,500000,12,2025-12-19T21:04:32.692645,-54.0,-53.5970,-53.5,1243,"11582430,100,8,04,96,FA,40,C9,4D,A0,41",0.246114000
10,500000,12,2025-12-19T21:04:33.946645,-52.0,-52.7985,-53.2,1254,"11583680,100,8,93,C3,AC,40,E9,00,A0,41",0.248292000
10,500000,12,2025-12-19T21:04:35.199645,-53.0,-52.8992,-53.0,1253,"11584930,100,8,9B,FC,21,40,CE,2F,A0,41",0.248094000
10,500000,12,2025-12-19T21:04:36.448645,-54.0,-53.4496,-53.2,1249,"11586180,100,8,4D,16,21,40,6A,EF,A0,41",0.247302000
10,500000,12,2025-12-19T21:04:37.696645,-54.0,-53.7248,-53.2,1248,"11587430,100,8,56,F9,AB,40,83,1D,A2,41",0.247104000
10,500000,12,2025-12-19T21:04:38.943645,-53.0,-53.3624,-53.5,1247,"11588681,100,8,B3,51,FA,40,D9,C0,A3,41",0.246906000
10,500000,12,2025-12-19T21:04:40.194645,-53.0,-53.1812,-53.5,1251,"11589929,100,8,FA,0C,DF,40,04,0A,A6,41",0.247698000
10,500000,12,2025-12-19T21:04:41.438645,-53.0,-53.0906,-53.2,1244,"11591179,100,8,9B,2A,78,40,81,90,A8,41",0.246312000
10,500000,12,2025-12-19T21:04:42.688645,-53.0,-53.0453,-53.0,1250,"11592429,100,8,54,BB,00,40,44,78,AB,41",0.247500000
10,500000,12,2025-12-19T21:04:43.939645,-54.0,-53.5227,-53.2,1251,"11593679,100,8,6D,15,6B,40,FF,07,AF,41",0.247698000
10,500000,12,2025-12-19T21:04:45.187645,-54.0,-53.7613,-53.5,1248,"11594929,100,8,7F,79,D9,40,DB,9C,B2,41",0.247104000
10,500000,12,2025-12-19T21:04:46.440645,-52.0,-52.8807,-53.2,1253,"11596179,100,8,42,99,FE,40,E5,73,B6,41",0.248094000
10,500000,12,2025-12-19T21:04:47.688645,-54.0,-53.4403,-53.5,1248,"11597429,100,8,D6,0B,B3,40,CE,E1,BA,41",0.247104000
10,500000,12,2025-12-19T21:04:48.938645,-53.0,-53.2202,-53.2,1250,"11598679,100,8,77,91,29,40,0F,1C,BF,41",0.247500000
10,500000,12,2025-12-19T21:04:50.188645,-54.0,-53.6101,-53.2,1250,"11599929,100,8,66,4A,1A,40,9E,D7,C3,41",0.247500000
10,500000,12,2025-12-19T21:04:51.441645,-51.0,-52.3050,-53.0,1253,"11601180,100,8,64,A1,A5,40,18,3C,C8,41",0.248094000
10,500000,12,2025-12-19T21:04:52.684645,-54.0,-53.1525,-53.0,1243,"11602428,100,8,6B,F6,F7,40,D7,9F,CC,41",0.246114000
