SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
7,500000,12,2025-12-30T23:30:46.706914,-61.0,-60.9714,-61.0,210,"848365,100,8,B2,D9,A2,40,D4,91,A7,41",0.041580000
7,500000,12,2025-12-30T23:30:46.862914,-59.0,-60.2141,-60.3,156,"848744,100,8,F0,83,7A,40,2D,88,A8,41",0.030888000
7,500000,12,2025-12-30T23:30:47.078914,-60.0,-60.1442,-60.2,216,"848954,100,8,6B,57,58,40,36,08,A9,41",0.042768000
7,500000,12,2025-12-30T23:30:47.287914,-61.0,-60.4000,-60.2,209,"849163,100,8,94,B9,48,40,6B,49,A9,41",0.041382000
7,500000,12,2025-12-30T23:30:47.492914,-61.0,-61.0631,-60.2,205,"849372,100,8,10,36,2D,40,30,CE,A9,41",0.040590000
7,500000,12,2025-12-30T23:30:47.800914,-61.0,-61.0316,-60.8,308,"849581,100,8,AA,8C,17,40,0D,56,AA,41",0.060984000
7,500000,12,2025-12-30T23:30:47.910914,-61.0,-61.0158,-61.0,110,"849790,100,8,74,9A,08,40,F3,E0,AA,41",0.021780000
7,500000,12,2025-12-30T23:30:48.116914,-61.0,-61.0079,-61.0,206,"849999,100,8,FA,F7,00,40,D4,6E,AB,41",0.040788000
7,500000,12,2025-12-30T23:30:48.322914,-61.0,-61.0039,-61.0,206,"850208,100,8,26,F3,00,40,A3,FF,AB,41",0.040788000
7,500000,12,2025-12-30T23:30:48.543914,-61.0,-61.0020,-61.0,221,"850417,100,8,29,8C,08,40,4F,93,AC,41",0.043758000
7,500000,12,2025-12-30T23:30:48.746914,-61.0,-61.0010,-61.0,203,"850626,100,8,79,75,17,40,CA,29,AD,41",0.040194000
7,500000,12,2025-12-30T23:30:48.954914,-61.0,-61.0005,-61.0,208,"850836,100,8,E6,16,2D,40,05,C3,AD,41",0.041184000
7,500000,12,2025-12-30T23:30:49.174914,-61.0,-61.0002,-61.0,220,"851045,100,8,AF,93,48,40,EF,5E,AE,41",0.043560000
7,500000,12,2025-12-30T23:30:49.378914,-61.0,-61.0001,-61.0,204,"851254,100,8,B6,2E,58,40,E2,AD,AE,41",0.040392000
7,500000,12,2025-12-30T23:30:49.588914,-61.0,-61.0001,-61.0,210,"851463,100,8,DA,56,7A,40,B6,4D,AF,41",0.041580000
7,500000,12,2025-12-30T23:30:49.802914,-61.0,-61.0000,-61.0,214,"851672,100,8,F8,A2,8F,40,11,F0,AF,41",0.042372000
7,500000,12,2025-12-30T23:30:50.007914,-60.0,-60.5000,-60.8,205,"851881,100,8,85,C1,A2,40,E4,94,B0,41",0.040590000
7,500000,12,2025-12-30T23:30:50.217914,-61.0,-60.7500,-60.8,210,"852090,100,8,F1,C3,B5,40,1C,3C,B1,41",0.041580000
7,500000,12,2025-12-30T23:30:50.432914,-62.0,-61.3750,-61.0,215,"852299,100,8,3A,E8,C7,40,A9,E5,B1,41",0.042570000
7,500000,12,2025-12-30T23:30:50.644914,-61.0,-61.1875,-61.0,212,"852508,100,8,39,75,D8,40,79,91,B2,41",0.041976000
