SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
11,500000,12,"39429941,100,8,35,78,6C,40,20,45,E7,41",38,-59.0,-52.4667,-59.13,-59.1,67.32,100.98,2279,2025-12-21T02:42:09.343772
11,500000,12,"39434090,100,8,C1,F0,54,40,1F,62,E1,41",38,-59.0,-52.4667,-59.08,-59.1,67.32,100.98,2275,2025-12-21T02:42:11.618772
11,500000,12,"39436370,100,8,C4,94,99,40,19,1B,D4,41",38,-60.0,-53.5333,-59.38,-59.3,67.32,100.98,2284,2025-12-21T02:42:13.902772
11,500000,12,"39438650,100,8,E3,25,17,40,5B,4A,CC,41",38,-60.0,-53.5333,-59.57,-59.5,67.32,100.98,2275,2025-12-21T02:42:16.177772
11,500000,12,"39440930,100,8,8C,11,F2,40,E9,E7,C3,41",38,-59.0,-52.4667,-59.66,-59.5,67.32,100.98,2279,2025-12-21T02:42:18.456772
11,500000,12,"39443210,100,8,E2,8F,A1,40,84,B3,BB,41",38,-59.0,-52.4667,-59.33,-59.5,67.32,100.98,2284,2025-12-21T02:42:20.740772
11,500000,12,"39445490,100,8,64,B5,18,40,76,09,B4,41",38,-60.0,-53.5333,-59.66,-59.5,67.32,100.98,2277,2025-12-21T02:42:23.017772
11,500000,12,"39447770,100,8,74,A5,ED,40,6E,8C,AD,41",38,-59.0,-52.4667,-59.33,-59.2,67.32,100.98,2282,2025-12-21T02:42:25.299772
11,500000,12,"39450050,100,8,3C,88,A9,40,F0,DF,A7,41",38,-59.0,-52.4667,-59.17,-59.2,67.32,100.98,2281,2025-12-21T02:42:27.580772
11,500000,12,"39452330,100,8,52,75,11,40,CC,9C,A3,41",38,-59.0,-52.4667,-59.08,-59.2,67.32,100.98,2281,2025-12-21T02:42:29.861772
11,500000,12,"39454611,100,8,E5,AF,E8,40,9E,09,A1,41",38,-59.0,-52.4667,-59.04,-59.0,67.32,100.98,2277,2025-12-21T02:42:32.138772
11,500000,12,"39456889,100,8,B6,6F,B1,40,B5,01,A0,41",38,-60.0,-53.5333,-59.52,-59.2,67.32,100.98,2275,2025-12-21T02:42:34.413772
11,500000,12,"39459169,100,8,44,6A,0B,40,A6,BB,A0,41",38,-59.0,-52.4667,-59.26,-59.2,67.32,100.98,2280,2025-12-21T02:42:36.693772
11,500000,12,"39461449,100,8,31,BB,E9,40,45,2F,A3,41",38,-60.0,-53.5333,-59.63,-59.5,67.32,100.98,2283,2025-12-21T02:42:38.976772
11,500000,12,"39463729,100,8,51,38,B9,40,9D,06,A7,41",38,-59.0,-52.4667,-59.32,-59.5,67.32,100.98,2280,2025-12-21T02:42:41.256772
11,500000,12,"39466009,100,8,ED,9E,06,40,6C,78,AC,41",38,-60.0,-53.5333,-59.66,-59.5,67.32,100.98,2273,2025-12-21T02:42:43.529772
11,500000,12,"39468289,100,8,34,5E,E4,40,E3,1F,B3,41",38,-60.0,-53.5333,-59.83,-59.8,67.32,100.98,2286,2025-12-21T02:42:45.815772
11,500000,12,"39470569,100,8,B3,A8,B7,40,2A,B2,BA,41",38,-60.0,-53.5333,-59.91,-59.8,67.32,100.98,2277,2025-12-21T02:42:48.092772
11,500000,12,"39472849,100,8,CB,1B,03,40,9B,74,C2,41",38,-60.0,-53.5333,-59.96,-60.0,67.32,100.98,2277,2025-12-21T02:42:50.369772
11,500000,12,"39475129,100,8,2C,88,DE,40,CF,D5,CA,41",38,-59.0,-52.4667,-59.48,-59.8,67.32,100.98,2279,2025-12-21T02:42:52.648772
11,500000,12,"39477409,100,8,C7,4E,BF,40,20,17,D3,41",38,-60.0,-53.5333,-59.74,-59.8,67.32,100.98,2282,2025-12-21T02:42:54.930772
11,500000,12,"39479688,100,8,14,E7,00,40,26,81,DA,41",38,-60.0,-53.5333,-59.87,-59.8,67.32,100.98,2277,2025-12-21T02:42:57.207772
11,500000,12,"39481968,100,8,6F,43,D8,40,8F,7D,E1,41",38,-59.0,-52.4667,-59.43,-59.5,67.32,100.98,2281,2025-12-21T02:42:59.488772
11,500000,12,"39484248,100,8,6D,BD,C6,40,3E,5B,E7,41",38,-57.0,-50.3333,-58.22,-59.0,67.32,100.98,2282,2025-12-21T02:43:01.770772
11,500000,12,"39486528,100,8,0A,3E,01,40,3A,D8,EB,41",38,-59.0,-52.4667,-58.61,-58.8,67.32,100.98,2276,2025-12-21T02:43:04.046772
11,500000,12,"39488808,100,8,15,9B,D1,40,36,A8,EE,41",38,-60.0,-53.5333,-59.30,-58.8,67.32,100.98,2279,2025-12-21T02:43:06.325772
11,500000,12,"39491088,100,8,7D,E7,CD,40,47,F3,EF,41",38,-59.0,-52.4667,-59.15,-58.8,67.32,100.98,2278,2025-12-21T02:43:08.603772
11,500000,12,"39493368,100,8,10,17,00,40,F9,7C,EF,41",38,-58.0,-51.4000,-58.58,-59.0,67.32,100.98,2280,2025-12-21T02:43:10.883772
11,500000,12,"39495648,100,8,E8,9A,CA,40,11,6F,ED,41",38,-59.0,-52.4667,-58.79,-59.0,67.32,100.98,2282,2025-12-21T02:43:13.165772
11,500000,12,"39497928,100,8,48,C0,D4,40,46,AC,E9,41",38,-60.0,-53.5333,-59.39,-59.0,67.32,100.98,2284,2025-12-21T02:43:15.449772
11,500000,12,"39500208,100,8,DA,43,00,40,B9,6E,E4,41",38,-59.0,-52.4667,-59.20,-59.0,67.32,100.98,2271,2025-12-21T02:43:17.720772
11,500000,12,"39502487,100,8,A9,0B,CC,40,5C,F1,DD,41",38,-59.0,-52.4667,-59.10,-59.2,67.32,100.98,2283,2025-12-21T02:43:20.003772
11,500000,12,"39504767,100,8,AE,3B,DB,40,70,DC,D6,41",38,-60.0,-53.5333,-59.55,-59.5,67.32,100.98,2276,2025-12-21T02:43:22.279772
11,500000,12,"39507047,100,8,1A,C4,01,40,05,CB,CE,41",38,-60.0,-53.5333,-59.77,-59.5,67.32,100.98,2285,2025-12-21T02:43:24.564772
11,500000,12,"39509327,100,8,46,CE,C4,40,31,6D,C6,41",38,-57.0,-50.3333,-58.39,-59.0,67.32,100.98,2274,2025-12-21T02:43:26.838772
11,500000,12,"39511607,100,8,5A,F4,D9,40,11,21,BE,41",38,-61.0,-54.6000,-59.69,-59.5,67.32,100.98,2285,2025-12-21T02:43:29.123772
11,500000,12,"39513887,100,8,26,95,04,40,FA,9F,B6,41",38,-60.0,-53.5333,-59.85,-59.5,67.32,100.98,2272,2025-12-21T02:43:31.395772
