SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
8,250000,12,"2370946,100,8,91,51,E1,40,BB,06,DD,41",37,-65.0,-58.8667,-64.65,-64.6,21.70,32.55,729,2026-01-31T19:34:33.109332
8,250000,12,PACKET_LOST,0,-65.0,-58.8667,-64.79,-64.8,21.70,32.55,725,2026-01-31T19:34:33.834332
8,250000,12,"2373185,100,8,0C,CA,C4,40,CC,D8,D5,41",37,-65.0,-58.8667,-64.86,-64.8,21.70,32.55,731,2026-01-31T19:34:34.565332
8,250000,12,"2373914,100,8,B8,03,83,40,2F,30,D3,41",37,-64.0,-57.8000,-64.60,-64.8,21.70,32.55,730,2026-01-31T19:34:35.295332
8,250000,12,"2374643,100,8,82,CD,28,40,82,DD,D0,41",37,-65.0,-58.8667,-65.00,-64.8,21.70,32.55,725,2026-01-31T19:34:36.020332
8,250000,12,"2375372,100,8,B6,1F,00,40,8C,1D,CE,41",37,-64.0,-57.8000,-64.50,-64.5,21.70,32.55,735,2026-01-31T19:34:36.755332
8,250000,12,"2376101,100,8,F4,AF,31,40,EB,55,CB,41",37,-65.0,-58.8667,-64.75,-64.5,21.70,32.55,726,2026-01-31T19:34:37.481332
8,250000,12,"2376830,100,8,AA,A8,89,40,7D,F0,C8,41",37,-63.0,-56.7333,-63.88,-64.2,21.70,32.55,722,2026-01-31T19:34:38.203332
8,250000,12,"2377559,100,8,35,0F,CB,40,E2,23,C6,41",37,-64.0,-57.8000,-63.94,-64.0,21.70,32.55,738,2026-01-31T19:34:38.941332
8,250000,12,"2378288,100,8,50,FC,F3,40,5F,BF,C3,41",37,-64.0,-57.8000,-63.97,-64.0,21.70,32.55,725,2026-01-31T19:34:39.666332
8,250000,12,"2379017,100,8,6A,31,FE,40,E2,F9,C0,41",37,-65.0,-58.8667,-64.48,-64.0,21.70,32.55,732,2026-01-31T19:34:40.398332
8,250000,12,"2379747,100,8,9A,19,DC,40,33,3D,BE,41",37,-65.0,-58.8667,-64.74,-64.5,21.70,32.55,729,2026-01-31T19:34:41.127332
8,250000,12,"2380476,100,8,6A,55,A7,40,3A,EE,BB,41",37,-63.0,-56.7333,-63.87,-64.2,21.70,32.55,731,2026-01-31T19:34:41.858332
8,250000,12,"2381205,100,8,CA,E3,4F,40,F6,4A,B9,41",37,-65.0,-58.8667,-64.44,-64.5,21.70,32.55,724,2026-01-31T19:34:42.582332
8,250000,12,"2381934,100,8,E9,D6,05,40,23,BA,B6,41",37,-65.0,-58.8667,-64.72,-64.5,21.70,32.55,716,2026-01-31T19:34:43.298332
8,250000,12,"2382663,100,8,41,D2,0B,40,43,98,B4,41",37,-63.0,-56.7333,-63.86,-64.0,21.70,32.55,731,2026-01-31T19:34:44.029332
8,250000,12,"2383392,100,8,2D,EC,60,40,24,32,B2,41",37,-64.0,-57.8000,-63.93,-64.2,21.70,32.55,739,2026-01-31T19:34:44.768332
8,250000,12,"2384121,100,8,86,DB,A7,40,66,39,B0,41",37,-63.0,-56.7333,-63.46,-63.8,21.70,32.55,723,2026-01-31T19:34:45.491332
8,250000,12,"2384850,100,8,AB,A5,E3,40,58,08,AE,41",37,-65.0,-58.8667,-64.23,-63.8,21.70,32.55,729,2026-01-31T19:34:46.220332
8,250000,12,PACKET_LOST,0,-64.0,-57.8000,-64.12,-64.0,21.70,32.55,726,2026-01-31T19:34:46.946332
8,250000,12,"2386308,100,8,D3,BA,F3,40,BD,4E,AA,41",37,-64.0,-57.8000,-64.06,-64.0,21.70,32.55,738,2026-01-31T19:34:47.684332
8,250000,12,"2387037,100,8,7C,C9,C1,40,73,81,A8,41",37,-64.0,-57.8000,-64.03,-64.2,21.70,32.55,730,2026-01-31T19:34:48.414332
8,250000,12,"2387766,100,8,51,E8,7F,40,A7,DB,A6,41",37,-65.0,-58.8667,-64.51,-64.2,21.70,32.55,714,2026-01-31T19:34:49.128332
8,250000,12,"2388495,100,8,D1,E8,24,40,1D,93,A5,41",37,-65.0,-58.8667,-64.76,-64.5,21.70,32.55,736,2026-01-31T19:34:49.864332
8,250000,12,"2389224,100,8,D6,76,00,40,FB,3B,A4,41",37,-64.0,-57.8000,-64.38,-64.5,21.70,32.55,724,2026-01-31T19:34:50.588332
8,250000,12,"2389953,100,8,EB,73,29,40,81,39,A3,41",37,-65.0,-58.8667,-64.69,-64.8,21.70,32.55,734,2026-01-31T19:34:51.322332
8,250000,12,"2390682,100,8,87,CF,8C,40,D4,36,A2,41",37,-63.0,-56.7333,-63.84,-64.2,21.70,32.55,730,2026-01-31T19:34:52.052332
8,250000,12,"2391411,100,8,83,EB,CD,40,89,63,A1,41",37,-64.0,-57.8000,-63.92,-64.0,21.70,32.55,719,2026-01-31T19:34:52.771332
8,250000,12,"2392140,100,8,6C,80,F5,40,ED,D4,A0,41",37,-65.0,-58.8667,-64.46,-64.2,21.70,32.55,729,2026-01-31T19:34:53.500332
8,250000,12,"2392869,100,8,36,84,FD,40,30,5C,A0,41",37,-65.0,-58.8667,-64.73,-64.2,21.70,32.55,737,2026-01-31T19:34:54.237332
8,250000,12,"2393598,100,8,8B,8C,D9,40,27,15,A0,41",37,-65.0,-58.8667,-64.87,-64.8,21.70,32.55,726,2026-01-31T19:34:54.963332
8,250000,12,"2394328,100,8,72,1C,A4,40,18,00,A0,41",37,-65.0,-58.8667,-64.93,-65.0,21.70,32.55,723,2026-01-31T19:34:55.686332
8,250000,12,"2395057,100,8,5F,B6,4A,40,1A,16,A0,41",37,-63.0,-56.7333,-63.97,-64.5,21.70,32.55,731,2026-01-31T19:34:56.417332
8,250000,12,"2395786,100,8,B1,5D,09,40,D0,50,A0,41",37,-64.0,-57.8000,-63.98,-64.2,21.70,32.55,731,2026-01-31T19:34:57.148332
8,250000,12,"2396515,100,8,45,27,0E,40,7F,C3,A0,41",37,-65.0,-58.8667,-64.49,-64.2,21.70,32.55,737,2026-01-31T19:34:57.885332
8,250000,12,"2397244,100,8,B8,95,66,40,60,67,A1,41",37,-64.0,-57.8000,-64.25,-64.0,21.70,32.55,722,2026-01-31T19:34:58.607332
8,250000,12,"2397973,100,8,EF,11,AB,40,67,1A,A2,41",37,-64.0,-57.8000,-64.12,-64.2,21.70,32.55,727,2026-01-31T19:34:59.334332
8,250000,12,"2398702,100,8,31,E6,E5,40,57,17,A3,41",37,-64.0,-57.8000,-64.06,-64.2,21.70,32.55,731,2026-01-31T19:35:00.065332
8,250000,12,"2399431,100,8,88,DA,FF,40,8F,42,A4,41",37,-64.0,-57.8000,-64.03,-64.0,21.70,32.55,724,2026-01-31T19:35:00.789332
8,250000,12,"2400160,100,8,7D,1A,F2,40,C3,66,A5,41",37,-65.0,-58.8667,-64.52,-64.2,21.70,32.55,725,2026-01-31T19:35:01.514332
8,250000,12,"2400889,100,8,25,BF,BE,40,DF,E3,A6,41",37,-65.0,-58.8667,-64.76,-64.5,21.70,32.55,729,2026-01-31T19:35:02.243332
8,250000,12,"2401619,100,8,A7,06,86,40,A9,4B,A8,41",37,-64.0,-57.8000,-64.38,-64.5,21.70,32.55,735,2026-01-31T19:35:02.978332
8,250000,12,"2402348,100,8,06,31,21,40,3B,14,AA,41",37,-64.0,-57.8000,-64.19,-64.5,21.70,32.55,734,2026-01-31T19:35:03.712332
8,250000,12,"2403077,100,8,6A,05,01,40,52,02,AC,41",37,-65.0,-58.8667,-64.59,-64.5,21.70,32.55,731,2026-01-31T19:35:04.443332
8,250000,12,"2403806,100,8,65,8B,2D,40,DC,C5,AD,41",37,-64.0,-57.8000,-64.30,-64.2,21.70,32.55,720,2026-01-31T19:35:05.163332
8,250000,12,"2404535,100,8,F3,FB,8F,40,13,F3,AF,41",37,-63.0,-56.7333,-63.65,-64.0,21.70,32.55,721,2026-01-31T19:35:05.884332
8,250000,12,"2405264,100,8,85,BA,D0,40,72,3E,B2,41",37,-64.0,-57.8000,-63.82,-64.0,21.70,32.55,733,2026-01-31T19:35:06.617332
8,250000,12,"2405993,100,8,C7,EB,F6,40,BB,4B,B4,41",37,-64.0,-57.8000,-63.91,-63.8,21.70,32.55,731,2026-01-31T19:35:07.348332
8,250000,12,"2406722,100,8,EF,BB,FC,40,5F,C7,B6,41",37,-64.0,-57.8000,-63.96,-63.8,21.70,32.55,733,2026-01-31T19:35:08.081332
8,250000,12,"2407451,100,8,D4,EE,D6,40,9B,58,B9,41",37,-63.0,-56.7333,-63.48,-63.8,21.70,32.55,722,2026-01-31T19:35:08.803332
8,250000,12,"2408180,100,8,4A,E2,A0,40,B3,9A,BB,41",37,-64.0,-57.8000,-63.74,-63.8,21.70,32.55,731,2026-01-31T19:35:09.534332
8,250000,12,"2408909,100,8,E8,AA,45,40,6E,4B,BE,41",37,-63.0,-56.7333,-63.37,-63.5,21.70,32.55,737,2026-01-31T19:35:10.271332
8,250000,12,"2409638,100,8,43,7A,07,40,95,A3,C0,41",37,-65.0,-58.8667,-64.18,-63.8,21.70,32.55,720,2026-01-31T19:35:10.991332
8,250000,12,"2410367,100,8,C5,AF,10,40,2E,68,C3,41",37,-64.0,-57.8000,-64.09,-64.0,21.70,32.55,726,2026-01-31T19:35:11.717332
8,250000,12,"2411096,100,8,27,59,6C,40,89,32,C6,41",37,-63.0,-56.7333,-63.55,-63.8,21.70,32.55,724,2026-01-31T19:35:12.441332
8,250000,12,"2411825,100,8,23,45,AE,40,C6,98,C8,41",37,-62.0,-55.6667,-62.77,-63.5,21.70,32.55,729,2026-01-31T19:35:13.170332
8,250000,12,PACKET_LOST,0,-64.0,-57.8000,-63.39,-63.2,21.70,32.55,733,2026-01-31T19:35:13.903332
