SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
9,250000,22,"29135107,100,8,E7,56,A8,40,EC,B0,D4,41",38,-54.0,-47.1333,-54.26,-54.3,80.31,90.35,1348,2025-12-20T23:50:32.648244
9,250000,22,"29137495,100,8,CB,C4,13,40,0A,0F,D0,41",38,-54.0,-47.1333,-54.16,-54.2,80.31,90.35,1343,2025-12-20T23:50:33.991244
9,250000,22,"29138844,100,8,6B,60,B0,40,77,50,C7,41",38,-55.0,-48.2000,-54.43,-54.4,80.31,90.35,1353,2025-12-20T23:50:35.344244
9,250000,22,"29140193,100,8,33,19,FE,40,0E,88,C2,41",38,-55.0,-48.2000,-54.60,-54.5,80.31,90.35,1344,2025-12-20T23:50:36.688244
9,250000,22,"29141542,100,8,65,D1,D3,40,C8,D3,BD,41",38,-55.0,-48.2000,-55.03,-54.8,80.31,90.35,1349,2025-12-20T23:50:38.037244
9,250000,22,"29142891,100,8,0A,FC,3F,40,F2,E5,B8,41",38,-54.0,-47.1333,-54.52,-54.8,80.31,90.35,1350,2025-12-20T23:50:39.387244
9,250000,22,"29144240,100,8,30,3E,0C,40,9F,92,B4,41",38,-55.0,-48.2000,-54.76,-54.8,80.31,90.35,1347,2025-12-20T23:50:40.734244
9,250000,22,"29145589,100,8,12,DF,9E,40,D3,86,B0,41",38,-54.0,-47.1333,-54.38,-54.5,80.31,90.35,1350,2025-12-20T23:50:42.084244
9,250000,22,"29146938,100,8,83,0F,F9,40,74,D1,AC,41",38,-55.0,-48.2000,-54.69,-54.5,80.31,90.35,1350,2025-12-20T23:50:43.434244
9,250000,22,"29148287,100,8,83,5A,DA,40,4F,3E,A9,41",38,-52.0,-45.0000,-53.34,-54.0,80.31,90.35,1351,2025-12-20T23:50:44.785244
9,250000,22,"29149636,100,8,61,31,5C,40,2E,67,A6,41",38,-55.0,-48.2000,-54.17,-54.0,80.31,90.35,1348,2025-12-20T23:50:46.133244
9,250000,22,"29150986,100,8,0C,F6,02,40,C2,0B,A4,41",38,-55.0,-48.2000,-54.59,-54.2,80.31,90.35,1347,2025-12-20T23:50:47.480244
9,250000,22,"29152335,100,8,34,E6,96,40,AA,13,A2,41",38,-55.0,-48.2000,-54.79,-54.2,80.31,90.35,1345,2025-12-20T23:50:48.825244
9,250000,22,"29153684,100,8,6A,C6,F5,40,9E,D3,A0,41",38,-55.0,-48.2000,-54.90,-55.0,80.31,90.35,1356,2025-12-20T23:50:50.181244
9,250000,22,"29155033,100,8,66,43,E7,40,CF,23,A0,41",38,-55.0,-48.2000,-54.95,-55.0,80.31,90.35,1345,2025-12-20T23:50:51.526244
9,250000,22,"29156382,100,8,B9,BD,7B,40,C3,06,A0,41",38,-55.0,-48.2000,-54.97,-55.0,80.31,90.35,1346,2025-12-20T23:50:52.872244
9,250000,22,"29157731,100,8,E5,D2,00,40,5A,8D,A0,41",38,-55.0,-48.2000,-54.99,-55.0,80.31,90.35,1355,2025-12-20T23:50:54.227244
9,250000,22,"29159080,100,8,85,A4,85,40,F3,A0,A1,41",38,-55.0,-48.2000,-54.99,-55.0,80.31,90.35,1343,2025-12-20T23:50:55.570244
9,250000,22,"29160429,100,8,8D,7C,EC,40,D5,41,A3,41",38,-55.0,-48.2000,-55.00,-55.0,80.31,90.35,1349,2025-12-20T23:50:56.919244
9,250000,22,"29161778,100,8,CF,C9,F1,40,00,6A,A5,41",38,-55.0,-48.2000,-55.00,-55.0,80.31,90.35,1351,2025-12-20T23:50:58.270244
9,250000,22,"29163127,100,8,AD,71,85,40,99,4F,A8,41",38,-54.0,-47.1333,-54.50,-54.8,80.31,90.35,1353,2025-12-20T23:50:59.623244
9,250000,22,"29164476,100,8,38,C9,00,40,FC,75,AB,41",38,-55.0,-48.2000,-54.75,-54.8,80.31,90.35,1346,2025-12-20T23:51:00.969244
9,250000,22,"29165825,100,8,43,89,6A,40,73,05,AF,41",38,-54.0,-47.1333,-54.37,-54.5,80.31,90.35,1343,2025-12-20T23:51:02.312244
9,250000,22,"29167174,100,8,76,A3,E0,40,E4,F0,B2,41",38,-56.0,-49.2667,-55.19,-54.8,80.31,90.35,1353,2025-12-20T23:51:03.665244
9,250000,22,"29168523,100,8,9C,AE,F5,40,F8,86,B7,41",38,-54.0,-47.1333,-54.59,-54.8,80.31,90.35,1344,2025-12-20T23:51:05.009244
9,250000,22,"29169872,100,8,8E,B1,96,40,5F,02,BC,41",38,-54.0,-47.1333,-54.30,-54.5,80.31,90.35,1348,2025-12-20T23:51:06.357244
9,250000,22,"29171221,100,8,97,25,07,40,ED,A9,C0,41",38,-53.0,-46.0667,-53.65,-54.2,80.31,90.35,1354,2025-12-20T23:51:07.711244
9,250000,22,"29172570,100,8,9C,A5,4C,40,7E,6C,C5,41",38,-55.0,-48.2000,-54.32,-54.0,80.31,90.35,1346,2025-12-20T23:51:09.057244
9,250000,22,"29173919,100,8,7A,84,DA,40,C1,9E,CA,41",38,-55.0,-48.2000,-54.66,-54.2,80.31,90.35,1352,2025-12-20T23:51:10.409244
9,250000,22,"29175268,100,8,AE,22,FC,40,26,61,CF,41",38,-54.0,-47.1333,-54.33,-54.2,80.31,90.35,1342,2025-12-20T23:51:11.751244
9,250000,22,"29176617,100,8,28,41,A8,40,60,08,D4,41",38,-55.0,-48.2000,-54.67,-54.8,80.31,90.35,1352,2025-12-20T23:51:13.103244
9,250000,22,"29177966,100,8,84,B1,13,40,4C,83,D8,41",38,-53.0,-46.0667,-53.83,-54.2,80.31,90.35,1351,2025-12-20T23:51:14.454244
9,250000,22,"29179315,100,8,F6,4A,40,40,B0,18,DD,41",38,-55.0,-48.2000,-54.42,-54.2,80.31,90.35,1341,2025-12-20T23:51:15.795244
9,250000,22,"29180664,100,8,DD,AC,CB,40,59,03,E1,41",38,-55.0,-48.2000,-54.71,-54.5,80.31,90.35,1351,2025-12-20T23:51:17.146244
9,250000,22,"29182013,100,8,77,81,FF,40,E8,91,E4,41",38,-55.0,-48.2000,-54.85,-54.5,80.31,90.35,1346,2025-12-20T23:51:18.492244
9,250000,22,"29183362,100,8,4A,2C,B0,40,44,F5,E7,41",38,-55.0,-48.2000,-54.93,-55.0,80.31,90.35,1356,2025-12-20T23:51:19.848244
9,250000,22,"29184711,100,8,BC,53,1B,40,A7,9B,EA,41",38,-55.0,-48.2000,-54.96,-55.0,80.31,90.35,1347,2025-12-20T23:51:21.195244
9,250000,22,"29186060,100,8,1E,50,28,40,9D,C2,EC,41",38,-55.0,-48.2000,-54.98,-55.0,80.31,90.35,1350,2025-12-20T23:51:22.545244
9,250000,22,"29187409,100,8,1A,5F,BB,40,3A,62,EE,41",38,-53.0,-46.0667,-53.99,-54.5,80.31,90.35,1342,2025-12-20T23:51:23.887244
9,250000,22,"29188758,100,8,DF,FB,FF,40,D9,84,EF,41",38,-55.0,-48.2000,-54.50,-54.5,80.31,90.35,1346,2025-12-20T23:51:25.233244
9,250000,22,"29190107,100,8,DB,23,C1,40,A4,F9,EF,41",38,-54.0,-47.1333,-54.25,-54.2,80.31,90.35,1349,2025-12-20T23:51:26.582244
9,250000,22,"29191456,100,8,06,11,30,40,3E,DB,EF,41",38,-54.0,-47.1333,-54.12,-54.0,80.31,90.35,1348,2025-12-20T23:51:27.930244
9,250000,22,"29192805,100,8,B7,68,15,40,19,2A,EF,41",38,-55.0,-48.2000,-54.56,-54.5,80.31,90.35,1352,2025-12-20T23:51:29.282244
9,250000,22,"29194154,100,8,A0,A1,B3,40,97,C7,ED,41",38,-55.0,-48.2000,-54.78,-54.5,80.31,90.35,1351,2025-12-20T23:51:30.633244
9,250000,22,"29195503,100,8,D2,B2,FE,40,4D,EF,EB,41",38,-54.0,-47.1333,-54.39,-54.5,80.31,90.35,1344,2025-12-20T23:51:31.977244
9,250000,22,"29196852,100,8,86,FF,D0,40,B3,92,E9,41",38,-55.0,-48.2000,-54.70,-54.8,80.31,90.35,1348,2025-12-20T23:51:33.325244
9,250000,22,"29198201,100,8,54,9F,49,40,7C,BA,E6,41",38,-54.0,-47.1333,-54.35,-54.5,80.31,90.35,1353,2025-12-20T23:51:34.678244
9,250000,22,"29199550,100,8,A0,AD,0E,40,46,26,E3,41",38,-55.0,-48.2000,-54.67,-54.5,80.31,90.35,1346,2025-12-20T23:51:36.024244
9,250000,22,"29200899,100,8,51,2F,A2,40,0D,70,DF,41",38,-54.0,-47.1333,-54.34,-54.5,80.31,90.35,1345,2025-12-20T23:51:37.369244
