SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
9,500000,2,"29271047,100,8,59,A7,EA,40,F8,89,DC,41",38,-67.0,-61.0000,-67.40,-67.4,15.05,22.57,678,2025-12-20T23:52:47.914835
9,500000,2,"29273368,100,8,4A,20,EE,40,82,EA,D7,41",38,-66.0,-59.9333,-66.87,-67.0,15.05,22.57,683,2025-12-20T23:52:48.597835
9,500000,2,"29274048,100,8,BD,38,3D,40,65,7A,D1,41",38,-68.0,-62.0667,-67.24,-67.2,15.05,22.57,676,2025-12-20T23:52:49.273835
9,500000,2,"29274727,100,8,A2,B0,04,40,7C,21,CF,41",38,-68.0,-62.0667,-67.46,-67.2,15.05,22.57,678,2025-12-20T23:52:49.951835
9,500000,2,"29275406,100,8,51,97,0D,40,00,C2,CC,41",38,-68.0,-62.0667,-67.42,-67.5,15.05,22.57,673,2025-12-20T23:52:50.624835
9,500000,2,"29276085,100,8,C9,D0,54,40,23,5E,CA,41",38,-68.0,-62.0667,-67.71,-68.0,15.05,22.57,672,2025-12-20T23:52:51.296835
9,500000,2,"29276764,100,8,44,52,AA,40,B2,91,C7,41",38,-67.0,-61.0000,-67.36,-67.8,15.05,22.57,682,2025-12-20T23:52:51.978835
9,500000,2,"29277443,100,8,F9,68,DE,40,E6,2B,C5,41",38,-66.0,-59.9333,-66.68,-67.2,15.05,22.57,678,2025-12-20T23:52:52.656835
9,500000,2,"29278122,100,8,77,B2,FC,40,B5,C8,C2,41",38,-69.0,-63.1333,-67.84,-67.5,15.05,22.57,676,2025-12-20T23:52:53.332835
9,500000,2,"29278801,100,8,39,9A,FA,40,52,6A,C0,41",38,-68.0,-62.0667,-67.92,-67.5,15.05,22.57,684,2025-12-20T23:52:54.016835
9,500000,2,"29279480,100,8,92,DB,D8,40,EC,12,BE,41",38,-68.0,-62.0667,-67.96,-67.8,15.05,22.57,675,2025-12-20T23:52:54.691835
9,500000,2,"29280159,100,8,3D,40,A3,40,AB,C4,BB,41",38,-68.0,-62.0667,-67.98,-68.2,15.05,22.57,674,2025-12-20T23:52:55.365835
9,500000,2,"29280838,100,8,A3,5A,49,40,6F,22,B9,41",38,-68.0,-62.0667,-67.99,-68.0,15.05,22.57,678,2025-12-20T23:52:56.043835
9,500000,2,"29281517,100,8,99,D7,08,40,3A,EF,B6,41",38,-69.0,-63.1333,-68.50,-68.2,15.05,22.57,677,2025-12-20T23:52:56.720835
9,500000,2,"29282196,100,8,07,50,08,40,BF,CB,B4,41",38,-68.0,-62.0667,-68.25,-68.2,15.05,22.57,678,2025-12-20T23:52:57.398835
