SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
8,500000,22,"2618191,100,8,6F,29,00,40,05,D5,AB,41",37,-51.0,-43.9333,-51.72,-51.8,21.70,24.41,368,2025-12-20T16:28:33.911555
8,500000,22,"2618849,100,8,9E,1E,26,40,F6,95,AD,41",37,-52.0,-45.0000,-51.83,-51.8,21.70,24.41,373,2025-12-20T16:28:34.284555
8,500000,22,"2619217,100,8,F4,EC,4E,40,AA,7F,AE,41",37,-53.0,-46.0667,-52.21,-52.1,21.70,24.41,374,2025-12-20T16:28:34.658555
8,500000,22,"2619587,100,8,9B,23,8A,40,5E,C0,AF,41",37,-49.0,-41.8000,-51.25,-51.2,21.70,24.41,364,2025-12-20T16:28:35.022555
8,500000,22,"2619955,100,8,74,BD,A6,40,70,B7,B0,41",37,-52.0,-45.0000,-51.50,-51.5,21.70,24.41,364,2025-12-20T16:28:35.386555
8,500000,22,"2620325,100,8,FA,7F,CB,40,2D,09,B2,41",37,-51.0,-43.9333,-51.25,-51.2,21.70,24.41,369,2025-12-20T16:28:35.755555
8,500000,22,"2620693,100,8,ED,D8,E2,40,69,0C,B3,41",37,-53.0,-46.0667,-52.12,-51.2,21.70,24.41,368,2025-12-20T16:28:36.123555
8,500000,22,"2621062,100,8,3A,39,F4,40,79,14,B4,41",37,-53.0,-46.0667,-52.56,-52.2,21.70,24.41,375,2025-12-20T16:28:36.498555
8,500000,22,"2621432,100,8,EB,83,FF,40,A7,7B,B5,41",37,-53.0,-46.0667,-52.78,-52.5,21.70,24.41,366,2025-12-20T16:28:36.864555
8,500000,22,"2621800,100,8,B3,18,FE,40,0C,8E,B6,41",37,-54.0,-47.1333,-53.39,-53.2,21.70,24.41,364,2025-12-20T16:28:37.228555
8,500000,22,"2622170,100,8,B5,45,F4,40,75,A4,B7,41",37,-53.0,-46.0667,-53.20,-53.2,21.70,24.41,373,2025-12-20T16:28:37.601555
8,500000,22,"2622539,100,8,E1,B6,DB,40,7E,1D,B9,41",37,-53.0,-46.0667,-53.10,-53.2,21.70,24.41,364,2025-12-20T16:28:37.965555
8,500000,22,"2622907,100,8,6F,D5,C2,40,4E,3C,BA,41",37,-52.0,-45.0000,-52.55,-53.0,21.70,24.41,372,2025-12-20T16:28:38.337555
8,500000,22,"2623276,100,8,6C,D7,A6,40,49,5E,BB,41",37,-53.0,-46.0667,-52.77,-52.8,21.70,24.41,365,2025-12-20T16:28:38.702555
8,500000,22,"2623646,100,8,27,03,81,40,68,E5,BC,41",37,-51.0,-43.9333,-51.89,-52.2,21.70,24.41,373,2025-12-20T16:28:39.075555
8,500000,22,"2624014,100,8,0B,17,4F,40,C5,0D,BE,41",37,-52.0,-45.0000,-51.94,-52.0,21.70,24.41,366,2025-12-20T16:28:39.441555
8,500000,22,"2624383,100,8,C6,3D,26,40,6C,38,BF,41",37,-53.0,-46.0667,-52.47,-52.2,21.70,24.41,373,2025-12-20T16:28:39.814555
8,500000,22,"2624753,100,8,B3,99,05,40,B9,C9,C0,41",37,-53.0,-46.0667,-52.74,-52.2,21.70,24.41,363,2025-12-20T16:28:40.177555
8,500000,22,"2625121,100,8,4D,52,00,40,AD,F8,C1,41",37,-53.0,-46.0667,-52.87,-52.8,21.70,24.41,369,2025-12-20T16:28:40.546555
8,500000,22,"2625490,100,8,28,2A,0C,40,04,29,C3,41",37,-53.0,-46.0667,-52.93,-53.0,21.70,24.41,374,2025-12-20T16:28:40.920555
8,500000,22,"2625860,100,8,14,8D,34,40,7D,C0,C4,41",37,-53.0,-46.0667,-52.97,-53.0,21.70,24.41,367,2025-12-20T16:28:41.287555
8,500000,22,"2626229,100,8,04,C8,61,40,00,F3,C5,41",37,-53.0,-46.0667,-52.98,-53.0,21.70,24.41,365,2025-12-20T16:28:41.652555
8,500000,22,"2626598,100,8,CF,2E,95,40,60,8C,C7,41",37,-53.0,-46.0667,-52.99,-53.0,21.70,24.41,368,2025-12-20T16:28:42.020555
8,500000,22,"2626966,100,8,F1,DA,B1,40,8F,BF,C8,41",37,-52.0,-45.0000,-52.50,-52.8,21.70,24.41,374,2025-12-20T16:28:42.394555
8,500000,22,"2627335,100,8,C4,EE,CC,40,93,F2,C9,41",37,-52.0,-45.0000,-52.25,-52.5,21.70,24.41,366,2025-12-20T16:28:42.760555
8,500000,22,"2627705,100,8,17,6C,EA,40,2E,8B,CB,41",37,-53.0,-46.0667,-52.62,-52.5,21.70,24.41,366,2025-12-20T16:28:43.126555
8,500000,22,"2628073,100,8,D7,04,F9,40,B8,BC,CC,41",37,-51.0,-43.9333,-51.81,-52.0,21.70,24.41,373,2025-12-20T16:28:43.499555
8,500000,22,"2628442,100,8,EF,A9,FF,40,2A,ED,CD,41",37,-53.0,-46.0667,-52.41,-52.2,21.70,24.41,363,2025-12-20T16:28:43.862555
8,500000,22,"2628812,100,8,F8,3C,FB,40,EC,80,CF,41",37,-53.0,-46.0667,-52.70,-52.5,21.70,24.41,368,2025-12-20T16:28:44.230555
8,500000,22,"2629180,100,8,C9,56,EE,40,C2,AD,D0,41",37,-53.0,-46.0667,-52.85,-52.5,21.70,24.41,374,2025-12-20T16:28:44.604555
8,500000,22,"2629550,100,8,2B,71,DA,40,99,D8,D1,41",37,-53.0,-46.0667,-52.93,-53.0,21.70,24.41,365,2025-12-20T16:28:44.969555
8,500000,22,"2629919,100,8,8F,2B,B8,40,79,63,D3,41",37,-53.0,-46.0667,-52.96,-53.0,21.70,24.41,367,2025-12-20T16:28:45.336555
8,500000,22,"2630287,100,8,74,A2,9B,40,9A,88,D4,41",37,-53.0,-46.0667,-52.98,-53.0,21.70,24.41,367,2025-12-20T16:28:45.703555
8,500000,22,"2630656,100,8,5A,FA,7E,40,D8,AA,D5,41",37,-53.0,-46.0667,-52.99,-53.0,21.70,24.41,375,2025-12-20T16:28:46.078555
8,500000,22,"2631026,100,8,AC,C2,3D,40,E4,28,D7,41",37,-53.0,-46.0667,-53.00,-53.0,21.70,24.41,363,2025-12-20T16:28:46.441555
8,500000,22,"2631394,100,8,2D,E3,19,40,62,43,D8,41",37,-53.0,-46.0667,-53.00,-53.0,21.70,24.41,369,2025-12-20T16:28:46.810555
8,500000,22,"2631764,100,8,63,81,01,40,2C,B6,D9,41",37,-52.0,-45.0000,-52.50,-52.8,21.70,24.41,368,2025-12-20T16:28:47.178555
8,500000,22,"2632132,100,8,17,EC,02,40,88,C7,DA,41",37,-53.0,-46.0667,-52.75,-52.8,21.70,24.41,368,2025-12-20T16:28:47.546555
8,500000,22,"2632501,100,8,93,3A,15,40,91,D4,DB,41",37,-52.0,-45.0000,-52.37,-52.5,21.70,24.41,364,2025-12-20T16:28:47.910555
8,500000,22,"2632871,100,8,1F,E2,44,40,22,34,DD,41",37,-52.0,-45.0000,-52.19,-52.2,21.70,24.41,372,2025-12-20T16:28:48.282555
8,500000,22,"2633240,100,8,D7,EB,75,40,24,36,DE,41",37,-52.0,-45.0000,-52.09,-52.2,21.70,24.41,375,2025-12-20T16:28:48.657555
8,500000,22,"2633609,100,8,C9,C9,96,40,07,33,DF,41",37,-51.0,-43.9333,-51.55,-51.8,21.70,24.41,365,2025-12-20T16:28:49.022555
8,500000,22,"2633978,100,8,20,BA,BC,40,DC,7B,E0,41",37,-53.0,-46.0667,-52.27,-52.0,21.70,24.41,367,2025-12-20T16:28:49.389555
8,500000,22,"2634346,100,8,93,83,D6,40,EF,6B,E1,41",37,-51.0,-43.9333,-51.64,-51.8,21.70,24.41,373,2025-12-20T16:28:49.762555
8,500000,22,"2634715,100,8,6A,6E,EB,40,26,56,E2,41",37,-53.0,-46.0667,-52.32,-52.0,21.70,24.41,365,2025-12-20T16:28:50.127555
8,500000,22,"2635085,100,8,D7,99,FC,40,F6,84,E3,41",37,-53.0,-46.0667,-52.66,-52.5,21.70,24.41,367,2025-12-20T16:28:50.494555
8,500000,22,"2635453,100,8,8A,F2,FF,40,B3,60,E4,41",37,-49.0,-41.8000,-50.83,-51.5,21.70,24.41,373,2025-12-20T16:28:50.867555
8,500000,22,"2635822,100,8,24,B9,FA,40,E7,35,E5,41",37,-53.0,-46.0667,-51.91,-52.0,21.70,24.41,364,2025-12-20T16:28:51.231555
8,500000,22,"2636192,100,8,84,56,E7,40,AC,47,E6,41",37,-53.0,-46.0667,-52.46,-52.0,21.70,24.41,375,2025-12-20T16:28:51.606555
8,500000,22,"2636560,100,8,D1,2A,D1,40,E2,0C,E7,41",37,-52.0,-45.0000,-52.23,-51.8,21.70,24.41,365,2025-12-20T16:28:51.971555
8,500000,22,"2636930,100,8,C7,9A,B6,40,F1,CA,E7,41",37,-53.0,-46.0667,-52.61,-52.8,21.70,24.41,365,2025-12-20T16:28:52.336555
8,500000,22,"2637299,100,8,B8,7C,90,40,EE,BC,E8,41",37,-51.0,-43.9333,-51.81,-52.2,21.70,24.41,376,2025-12-20T16:28:52.712555
8,500000,22,"2637667,100,8,AB,5D,6A,40,A4,69,E9,41",37,-53.0,-46.0667,-52.40,-52.2,21.70,24.41,365,2025-12-20T16:28:53.077555
8,500000,22,"2638037,100,8,C1,34,2E,40,ED,43,EA,41",37,-53.0,-46.0667,-52.70,-52.5,21.70,24.41,365,2025-12-20T16:28:53.442555
8,500000,22,"2638405,100,8,33,CC,0F,40,72,DE,EA,41",37,-53.0,-46.0667,-52.85,-52.5,21.70,24.41,373,2025-12-20T16:28:53.815555
8,500000,22,"2638774,100,8,FE,20,01,40,EF,70,EB,41",37,-53.0,-46.0667,-52.93,-53.0,21.70,24.41,366,2025-12-20T16:28:54.181555
8,500000,22,"2639144,100,8,A2,19,08,40,87,27,EC,41",37,-53.0,-46.0667,-52.96,-53.0,21.70,24.41,366,2025-12-20T16:28:54.547555
8,500000,22,"2639512,100,8,DD,9E,20,40,C6,A6,EC,41",37,-53.0,-46.0667,-52.98,-53.0,21.70,24.41,367,2025-12-20T16:28:54.914555
8,500000,22,"2639881,100,8,BD,60,47,40,93,1D,ED,41",37,-53.0,-46.0667,-52.99,-53.0,21.70,24.41,375,2025-12-20T16:28:55.289555
8,500000,22,"2640251,100,8,13,89,85,40,A8,AE,ED,41",37,-53.0,-46.0667,-53.00,-53.0,21.70,24.41,365,2025-12-20T16:28:55.654555
8,500000,22,"2640620,100,8,F4,FC,A1,40,5A,11,EE,41",37,-52.0,-45.0000,-52.50,-52.8,21.70,24.41,367,2025-12-20T16:28:56.021555
8,500000,22,"2640989,100,8,5E,43,BE,40,47,6B,EE,41",37,-53.0,-46.0667,-52.75,-52.8,21.70,24.41,375,2025-12-20T16:28:56.396555
