SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
10,500000,12,2026-01-31T21:55:26.907773,-64.0,-63.7524,-63.7,1249,"10823668,100,8,62,CB,AA,40,25,D2,A1,41",0.247302000
10,500000,12,2026-01-31T21:55:28.164773,-63.0,-63.4633,-63.5,1257,"10826266,100,8,DD,D1,FC,40,C8,AA,A0,41",0.248886000
10,500000,12,2026-01-31T21:55:29.410773,-63.0,-63.3122,-63.4,1246,"10827515,100,8,11,DC,68,40,5C,0B,A0,41",0.246708000
10,500000,12,2026-01-31T21:55:30.661773,-63.0,-63.2189,-63.2,1251,"10828765,100,8,FD,F6,00,40,A5,8E,A0,41",0.247698000
10,500000,12,2026-01-31T21:55:31.917773,-64.0,-63.8214,-63.2,1256,"10830015,100,8,C1,7A,7A,40,A7,86,A1,41",0.248688000
10,500000,12,2026-01-31T21:55:33.152773,-64.0,-63.9107,-63.5,1235,"10831265,100,8,BE,FB,DF,40,B7,F5,A2,41",0.244530000
10,500000,12,2026-01-31T21:55:34.409773,-64.0,-63.9553,-63.8,1257,"10832515,100,8,D8,E3,F9,40,AE,08,A5,41",0.248886000
10,500000,12,2026-01-31T21:55:35.655773,-64.0,-63.9777,-64.0,1246,"10833765,100,8,23,BD,AA,40,B8,60,A7,41",0.246708000
10,500000,12,2026-01-31T21:55:36.904773,-64.0,-63.9888,-64.0,1249,"10835015,100,8,49,F4,15,40,27,62,AA,41",0.247302000
10,500000,12,2026-01-31T21:55:38.149773,-64.0,-63.9944,-64.0,1245,"10836265,100,8,C6,69,23,40,8F,83,AD,41",0.246510000
10,500000,12,2026-01-31T21:55:39.414773,-64.0,-63.9972,-64.0,1265,"10837516,100,8,E6,FE,AD,40,ED,F6,B0,41",0.250470000
10,500000,12,2026-01-31T21:55:40.656773,-64.0,-63.9986,-64.0,1242,"10838764,100,8,5A,97,FD,40,82,0B,B5,41",0.245916000
10,500000,12,2026-01-31T21:55:41.897773,-64.0,-63.9993,-64.0,1241,"10840014,100,8,72,7F,DD,40,BC,06,B9,41",0.245718000
10,500000,12,2026-01-31T21:55:43.148773,-64.0,-63.9997,-64.0,1251,"10841264,100,8,F5,65,74,40,4C,30,BD,41",0.247698000
10,500000,12,2026-01-31T21:55:44.407773,-63.0,-63.4998,-63.8,1259,"10842514,100,8,46,1C,00,40,6E,E0,C1,41",0.249282000
10,500000,12,2026-01-31T21:55:45.654773,-64.0,-63.7499,-63.8,1247,"10843764,100,8,48,C3,6E,40,C8,40,C6,41",0.246906000
10,500000,12,2026-01-31T21:55:46.902773,-64.0,-63.8750,-63.8,1248,"10845014,100,8,8D,18,DB,40,8B,A6,CA,41",0.247104000
10,500000,12,2026-01-31T21:55:48.156773,-64.0,-63.9375,-63.8,1254,"10846264,100,8,60,ED,FB,40,D2,68,CF,41",0.248292000
10,500000,12,2026-01-31T21:55:49.399773,-64.0,-63.9687,-64.0,1243,"10847514,100,8,C8,0A,B1,40,08,AE,D3,41",0.246114000
10,500000,12,2026-01-31T21:55:50.656773,-63.0,-63.4844,-63.8,1257,"10848764,100,8,D3,3D,1C,40,F6,2C,D8,41",0.248886000
10,500000,12,2026-01-31T21:55:51.888773,-61.0,-62.2422,-63.0,1232,"10850015,100,8,A1,63,1C,40,0C,18,DC,41",0.243936000
10,500000,12,2026-01-31T21:55:53.151773,-64.0,-63.1211,-63.0,1263,"10851263,100,8,80,AA,A7,40,F4,C4,DF,41",0.250074000
10,500000,12,2026-01-31T21:55:54.406773,-64.0,-63.5605,-63.0,1255,"10852513,100,8,C5,F7,FB,40,23,73,E3,41",0.248490000
10,500000,12,2026-01-31T21:55:55.655773,-63.0,-63.2803,-63.0,1249,"10853763,100,8,5C,40,E2,40,54,7A,E6,41",0.247302000
10,500000,12,2026-01-31T21:55:56.887773,-64.0,-63.6401,-63.8,1232,"10855013,100,8,89,22,80,40,34,23,E9,41",0.243936000
10,500000,12,2026-01-31T21:55:58.155773,-63.0,-63.3201,-63.5,1268,"10856263,100,8,E0,19,00,40,C6,94,EB,41",0.251064000
10,500000,12,2026-01-31T21:55:59.395773,-63.0,-63.1600,-63.2,1240,"10857513,100,8,64,67,63,40,50,5F,ED,41",0.245520000
10,500000,12,2026-01-31T21:56:00.641773,-64.0,-63.5800,-63.5,1246,"10858763,100,8,BE,F2,D5,40,34,B6,EE,41",0.246708000
10,500000,12,2026-01-31T21:56:01.895773,-63.0,-63.2900,-63.2,1254,"10860013,100,8,47,8F,FD,40,8A,A3,EF,41",0.248292000
10,500000,12,2026-01-31T21:56:03.146773,-63.0,-63.1450,-63.2,1251,"10861263,100,8,37,45,B7,40,EE,FC,EF,41",0.247698000
10,500000,12,2026-01-31T21:56:04.391773,-63.0,-63.0725,-63.2,1245,"10862514,100,8,F7,3F,23,40,53,D1,EF,41",0.246510000
10,500000,12,2026-01-31T21:56:05.642773,-64.0,-63.5363,-63.2,1251,"10863762,100,8,EB,15,16,40,82,28,EF,41",0.247698000
10,500000,12,2026-01-31T21:56:06.888773,-64.0,-63.7681,-63.5,1246,"10865012,100,8,75,4D,A1,40,84,06,EE,41",0.246708000
10,500000,12,2026-01-31T21:56:08.140773,-64.0,-63.8841,-63.8,1252,"10866262,100,8,84,F0,F9,40,1F,44,EC,41",0.247896000
10,500000,12,2026-01-31T21:56:09.392773,-63.0,-63.4420,-63.8,1252,"10867512,100,8,97,B6,E6,40,C3,31,EA,41",0.247896000
10,500000,12,2026-01-31T21:56:10.631773,-64.0,-63.7210,-63.8,1239,"10868762,100,8,04,36,86,40,97,B5,E7,41",0.245322000
10,500000,12,2026-01-31T21:56:11.887773,-63.0,-63.3605,-63.5,1256,"10870012,100,8,CD,EF,00,40,F9,8F,E4,41",0.248688000
10,500000,12,2026-01-31T21:56:13.135773,-62.0,-62.6803,-63.0,1248,"10871262,100,8,E0,73,58,40,CB,50,E1,41",0.247104000
10,500000,12,2026-01-31T21:56:14.394773,-64.0,-63.3401,-63.2,1259,"10872512,100,8,1E,90,D0,40,47,C3,DD,41",0.249282000
10,500000,12,2026-01-31T21:56:15.634773,-65.0,-64.1701,-63.5,1240,"10873762,100,8,B6,C7,FE,40,AC,96,D9,41",0.245520000
10,500000,12,2026-01-31T21:56:16.882773,-64.0,-64.0850,-63.8,1248,"10875013,100,8,6A,65,BD,40,D5,89,D5,41",0.247104000
10,500000,12,2026-01-31T21:56:18.130773,-64.0,-64.0425,-64.2,1248,"10876261,100,8,CE,F2,2A,40,68,EF,D0,41",0.247104000
10,500000,12,2026-01-31T21:56:19.384773,-63.0,-63.5213,-64.0,1254,"10877511,100,8,C0,87,10,40,DB,99,CC,41",0.248292000
10,500000,12,2026-01-31T21:56:20.642773,-64.0,-63.7606,-63.8,1258,"10878761,100,8,F2,EE,9A,40,12,36,C8,41",0.249084000
10,500000,12,2026-01-31T21:56:21.877773,-62.0,-62.8803,-63.2,1235,"10880011,100,8,DF,83,F7,40,D8,6B,C3,41",0.244530000
10,500000,12,2026-01-31T21:56:23.138773,-64.0,-63.4402,-63.2,1261,"10881261,100,8,1B,DD,EA,40,30,16,BF,41",0.249678000
10,500000,12,2026-01-31T21:56:24.375773,-64.0,-63.7201,-63.5,1237,"10882511,100,8,90,66,8C,40,1D,DC,BA,41",0.244926000
10,500000,12,2026-01-31T21:56:25.630773,-64.0,-63.8600,-63.5,1255,"10883761,100,8,1B,9D,02,40,7C,6E,B6,41",0.248490000
10,500000,12,2026-01-31T21:56:26.889773,-63.0,-63.4300,-63.8,1259,"10885011,100,8,18,F5,4D,40,C4,97,B2,41",0.249282000
10,500000,12,2026-01-31T21:56:28.127773,-64.0,-63.7150,-63.8,1238,"10886261,100,8,C0,F6,CA,40,4B,03,AF,41",0.245124000
10,500000,12,2026-01-31T21:56:29.373773,-62.0,-62.8575,-63.2,1246,"10887512,100,8,4E,95,FF,40,0C,74,AB,41",0.246708000
10,500000,12,2026-01-31T21:56:30.622773,-63.0,-62.9288,-63.0,1249,"10888760,100,8,7A,64,C3,40,C7,8C,A8,41",0.247302000
10,500000,12,2026-01-31T21:56:31.869773,-64.0,-63.4644,-63.2,1247,"10890010,100,8,AB,4D,33,40,37,D1,A5,41",0.246906000
10,500000,12,2026-01-31T21:56:33.131773,-64.0,-63.7322,-63.2,1262,"10891260,100,8,62,BF,0B,40,4D,BE,A3,41",0.249876000
10,500000,12,2026-01-31T21:56:34.371773,-64.0,-63.8661,-63.8,1240,"10892510,100,8,25,96,94,40,95,1B,A2,41",0.245520000
10,500000,12,2026-01-31T21:56:35.628773,-64.0,-63.9330,-64.0,1257,"10893760,100,8,93,B4,F4,40,AA,D8,A0,41",0.248886000
10,500000,12,2026-01-31T21:56:36.874773,-63.0,-63.4665,-63.8,1246,"10895010,100,8,3B,AF,EE,40,3A,2F,A0,41",0.246708000
10,500000,12,2026-01-31T21:56:38.116773,-64.0,-63.7333,-63.8,1242,"10896260,100,8,35,AD,92,40,FE,00,A0,41",0.245916000
10,500000,12,2026-01-31T21:56:39.384773,-64.0,-63.8666,-63.8,1268,"10897510,100,8,E7,1F,05,40,B1,5B,A0,41",0.251064000
10,500000,12,2026-01-31T21:56:40.627773,-61.0,-62.4333,-63.0,1243,"10898760,100,8,DD,F6,43,40,20,2F,A1,41",0.246114000
10,500000,12,2026-01-31T21:56:41.865773,-63.0,-62.7167,-63.0,1238,"10900011,100,8,F3,2C,C5,40,AD,7A,A2,41",0.245124000
10,500000,12,2026-01-31T21:56:43.126773,-64.0,-63.3583,-63.0,1261,"10901259,100,8,25,F7,FF,40,9B,68,A4,41",0.249678000
10,500000,12,2026-01-31T21:56:44.366773,-63.0,-63.1792,-62.8,1240,"10902509,100,8,A5,3B,C9,40,B5,A0,A6,41",0.245520000
10,500000,12,2026-01-31T21:56:45.614773,-63.0,-63.0896,-63.2,1248,"10903759,100,8,23,47,3C,40,F5,81,A9,41",0.247104000
10,500000,12,2026-01-31T21:56:46.870773,-64.0,-63.5448,-63.5,1256,"10905009,100,8,36,C2,07,40,B1,88,AC,41",0.248688000
10,500000,12,2026-01-31T21:56:48.122773,-62.0,-62.7724,-63.0,1252,"10906259,100,8,36,4A,8E,40,6A,E4,AF,41",0.247896000
