SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
10,250000,22,2025-12-11T17:41:34.400679,-40.0,-40.2333,-40.2,2230,"10392556,100,8,AE,DB,D8,40,59,77,C5,41",0.883080000
10,250000,22,2025-12-11T17:41:36.626679,-40.0,-40.1437,-40.2,2226,"10396904,100,8,AA,13,BD,40,CC,D0,BC,41",0.881496000
10,250000,22,2025-12-11T17:41:38.856679,-40.0,-40.0968,-40.1,2230,"10399383,100,8,07,3C,D2,40,39,BE,AE,41",0.883080000
10,250000,22,2025-12-11T17:41:41.078679,-40.0,-40.0679,-40.0,2222,"10401862,100,8,03,94,C4,40,37,95,A8,41",0.879912000
10,250000,22,2025-12-11T17:41:43.322679,-40.0,-40.0737,-40.0,2244,"10404341,100,8,F3,E1,0A,40,12,C4,A3,41",0.888624000
10,250000,22,2025-12-11T17:41:45.546679,-40.0,-40.0368,-40.0,2224,"10406820,100,8,AB,0D,EF,40,0E,F1,A0,41",0.880704000
10,250000,22,2025-12-11T17:41:47.774679,-40.0,-40.0184,-40.0,2228,"10409299,100,8,BE,F1,93,40,D0,00,A0,41",0.882288000
10,250000,22,2025-12-11T17:41:50.016679,-40.0,-40.0092,-40.0,2242,"10411778,100,8,EA,2F,34,40,BD,13,A1,41",0.887832000
10,250000,22,2025-12-11T17:41:52.234679,-36.0,-38.0046,-39.0,2218,"10414257,100,8,2A,A4,FF,40,3C,34,A4,41",0.878328000
10,250000,22,2025-12-11T17:41:54.460679,-40.0,-39.0023,-39.0,2226,"10416736,100,8,3D,EB,4C,40,5C,37,A9,41",0.881496000
10,250000,22,2025-12-11T17:41:56.710679,-40.0,-39.5012,-39.0,2250,"10419215,100,8,F0,BB,83,40,37,88,AF,41",0.891000000
10,250000,22,2025-12-11T17:41:58.926679,-40.0,-39.7506,-39.0,2216,"10421695,100,8,46,3F,F7,40,F5,63,B7,41",0.877536000
10,250000,22,2025-12-11T17:42:01.158679,-40.0,-39.8753,-40.0,2232,"10424174,100,8,FF,8C,18,40,5A,BB,BF,41",0.883872000
10,250000,22,2025-12-11T17:42:03.392679,-40.0,-39.9376,-40.0,2234,"10426653,100,8,04,C2,B4,40,2A,DF,C8,41",0.884664000
10,250000,22,2025-12-11T17:42:05.616679,-40.0,-39.9688,-40.0,2224,"10429132,100,8,3F,90,DF,40,ED,93,D1,41",0.880704000
10,250000,22,2025-12-11T17:42:07.848679,-40.0,-39.9844,-40.0,2232,"10431611,100,8,C3,00,00,40,EF,2D,DA,41",0.883872000
10,250000,22,2025-12-11T17:42:10.086679,-36.0,-37.9922,-39.0,2238,"10434090,100,8,43,ED,D8,40,4E,84,E1,41",0.886248000
10,250000,22,2025-12-11T17:42:12.310679,-40.0,-38.9961,-39.0,2224,"10436569,100,8,DC,B6,B3,40,15,DE,E7,41",0.880704000
10,250000,22,2025-12-11T17:42:14.544679,-40.0,-39.4981,-39.0,2234,"10439048,100,8,94,DF,10,40,11,60,EC,41",0.884664000
10,250000,22,2025-12-11T17:42:16.774679,-40.0,-39.7490,-39.0,2230,"10441527,100,8,E8,AF,F7,40,E9,35,EF,41",0.883080000
10,250000,22,2025-12-11T17:42:19.002679,-40.0,-39.8745,-40.0,2228,"10444006,100,8,3A,FD,8B,40,BE,FD,EF,41",0.882288000
10,250000,22,2025-12-11T17:42:21.232679,-40.0,-39.9373,-40.0,2230,"10446486,100,8,96,A2,4E,40,21,BF,EE,41",0.883080000
10,250000,22,2025-12-11T17:42:23.460679,-40.0,-39.9686,-40.0,2228,"10448965,100,8,EE,FF,FF,40,06,A5,EB,41",0.882288000
