SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
12,250000,2,2026-02-22T17:01:44.230538,-58.0,-57.9762,-58.0,9057,"1000001,100,8,29,7B,C4,61,AF,4D,CA,53",0.986307300
12,250000,2,2026-02-22T17:01:53.190538,-56.0,-57.2170,-57.3,8960,"1000002,100,8,A4,BF,E8,C0,3C,70,0F,46",0.975744000
12,250000,2,2026-02-22T17:02:02.347538,-58.0,-57.4724,-57.5,9157,"1000003,100,8,3C,2C,6C,CB,48,23,15,F7",0.997197300
12,250000,2,2026-02-22T17:02:11.504538,-59.0,-57.9289,-57.8,9157,"1000004,100,8,1B,B0,E2,07,8A,F5,F9,BB",0.997197300
12,250000,2,2026-02-22T17:02:20.545538,-58.0,-58.1250,-57.8,9041,"1000005,100,8,E4,73,FA,BF,FF,B2,09,FF",0.984564900
12,250000,2,2026-02-22T17:02:29.505538,-58.0,-58.0625,-58.2,8960,"1000006,100,8,E9,C6,93,26,B9,68,39,07",0.975744000
12,250000,2,2026-02-22T17:02:38.662538,-58.0,-58.0312,-58.2,9157,"1000007,100,8,04,1C,E5,2E,3A,BB,E9,D8",0.997197300
12,250000,2,2026-02-22T17:02:47.819538,-59.0,-58.5156,-58.2,9157,"1000008,100,8,3E,2A,6E,86,4D,E3,7B,03",0.997197300
12,250000,2,2026-02-22T17:02:56.976538,-58.0,-58.2578,-58.2,9157,"1000009,100,8,87,9C,B2,2C,A6,C6,46,87",0.997197300
12,250000,2,2026-02-22T17:03:06.124538,-58.0,-58.1289,-58.2,9148,"1000010,100,8,30,BA,F4,7F,23,77,87,1B",0.996217200
12,250000,2,2026-02-22T17:03:15.229538,-57.0,-57.5645,-58.0,9105,"1000011,100,8,BB,7B,5A,D2,ED,C6,E3,34",0.991534500
12,250000,2,2026-02-22T17:03:24.189538,-58.0,-57.7822,-57.8,8960,"1000012,100,8,9C,A8,FC,76,82,E2,86,32",0.975744000
12,250000,2,2026-02-22T17:03:33.149538,-58.0,-57.8911,-57.8,8960,"1000013,100,8,D4,9E,D1,97,7B,52,2D,76",0.975744000
12,250000,2,2026-02-22T17:03:42.197538,-58.0,-57.9456,-57.8,9048,"1000014,100,8,4B,35,42,E2,F9,66,B6,22",0.985327200
12,250000,2,2026-02-22T17:03:51.354538,-58.0,-57.9728,-58.0,9157,"1000015,100,8,C5,65,30,B8,F7,B1,C0,8A",0.997197300
12,250000,2,2026-02-22T17:04:00.511538,-56.0,-56.9864,-57.5,9157,"1000016,100,8,D9,6F,15,93,4A,B2,77,66",0.997197300
12,250000,2,2026-02-22T17:04:09.517538,-59.0,-57.9932,-57.8,9006,"1000017,100,8,E3,D6,C2,01,FD,7B,FF,81",0.980753400
12,250000,2,2026-02-22T17:04:18.674538,-56.0,-56.9966,-57.2,9157,"1000018,100,8,61,AB,1B,03,B4,C7,1E,0C",0.997197300
12,250000,2,2026-02-22T17:04:27.699538,-57.0,-56.9983,-57.0,9025,"1000019,100,8,4D,F7,00,58,CB,50,CA,6B",0.982822500
