SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
11,125000,12,"11977554,100,8,6E,D8,1E,40,38,15,EF,41",38,-66.0,-59.9333,-66.09,-66.1,295.20,442.81,9070,2026-01-31T22:14:59.092227
11,125000,12,"11996514,100,8,A2,6B,EC,40,BD,6F,DC,41",38,-66.0,-59.9333,-66.05,-66.1,295.20,442.81,9074,2026-01-31T22:15:08.166227
11,125000,12,"12005584,100,8,2E,11,4F,40,47,CF,A2,41",38,-66.0,-59.9333,-66.04,-66.0,295.20,442.81,9071,2026-01-31T22:15:17.237227
11,125000,12,"12014654,100,8,C4,2F,FC,40,4A,DC,A3,41",38,-66.0,-59.9333,-66.02,-66.0,295.20,442.81,9073,2026-01-31T22:15:26.310227
11,125000,12,"12023724,100,8,9C,66,90,40,08,43,BC,41",38,-66.0,-59.9333,-66.27,-66.0,295.20,442.81,9067,2026-01-31T22:15:35.377227
11,125000,12,"12032794,100,8,7C,5C,18,40,41,F3,DB,41",38,-66.0,-59.9333,-66.13,-66.0,295.20,442.81,9070,2026-01-31T22:15:44.447227
11,125000,12,"12041864,100,8,66,74,E8,40,86,F5,EE,41",38,-65.0,-58.8667,-65.57,-65.8,295.20,442.81,9065,2026-01-31T22:15:53.512227
11,125000,12,"12050934,100,8,F7,8F,B9,40,88,FB,E8,41",38,-66.0,-59.9333,-65.78,-65.8,295.20,442.81,9065,2026-01-31T22:16:02.577227
11,125000,12,"12060004,100,8,BA,8F,00,40,7B,F4,CD,41",38,-66.0,-59.9333,-65.89,-65.8,295.20,442.81,9085,2026-01-31T22:16:11.662227
11,125000,12,"12069074,100,8,D5,E8,CF,40,A0,D4,AE,41",38,-67.0,-61.0000,-66.45,-66.0,295.20,442.81,9062,2026-01-31T22:16:20.724227
11,125000,12,"12078144,100,8,DF,02,DE,40,3E,19,A0,41",38,-66.0,-59.9333,-66.22,-66.2,295.20,442.81,9070,2026-01-31T22:16:29.794227
11,125000,12,"12087213,100,8,EF,44,06,40,14,00,AB,41",38,-67.0,-61.0000,-66.61,-66.5,295.20,442.81,9066,2026-01-31T22:16:38.860227
11,125000,12,"12096283,100,8,36,9B,A8,40,EC,5B,C8,41",38,-66.0,-59.9333,-66.31,-66.5,295.20,442.81,9065,2026-01-31T22:16:47.925227
11,125000,12,"12105353,100,8,16,8C,F2,40,26,C2,E5,41",38,-66.0,-59.9333,-66.15,-66.2,295.20,442.81,9084,2026-01-31T22:16:57.009227
11,125000,12,"12114423,100,8,24,CC,2B,40,37,D8,EF,41",38,-66.0,-59.9333,-66.08,-66.2,295.20,442.81,9066,2026-01-31T22:17:06.075227
11,125000,12,"12123493,100,8,CF,6E,7F,40,74,9B,E0,41",38,-66.0,-59.9333,-66.04,-66.0,295.20,442.81,9067,2026-01-31T22:17:15.142227
11,125000,12,"12132563,100,8,A2,7D,FF,40,FA,55,C1,41",38,-66.0,-59.9333,-66.02,-66.0,295.20,442.81,9072,2026-01-31T22:17:24.214227
11,125000,12,"12141633,100,8,F8,A5,6C,40,D2,9D,A6,41",38,-66.0,-59.9333,-66.01,-66.0,295.20,442.81,9071,2026-01-31T22:17:33.285227
