SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
7,250000,2,2026-02-22T17:01:35.740538,-76.0,-75.6429,-75.6,399,"1000001,100,8,9E,53,EC,56,3A,1E,E2,60",0.043451100
7,250000,2,2026-02-22T17:01:36.114538,-75.0,-75.3959,-75.4,374,"1000002,100,8,8B,59,A3,F2,0C,10,7A,34",0.040728600
7,250000,2,2026-02-22T17:01:36.580538,-76.0,-75.5930,-75.6,466,"1000003,100,8,C7,DD,12,67,86,3F,DC,9C",0.050747400
7,250000,2,2026-02-22T17:01:36.962538,-75.0,-75.4158,-75.5,382,"1000004,100,8,FF,7A,09,EA,7A,EE,79,B0",0.041599800
7,250000,2,2026-02-22T17:01:37.360538,-75.0,-75.1562,-75.2,398,"1000005,100,8,55,97,40,4F,EC,C2,EA,D0",0.043342200
7,250000,2,2026-02-22T17:01:37.821538,-76.0,-75.5781,-75.5,461,"1000006,100,8,03,EA,68,A9,F5,E0,9F,C9",0.050202900
7,250000,2,2026-02-22T17:01:38.177538,-75.0,-75.2891,-75.2,356,"1000007,100,8,9C,DC,94,54,8E,81,61,92",0.038768400
7,250000,2,2026-02-22T17:01:38.595538,-75.0,-75.1445,-75.2,418,"1000008,100,8,5D,2E,BE,D4,23,8F,FC,F9",0.045520200
7,250000,2,2026-02-22T17:01:38.953538,-76.0,-75.5723,-75.5,358,"1000009,100,8,C5,41,32,34,1D,F2,92,E0",0.038986200
7,250000,2,2026-02-22T17:01:39.365538,-77.0,-76.2861,-75.8,412,"1000010,100,8,01,42,1B,36,94,19,06,B1",0.044866800
7,250000,2,2026-02-22T17:01:39.763538,-76.0,-76.1431,-76.0,398,"1000011,100,8,10,43,C4,F5,21,65,6C,BA",0.043342200
7,250000,2,2026-02-22T17:01:40.169538,-75.0,-75.5715,-76.0,406,"1000012,100,8,8F,B7,61,98,46,A7,9A,43",0.044213400
7,250000,2,2026-02-22T17:01:40.609538,-75.0,-75.2858,-75.8,440,"1000013,100,8,07,AB,F6,F4,05,7B,4D,47",0.047916000
7,250000,2,2026-02-22T17:01:41.023538,-75.0,-75.1429,-75.2,414,"1000014,100,8,19,F6,AB,B7,B3,18,DA,00",0.045084600
7,250000,2,2026-02-22T17:01:41.450538,-75.0,-75.0714,-75.0,427,"1000015,100,8,EB,B0,36,6B,06,B2,69,06",0.046500300
7,250000,2,2026-02-22T17:01:41.846538,-76.0,-75.5357,-75.2,396,"1000016,100,8,2E,13,25,14,35,D0,3E,CA",0.043124400
7,250000,2,2026-02-22T17:01:42.259538,-74.0,-74.7679,-75.0,413,"1000017,100,8,7B,90,40,27,1A,D4,5D,96",0.044975700
7,250000,2,2026-02-22T17:01:42.688538,-75.0,-74.8839,-75.0,429,"1000018,100,8,02,2B,57,45,C2,98,DF,9A",0.046718100
7,250000,2,2026-02-22T17:01:43.099538,-74.0,-74.4420,-74.8,411,"1000019,100,8,E4,AE,B6,64,5C,1C,27,58",0.044757900
7,250000,2,2026-02-22T17:01:43.516538,-74.0,-74.2210,-74.2,417,"1000020,100,8,C8,18,27,9A,73,08,51,E0",0.045411300
