SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
11,500000,2,"15925005,100,8,F9,A7,3F,40,09,ED,CA,41",38,-62.0,-55.6667,-62.41,-62.4,50.49,75.73,2279,2025-12-19T22:17:00.738830
11,500000,2,"15933036,100,8,FF,3A,81,40,A7,67,BA,41",38,-63.0,-56.7333,-62.64,-62.6,50.49,75.73,2273,2025-12-19T22:17:03.011830
11,500000,2,"15935316,100,8,C9,F4,04,40,4F,C8,A4,41",38,-62.0,-55.6667,-62.43,-62.5,50.49,75.73,2283,2025-12-19T22:17:05.294830
11,500000,2,"15937596,100,8,88,36,B3,40,67,B7,A1,41",38,-63.0,-56.7333,-62.60,-62.5,50.49,75.73,2281,2025-12-19T22:17:07.575830
11,500000,2,"15939876,100,8,EE,7D,E7,40,1D,24,A0,41",38,-63.0,-56.7333,-62.44,-62.8,50.49,75.73,2277,2025-12-19T22:17:09.852830
11,500000,2,"15942156,100,8,4E,34,09,40,2A,51,A0,41",38,-62.0,-55.6667,-62.22,-62.5,50.49,75.73,2283,2025-12-19T22:17:12.135830
11,500000,2,"15944436,100,8,B2,CA,B4,40,94,3C,A2,41",38,-61.0,-54.6000,-61.61,-62.2,50.49,75.73,2277,2025-12-19T22:17:14.412830
11,500000,2,"15946716,100,8,75,91,EC,40,06,9C,A5,41",38,-63.0,-56.7333,-62.30,-62.2,50.49,75.73,2279,2025-12-19T22:17:16.691830
11,500000,2,"15948996,100,8,74,B7,0E,40,94,9F,AA,41",38,-64.0,-57.8000,-63.15,-62.5,50.49,75.73,2277,2025-12-19T22:17:18.968830
11,500000,2,"15951276,100,8,C1,EE,AC,40,91,ED,B0,41",38,-63.0,-56.7333,-63.08,-62.8,50.49,75.73,2279,2025-12-19T22:17:21.247830
11,500000,2,"15953557,100,8,6E,1D,F1,40,27,E1,B7,41",38,-63.0,-56.7333,-63.04,-63.2,50.49,75.73,2284,2025-12-19T22:17:23.531830
11,500000,2,"15955835,100,8,79,74,15,40,6B,DD,BF,41",38,-61.0,-54.6000,-62.02,-62.8,50.49,75.73,2278,2025-12-19T22:17:25.809830
11,500000,2,"15958115,100,8,EA,FB,A4,40,30,35,C8,41",38,-62.0,-55.6667,-62.01,-62.2,50.49,75.73,2276,2025-12-19T22:17:28.085830
11,500000,2,"15960395,100,8,7C,3D,F0,40,9E,8A,D0,41",38,-63.0,-56.7333,-62.50,-62.2,50.49,75.73,2279,2025-12-19T22:17:30.364830
11,500000,2,"15962675,100,8,6F,5F,1D,40,7C,22,D8,41",38,-63.0,-56.7333,-62.75,-62.2,50.49,75.73,2279,2025-12-19T22:17:32.643830
11,500000,2,"15964955,100,8,40,00,9D,40,02,69,DF,41",38,-63.0,-56.7333,-62.88,-62.8,50.49,75.73,2278,2025-12-19T22:17:34.921830
11,500000,2,PACKET_LOST,0,-64.0,-57.8000,-63.44,-63.2,50.49,75.73,2282,2025-12-19T22:17:37.203830
11,500000,2,"15969515,100,8,51,6A,26,40,01,66,EA,41",38,-62.0,-55.6667,-62.72,-63.0,50.49,75.73,2286,2025-12-19T22:17:39.489830
11,500000,2,"15971795,100,8,E6,09,95,40,F9,E5,ED,41",38,-63.0,-56.7333,-62.86,-63.0,50.49,75.73,2273,2025-12-19T22:17:41.762830
11,500000,2,"15974075,100,8,25,DC,F7,40,A7,BB,EF,41",38,-64.0,-57.8000,-63.43,-63.2,50.49,75.73,2286,2025-12-19T22:17:44.048830
11,500000,2,"15976355,100,8,ED,7F,24,40,69,D2,EF,41",38,-64.0,-57.8000,-63.71,-63.2,50.49,75.73,2272,2025-12-19T22:17:46.320830
11,500000,2,"15978634,100,8,F3,26,8D,40,72,47,EE,41",38,-63.0,-56.7333,-63.36,-63.5,50.49,75.73,2280,2025-12-19T22:17:48.600830
11,500000,2,"15980914,100,8,42,C5,FA,40,C5,04,EB,41",38,-63.0,-56.7333,-63.18,-63.5,50.49,75.73,2280,2025-12-19T22:17:50.880830
11,500000,2,"15983194,100,8,24,65,2E,40,32,38,E6,41",38,-63.0,-56.7333,-63.09,-63.2,50.49,75.73,2279,2025-12-19T22:17:53.159830
11,500000,2,"15985474,100,8,5F,65,85,40,24,69,E0,41",38,-63.0,-56.7333,-63.04,-63.0,50.49,75.73,2286,2025-12-19T22:17:55.445830
11,500000,2,"15987754,100,8,AC,0D,FD,40,D0,44,D9,41",38,-62.0,-55.6667,-62.52,-62.8,50.49,75.73,2278,2025-12-19T22:17:57.723830
11,500000,2,"15990034,100,8,25,4C,39,40,3D,5E,D1,41",38,-63.0,-56.7333,-62.76,-62.8,50.49,75.73,2275,2025-12-19T22:17:59.998830
11,500000,2,"15992314,100,8,5E,F3,86,40,4A,0E,C9,41",38,-63.0,-56.7333,-62.88,-62.8,50.49,75.73,2282,2025-12-19T22:18:02.280830
11,500000,2,"15994594,100,8,57,B1,FE,40,3D,17,C1,41",38,-62.0,-55.6667,-62.44,-62.5,50.49,75.73,2282,2025-12-19T22:18:04.562830
11,500000,2,"15996874,100,8,A1,21,45,40,8D,07,B9,41",38,-62.0,-55.6667,-62.22,-62.5,50.49,75.73,2280,2025-12-19T22:18:06.842830
11,500000,2,"15999154,100,8,8E,AC,7E,40,42,A0,B1,41",38,-64.0,-57.8000,-63.11,-62.8,50.49,75.73,2273,2025-12-19T22:18:09.115830
