SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
11,250000,2,"14544359,100,8,9F,CA,7E,40,08,09,D3,41",38,-64.0,-57.8000,-63.77,-63.8,100.98,151.47,4533,2025-12-19T21:54:07.184575
11,250000,2,"14560406,100,8,5F,35,39,40,62,13,B3,41",38,-64.0,-57.8000,-63.86,-63.8,100.98,151.47,4528,2025-12-19T21:54:11.712575
11,250000,2,"14564945,100,8,B2,D5,F7,40,E5,A2,A3,41",38,-62.0,-55.6667,-63.25,-63.4,100.98,151.47,4528,2025-12-19T21:54:16.240575
11,250000,2,"14569484,100,8,24,57,26,40,70,97,AD,41",38,-64.0,-57.8000,-63.48,-63.5,100.98,151.47,4530,2025-12-19T21:54:20.770575
11,250000,2,"14574023,100,8,3A,10,9D,40,7A,C1,BB,41",38,-64.0,-57.8000,-63.34,-63.5,100.98,151.47,4530,2025-12-19T21:54:25.300575
11,250000,2,"14578562,100,8,B4,34,F0,40,16,F3,CB,41",38,-61.0,-54.6000,-62.17,-62.8,100.98,151.47,4533,2025-12-19T21:54:29.833575
11,250000,2,"14583101,100,8,C9,74,0D,40,1A,7D,DB,41",38,-63.0,-56.7333,-62.59,-63.0,100.98,151.47,4528,2025-12-19T21:54:34.361575
11,250000,2,"14592179,100,8,B2,5C,E6,40,E6,ED,EE,41",38,-64.0,-57.8000,-63.29,-63.0,100.98,151.47,4633,2025-12-19T21:54:38.994575
11,250000,2,"14596718,100,8,4F,3A,04,40,04,5E,EF,41",38,-63.0,-56.7333,-63.15,-62.8,100.98,151.47,4530,2025-12-19T21:54:43.524575
11,250000,2,"14601257,100,8,EB,92,C5,40,9F,47,E9,41",38,-63.0,-56.7333,-63.07,-63.2,100.98,151.47,4534,2025-12-19T21:54:48.058575
11,250000,2,"14605796,100,8,41,93,DA,40,B0,56,DD,41",38,-64.0,-57.8000,-63.54,-63.5,100.98,151.47,4531,2025-12-19T21:54:52.589575
11,250000,2,"14610335,100,8,4B,2F,00,40,81,15,CE,41",38,-64.0,-57.8000,-63.77,-63.5,100.98,151.47,4527,2025-12-19T21:54:57.116575
11,250000,2,"14614874,100,8,4E,AF,D3,40,26,D2,BD,41",38,-64.0,-57.8000,-63.88,-63.8,100.98,151.47,4533,2025-12-19T21:55:01.649575
