SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
9,500000,12,"5343936,100,8,71,84,00,40,1B,8A,A0,41",37,-60.0,-53.5333,-60.92,-61.0,18.45,27.68,629,2025-12-31T17:07:03.111260
9,500000,12,"5345095,100,8,CE,64,64,40,E8,63,A1,41",37,-61.0,-54.6000,-60.95,-61.0,18.45,27.68,622,2025-12-31T17:07:03.733260
9,500000,12,"5345723,100,8,D4,51,B3,40,4C,37,A2,41",37,-63.0,-56.7333,-61.62,-61.5,18.45,27.68,629,2025-12-31T17:07:04.362260
9,500000,12,"5346353,100,8,AD,09,DE,40,5D,EB,A2,41",37,-61.0,-54.6000,-61.43,-61.2,18.45,27.68,623,2025-12-31T17:07:04.985260
9,500000,12,"5346983,100,8,9D,91,FC,40,B9,E2,A3,41",37,-64.0,-57.8000,-63.02,-62.2,18.45,27.68,643,2025-12-31T17:07:05.628260
9,500000,12,"5347613,100,8,4B,C3,FA,40,5A,FB,A4,41",37,-62.0,-55.6667,-62.51,-62.5,18.45,27.68,617,2025-12-31T17:07:06.245260
9,500000,12,"5348243,100,8,38,40,D9,40,3F,34,A6,41",37,-62.0,-55.6667,-62.25,-62.2,18.45,27.68,632,2025-12-31T17:07:06.877260
9,500000,12,"5348873,100,8,2A,4C,AD,40,D4,50,A7,41",37,-61.0,-54.6000,-61.63,-62.2,18.45,27.68,627,2025-12-31T17:07:07.504260
9,500000,12,"5349503,100,8,62,95,6A,40,DE,C1,A8,41",37,-62.0,-55.6667,-61.81,-61.8,18.45,27.68,636,2025-12-31T17:07:08.140260
9,500000,12,"5350133,100,8,14,69,18,40,B0,4F,AA,41",37,-62.0,-55.6667,-61.91,-61.8,18.45,27.68,631,2025-12-31T17:07:08.771260
9,500000,12,"5350764,100,8,FF,C7,00,40,DD,F8,AB,41",37,-62.0,-55.6667,-61.95,-61.8,18.45,27.68,634,2025-12-31T17:07:09.405260
9,500000,12,"5351392,100,8,33,7C,20,40,F8,6E,AD,41",37,-62.0,-55.6667,-61.98,-62.0,18.45,27.68,621,2025-12-31T17:07:10.026260
9,500000,12,"5352022,100,8,2D,AF,78,40,40,46,AF,41",37,-63.0,-56.7333,-62.49,-62.2,18.45,27.68,627,2025-12-31T17:07:10.653260
9,500000,12,"5352652,100,8,E5,E5,B4,40,4F,34,B1,41",37,-62.0,-55.6667,-62.24,-62.2,18.45,27.68,635,2025-12-31T17:07:11.288260
9,500000,12,"5353282,100,8,C7,42,DF,40,26,E0,B2,41",37,-61.0,-54.6000,-61.62,-62.0,18.45,27.68,627,2025-12-31T17:07:11.915260
9,500000,12,"5353912,100,8,C1,FB,FC,40,4D,F3,B4,41",37,-60.0,-53.5333,-60.81,-61.5,18.45,27.68,629,2025-12-31T17:07:12.544260
9,500000,12,"5354542,100,8,64,39,FA,40,00,18,B7,41",37,-63.0,-56.7333,-61.91,-61.5,18.45,27.68,634,2025-12-31T17:07:13.178260
9,500000,12,"5355172,100,8,73,F2,D7,40,48,4C,B9,41",37,-62.0,-55.6667,-61.95,-61.5,18.45,27.68,620,2025-12-31T17:07:13.798260
9,500000,12,"5355802,100,8,73,B2,AB,40,F3,2C,BB,41",37,-62.0,-55.6667,-61.98,-61.8,18.45,27.68,639,2025-12-31T17:07:14.437260
9,500000,12,"5356432,100,8,53,B4,67,40,79,78,BD,41",37,-63.0,-56.7333,-62.49,-62.5,18.45,27.68,622,2025-12-31T17:07:15.059260
9,500000,12,"5357063,100,8,DF,DB,16,40,B3,CD,BF,41",37,-62.0,-55.6667,-62.24,-62.2,18.45,27.68,629,2025-12-31T17:07:15.688260
9,500000,12,"5357691,100,8,39,01,00,40,3F,C5,C1,41",37,-62.0,-55.6667,-62.12,-62.2,18.45,27.68,631,2025-12-31T17:07:16.319260
9,500000,12,"5358321,100,8,EF,4D,22,40,A8,26,C4,41",37,-62.0,-55.6667,-62.06,-62.2,18.45,27.68,630,2025-12-31T17:07:16.949260
9,500000,12,"5358951,100,8,11,B1,7B,40,9D,8B,C6,41",37,-61.0,-54.6000,-61.53,-61.8,18.45,27.68,633,2025-12-31T17:07:17.582260
9,500000,12,"5359581,100,8,72,78,B6,40,E8,F1,C8,41",37,-59.0,-52.4667,-60.27,-61.0,18.45,27.68,630,2025-12-31T17:07:18.212260
9,500000,12,"5360211,100,8,4C,77,E0,40,40,F1,CA,41",37,-62.0,-55.6667,-61.13,-61.0,18.45,27.68,631,2025-12-31T17:07:18.843260
9,500000,12,"5360841,100,8,29,5F,FD,40,43,54,CD,41",37,-62.0,-55.6667,-61.57,-61.0,18.45,27.68,628,2025-12-31T17:07:19.471260
9,500000,12,"5361471,100,8,F6,A8,F9,40,5D,B2,CF,41",37,-62.0,-55.6667,-61.78,-61.2,18.45,27.68,620,2025-12-31T17:07:20.091260
9,500000,12,"5362101,100,8,A2,A0,D6,40,60,09,D2,41",37,-63.0,-56.7333,-62.39,-62.2,18.45,27.68,636,2025-12-31T17:07:20.727260
9,500000,12,"5362731,100,8,E3,17,AA,40,94,F5,D3,41",37,-63.0,-56.7333,-62.70,-62.5,18.45,27.68,631,2025-12-31T17:07:21.358260
9,500000,12,"5363362,100,8,A8,D9,64,40,04,3A,D6,41",37,-63.0,-56.7333,-62.85,-62.8,18.45,27.68,626,2025-12-31T17:07:21.984260
9,500000,12,"5363990,100,8,E7,5A,15,40,58,71,D8,41",37,-62.0,-55.6667,-62.42,-62.8,18.45,27.68,626,2025-12-31T17:07:22.610260
9,500000,12,"5364619,100,8,01,0E,00,40,A1,3E,DA,41",37,-59.0,-52.4667,-60.71,-61.8,18.45,27.68,633,2025-12-31T17:07:23.243260
9,500000,12,"5365249,100,8,15,2B,24,40,AA,58,DC,41",37,-62.0,-55.6667,-61.36,-61.5,18.45,27.68,626,2025-12-31T17:07:23.869260
9,500000,12,"5365879,100,8,E8,B7,7E,40,F4,5F,DE,41",37,-61.0,-54.6000,-61.18,-61.0,18.45,27.68,632,2025-12-31T17:07:24.501260
9,500000,12,"5366509,100,8,5F,09,B8,40,A0,52,E0,41",37,-63.0,-56.7333,-62.09,-61.2,18.45,27.68,630,2025-12-31T17:07:25.131260
9,500000,12,"5367139,100,8,27,A7,E1,40,25,E1,E1,41",37,-62.0,-55.6667,-62.04,-62.0,18.45,27.68,639,2025-12-31T17:07:25.770260
9,500000,12,"5367769,100,8,CF,BB,FD,40,6C,A9,E3,41",37,-62.0,-55.6667,-62.02,-62.0,18.45,27.68,618,2025-12-31T17:07:26.388260
9,500000,12,"5368399,100,8,0A,12,F9,40,37,58,E5,41",37,-63.0,-56.7333,-62.51,-62.5,18.45,27.68,632,2025-12-31T17:07:27.020260
9,500000,12,"5369029,100,8,DC,4A,D5,40,F9,EB,E6,41",37,-63.0,-56.7333,-62.76,-62.5,18.45,27.68,630,2025-12-31T17:07:27.650260
9,500000,12,"5369660,100,8,97,7C,A8,40,BB,26,E8,41",37,-61.0,-54.6000,-61.88,-62.2,18.45,27.68,629,2025-12-31T17:07:28.279260
9,500000,12,"5370288,100,8,96,05,62,40,39,85,E9,41",37,-62.0,-55.6667,-61.94,-62.2,18.45,27.68,624,2025-12-31T17:07:28.903260
9,500000,12,"5370918,100,8,4A,E6,13,40,D4,C4,EA,41",37,-62.0,-55.6667,-61.97,-62.0,18.45,27.68,631,2025-12-31T17:07:29.534260
9,500000,12,"5371548,100,8,AD,28,00,40,BF,B6,EB,41",37,-62.0,-55.6667,-61.98,-61.8,18.45,27.68,634,2025-12-31T17:07:30.168260
9,500000,12,"5372178,100,8,83,13,26,40,D4,BA,EC,41",37,-62.0,-55.6667,-61.99,-62.0,18.45,27.68,628,2025-12-31T17:07:30.796260
9,500000,12,"5372808,100,8,BC,E1,80,40,13,9D,ED,41",37,-62.0,-55.6667,-62.00,-62.0,18.45,27.68,632,2025-12-31T17:07:31.428260
9,500000,12,"5373438,100,8,8F,98,B9,40,AA,5C,EE,41",37,-61.0,-54.6000,-61.50,-61.8,18.45,27.68,630,2025-12-31T17:07:32.058260
9,500000,12,"5374068,100,8,42,D2,E2,40,59,E1,EE,41",37,-60.0,-53.5333,-60.75,-61.2,18.45,27.68,624,2025-12-31T17:07:32.682260
9,500000,12,"5374698,100,8,AD,11,FE,40,B5,5F,EF,41",37,-62.0,-55.6667,-61.37,-61.2,18.45,27.68,631,2025-12-31T17:07:33.313260
9,500000,12,"5375328,100,8,AC,74,F8,40,CA,B9,EF,41",37,-62.0,-55.6667,-61.69,-61.2,18.45,27.68,629,2025-12-31T17:07:33.942260
9,500000,12,"5375959,100,8,3B,F1,D3,40,45,EF,EF,41",37,-62.0,-55.6667,-61.84,-61.5,18.45,27.68,631,2025-12-31T17:07:34.573260
9,500000,12,"5376587,100,8,AF,E0,A6,40,BD,FF,EF,41",37,-63.0,-56.7333,-62.42,-62.2,18.45,27.68,629,2025-12-31T17:07:35.202260
9,500000,12,"5377217,100,8,51,38,5F,40,B7,F1,EF,41",37,-62.0,-55.6667,-62.21,-62.2,18.45,27.68,638,2025-12-31T17:07:35.840260
9,500000,12,"5377847,100,8,21,7E,12,40,E4,BE,EF,41",37,-62.0,-55.6667,-62.11,-62.2,18.45,27.68,621,2025-12-31T17:07:36.461260
9,500000,12,"5378477,100,8,3B,51,00,40,8D,78,EF,41",37,-62.0,-55.6667,-62.05,-62.2,18.45,27.68,630,2025-12-31T17:07:37.091260
9,500000,12,"5379107,100,8,14,07,28,40,D4,02,EF,41",37,-62.0,-55.6667,-62.03,-62.0,18.45,27.68,628,2025-12-31T17:07:37.719260
9,500000,12,"5379737,100,8,C4,69,82,40,29,69,EE,41",37,-63.0,-56.7333,-62.51,-62.2,18.45,27.68,631,2025-12-31T17:07:38.350260
