SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
7,125000,2,2025-12-16T18:49:30.480277,-58.0,-58.2333,-58.2,776,"469734,100,8,4E,4B,A5,40,80,38,C8,41",0.084506400
7,125000,2,2025-12-16T18:49:31.263277,-59.0,-58.5279,-58.5,783,"472347,100,8,EA,5B,FF,40,D9,CC,CD,41",0.085268700
7,125000,2,2025-12-16T18:49:32.036277,-58.0,-58.3557,-58.4,773,"473127,100,8,2D,D6,72,40,4B,EC,D5,41",0.084179700
7,125000,2,2025-12-16T18:49:32.805277,-59.0,-58.5482,-58.5,769,"473906,100,8,99,B8,13,40,FE,82,D8,41",0.083744100
7,125000,2,2025-12-16T18:49:33.583277,-58.0,-57.8991,-58.5,778,"474685,100,8,89,A1,05,40,FD,04,DB,41",0.084724200
7,125000,2,2025-12-16T18:49:34.364277,-58.0,-57.9495,-58.2,781,"475464,100,8,79,44,5F,40,51,C5,DD,41",0.085050900
7,125000,2,2025-12-16T18:49:35.136277,-58.0,-57.9748,-58.2,772,"476244,100,8,05,6E,B0,40,82,10,E0,41",0.084070800
7,125000,2,2025-12-16T18:49:35.907277,-59.0,-58.4874,-58.2,771,"477023,100,8,A6,7F,E9,40,86,3D,E2,41",0.083961900
7,125000,2,2025-12-16T18:49:36.683277,-59.0,-58.7437,-58.5,776,"477802,100,8,FC,FF,FF,40,A3,49,E4,41",0.084506400
7,125000,2,2025-12-16T18:49:37.464277,-58.0,-58.3718,-58.5,781,"478581,100,8,D9,59,E9,40,48,32,E6,41",0.085050900
7,125000,2,2025-12-16T18:49:38.242277,-58.0,-58.1859,-58.5,778,"479360,100,8,33,34,B0,40,11,F5,E7,41",0.084724200
7,125000,2,2025-12-16T18:49:39.020277,-58.0,-58.0930,-58.2,778,"480140,100,8,2C,DF,5E,40,C7,8F,E9,41",0.084724200
7,125000,2,2025-12-16T18:49:39.787277,-58.0,-58.0465,-58.0,767,"480920,100,8,44,04,0B,40,68,00,EB,41",0.083526300
7,125000,2,2025-12-16T18:49:40.564277,-59.0,-58.5232,-58.2,777,"481699,100,8,E6,47,0C,40,25,45,EC,41",0.084615300
7,125000,2,2025-12-16T18:49:41.339277,-57.0,-57.7616,-58.0,775,"482478,100,8,DC,11,62,40,68,5C,ED,41",0.084397500
7,125000,2,2025-12-16T18:49:42.128277,-58.0,-57.8808,-58.0,789,"483257,100,8,8C,04,B2,40,D3,44,EE,41",0.085922100
7,125000,2,2025-12-16T18:49:42.887277,-57.0,-57.4404,-57.8,759,"484036,100,8,D0,86,EA,40,41,FD,EE,41",0.082655100
7,125000,2,2025-12-16T18:49:43.664277,-59.0,-58.2202,-57.8,777,"484815,100,8,04,FC,FF,40,CC,84,EF,41",0.084615300
7,125000,2,2025-12-16T18:49:44.447277,-59.0,-58.6101,-58.2,783,"485594,100,8,05,A2,E1,40,00,E3,EF,41",0.085268700
7,125000,2,2025-12-16T18:49:45.228277,-59.0,-58.8051,-58.5,781,"486374,100,8,B6,10,A5,40,DB,FF,EF,41",0.085050900
7,125000,2,2025-12-16T18:49:45.994277,-58.0,-58.4025,-58.8,766,"487153,100,8,14,3B,4C,40,90,EA,EF,41",0.083417400
7,125000,2,2025-12-16T18:49:46.768277,-58.0,-58.2013,-58.5,774,"487933,100,8,71,C7,04,40,37,A3,EF,41",0.084288600
7,125000,2,2025-12-16T18:49:47.543277,-59.0,-58.6006,-58.5,775,"488712,100,8,5B,61,15,40,2A,2A,EF,41",0.084397500
7,125000,2,2025-12-16T18:49:48.322277,-58.0,-58.3003,-58.2,779,"489491,100,8,04,3A,76,40,02,80,EE,41",0.084833100
7,125000,2,2025-12-16T18:49:49.102277,-59.0,-58.6502,-58.5,780,"490270,100,8,87,E2,BC,40,94,A5,ED,41",0.084942000
7,125000,2,2025-12-16T18:49:49.878277,-59.0,-58.8251,-58.8,776,"491049,100,8,48,12,F1,40,F1,9B,EC,41",0.084506400
7,125000,2,2025-12-16T18:49:50.648277,-58.0,-58.4125,-58.5,770,"491828,100,8,FA,20,FF,40,67,64,EB,41",0.083853000
