SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
7,500000,22,2025-12-16T18:56:07.353055,-41.0,-41.0333,-41.0,199,"868604,100,8,99,FB,00,40,CE,8E,A0,41",0.078804000
7,500000,22,2025-12-16T18:56:07.555055,-41.0,-41.0205,-41.0,202,"868964,100,8,F0,9D,17,40,08,DB,A0,41",0.079992000
7,500000,22,2025-12-16T18:56:07.747055,-41.0,-41.0138,-41.0,192,"869163,100,8,1A,AB,21,40,99,F0,A0,41",0.076032000
7,500000,22,2025-12-16T18:56:07.941055,-41.0,-41.0097,-41.0,194,"869363,100,8,A7,66,3A,40,BA,1E,A1,41",0.076824000
7,500000,22,2025-12-16T18:56:08.148055,-41.0,-41.1615,-41.0,207,"869562,100,8,B4,75,58,40,D7,50,A1,41",0.081972000
7,500000,22,2025-12-16T18:56:08.342055,-41.0,-41.0808,-41.0,194,"869761,100,8,7A,A5,7A,40,EA,86,A1,41",0.076824000
7,500000,22,2025-12-16T18:56:08.544055,-41.0,-41.0404,-41.0,202,"869960,100,8,88,CC,8F,40,ED,C0,A1,41",0.079992000
7,500000,22,2025-12-16T18:56:08.743055,-41.0,-41.0202,-41.0,199,"870159,100,8,91,53,99,40,67,DF,A1,41",0.078804000
7,500000,22,2025-12-16T18:56:08.946055,-41.0,-41.0101,-41.0,203,"870359,100,8,4F,7C,AC,40,48,1F,A2,41",0.080388000
7,500000,22,2025-12-16T18:56:09.135055,-42.0,-41.5050,-41.2,189,"870558,100,8,9F,25,BF,40,09,63,A2,41",0.074844000
7,500000,22,2025-12-16T18:56:09.334055,-41.0,-41.2525,-41.2,199,"870758,100,8,0E,91,D0,40,A5,AA,A2,41",0.078804000
7,500000,22,2025-12-16T18:56:09.536055,-41.0,-41.1263,-41.2,202,"870958,100,8,D1,0C,E0,40,13,F6,A2,41",0.079992000
7,500000,22,2025-12-16T18:56:09.735055,-41.0,-41.0631,-41.2,199,"871156,100,8,E4,FA,EC,40,4D,45,A3,41",0.078804000
7,500000,22,2025-12-16T18:56:09.936055,-41.0,-41.0316,-41.0,201,"871355,100,8,63,52,F2,40,53,6E,A3,41",0.079596000
7,500000,22,2025-12-16T18:56:10.135055,-41.0,-41.0158,-41.0,199,"871555,100,8,1D,7E,FA,40,2D,C3,A3,41",0.078804000
7,500000,22,2025-12-16T18:56:10.334055,-41.0,-41.0079,-41.0,199,"871754,100,8,48,0E,FF,40,BD,1B,A4,41",0.078804000
