SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
7,125000,22,2025-12-16T18:52:07.982096,-44.0,-44.3952,-44.4,776,"628032,100,8,06,E3,90,40,A0,3B,EE,41",0.307296000
7,125000,22,2025-12-16T18:52:08.760096,-45.0,-44.6276,-44.6,778,"629441,100,8,B4,9B,E7,40,3B,DE,EC,41",0.308088000
7,125000,22,2025-12-16T18:52:09.539096,-45.0,-44.7491,-44.7,779,"630221,100,8,4C,7E,FC,40,88,22,EB,41",0.308484000
7,125000,22,2025-12-16T18:52:10.305096,-45.0,-44.8241,-44.8,766,"631000,100,8,26,2E,D6,40,2B,B6,E9,41",0.303336000
7,125000,22,2025-12-16T18:52:11.079096,-45.0,-45.1203,-45.0,774,"631779,100,8,A7,62,96,40,89,1F,E8,41",0.306504000
7,125000,22,2025-12-16T18:52:11.855096,-45.0,-45.0601,-45.0,776,"632558,100,8,88,39,36,40,A0,60,E6,41",0.307296000
7,125000,22,2025-12-16T18:52:12.636096,-45.0,-45.0301,-45.0,781,"633337,100,8,04,7A,00,40,9F,7B,E4,41",0.309276000
7,125000,22,2025-12-16T18:52:13.396096,-45.0,-45.0150,-45.0,760,"634116,100,8,10,CE,24,40,E8,72,E2,41",0.300960000
7,125000,22,2025-12-16T18:52:14.172096,-45.0,-45.0075,-45.0,776,"634895,100,8,DD,0F,89,40,07,49,E0,41",0.307296000
7,125000,22,2025-12-16T18:52:14.956096,-45.0,-45.0038,-45.0,784,"635674,100,8,73,82,CA,40,B2,00,DE,41",0.310464000
7,125000,22,2025-12-16T18:52:15.732096,-45.0,-45.0019,-45.0,776,"636453,100,8,FE,5C,FB,40,48,43,DB,41",0.307296000
7,125000,22,2025-12-16T18:52:16.505096,-45.0,-45.0009,-45.0,773,"637233,100,8,D7,DD,F8,40,82,C3,D8,41",0.306108000
7,125000,22,2025-12-16T18:52:17.278096,-45.0,-45.0005,-45.0,773,"638013,100,8,15,93,CC,40,B7,2E,D6,41",0.306108000
7,125000,22,2025-12-16T18:52:18.051096,-45.0,-45.0002,-45.0,773,"638792,100,8,84,51,8B,40,24,88,D3,41",0.306108000
7,125000,22,2025-12-16T18:52:18.826096,-45.0,-45.0001,-45.0,775,"639571,100,8,0D,94,27,40,1B,D3,D0,41",0.306900000
7,125000,22,2025-12-16T18:52:19.610096,-45.0,-45.0001,-45.0,784,"640350,100,8,C3,34,00,40,01,13,CE,41",0.310464000
7,125000,22,2025-12-16T18:52:20.370096,-45.0,-45.0000,-45.0,760,"641129,100,8,9D,09,33,40,4A,4B,CB,41",0.300960000
7,125000,22,2025-12-16T18:52:21.144096,-45.0,-45.0000,-45.0,774,"641908,100,8,3B,15,94,40,71,7F,C8,41",0.306504000
7,125000,22,2025-12-16T18:52:21.921096,-45.0,-45.0000,-45.0,777,"642687,100,8,7A,40,D4,40,F8,B2,C5,41",0.307692000
7,125000,22,2025-12-16T18:52:22.698096,-45.0,-45.0000,-45.0,777,"643466,100,8,8F,D8,FB,40,62,E9,C2,41",0.307692000
7,125000,22,2025-12-16T18:52:23.479096,-45.0,-45.0000,-45.0,781,"644245,100,8,51,3E,F8,40,2D,26,C0,41",0.309276000
7,125000,22,2025-12-16T18:52:24.355096,-43.0,-44.0000,-44.5,876,"645804,100,8,8B,88,80,40,43,60,BA,41",0.346896000
7,125000,22,2025-12-16T18:52:25.127096,-44.0,-44.0000,-44.2,772,"646584,100,8,6A,02,1B,40,6A,C7,B7,41",0.305712000
7,125000,22,2025-12-16T18:52:25.908096,-45.0,-44.5000,-44.2,781,"647363,100,8,BE,8C,02,40,E7,42,B5,41",0.309276000
7,125000,22,2025-12-16T18:52:26.683096,-44.0,-44.2500,-44.0,775,"648142,100,8,07,31,43,40,E3,D5,B2,41",0.306900000
7,125000,22,2025-12-16T18:52:27.459096,-45.0,-44.6250,-44.5,776,"648921,100,8,2E,44,9F,40,6A,83,B0,41",0.307296000
7,125000,22,2025-12-16T18:52:28.224096,-45.0,-44.8125,-44.8,765,"649700,100,8,2D,48,DD,40,63,4E,AE,41",0.302940000
7,125000,22,2025-12-16T18:52:29.000096,-43.0,-43.9063,-44.2,776,"650479,100,8,C8,79,FE,40,93,39,AC,41",0.307296000
7,125000,22,2025-12-16T18:52:29.768096,-45.0,-44.4531,-44.5,768,"651258,100,8,6F,3C,F3,40,98,47,AA,41",0.304128000
7,125000,22,2025-12-16T18:52:30.553096,-45.0,-44.7266,-44.5,785,"652037,100,8,66,D9,C0,40,E0,7A,A8,41",0.310860000
7,125000,22,2025-12-16T18:52:31.322096,-45.0,-44.8633,-44.5,769,"652817,100,8,95,06,7E,40,AF,D5,A6,41",0.304524000
7,125000,22,2025-12-16T18:52:32.102096,-45.0,-44.9316,-45.0,780,"653596,100,8,B9,61,19,40,13,5A,A5,41",0.308880000
7,125000,22,2025-12-16T18:52:32.878096,-45.0,-44.9658,-45.0,776,"654375,100,8,D6,19,03,40,E9,09,A4,41",0.307296000
7,125000,22,2025-12-16T18:52:33.643096,-45.0,-44.9829,-45.0,765,"655154,100,8,8D,A9,45,40,D7,E6,A2,41",0.302940000
7,125000,22,2025-12-16T18:52:34.426096,-45.0,-44.9915,-45.0,783,"655933,100,8,B0,75,AA,40,37,D3,A1,41",0.310068000
7,125000,22,2025-12-16T18:52:35.199096,-45.0,-44.9957,-45.0,773,"656713,100,8,0C,7A,E5,40,47,15,A1,41",0.306108000
7,125000,22,2025-12-16T18:52:35.964096,-44.0,-44.4979,-44.8,765,"657492,100,8,5A,D1,FF,40,23,88,A0,41",0.302940000
7,125000,22,2025-12-16T18:52:36.742096,-45.0,-44.7489,-44.8,778,"658271,100,8,1E,18,ED,40,7B,2C,A0,41",0.308088000
7,125000,22,2025-12-16T18:52:37.522096,-45.0,-44.8745,-44.8,780,"659050,100,8,AE,1C,B6,40,C4,02,A0,41",0.308880000
7,125000,22,2025-12-16T18:52:38.298096,-45.0,-44.9372,-44.8,776,"659829,100,8,DF,75,69,40,31,0B,A0,41",0.307296000
7,125000,22,2025-12-16T18:52:39.064096,-45.0,-44.9686,-45.0,766,"660609,100,8,D1,65,0F,40,B8,45,A0,41",0.303336000
7,125000,22,2025-12-16T18:52:39.841096,-45.0,-44.9843,-45.0,777,"661388,100,8,D1,64,08,40,0F,B2,A0,41",0.307692000
7,125000,22,2025-12-16T18:52:40.610096,-45.0,-44.9922,-45.0,769,"662167,100,8,26,BE,57,40,AF,4F,A1,41",0.304524000
7,125000,22,2025-12-16T18:52:41.389096,-45.0,-44.9961,-45.0,779,"662946,100,8,11,10,AC,40,D2,1D,A2,41",0.308484000
7,125000,22,2025-12-16T18:52:42.163096,-45.0,-44.9980,-45.0,774,"663725,100,8,B2,94,E6,40,75,1B,A3,41",0.306504000
7,125000,22,2025-12-16T18:52:42.944096,-45.0,-44.9990,-45.0,781,"664504,100,8,55,E7,FF,40,5B,47,A4,41",0.309276000
7,125000,22,2025-12-16T18:52:43.719096,-45.0,-44.9995,-45.0,775,"665283,100,8,CB,E6,E5,40,D8,D4,A5,41",0.306900000
7,125000,22,2025-12-16T18:52:44.487096,-44.0,-44.4998,-44.8,768,"666063,100,8,CE,12,AB,40,A4,5E,A7,41",0.304128000
7,125000,22,2025-12-16T18:52:45.263096,-44.0,-44.2499,-44.5,776,"666842,100,8,21,13,56,40,5A,11,A9,41",0.307296000
7,125000,22,2025-12-16T18:52:46.034096,-45.0,-44.6249,-44.5,771,"667621,100,8,22,D2,07,40,D9,EA,AA,41",0.305316000
7,125000,22,2025-12-16T18:52:46.806096,-45.0,-44.8125,-44.5,772,"668401,100,8,76,30,10,40,CF,E8,AC,41",0.305712000
7,125000,22,2025-12-16T18:52:47.586096,-45.0,-44.9062,-44.8,780,"669180,100,8,89,3E,6B,40,BE,08,AF,41",0.308880000
7,125000,22,2025-12-16T18:52:48.363096,-45.0,-44.9531,-45.0,777,"669959,100,8,A2,14,B7,40,FA,47,B1,41",0.307692000
7,125000,22,2025-12-16T18:52:49.136096,-45.0,-44.9766,-45.0,773,"670738,100,8,14,AF,ED,40,B4,A3,B3,41",0.306108000
7,125000,22,2025-12-16T18:52:49.901096,-44.0,-44.4883,-44.8,765,"671517,100,8,51,C0,FF,40,F4,18,B6,41",0.302940000
7,125000,22,2025-12-16T18:52:50.682096,-45.0,-44.7441,-44.8,781,"672296,100,8,08,C9,E4,40,A8,A4,B8,41",0.309276000
7,125000,22,2025-12-16T18:52:51.462096,-45.0,-44.8721,-44.8,780,"673075,100,8,F2,77,A9,40,9C,43,BB,41",0.308880000
7,125000,22,2025-12-16T18:52:52.234096,-44.0,-44.4360,-44.5,772,"673854,100,8,AC,65,53,40,89,F2,BD,41",0.305712000
7,125000,22,2025-12-16T18:52:53.003096,-45.0,-44.7180,-44.8,769,"674633,100,8,1C,C1,02,40,D5,12,C1,41",0.304524000
7,125000,22,2025-12-16T18:52:53.776096,-45.0,-44.8590,-44.8,773,"675413,100,8,90,61,1A,40,91,D8,C3,41",0.306108000
7,125000,22,2025-12-16T18:52:54.554096,-45.0,-44.9295,-44.8,778,"676193,100,8,A9,E6,7F,40,84,A3,C6,41",0.308088000
7,125000,22,2025-12-16T18:52:55.330096,-45.0,-44.9648,-45.0,776,"676972,100,8,AA,C8,C1,40,2B,70,C9,41",0.307296000
7,125000,22,2025-12-16T18:52:56.106096,-45.0,-44.9824,-45.0,776,"677751,100,8,65,BA,F3,40,05,3B,CC,41",0.307296000
7,125000,22,2025-12-16T18:52:56.882096,-45.0,-44.9912,-45.0,776,"678530,100,8,32,4B,FE,40,90,00,CF,41",0.307296000
7,125000,22,2025-12-16T18:52:57.658096,-45.0,-44.9956,-45.0,776,"679309,100,8,F5,82,DC,40,54,BD,D1,41",0.307296000
7,125000,22,2025-12-16T18:52:58.426096,-45.0,-44.9978,-45.0,768,"680088,100,8,14,45,9E,40,E2,6D,D4,41",0.304128000
7,125000,22,2025-12-16T18:52:59.203096,-45.0,-44.9989,-45.0,777,"680867,100,8,06,AF,41,40,DA,0E,D7,41",0.307692000
7,125000,22,2025-12-16T18:52:59.976096,-45.0,-44.9994,-45.0,773,"681646,100,8,7A,3C,02,40,F0,9C,D9,41",0.306108000
7,125000,22,2025-12-16T18:53:00.744096,-44.0,-44.4997,-44.8,768,"682425,100,8,A4,09,1C,40,F1,14,DC,41",0.304128000
7,125000,22,2025-12-16T18:53:01.513096,-45.0,-44.7499,-44.8,769,"683204,100,8,00,7A,81,40,C3,73,DE,41",0.304524000
7,125000,22,2025-12-16T18:53:02.300096,-45.0,-44.8749,-44.8,787,"683984,100,8,3A,4A,C3,40,6E,B6,E0,41",0.311652000
7,125000,22,2025-12-16T18:53:03.077096,-45.0,-44.9375,-44.8,777,"684763,100,8,8F,A1,F8,40,AB,25,E3,41",0.307692000
7,125000,22,2025-12-16T18:53:03.846096,-45.0,-44.9687,-45.0,769,"685543,100,8,0E,8D,FB,40,A9,22,E5,41",0.304524000
7,125000,22,2025-12-16T18:53:04.621096,-45.0,-44.9844,-45.0,775,"686322,100,8,BC,69,D3,40,1F,FB,E6,41",0.306900000
7,125000,22,2025-12-16T18:53:05.396096,-45.0,-44.9922,-45.0,775,"687101,100,8,3F,18,93,40,BD,AC,E8,41",0.306900000
7,125000,22,2025-12-16T18:53:06.162096,-45.0,-44.9961,-45.0,766,"687880,100,8,21,B1,31,40,61,35,EA,41",0.303336000
7,125000,22,2025-12-16T18:53:06.938096,-44.0,-44.4980,-44.8,776,"688659,100,8,C6,1F,00,40,22,93,EB,41",0.307296000
7,125000,22,2025-12-16T18:53:07.714096,-45.0,-44.7490,-44.8,776,"689438,100,8,6D,CC,28,40,46,C4,EC,41",0.307296000
7,125000,22,2025-12-16T18:53:08.500096,-45.0,-44.8745,-44.8,786,"690217,100,8,EE,4A,8C,40,51,C7,ED,41",0.311256000
7,125000,22,2025-12-16T18:53:09.272096,-45.0,-44.9373,-44.8,772,"690996,100,8,6B,74,CD,40,FE,9A,EE,41",0.305712000
7,125000,22,2025-12-16T18:53:10.041096,-45.0,-44.9686,-45.0,769,"691776,100,8,1F,3D,F9,40,42,3E,EF,41",0.304524000
7,125000,22,2025-12-16T18:53:10.812096,-45.0,-44.9843,-45.0,771,"692555,100,8,68,0D,FB,40,51,B0,EF,41",0.305316000
7,125000,22,2025-12-16T18:53:11.587096,-45.0,-44.9922,-45.0,775,"693334,100,8,E9,0A,D2,40,9C,F0,EF,41",0.306900000
7,125000,22,2025-12-16T18:53:12.366096,-45.0,-44.9961,-45.0,779,"694113,100,8,73,18,88,40,C2,FC,EF,41",0.308484000
7,125000,22,2025-12-16T18:53:13.149096,-45.0,-44.9980,-45.0,783,"694893,100,8,CC,A3,23,40,AB,D1,EF,41",0.310068000
7,125000,22,2025-12-16T18:53:13.912096,-44.0,-44.4990,-44.8,763,"695672,100,8,96,A0,00,40,A5,74,EF,41",0.302148000
7,125000,22,2025-12-16T18:53:14.684096,-45.0,-44.7495,-44.8,772,"696451,100,8,CD,9E,37,40,27,E6,EE,41",0.305712000
7,125000,22,2025-12-16T18:53:15.466096,-45.0,-44.8748,-44.8,782,"697230,100,8,9F,60,97,40,E2,26,EE,41",0.309672000
7,125000,22,2025-12-16T18:53:16.234096,-45.0,-44.9374,-44.8,768,"698009,100,8,01,00,D7,40,C7,37,ED,41",0.304128000
