SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
8,250000,12,2026-02-22T17:01:35.988489,-63.0,-63.1905,-63.2,729,"1000001,100,8,EF,2A,50,E1,8F,EF,36,DF",0.144342000
8,250000,12,2026-02-22T17:01:36.744489,-64.0,-63.5015,-63.5,756,"1000002,100,8,02,7D,C1,FC,6D,AC,F7,C5",0.149688000
8,250000,12,2026-02-22T17:01:37.511489,-64.0,-63.6641,-63.6,767,"1000003,100,8,32,D6,93,03,8B,F0,76,5A",0.151866000
8,250000,12,2026-02-22T17:01:38.219489,-65.0,-64.0633,-64.0,708,"1000004,100,8,E6,5F,03,2B,08,B3,00,E0",0.140184000
8,250000,12,2026-02-22T17:01:38.953489,-63.0,-63.6875,-64.0,734,"1000005,100,8,45,1B,20,26,9B,C5,DF,23",0.145332000
8,250000,12,2026-02-22T17:01:39.714489,-62.0,-62.8438,-63.5,761,"1000006,100,8,0D,C5,FF,87,69,BD,A2,04",0.150678000
8,250000,12,2026-02-22T17:01:40.461489,-63.0,-62.9219,-63.2,747,"1000007,100,8,44,08,5D,33,7A,B2,72,21",0.147906000
8,250000,12,2026-02-22T17:01:41.201489,-62.0,-62.4609,-62.5,740,"1000008,100,8,A6,7A,89,52,6E,E7,4F,81",0.146520000
8,250000,12,2026-02-22T17:01:41.952489,-65.0,-63.7305,-63.0,751,"1000009,100,8,12,9C,C2,02,ED,80,F0,B9",0.148698000
8,250000,12,2026-02-22T17:01:42.664489,-64.0,-63.8652,-63.5,712,"1000010,100,8,F9,17,24,FA,7A,D7,82,DD",0.140976000
8,250000,12,2026-02-22T17:01:43.395489,-62.0,-62.9326,-63.2,731,"1000011,100,8,05,3A,97,5A,DA,F2,66,5C",0.144738000
8,250000,12,2026-02-22T17:01:44.092489,-63.0,-62.9663,-63.5,697,"1000012,100,8,55,9A,BB,8B,85,B6,6A,EF",0.138006000
8,250000,12,2026-02-22T17:01:44.771489,-62.0,-62.4832,-62.8,679,"1000013,100,8,13,F2,03,CD,C9,29,47,C1",0.134442000
8,250000,12,2026-02-22T17:01:45.498489,-64.0,-63.2416,-62.8,727,"1000014,100,8,E6,1E,83,E8,BA,72,AC,60",0.143946000
