SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
8,125000,22,2026-02-22T17:01:36.702650,-60.0,-59.7143,-59.7,1446,"1000001,100,8,11,99,5A,A7,20,2F,F4,31",0.572616000
8,125000,22,2026-02-22T17:01:38.110650,-59.0,-59.4399,-59.5,1408,"1000002,100,8,A3,1C,41,31,45,5F,40,75",0.557568000
8,125000,22,2026-02-22T17:01:39.496650,-58.0,-58.9702,-59.1,1386,"1000003,100,8,00,13,32,7B,83,29,E7,49",0.548856000
8,125000,22,2026-02-22T17:01:41.041650,-60.0,-59.2779,-59.2,1545,"1000004,100,8,47,F5,1D,5A,19,6F,97,1E",0.611820000
8,125000,22,2026-02-22T17:01:42.506650,-61.0,-60.1562,-59.5,1465,"1000005,100,8,FC,C7,AC,1F,73,CF,4A,29",0.580140000
8,125000,22,2026-02-22T17:01:44.009650,-58.0,-59.0781,-59.2,1503,"1000006,100,8,62,37,68,28,51,61,1D,7F",0.595188000
8,125000,22,2026-02-22T17:01:45.450650,-59.0,-59.0391,-59.5,1441,"1000007,100,8,91,3A,2C,3F,B8,43,18,E4",0.570636000
8,125000,22,2026-02-22T17:01:46.857650,-60.0,-59.5195,-59.5,1407,"1000008,100,8,E1,2D,8B,EC,2C,5C,7B,0D",0.557172000
8,125000,22,2026-02-22T17:01:48.237650,-59.0,-59.2598,-59.0,1380,"1000009,100,8,7A,5F,C1,86,58,49,7C,BF",0.546480000
8,125000,22,2026-02-22T17:01:49.678650,-61.0,-60.1299,-59.8,1441,"1000010,100,8,09,95,00,38,55,87,E1,5A",0.570636000
8,125000,22,2026-02-22T17:01:51.061650,-60.0,-60.0649,-60.0,1383,"1000011,100,8,77,00,91,00,AE,18,10,CA",0.547668000
8,125000,22,2026-02-22T17:01:52.481650,-61.0,-60.5325,-60.2,1420,"1000012,100,8,19,CA,E5,4B,1D,B8,A2,6C",0.562320000
8,125000,22,2026-02-22T17:01:53.890650,-59.0,-59.7662,-60.2,1409,"1000013,100,8,25,CB,90,97,25,AA,76,4D",0.557964000
8,125000,22,2026-02-22T17:01:55.339650,-59.0,-59.3831,-59.8,1449,"1000014,100,8,14,34,3F,50,44,BD,16,97",0.573804000
8,125000,22,2026-02-22T17:01:56.805650,-61.0,-60.1916,-60.0,1466,"1000015,100,8,73,C5,78,27,A3,90,F0,4A",0.580536000
8,125000,22,2026-02-22T17:01:58.267650,-59.0,-59.5958,-59.5,1462,"1000016,100,8,D1,8E,78,9C,E1,33,48,39",0.578952000
8,125000,22,2026-02-22T17:01:59.725650,-61.0,-60.2979,-60.0,1458,"1000017,100,8,B6,10,D6,56,1A,70,3B,A6",0.577368000
8,125000,22,2026-02-22T17:02:01.195650,-59.0,-59.6489,-60.0,1470,"1000018,100,8,2F,54,35,7B,ED,FE,9E,9A",0.582120000
8,125000,22,2026-02-22T17:02:02.637650,-60.0,-59.8245,-59.8,1442,"1000019,100,8,97,95,1F,FC,6C,35,F4,98",0.571032000
8,125000,22,2026-02-22T17:02:04.141650,-60.0,-59.9122,-60.0,1504,"1000020,100,8,BB,38,58,BD,87,76,76,23",0.595584000
8,125000,22,2026-02-22T17:02:05.568650,-58.0,-58.9561,-59.2,1427,"1000021,100,8,32,65,C2,01,56,DF,02,97",0.565092000
8,125000,22,2026-02-22T17:02:07.100650,-59.0,-58.9781,-59.2,1532,"1000022,100,8,11,0A,0D,38,74,BA,00,BF",0.606672000
8,125000,22,2026-02-22T17:02:08.573650,-58.0,-58.4890,-58.8,1473,"1000023,100,8,0F,4F,D8,70,09,1B,20,05",0.583308000
8,125000,22,2026-02-22T17:02:09.984650,-59.0,-58.7445,-58.5,1411,"1000024,100,8,1B,2C,47,3F,AE,B1,D7,EE",0.558756000
8,125000,22,2026-02-22T17:02:11.432650,-58.0,-58.3723,-58.5,1448,"1000025,100,8,AB,C9,E6,D9,78,73,C6,03",0.573408000
8,125000,22,2026-02-22T17:02:12.838650,-60.0,-59.1861,-58.8,1406,"1000026,100,8,19,90,96,31,EF,1F,94,F3",0.556776000
8,125000,22,2026-02-22T17:02:14.304650,-59.0,-59.0931,-59.0,1466,"1000027,100,8,6D,0A,13,12,C8,54,20,2F",0.580536000
8,125000,22,2026-02-22T17:02:15.804650,-59.0,-59.0465,-59.0,1500,"1000028,100,8,73,C6,B5,5B,4B,E9,27,55",0.594000000
8,125000,22,2026-02-22T17:02:17.284650,-60.0,-59.5233,-59.5,1480,"1000029,100,8,A9,FF,BF,AE,49,83,75,FE",0.586080000
8,125000,22,2026-02-22T17:02:18.692650,-61.0,-60.2616,-59.8,1408,"1000030,100,8,53,C9,50,0B,16,76,EA,22",0.557568000
8,125000,22,2026-02-22T17:02:20.118650,-58.0,-59.1308,-59.5,1426,"1000031,100,8,B3,88,48,A3,46,A7,35,63",0.564696000
8,125000,22,2026-02-22T17:02:21.567650,-61.0,-60.0654,-60.0,1449,"1000032,100,8,BD,00,3F,E3,99,B1,00,9B",0.573804000
8,125000,22,2026-02-22T17:02:23.095650,-59.0,-59.5327,-59.8,1528,"1000033,100,8,8D,D3,1E,FC,B5,C7,07,1C",0.605088000
