SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
11,125000,2,2025-12-19T21:08:33.636166,-65.0,-64.5952,-64.6,9069,"11814602,100,8,B0,63,41,40,51,1F,DD,41",0.987614100
11,125000,2,2025-12-19T21:08:42.711166,-64.0,-64.3666,-64.4,9075,"11817571,100,8,5C,9A,C3,40,42,B9,E0,41",0.988267500
11,125000,2,2025-12-19T21:08:51.774166,-64.0,-64.2470,-64.3,9063,"11826641,100,8,3B,EA,A5,40,11,37,E8,41",0.986960700
11,125000,2,2025-12-19T21:09:00.844166,-64.0,-64.1732,-64.2,9070,"11835711,100,8,F2,B5,07,40,4B,50,EF,41",0.987723000
11,125000,2,2025-12-19T21:09:09.915166,-64.0,-63.5495,-64.0,9071,"11844781,100,8,03,0C,E0,40,56,16,DD,41",0.987831900
11,125000,2,2025-12-19T21:09:18.985166,-64.0,-63.7747,-64.0,9070,"11853851,100,8,48,8D,CD,40,D1,88,BD,41",0.987723000
11,125000,2,2025-12-19T21:09:28.052166,-64.0,-63.8874,-64.0,9067,"11862921,100,8,81,39,00,40,B0,72,A4,41",0.987396300
11,125000,2,2025-12-19T21:09:37.121166,-64.0,-63.9437,-64.0,9069,"11871991,100,8,54,27,BC,40,AA,57,A2,41",0.987614100
11,125000,2,2025-12-19T21:09:46.191166,-65.0,-64.4718,-64.2,9070,"11881061,100,8,73,CA,EC,40,A1,2B,B8,41",0.987723000
11,125000,2,2025-12-19T21:09:55.259166,-64.0,-64.2359,-64.2,9068,"11890131,100,8,D0,CB,15,40,B0,6C,D8,41",0.987505200
11,125000,2,2025-12-19T21:10:04.329166,-64.0,-64.1180,-64.2,9070,"11899201,100,8,E6,11,93,40,2E,DF,ED,41",0.987723000
11,125000,2,2025-12-19T21:10:13.403166,-64.0,-64.0590,-64.2,9074,"11908271,100,8,A6,65,FB,40,FA,0E,EB,41",0.988158600
11,125000,2,2025-12-19T21:10:22.467166,-64.0,-64.0295,-64.0,9064,"11917341,100,8,21,BF,4A,40,30,D6,D1,41",0.987069600
11,125000,2,2025-12-19T21:10:31.538166,-64.0,-64.0147,-64.0,9071,"11926411,100,8,6F,6A,69,40,19,07,B2,41",0.987831900
11,125000,2,2025-12-19T21:10:40.606166,-64.0,-64.0074,-64.0,9068,"11935481,100,8,DD,49,FF,40,56,92,A0,41",0.987505200
11,125000,2,2025-12-19T21:10:49.676166,-64.0,-64.0037,-64.0,9070,"11944551,100,8,30,A8,8A,40,AE,2C,A8,41",0.987723000
11,125000,2,2025-12-19T21:10:58.751166,-64.0,-64.0018,-64.0,9075,"11953621,100,8,28,88,29,40,0D,67,C4,41",0.988267500
11,125000,2,2025-12-19T21:11:07.814166,-64.0,-64.0009,-64.0,9063,"11962691,100,8,CF,9C,F1,40,4D,AC,E2,41",0.986960700
11,125000,2,2025-12-19T21:11:16.887166,-64.0,-64.0005,-64.0,9073,"11971761,100,8,5C,66,AA,40,66,FF,EF,41",0.988049700
11,125000,2,2025-12-19T21:11:25.957166,-64.0,-64.0002,-64.0,9070,"11980831,100,8,6F,63,05,40,CC,9A,E3,41",0.987723000
11,125000,2,2025-12-19T21:11:35.023166,-65.0,-64.5001,-64.2,9066,"11989901,100,8,DB,9F,DC,40,A6,44,C5,41",0.987287400
11,125000,2,2025-12-19T21:11:44.094166,-64.0,-64.2501,-64.2,9071,"11998971,100,8,80,76,D1,40,70,F5,A8,41",0.987831900
11,125000,2,2025-12-19T21:11:53.168166,-64.0,-64.1250,-64.2,9074,"12008041,100,8,18,A6,03,40,B9,60,A0,41",0.988158600
11,125000,2,2025-12-19T21:12:02.231166,-64.0,-64.0625,-64.2,9063,"12017111,100,8,14,D2,B7,40,AE,4E,B1,41",0.986960700
11,125000,2,2025-12-19T21:12:11.304166,-64.0,-64.0313,-64.0,9073,"12026181,100,8,2D,68,EF,40,3F,9A,D0,41",0.988049700
11,125000,2,2025-12-19T21:12:20.374166,-65.0,-64.5156,-64.2,9070,"12035251,100,8,EA,25,1A,40,D7,A1,EA,41",0.987723000
11,125000,2,2025-12-19T21:12:29.434166,-64.0,-64.2578,-64.2,9060,"12044321,100,8,0D,A0,8E,40,CA,42,EE,41",0.986634000
11,125000,2,2025-12-19T21:12:38.503166,-64.0,-64.1289,-64.2,9069,"12053391,100,8,5C,AC,FC,40,60,36,D9,41",0.987614100
11,125000,2,2025-12-19T21:12:47.585166,-64.0,-64.0645,-64.2,9082,"12062461,100,8,8D,00,52,40,CF,57,B9,41",0.989029800
11,125000,2,2025-12-19T21:12:56.650166,-64.0,-64.0322,-64.0,9065,"12071531,100,8,1C,44,51,40,FA,C9,A2,41",0.987178500
11,125000,2,2025-12-19T21:13:05.717166,-64.0,-64.0161,-64.0,9067,"12080601,100,8,10,A3,FE,40,F7,0E,A4,41",0.987396300
11,125000,2,2025-12-19T21:13:14.790166,-64.0,-64.0081,-64.0,9073,"12089671,100,8,58,11,8F,40,D4,50,BC,41",0.988049700
11,125000,2,2025-12-19T21:13:23.857166,-64.0,-64.0040,-64.0,9067,"12098741,100,8,62,1B,24,40,2E,58,DC,41",0.987396300
