SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
9,62500,2,2025-12-31T16:22:19.023287,-72.0,-72.1429,-72.2,4948,"2655803,100,8,D5,95,1A,40,E3,42,AD,41",0.538837200
9,62500,2,2025-12-31T16:22:23.966287,-72.0,-72.0880,-72.1,4943,"2656899,100,8,54,53,9C,40,68,5D,B0,41",0.538292700
9,62500,2,2025-12-31T16:22:28.920287,-72.0,-72.0593,-72.1,4954,"2661848,100,8,97,BC,EE,40,61,B4,B3,41",0.539490600
9,62500,2,2025-12-31T16:22:33.869287,-72.0,-72.0416,-72.0,4949,"2666797,100,8,71,6D,33,40,C2,B7,C4,41",0.538946100
9,62500,2,2025-12-31T16:22:38.812287,-71.0,-71.0243,-71.8,4943,"2671746,100,8,B4,EB,EA,40,8E,4F,E2,41",0.538292700
9,62500,2,2025-12-31T16:22:43.759287,-72.0,-71.5122,-71.8,4947,"2676695,100,8,03,FD,FA,40,EB,2F,E5,41",0.538728300
9,62500,2,2025-12-31T16:22:48.711287,-72.0,-71.7561,-71.8,4952,"2681643,100,8,CE,2A,A1,40,A9,0E,EE,41",0.539272800
9,62500,2,2025-12-31T16:22:53.661287,-73.0,-72.3780,-72.0,4950,"2686593,100,8,05,D6,03,40,F9,9F,EF,41",0.539055000
9,62500,2,2025-12-31T16:22:58.600287,-71.0,-71.6890,-72.0,4939,"2691542,100,8,3A,7F,C6,40,91,4D,E9,41",0.537857100
9,62500,2,2025-12-31T16:23:03.554287,-72.0,-71.8445,-72.0,4954,"2696490,100,8,1C,DA,ED,40,AB,59,DC,41",0.539490600
9,62500,2,2025-12-31T16:23:08.505287,-72.0,-71.9223,-72.0,4951,"2701440,100,8,D0,5C,31,40,7E,58,CB,41",0.539163900
9,62500,2,2025-12-31T16:23:13.453287,-72.0,-71.9611,-71.8,4948,"2706389,100,8,47,6E,60,40,C9,AC,B9,41",0.538837200
9,62500,2,2025-12-31T16:23:18.399287,-72.0,-71.9806,-72.0,4946,"2711338,100,8,DE,76,FB,40,3F,DB,AA,41",0.538619400
9,62500,2,2025-12-31T16:23:23.347287,-72.0,-71.9903,-72.0,4948,"2716287,100,8,5A,39,A9,40,2E,D7,A1,41",0.538837200
9,62500,2,2025-12-31T16:23:28.298287,-72.0,-71.9951,-72.0,4951,"2721235,100,8,38,4B,01,40,26,6C,A0,41",0.539163900
9,62500,2,2025-12-31T16:23:33.252287,-73.0,-72.4976,-72.2,4954,"2726185,100,8,DD,F9,BE,40,6C,E2,A6,41",0.539490600
9,62500,2,2025-12-31T16:23:38.195287,-73.0,-72.7488,-72.5,4943,"2731134,100,8,3A,4B,F2,40,A2,F0,B3,41",0.538292700
9,62500,2,2025-12-31T16:23:43.142287,-72.0,-72.3744,-72.5,4947,"2736083,100,8,BD,A8,3C,40,53,FD,C4,41",0.538728300
9,62500,2,2025-12-31T16:23:48.088287,-72.0,-72.1872,-72.5,4946,"2741032,100,8,D5,C8,52,40,77,A3,D6,41",0.538619400
9,62500,2,2025-12-31T16:23:53.046287,-73.0,-72.5936,-72.5,4958,"2745981,100,8,4E,B1,F8,40,76,5F,E5,41",0.539926200
9,62500,2,2025-12-31T16:23:57.981287,-72.0,-72.2968,-72.2,4935,"2750930,100,8,38,37,B1,40,4A,42,EE,41",0.537421500
9,62500,2,2025-12-31T16:24:02.942287,-72.0,-72.1484,-72.2,4961,"2755879,100,8,4C,19,00,40,04,87,EF,41",0.540252900
9,62500,2,2025-12-31T16:24:07.886287,-71.0,-71.5742,-72.0,4944,"2760828,100,8,7C,3C,B7,40,FD,EC,E8,41",0.538401600
9,62500,2,2025-12-31T16:24:12.839287,-73.0,-72.2871,-72.0,4953,"2765777,100,8,85,27,F6,40,B4,C4,DB,41",0.539381700
9,62500,2,2025-12-31T16:24:17.789287,-72.0,-72.1435,-72.0,4950,"2770726,100,8,30,E2,48,40,CD,AC,CA,41",0.539055000
9,62500,2,2025-12-31T16:24:22.735287,-71.0,-71.5718,-71.8,4946,"2775675,100,8,E5,E8,45,40,8D,0C,B9,41",0.538619400
9,62500,2,2025-12-31T16:24:27.671287,-72.0,-71.7859,-72.0,4936,"2780624,100,8,5A,4B,F5,40,5E,66,AA,41",0.537530400
9,62500,2,2025-12-31T16:24:32.634287,-72.0,-71.8929,-71.8,4963,"2785573,100,8,F4,15,B9,40,F0,A4,A1,41",0.540470700
9,62500,2,2025-12-31T16:24:37.574287,-72.0,-71.9465,-71.8,4940,"2790522,100,8,6A,42,00,40,89,86,A0,41",0.537966000
9,62500,2,2025-12-31T16:24:42.519287,-73.0,-72.4732,-72.2,4945,"2795470,100,8,15,55,AF,40,31,44,A7,41",0.538510500
9,62500,2,2025-12-31T16:24:47.478287,-72.0,-72.2366,-72.2,4959,"2800420,100,8,03,68,F9,40,51,86,B4,41",0.540035100
9,62500,2,2025-12-31T16:24:52.421287,-73.0,-72.6183,-72.5,4943,"2805369,100,8,0C,F3,55,40,1F,A9,C5,41",0.538292700
9,62500,2,2025-12-31T16:24:57.366287,-73.0,-72.8092,-72.8,4945,"2810318,100,8,BF,E5,39,40,2A,43,D7,41",0.538510500
9,62500,2,2025-12-31T16:25:02.313287,-73.0,-72.9046,-72.8,4947,"2815267,100,8,26,4B,F1,40,45,D3,E5,41",0.538728300
9,62500,2,2025-12-31T16:25:07.258287,-73.0,-72.9523,-73.0,4945,"2820216,100,8,52,C7,C0,40,26,73,EE,41",0.538510500
9,62500,2,2025-12-31T16:25:12.216287,-73.0,-72.9761,-73.0,4958,"2825165,100,8,48,C6,01,40,32,6B,EF,41",0.539926200
9,62500,2,2025-12-31T16:25:17.162287,-72.0,-72.4881,-72.8,4946,"2830114,100,8,F4,51,A7,40,08,8A,E8,41",0.538619400
9,62500,2,2025-12-31T16:25:22.113287,-72.0,-72.2440,-72.5,4951,"2835063,100,8,D1,06,FC,40,4F,2E,DB,41",0.539163900
9,62500,2,2025-12-31T16:25:27.060287,-73.0,-72.6220,-72.5,4947,"2840012,100,8,B2,C3,63,40,EA,00,CA,41",0.538728300
9,62500,2,2025-12-31T16:25:32.015287,-72.0,-72.3110,-72.2,4955,"2844961,100,8,1E,D5,2E,40,66,6D,B8,41",0.539599500
9,62500,2,2025-12-31T16:25:36.951287,-72.0,-72.1555,-72.2,4936,"2849910,100,8,EF,B7,EC,40,A2,F3,A9,41",0.537530400
9,62500,2,2025-12-31T16:25:41.912287,-72.0,-72.0778,-72.2,4961,"2854859,100,8,69,3D,C8,40,77,75,A1,41",0.540252900
9,62500,2,2025-12-31T16:25:46.853287,-73.0,-72.5389,-72.2,4941,"2859808,100,8,28,A2,04,40,C8,A3,A0,41",0.538074900
9,62500,2,2025-12-31T16:25:51.798287,-73.0,-72.7694,-72.5,4945,"2864757,100,8,96,41,9F,40,55,A8,A7,41",0.538510500
9,62500,2,2025-12-31T16:25:56.754287,-73.0,-72.8847,-72.8,4956,"2869706,100,8,32,FF,FD,40,69,1D,B5,41",0.539708400
9,62500,2,2025-12-31T16:26:01.691287,-72.0,-72.4424,-72.8,4937,"2874655,100,8,24,3B,72,40,16,55,C6,41",0.537639300
9,62500,2,2025-12-31T16:26:06.647287,-73.0,-72.7212,-72.8,4956,"2879604,100,8,03,CB,24,40,C3,E1,D7,41",0.539708400
9,62500,2,2025-12-31T16:26:11.591287,-73.0,-72.8606,-72.8,4944,"2884553,100,8,FA,99,E7,40,EB,44,E6,41",0.538401600
9,62500,2,2025-12-31T16:26:16.547287,-73.0,-72.9303,-72.8,4956,"2889501,100,8,BB,6A,CF,40,39,A1,EE,41",0.539708400
9,62500,2,2025-12-31T16:26:21.501287,-72.0,-72.4651,-72.8,4954,"2894451,100,8,E0,D0,08,40,87,4C,EF,41",0.539490600
9,62500,2,2025-12-31T16:26:26.437287,-72.0,-72.2326,-72.5,4936,"2899400,100,8,91,32,97,40,B8,24,E8,41",0.537530400
9,62500,2,2025-12-31T16:26:31.392287,-72.0,-72.1163,-72.2,4955,"2904349,100,8,97,4D,FF,40,87,96,DA,41",0.539599500
9,62500,2,2025-12-31T16:26:36.339287,-71.0,-71.5581,-71.8,4947,"2909298,100,8,9D,9F,80,40,E2,54,C9,41",0.538728300
