SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
9,62500,12,2025-12-31T16:30:34.965016,-63.0,-63.2238,-63.2,4948,"3146850,100,8,FD,AD,F5,40,05,87,B7,41",0.979704000
9,62500,12,2025-12-31T16:30:39.913016,-63.0,-63.1378,-63.2,4948,"3155928,100,8,72,44,B8,40,AA,05,C9,41",0.979704000
9,62500,12,2025-12-31T16:30:44.851016,-64.0,-63.4191,-63.4,4938,"3160877,100,8,8D,25,EF,40,00,EF,E5,41",0.977724000
9,62500,12,2025-12-31T16:30:49.808016,-64.0,-63.5927,-63.5,4957,"3165826,100,8,08,6D,C4,40,91,7E,EE,41",0.981486000
9,62500,12,2025-12-31T16:30:54.761016,-64.0,-64.1708,-63.8,4953,"3170775,100,8,30,FE,02,40,07,64,EF,41",0.980694000
9,62500,12,2025-12-31T16:30:59.711016,-62.0,-63.0854,-63.5,4950,"3175723,100,8,7F,6A,A3,40,B4,71,E8,41",0.980100000
9,62500,12,2025-12-31T16:31:04.651016,-64.0,-63.5427,-63.5,4940,"3180673,100,8,3A,10,FD,40,AA,09,DB,41",0.978120000
9,62500,12,2025-12-31T16:31:09.606016,-63.0,-63.2713,-63.2,4955,"3185622,100,8,D2,B2,6A,40,40,D7,C9,41",0.981090000
9,62500,12,2025-12-31T16:31:14.542016,-63.0,-63.1357,-63.0,4936,"3190570,100,8,EB,D5,29,40,02,47,B8,41",0.977328000
9,62500,12,2025-12-31T16:31:19.494016,-63.0,-63.0678,-63.2,4952,"3195519,100,8,05,4E,EA,40,2A,D8,A9,41",0.980496000
9,62500,12,2025-12-31T16:31:24.450016,-63.0,-63.0339,-63.0,4956,"3200469,100,8,84,C1,CB,40,63,6A,A1,41",0.981288000
9,62500,12,2025-12-31T16:31:29.393016,-64.0,-63.5170,-63.2,4943,"3205418,100,8,08,7F,06,40,4C,AB,A0,41",0.978714000
9,62500,12,2025-12-31T16:31:34.353016,-65.0,-64.2585,-63.8,4960,"3210367,100,8,F5,58,9B,40,F2,C0,A7,41",0.982080000
9,62500,12,2025-12-31T16:31:39.293016,-64.0,-64.1292,-64.0,4940,"3215316,100,8,9E,B6,FE,40,39,42,B5,41",0.978120000
9,62500,12,2025-12-31T16:31:44.249016,-63.0,-63.5646,-64.0,4956,"3220265,100,8,BE,71,79,40,C4,7E,C6,41",0.981288000
9,62500,12,2025-12-31T16:31:49.194016,-63.0,-63.2823,-63.8,4945,"3225214,100,8,A9,51,20,40,03,08,D8,41",0.979110000
9,62500,12,2025-12-31T16:31:54.139016,-64.0,-63.6412,-63.5,4945,"3230163,100,8,1C,F0,E4,40,1F,60,E6,41",0.979110000
9,62500,12,2025-12-31T16:31:59.086016,-64.0,-63.8206,-63.5,4947,"3235112,100,8,E0,C6,D2,40,F7,AB,EE,41",0.979506000
9,62500,12,2025-12-31T16:32:04.027016,-64.0,-63.9103,-63.8,4941,"3240061,100,8,59,4F,0B,40,AB,44,EF,41",0.978318000
9,62500,12,2025-12-31T16:32:08.984016,-62.0,-62.9551,-63.5,4957,"3245009,100,8,D5,4F,93,40,D3,0B,E8,41",0.981486000
9,62500,12,2025-12-31T16:32:13.933016,-64.0,-63.4776,-63.5,4949,"3249959,100,8,BA,B1,FF,40,8D,71,DA,41",0.979902000
9,62500,12,2025-12-31T16:32:18.882016,-63.0,-63.2388,-63.2,4949,"3254908,100,8,22,58,84,40,31,2B,C9,41",0.979902000
9,62500,12,2025-12-31T16:32:23.824016,-63.0,-63.1194,-63.0,4942,"3259857,100,8,2C,EE,17,40,43,A9,B7,41",0.978516000
