SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
8,250000,12,"3132032,100,8,13,0A,F8,40,20,5E,C3,41",37,-54.0,-47.1333,-53.81,-53.8,21.70,32.55,729,2025-12-19T18:43:42.251473
8,250000,12,"3133340,100,8,B8,C6,EF,40,A2,6C,BF,41",37,-52.0,-45.0000,-53.11,-53.2,21.70,32.55,728,2025-12-19T18:43:42.979473
8,250000,12,"3134070,100,8,36,C2,A7,40,90,F2,BB,41",37,-54.0,-47.1333,-53.40,-53.4,21.70,32.55,728,2025-12-19T18:43:43.707473
8,250000,12,"3134799,100,8,10,C0,60,40,9F,AE,B9,41",37,-53.0,-46.0667,-53.28,-53.2,21.70,32.55,730,2025-12-19T18:43:44.437473
8,250000,12,"3135528,100,8,BC,C0,0B,40,D6,1A,B7,41",37,-54.0,-47.1333,-53.90,-53.2,21.70,32.55,730,2025-12-19T18:43:45.167473
8,250000,12,"3136257,100,8,5E,E3,05,40,0D,F6,B4,41",37,-54.0,-47.1333,-53.95,-53.8,21.70,32.55,724,2025-12-19T18:43:45.891473
8,250000,12,"3136986,100,8,09,0D,50,40,1B,8C,B2,41",37,-53.0,-46.0667,-53.47,-53.5,21.70,32.55,732,2025-12-19T18:43:46.623473
8,250000,12,"3137715,100,8,BB,6E,A7,40,0F,3D,B0,41",37,-53.0,-46.0667,-53.24,-53.5,21.70,32.55,728,2025-12-19T18:43:47.351473
8,250000,12,"3138444,100,8,65,2D,DC,40,0E,5A,AE,41",37,-54.0,-47.1333,-53.62,-53.5,21.70,32.55,726,2025-12-19T18:43:48.077473
8,250000,12,"3139173,100,8,4E,36,FE,40,88,44,AC,41",37,-54.0,-47.1333,-53.81,-53.5,21.70,32.55,730,2025-12-19T18:43:48.807473
8,250000,12,"3139902,100,8,00,F0,F3,40,C9,51,AA,41",37,-54.0,-47.1333,-53.90,-53.8,21.70,32.55,730,2025-12-19T18:43:49.537473
8,250000,12,"3140632,100,8,81,F8,CA,40,D2,C3,A8,41",37,-54.0,-47.1333,-53.95,-54.0,21.70,32.55,730,2025-12-19T18:43:50.267473
8,250000,12,"3141361,100,8,F8,8F,89,40,FE,17,A7,41",37,-54.0,-47.1333,-53.98,-54.0,21.70,32.55,728,2025-12-19T18:43:50.995473
