SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
8,250000,22,"3205519,100,8,DA,68,10,40,52,5F,B4,41",37,-49.0,-41.8000,-48.95,-49.0,43.40,48.83,729,2025-12-19T18:44:55.737995
8,250000,22,"3206827,100,8,A9,3D,91,40,AA,FD,B0,41",37,-49.0,-41.8000,-48.97,-49.0,43.40,48.83,727,2025-12-19T18:44:56.464995
8,250000,22,"3207557,100,8,C1,C3,D9,40,1E,73,AE,41",37,-49.0,-41.8000,-48.98,-49.0,43.40,48.83,730,2025-12-19T18:44:57.194995
8,250000,22,"3208286,100,8,B8,93,FD,40,13,5C,AC,41",37,-49.0,-41.8000,-48.99,-49.0,43.40,48.83,730,2025-12-19T18:44:57.924995
8,250000,22,"3209015,100,8,F0,60,F5,40,B0,67,AA,41",37,-49.0,-41.8000,-49.15,-49.0,43.40,48.83,719,2025-12-19T18:44:58.643995
8,250000,22,"3209744,100,8,D4,AE,CD,40,3C,D8,A8,41",37,-48.0,-40.7333,-48.57,-48.8,43.40,48.83,732,2025-12-19T18:44:59.375995
8,250000,22,"3210473,100,8,E5,8B,8C,40,95,2A,A7,41",37,-49.0,-41.8000,-48.79,-48.8,43.40,48.83,730,2025-12-19T18:45:00.105995
8,250000,22,"3211202,100,8,F8,B9,35,40,00,DB,A5,41",37,-49.0,-41.8000,-48.89,-48.8,43.40,48.83,731,2025-12-19T18:45:00.836995
8,250000,22,"3211931,100,8,6F,6D,00,40,53,7B,A4,41",37,-49.0,-41.8000,-48.95,-48.8,43.40,48.83,728,2025-12-19T18:45:01.564995
8,250000,22,"3212660,100,8,62,3A,25,40,2F,48,A3,41",37,-49.0,-41.8000,-48.97,-49.0,43.40,48.83,730,2025-12-19T18:45:02.294995
8,250000,22,"3213389,100,8,47,35,80,40,84,65,A2,41",37,-49.0,-41.8000,-48.99,-49.0,43.40,48.83,730,2025-12-19T18:45:03.024995
8,250000,22,"3214119,100,8,15,0A,C2,40,E8,88,A1,41",37,-48.0,-40.7333,-48.49,-48.8,43.40,48.83,729,2025-12-19T18:45:03.753995
8,250000,22,"3214848,100,8,85,DC,F3,40,88,DC,A0,41",37,-49.0,-41.8000,-48.75,-48.8,43.40,48.83,723,2025-12-19T18:45:04.476995
8,250000,22,"3215577,100,8,D2,98,FF,40,D0,6F,A0,41",37,-49.0,-41.8000,-48.87,-48.8,43.40,48.83,728,2025-12-19T18:45:05.204995
8,250000,22,"3216306,100,8,9C,74,E3,40,11,1F,A0,41",37,-49.0,-41.8000,-48.94,-48.8,43.40,48.83,730,2025-12-19T18:45:05.934995
8,250000,22,"3217035,100,8,D2,1A,B1,40,A5,01,A0,41",37,-49.0,-41.8000,-48.97,-49.0,43.40,48.83,727,2025-12-19T18:45:06.661995
8,250000,22,"3217764,100,8,4B,74,60,40,E3,0D,A0,41",37,-49.0,-41.8000,-48.98,-49.0,43.40,48.83,729,2025-12-19T18:45:07.390995
8,250000,22,"3218493,100,8,BB,A2,0B,40,38,4C,A0,41",37,-49.0,-41.8000,-48.99,-49.0,43.40,48.83,730,2025-12-19T18:45:08.120995
8,250000,22,"3219222,100,8,E6,F8,05,40,4A,A9,A0,41",37,-49.0,-41.8000,-49.00,-49.0,43.40,48.83,730,2025-12-19T18:45:08.850995
8,250000,22,"3219951,100,8,04,54,50,40,A5,43,A1,41",37,-49.0,-41.8000,-49.00,-49.0,43.40,48.83,728,2025-12-19T18:45:09.578995
8,250000,22,"3220680,100,8,41,9A,A7,40,93,0E,A2,41",37,-49.0,-41.8000,-49.00,-49.0,43.40,48.83,729,2025-12-19T18:45:10.307995
8,250000,22,"3221410,100,8,62,4F,DC,40,6C,E2,A2,41",37,-49.0,-41.8000,-49.00,-49.0,43.40,48.83,728,2025-12-19T18:45:11.035995
8,250000,22,"3222139,100,8,A7,3E,FE,40,BD,04,A4,41",37,-49.0,-41.8000,-49.00,-49.0,43.40,48.83,728,2025-12-19T18:45:11.763995
8,250000,22,"3222868,100,8,07,1A,F8,40,8C,21,A5,41",37,-49.0,-41.8000,-49.00,-49.0,43.40,48.83,729,2025-12-19T18:45:12.492995
8,250000,22,"3223597,100,8,73,D1,CA,40,5A,96,A6,41",37,-49.0,-41.8000,-49.00,-49.0,43.40,48.83,732,2025-12-19T18:45:13.224995
8,250000,22,"3224326,100,8,88,65,89,40,0D,35,A8,41",37,-48.0,-40.7333,-48.50,-48.8,43.40,48.83,730,2025-12-19T18:45:13.954995
