SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
8,125000,12,2025-12-20T16:18:47.516306,-59.0,-58.9571,-59.0,1449,"2029564,100,8,6C,51,78,40,09,70,E7,41",0.286902000
8,125000,12,2025-12-20T16:18:48.968306,-59.0,-58.9736,-59.0,1452,"2032153,100,8,F0,32,01,40,5C,F7,E3,41",0.287496000
8,125000,12,2025-12-20T16:18:50.414306,-59.0,-58.9822,-59.0,1446,"2033603,100,8,4A,95,ED,40,DF,5D,DC,41",0.286308000
8,125000,12,2025-12-20T16:18:51.867306,-59.0,-58.9875,-59.0,1453,"2035052,100,8,D2,3B,EB,40,61,BB,D7,41",0.287694000
8,125000,12,2025-12-20T16:18:53.310306,-59.0,-59.2601,-59.0,1443,"2036501,100,8,56,55,75,40,EC,D4,D2,41",0.285714000
8,125000,12,2025-12-20T16:18:54.760306,-59.0,-59.1300,-59.0,1450,"2037950,100,8,0F,96,01,40,AA,BF,CD,41",0.287100000
8,125000,12,2025-12-20T16:18:56.214306,-59.0,-59.0650,-59.0,1454,"2039399,100,8,00,F4,9B,40,2E,2B,C8,41",0.287892000
8,125000,12,2025-12-20T16:18:57.659306,-59.0,-59.0325,-59.0,1445,"2040848,100,8,3A,56,FB,40,60,FB,C2,41",0.286110000
8,125000,12,2025-12-20T16:18:59.108306,-59.0,-59.0163,-59.0,1449,"2042297,100,8,70,E9,D4,40,3F,E1,BD,41",0.286902000
8,125000,12,2025-12-20T16:19:00.554306,-59.0,-59.0081,-59.0,1446,"2043746,100,8,1A,F1,41,40,D8,F2,B8,41",0.286308000
8,125000,12,2025-12-20T16:19:02.002306,-59.0,-59.0041,-59.0,1448,"2045195,100,8,45,BC,12,40,77,45,B4,41",0.286704000
8,125000,12,2025-12-20T16:19:03.454306,-59.0,-59.0020,-59.0,1452,"2046645,100,8,58,AE,B0,40,52,ED,AF,41",0.287496000
8,125000,12,2025-12-20T16:19:04.900306,-59.0,-59.0010,-59.0,1446,"2048095,100,8,D1,FF,FF,40,70,B4,AB,41",0.286308000
8,125000,12,2025-12-20T16:19:06.348306,-59.0,-59.0005,-59.0,1448,"2049544,100,8,D0,52,B9,40,45,47,A8,41",0.286704000
8,125000,12,2025-12-20T16:19:07.803306,-59.0,-59.0003,-59.0,1455,"2050993,100,8,F1,18,1B,40,26,63,A5,41",0.288090000
8,125000,12,2025-12-20T16:19:09.247306,-59.0,-59.0001,-59.0,1444,"2052442,100,8,6B,21,35,40,91,14,A3,41",0.285912000
8,125000,12,2025-12-20T16:19:10.702306,-59.0,-59.0001,-59.0,1455,"2053891,100,8,CA,4D,CD,40,7D,65,A1,41",0.288090000
8,125000,12,2025-12-20T16:19:12.147306,-59.0,-59.0000,-59.0,1445,"2055340,100,8,15,AC,FD,40,30,5D,A0,41",0.286110000
8,125000,12,2025-12-20T16:19:13.593306,-59.0,-59.0000,-59.0,1446,"2056789,100,8,EC,36,9B,40,21,00,A0,41",0.286308000
8,125000,12,2025-12-20T16:19:15.040306,-59.0,-59.0000,-59.0,1447,"2058238,100,8,A7,AA,04,40,27,5D,A0,41",0.286506000
8,125000,12,2025-12-20T16:19:16.496306,-58.0,-58.5000,-58.8,1456,"2059687,100,8,17,59,65,40,6B,65,A1,41",0.288288000
8,125000,12,2025-12-20T16:19:17.945306,-59.0,-58.7500,-58.8,1449,"2061137,100,8,DA,6A,E5,40,77,14,A3,41",0.286902000
8,125000,12,2025-12-20T16:19:19.392306,-59.0,-58.8750,-58.8,1447,"2062587,100,8,D2,76,F2,40,04,63,A5,41",0.286506000
8,125000,12,2025-12-20T16:19:20.840306,-59.0,-58.9375,-58.8,1448,"2064036,100,8,63,B3,86,40,1C,47,A8,41",0.286704000
8,125000,12,2025-12-20T16:19:22.284306,-59.0,-58.9688,-59.0,1444,"2065485,100,8,CA,E1,00,40,FD,FC,AB,41",0.285912000
8,125000,12,2025-12-20T16:19:23.739306,-59.0,-58.9844,-59.0,1455,"2066934,100,8,54,4B,8F,40,1B,ED,AF,41",0.288090000
8,125000,12,2025-12-20T16:19:25.184306,-59.0,-58.9922,-59.0,1445,"2068383,100,8,19,9F,F6,40,3B,45,B4,41",0.286110000
8,125000,12,2025-12-20T16:19:26.639306,-59.0,-58.9961,-59.0,1455,"2069832,100,8,4C,0C,DF,40,98,F2,B8,41",0.288090000
8,125000,12,2025-12-20T16:19:28.083306,-58.0,-58.4980,-58.8,1444,"2071281,100,8,DA,37,56,40,FD,E0,BD,41",0.285912000
8,125000,12,2025-12-20T16:19:29.528306,-59.0,-58.7490,-58.8,1445,"2072730,100,8,97,4F,09,40,1C,FB,C2,41",0.286110000
8,125000,12,2025-12-20T16:19:30.977306,-58.0,-58.3745,-58.5,1449,"2074179,100,8,CA,93,AD,40,4F,91,C8,41",0.286902000
8,125000,12,2025-12-20T16:19:32.431306,-59.0,-58.6873,-58.5,1454,"2075629,100,8,25,34,FF,40,67,BF,CD,41",0.287892000
8,125000,12,2025-12-20T16:19:33.875306,-59.0,-58.8436,-58.8,1444,"2077079,100,8,40,5B,C5,40,AA,D4,D2,41",0.285912000
8,125000,12,2025-12-20T16:19:35.329306,-59.0,-58.9218,-58.8,1454,"2078528,100,8,58,90,29,40,22,BB,D7,41",0.287892000
8,125000,12,2025-12-20T16:19:36.772306,-59.0,-58.9609,-59.0,1443,"2079977,100,8,DA,CD,24,40,A4,5D,DC,41",0.285714000
8,125000,12,2025-12-20T16:19:38.224306,-59.0,-58.9805,-59.0,1452,"2081426,100,8,0F,B4,C1,40,29,A8,E0,41",0.287496000
8,125000,12,2025-12-20T16:19:39.669306,-59.0,-58.9902,-59.0,1445,"2082875,100,8,51,4F,FE,40,8F,CF,E4,41",0.286110000
8,125000,12,2025-12-20T16:19:41.116306,-59.0,-58.9951,-59.0,1447,"2084324,100,8,55,F2,A7,40,2C,2A,E8,41",0.286506000
8,125000,12,2025-12-20T16:19:42.571306,-59.0,-58.9976,-59.0,1455,"2085773,100,8,17,E2,0B,40,D2,F9,EA,41",0.288090000
8,125000,12,2025-12-20T16:19:44.016306,-59.0,-58.9988,-59.0,1445,"2087222,100,8,A5,BE,4F,40,5D,32,ED,41",0.286110000
8,125000,12,2025-12-20T16:19:45.471306,-59.0,-58.9994,-59.0,1455,"2088671,100,8,10,77,F4,40,39,26,EF,41",0.288090000
8,125000,12,2025-12-20T16:19:46.914306,-59.0,-58.9997,-59.0,1443,"2090121,100,8,64,07,F4,40,DE,C5,EF,41",0.285714000
8,125000,12,2025-12-20T16:19:48.362306,-59.0,-58.9998,-59.0,1448,"2091571,100,8,EC,BE,89,40,33,FD,EF,41",0.286704000
8,125000,12,2025-12-20T16:19:49.812306,-59.0,-58.9999,-59.0,1450,"2093020,100,8,60,21,00,40,C3,87,EF,41",0.287100000
8,125000,12,2025-12-20T16:19:51.263306,-59.0,-59.0000,-59.0,1451,"2094469,100,8,E7,ED,82,40,8C,67,EE,41",0.287298000
8,125000,12,2025-12-20T16:19:52.706306,-58.0,-58.5000,-58.8,1443,"2095918,100,8,CF,61,F0,40,69,A1,EC,41",0.285714000
8,125000,12,2025-12-20T16:19:54.157306,-59.0,-58.7500,-58.8,1451,"2097367,100,8,2D,13,E8,40,04,3D,EA,41",0.287298000
8,125000,12,2025-12-20T16:19:55.605306,-59.0,-58.8750,-58.8,1448,"2098816,100,8,25,85,5B,40,72,04,E7,41",0.286704000
8,125000,12,2025-12-20T16:19:57.052306,-59.0,-58.9375,-58.8,1447,"2100265,100,8,AD,79,07,40,40,7B,E3,41",0.286506000
8,125000,12,2025-12-20T16:19:58.502306,-59.0,-58.9687,-59.0,1450,"2101714,100,8,3B,E1,A0,40,53,7B,DF,41",0.287100000
8,125000,12,2025-12-20T16:19:59.951306,-59.0,-58.9844,-59.0,1449,"2103163,100,8,A9,BB,FC,40,F4,15,DB,41",0.286902000
8,125000,12,2025-12-20T16:20:01.407306,-59.0,-58.9922,-59.0,1456,"2104613,100,8,6F,BB,D0,40,20,5E,D6,41",0.288288000
8,125000,12,2025-12-20T16:20:02.850306,-59.0,-58.9961,-59.0,1443,"2106063,100,8,55,AD,3A,40,3A,68,D1,41",0.285714000
8,125000,12,2025-12-20T16:20:04.298306,-58.0,-58.4980,-58.8,1448,"2107512,100,8,D5,2F,21,40,D2,E3,CB,41",0.286704000
8,125000,12,2025-12-20T16:20:05.743306,-59.0,-58.7490,-58.8,1445,"2108961,100,8,24,BE,BE,40,42,B2,C6,41",0.286110000
8,125000,12,2025-12-20T16:20:07.196306,-59.0,-58.8745,-58.8,1453,"2110410,100,8,97,DA,FF,40,53,86,C1,41",0.287694000
8,125000,12,2025-12-20T16:20:08.646306,-59.0,-58.9373,-58.8,1450,"2111859,100,8,F3,89,B4,40,5E,76,BC,41",0.287100000
8,125000,12,2025-12-20T16:20:10.089306,-59.0,-58.9686,-59.0,1443,"2113308,100,8,CD,44,16,40,42,98,B7,41",0.285714000
8,125000,12,2025-12-20T16:20:11.538306,-59.0,-58.9843,-59.0,1449,"2114757,100,8,D0,1D,3C,40,05,01,B3,41",0.286902000
