SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
8,125000,22,2025-12-20T16:21:13.570574,-54.0,-53.9952,-54.0,1449,"2175623,100,8,98,AD,0A,40,D2,93,CF,41",0.573804000
8,125000,22,2025-12-20T16:21:15.023574,-54.0,-53.9971,-54.0,1453,"2178212,100,8,E6,A8,52,40,09,6C,CA,41",0.575388000
8,125000,22,2025-12-20T16:21:16.468574,-54.0,-53.9980,-54.0,1445,"2179662,100,8,55,45,FF,40,80,41,C1,41",0.572220000
8,125000,22,2025-12-20T16:21:17.919574,-54.0,-53.9986,-54.0,1451,"2181111,100,8,03,1B,AE,40,9F,33,BC,41",0.574596000
8,125000,22,2025-12-20T16:21:19.364574,-54.0,-54.1520,-54.0,1445,"2182560,100,8,63,A4,09,40,D3,FB,B6,41",0.572220000
8,125000,22,2025-12-20T16:21:20.817574,-54.0,-54.0760,-54.0,1453,"2184009,100,8,31,54,55,40,3C,6F,B2,41",0.575388000
8,125000,22,2025-12-20T16:21:22.261574,-54.0,-54.0380,-54.0,1444,"2185458,100,8,00,A5,DE,40,D0,3F,AE,41",0.571824000
8,125000,22,2025-12-20T16:21:23.711574,-54.0,-54.0190,-54.0,1450,"2186907,100,8,A9,D9,F6,40,A5,7F,AA,41",0.574200000
8,125000,22,2025-12-20T16:21:25.158574,-54.0,-54.0095,-54.0,1447,"2188356,100,8,F5,D1,8F,40,EE,3E,A7,41",0.573012000
8,125000,22,2025-12-20T16:21:26.612574,-54.0,-54.0048,-54.0,1454,"2189805,100,8,B6,FC,00,40,B9,8B,A4,41",0.575784000
8,125000,22,2025-12-20T16:21:28.054574,-54.0,-54.0024,-54.0,1442,"2191254,100,8,AB,2F,86,40,ED,4E,A2,41",0.571032000
8,125000,22,2025-12-20T16:21:29.509574,-54.0,-54.0012,-54.0,1455,"2192704,100,8,88,30,F2,40,ED,E3,A0,41",0.576180000
8,125000,22,2025-12-20T16:21:30.952574,-54.0,-54.0006,-54.0,1443,"2194154,100,8,F7,C8,E5,40,E5,21,A0,41",0.571428000
8,125000,22,2025-12-20T16:21:32.403574,-54.0,-54.0003,-54.0,1451,"2195603,100,8,5E,4A,66,40,19,0C,A0,41",0.574596000
8,125000,22,2025-12-20T16:21:33.854574,-54.0,-54.0001,-54.0,1451,"2197052,100,8,82,6F,04,40,EA,A2,A0,41",0.574596000
8,125000,22,2025-12-20T16:21:35.304574,-54.0,-54.0001,-54.0,1450,"2198501,100,8,00,47,A4,40,62,03,A2,41",0.574200000
8,125000,22,2025-12-20T16:21:36.751574,-54.0,-54.0000,-54.0,1447,"2199950,100,8,CD,8D,FD,40,44,F5,A3,41",0.573012000
8,125000,22,2025-12-20T16:21:38.204574,-54.0,-54.0000,-54.0,1453,"2201399,100,8,16,C6,CD,40,DE,82,A6,41",0.575388000
8,125000,22,2025-12-20T16:21:39.650574,-54.0,-54.0000,-54.0,1446,"2202848,100,8,B2,DE,35,40,25,A1,A9,41",0.572616000
8,125000,22,2025-12-20T16:21:41.093574,-54.0,-54.0000,-54.0,1443,"2204297,100,8,9D,8D,1A,40,A3,42,AD,41",0.571428000
8,125000,22,2025-12-20T16:21:42.548574,-54.0,-54.0000,-54.0,1455,"2205746,100,8,E7,CE,B8,40,A7,57,B1,41",0.576180000
8,125000,22,2025-12-20T16:21:43.995574,-54.0,-54.0000,-54.0,1447,"2207196,100,8,3B,9B,FF,40,FB,29,B6,41",0.573012000
8,125000,22,2025-12-20T16:21:45.441574,-54.0,-54.0000,-54.0,1446,"2208646,100,8,D9,34,B1,40,B0,F4,BA,41",0.572616000
8,125000,22,2025-12-20T16:21:46.887574,-54.0,-54.0000,-54.0,1446,"2210095,100,8,B5,32,13,40,C1,F7,BF,41",0.572616000
8,125000,22,2025-12-20T16:21:48.341574,-54.0,-54.0000,-54.0,1454,"2211544,100,8,75,23,41,40,85,1D,C5,41",0.575784000
8,125000,22,2025-12-20T16:21:49.789574,-54.0,-54.0000,-54.0,1448,"2212993,100,8,36,77,D4,40,BF,4F,CA,41",0.573408000
